"Step","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MAX"
"9900","0.43187934160232544","0.43187934160232544","0.43187934160232544"
"10000","0.4040523171424866","0.4040523171424866","0.4040523171424866"
"10100","0.3087819516658783","0.3087819516658783","0.3087819516658783"
"10200","0.4130236804485321","0.4130236804485321","0.4130236804485321"
"10300","0.3719521164894104","0.3719521164894104","0.3719521164894104"
"10400","0.5384351015090942","0.5384351015090942","0.5384351015090942"
"10500","0.4013511538505554","0.4013511538505554","0.4013511538505554"
"10600","0.5445070862770081","0.5445070862770081","0.5445070862770081"
"10700","0.46790453791618347","0.46790453791618347","0.46790453791618347"
"10800","0.39513689279556274","0.39513689279556274","0.39513689279556274"
"10900","0.5931257605552673","0.5931257605552673","0.5931257605552673"
"11000","0.5637295842170715","0.5637295842170715","0.5637295842170715"
"11100","1.0973052978515625","1.0973052978515625","1.0973052978515625"
"11200","0.9581958055496216","0.9581958055496216","0.9581958055496216"
"11300","0.4603678584098816","0.4603678584098816","0.4603678584098816"
"11400","0.45313760638237","0.45313760638237","0.45313760638237"
"11500","0.5677451491355896","0.5677451491355896","0.5677451491355896"
"11600","0.6800118684768677","0.6800118684768677","0.6800118684768677"
"11700","0.43658748269081116","0.43658748269081116","0.43658748269081116"
"11800","0.8894380331039429","0.8894380331039429","0.8894380331039429"
"11900","0.4560580253601074","0.4560580253601074","0.4560580253601074"
"12000","0.5350439548492432","0.5350439548492432","0.5350439548492432"
"12100","0.7605589628219604","0.7605589628219604","0.7605589628219604"
"12200","0.6713641881942749","0.6713641881942749","0.6713641881942749"
"12300","1.6648753881454468","1.6648753881454468","1.6648753881454468"
"12400","0.7701545357704163","0.7701545357704163","0.7701545357704163"
"12500","0.5381391644477844","0.5381391644477844","0.5381391644477844"
"12600","0.623841404914856","0.623841404914856","0.623841404914856"
"12700","1.0799667835235596","1.0799667835235596","1.0799667835235596"
"12800","2.049849510192871","2.049849510192871","2.049849510192871"
"12900","0.7331504821777344","0.7331504821777344","0.7331504821777344"
"13000","0.6496529579162598","0.6496529579162598","0.6496529579162598"
"13100","0.6039154529571533","0.6039154529571533","0.6039154529571533"
"13200","1.839694857597351","1.839694857597351","1.839694857597351"
"13300","1.2490787506103516","1.2490787506103516","1.2490787506103516"
"13400","0.8624473214149475","0.8624473214149475","0.8624473214149475"
"13500","1.3972443342208862","1.3972443342208862","1.3972443342208862"
"13600","0.52133709192276","0.52133709192276","0.52133709192276"
"13700","0.6488900184631348","0.6488900184631348","0.6488900184631348"
"13800","1.1474651098251343","1.1474651098251343","1.1474651098251343"
"13900","0.8156827688217163","0.8156827688217163","0.8156827688217163"
"14000","2.3926844596862793","2.3926844596862793","2.3926844596862793"
"14100","1.500958800315857","1.500958800315857","1.500958800315857"
"14200","1.3254603147506714","1.3254603147506714","1.3254603147506714"
"14300","0.8966389298439026","0.8966389298439026","0.8966389298439026"
"14400","1.027361273765564","1.027361273765564","1.027361273765564"
"14500","0.6946930289268494","0.6946930289268494","0.6946930289268494"
"14600","1.4334242343902588","1.4334242343902588","1.4334242343902588"
"14700","0.591469943523407","0.591469943523407","0.591469943523407"
"14800","2.043818235397339","2.043818235397339","2.043818235397339"
"14900","1.7324105501174927","1.7324105501174927","1.7324105501174927"
"15000","0.9902161955833435","0.9902161955833435","0.9902161955833435"
"15100","1.7052979469299316","1.7052979469299316","1.7052979469299316"
"15200","0.8612038493156433","0.8612038493156433","0.8612038493156433"
"15300","1.2153315544128418","1.2153315544128418","1.2153315544128418"
"15400","1.2719768285751343","1.2719768285751343","1.2719768285751343"
"15500","0.7924062013626099","0.7924062013626099","0.7924062013626099"
"15600","1.4044119119644165","1.4044119119644165","1.4044119119644165"
"15700","1.1057018041610718","1.1057018041610718","1.1057018041610718"
"15800","1.2424875497817993","1.2424875497817993","1.2424875497817993"
"15900","1.7501665353775024","1.7501665353775024","1.7501665353775024"
"16000","0.9215493202209473","0.9215493202209473","0.9215493202209473"
"16100","1.293300747871399","1.293300747871399","1.293300747871399"
"16200","17.081022262573242","17.081022262573242","17.081022262573242"
"16300","1.4657375812530518","1.4657375812530518","1.4657375812530518"
"16400","1.1153215169906616","1.1153215169906616","1.1153215169906616"
"16500","1.2870056629180908","1.2870056629180908","1.2870056629180908"
"16600","0.8789794445037842","0.8789794445037842","0.8789794445037842"
"16700","1.3839389085769653","1.3839389085769653","1.3839389085769653"
"16800","0.8908188343048096","0.8908188343048096","0.8908188343048096"
"16900","1.388041377067566","1.388041377067566","1.388041377067566"
"17000","1.2295607328414917","1.2295607328414917","1.2295607328414917"
"17100","1.226699709892273","1.226699709892273","1.226699709892273"
"17200","1.3340622186660767","1.3340622186660767","1.3340622186660767"
"17300","1.596415400505066","1.596415400505066","1.596415400505066"
"17400","2.3033435344696045","2.3033435344696045","2.3033435344696045"
"17500","1.5917084217071533","1.5917084217071533","1.5917084217071533"
"17600","1.47626793384552","1.47626793384552","1.47626793384552"
"17700","1.3708001375198364","1.3708001375198364","1.3708001375198364"
"17800","1.7001553773880005","1.7001553773880005","1.7001553773880005"
"17900","1.3089232444763184","1.3089232444763184","1.3089232444763184"
"18000","1.2850520610809326","1.2850520610809326","1.2850520610809326"
"18100","1.1234573125839233","1.1234573125839233","1.1234573125839233"
"18200","1.9525455236434937","1.9525455236434937","1.9525455236434937"
"18300","1.8558192253112793","1.8558192253112793","1.8558192253112793"
"18400","1.7507494688034058","1.7507494688034058","1.7507494688034058"
"18500","0.9717382192611694","0.9717382192611694","0.9717382192611694"
"18600","1.3993208408355713","1.3993208408355713","1.3993208408355713"
"18700","1.3604238033294678","1.3604238033294678","1.3604238033294678"
"18800","1.1629048585891724","1.1629048585891724","1.1629048585891724"
"18900","1.5939483642578125","1.5939483642578125","1.5939483642578125"
"19000","1.6679229736328125","1.6679229736328125","1.6679229736328125"
"19100","1.342332363128662","1.342332363128662","1.342332363128662"
"19200","1.8437968492507935","1.8437968492507935","1.8437968492507935"
"19300","1.6822373867034912","1.6822373867034912","1.6822373867034912"
"19400","1.5023390054702759","1.5023390054702759","1.5023390054702759"
"19500","2.537989854812622","2.537989854812622","2.537989854812622"
"19600","2.3397016525268555","2.3397016525268555","2.3397016525268555"
"19700","1.6339824199676514","1.6339824199676514","1.6339824199676514"
"19800","2.128462791442871","2.128462791442871","2.128462791442871"
"19900","2.068305015563965","2.068305015563965","2.068305015563965"
"20000","2.48008131980896","2.48008131980896","2.48008131980896"
"20100","1.5779619216918945","1.5779619216918945","1.5779619216918945"
"20200","2.5391616821289062","2.5391616821289062","2.5391616821289062"
"20300","2.2709667682647705","2.2709667682647705","2.2709667682647705"
"20400","2.270129680633545","2.270129680633545","2.270129680633545"
"20500","3.1521832942962646","3.1521832942962646","3.1521832942962646"
"20600","3.390909433364868","3.390909433364868","3.390909433364868"
"20700","2.0783636569976807","2.0783636569976807","2.0783636569976807"
"20800","3.875540256500244","3.875540256500244","3.875540256500244"
"20900","2.8224668502807617","2.8224668502807617","2.8224668502807617"
"21000","3.351351261138916","3.351351261138916","3.351351261138916"
"21100","3.0960497856140137","3.0960497856140137","3.0960497856140137"
"21200","2.9959523677825928","2.9959523677825928","2.9959523677825928"
"21300","2.759080171585083","2.759080171585083","2.759080171585083"
"21400","2.874180793762207","2.874180793762207","2.874180793762207"
"21500","2.9573605060577393","2.9573605060577393","2.9573605060577393"
"21600","3.358652114868164","3.358652114868164","3.358652114868164"
"21700","3.4159467220306396","3.4159467220306396","3.4159467220306396"
"21800","3.3567116260528564","3.3567116260528564","3.3567116260528564"
"21900","4.4752044677734375","4.4752044677734375","4.4752044677734375"
"22000","3.2741615772247314","3.2741615772247314","3.2741615772247314"
"22100","3.0943045616149902","3.0943045616149902","3.0943045616149902"
"22200","3.217197895050049","3.217197895050049","3.217197895050049"
"22300","4.432157039642334","4.432157039642334","4.432157039642334"
"22400","3.3523504734039307","3.3523504734039307","3.3523504734039307"
"22500","5.8110456466674805","5.8110456466674805","5.8110456466674805"
"22600","4.3163676261901855","4.3163676261901855","4.3163676261901855"
"22700","7.059125900268555","7.059125900268555","7.059125900268555"
