"Step","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MAX"
"6900","0.7914893627166748","0.7914893627166748","0.7914893627166748"
"7000","0.6863397359848022","0.6863397359848022","0.6863397359848022"
"7100","0.7511947154998779","0.7511947154998779","0.7511947154998779"
"7200","0.6346104741096497","0.6346104741096497","0.6346104741096497"
"7300","0.6386728882789612","0.6386728882789612","0.6386728882789612"
"7400","0.6956189274787903","0.6956189274787903","0.6956189274787903"
"7500","0.697165310382843","0.697165310382843","0.697165310382843"
"7600","0.5629754066467285","0.5629754066467285","0.5629754066467285"
"7700","0.6440213918685913","0.6440213918685913","0.6440213918685913"
"7800","0.5548994541168213","0.5548994541168213","0.5548994541168213"
"7900","0.5652456283569336","0.5652456283569336","0.5652456283569336"
"8000","0.6085169911384583","0.6085169911384583","0.6085169911384583"
"8100","0.7193536162376404","0.7193536162376404","0.7193536162376404"
"8200","0.6981924772262573","0.6981924772262573","0.6981924772262573"
"8300","0.6059650778770447","0.6059650778770447","0.6059650778770447"
"8400","0.5173057913780212","0.5173057913780212","0.5173057913780212"
"8500","0.692275881767273","0.692275881767273","0.692275881767273"
"8600","0.5387204885482788","0.5387204885482788","0.5387204885482788"
"8700","0.5692510008811951","0.5692510008811951","0.5692510008811951"
"8800","0.5664809942245483","0.5664809942245483","0.5664809942245483"
"8900","0.5408574938774109","0.5408574938774109","0.5408574938774109"
"9000","0.5146297812461853","0.5146297812461853","0.5146297812461853"
"9100","0.4849584400653839","0.4849584400653839","0.4849584400653839"
"9200","0.5220157504081726","0.5220157504081726","0.5220157504081726"
"9300","0.4617737829685211","0.4617737829685211","0.4617737829685211"
"9400","0.5346922874450684","0.5346922874450684","0.5346922874450684"
"9500","0.5241416096687317","0.5241416096687317","0.5241416096687317"
"9600","0.5336127281188965","0.5336127281188965","0.5336127281188965"
"9700","0.46717795729637146","0.46717795729637146","0.46717795729637146"
"9800","0.45972323417663574","0.45972323417663574","0.45972323417663574"
"9900","0.4470776617527008","0.4470776617527008","0.4470776617527008"
"10000","0.46920862793922424","0.46920862793922424","0.46920862793922424"
"10100","0.4259900152683258","0.4259900152683258","0.4259900152683258"
"10200","0.4109950363636017","0.4109950363636017","0.4109950363636017"
"10300","0.47706860303878784","0.47706860303878784","0.47706860303878784"
"10400","0.46173176169395447","0.46173176169395447","0.46173176169395447"
"10500","0.42425084114074707","0.42425084114074707","0.42425084114074707"
"10600","0.4212567210197449","0.4212567210197449","0.4212567210197449"
"10700","0.41989800333976746","0.41989800333976746","0.41989800333976746"
"10800","0.43220895528793335","0.43220895528793335","0.43220895528793335"
"10900","0.42911869287490845","0.42911869287490845","0.42911869287490845"
"11000","0.40631920099258423","0.40631920099258423","0.40631920099258423"
"11100","0.45206454396247864","0.45206454396247864","0.45206454396247864"
"11200","0.41358113288879395","0.41358113288879395","0.41358113288879395"
"11300","0.4103126525878906","0.4103126525878906","0.4103126525878906"
"11400","0.41862860321998596","0.41862860321998596","0.41862860321998596"
"11500","0.4173676669597626","0.4173676669597626","0.4173676669597626"
"11600","0.40625759959220886","0.40625759959220886","0.40625759959220886"
"11700","0.4022258520126343","0.4022258520126343","0.4022258520126343"
"11800","0.37357577681541443","0.37357577681541443","0.37357577681541443"
"11900","0.4274711012840271","0.4274711012840271","0.4274711012840271"
"12000","0.41405636072158813","0.41405636072158813","0.41405636072158813"
"12100","0.36494696140289307","0.36494696140289307","0.36494696140289307"
"12200","0.39296025037765503","0.39296025037765503","0.39296025037765503"
"12300","0.41006189584732056","0.41006189584732056","0.41006189584732056"
"12400","0.3644821345806122","0.3644821345806122","0.3644821345806122"
"12500","0.3324839770793915","0.3324839770793915","0.3324839770793915"
"12600","0.35062700510025024","0.35062700510025024","0.35062700510025024"
"12700","0.3717009127140045","0.3717009127140045","0.3717009127140045"
"12800","0.4055725336074829","0.4055725336074829","0.4055725336074829"
"12900","0.3671962320804596","0.3671962320804596","0.3671962320804596"
"13000","0.35564106702804565","0.35564106702804565","0.35564106702804565"
"13100","0.3438856601715088","0.3438856601715088","0.3438856601715088"
"13200","0.37421226501464844","0.37421226501464844","0.37421226501464844"
"13300","0.36928921937942505","0.36928921937942505","0.36928921937942505"
"13400","0.41618502140045166","0.41618502140045166","0.41618502140045166"
"13500","0.3537179231643677","0.3537179231643677","0.3537179231643677"
"13600","0.3585578501224518","0.3585578501224518","0.3585578501224518"
"13700","0.36786243319511414","0.36786243319511414","0.36786243319511414"
"13800","0.3469301760196686","0.3469301760196686","0.3469301760196686"
"13900","0.35847634077072144","0.35847634077072144","0.35847634077072144"
"14000","0.36211973428726196","0.36211973428726196","0.36211973428726196"
"14100","0.3110540807247162","0.3110540807247162","0.3110540807247162"
"14200","0.39290109276771545","0.39290109276771545","0.39290109276771545"
"14300","0.3186865448951721","0.3186865448951721","0.3186865448951721"
"14400","0.3285789489746094","0.3285789489746094","0.3285789489746094"
"14500","0.3121115267276764","0.3121115267276764","0.3121115267276764"
"14600","0.3520737588405609","0.3520737588405609","0.3520737588405609"
"14700","0.3364582061767578","0.3364582061767578","0.3364582061767578"
"14800","0.3380151391029358","0.3380151391029358","0.3380151391029358"
"14900","0.3508480191230774","0.3508480191230774","0.3508480191230774"
"15000","0.3843059241771698","0.3843059241771698","0.3843059241771698"
"15100","0.3353511691093445","0.3353511691093445","0.3353511691093445"
"15200","0.36445432901382446","0.36445432901382446","0.36445432901382446"
"15300","0.3805929720401764","0.3805929720401764","0.3805929720401764"
"15400","0.34701642394065857","0.34701642394065857","0.34701642394065857"
"15500","0.3246651887893677","0.3246651887893677","0.3246651887893677"
"15600","0.36284372210502625","0.36284372210502625","0.36284372210502625"
"15700","0.33762794733047485","0.33762794733047485","0.33762794733047485"
"15800","0.35703369975090027","0.35703369975090027","0.35703369975090027"
"15900","0.3374864161014557","0.3374864161014557","0.3374864161014557"
"16000","0.33200839161872864","0.33200839161872864","0.33200839161872864"
"16100","0.3205272853374481","0.3205272853374481","0.3205272853374481"
"16200","0.3420671224594116","0.3420671224594116","0.3420671224594116"
"16300","0.3292541801929474","0.3292541801929474","0.3292541801929474"
"16400","0.3268357515335083","0.3268357515335083","0.3268357515335083"
"16500","0.3600080609321594","0.3600080609321594","0.3600080609321594"
"16600","0.3329739272594452","0.3329739272594452","0.3329739272594452"
"16700","0.39132508635520935","0.39132508635520935","0.39132508635520935"
"16800","0.33504271507263184","0.33504271507263184","0.33504271507263184"
"16900","0.3917528986930847","0.3917528986930847","0.3917528986930847"
"17000","0.326686829328537","0.326686829328537","0.326686829328537"
"17100","0.37844398617744446","0.37844398617744446","0.37844398617744446"
"17200","0.399029016494751","0.399029016494751","0.399029016494751"
"17300","0.32276374101638794","0.32276374101638794","0.32276374101638794"
"17400","0.30184707045555115","0.30184707045555115","0.30184707045555115"
"17500","0.3632073998451233","0.3632073998451233","0.3632073998451233"
"17600","0.3059709370136261","0.3059709370136261","0.3059709370136261"
"17700","0.3589732348918915","0.3589732348918915","0.3589732348918915"
"17800","0.2933887243270874","0.2933887243270874","0.2933887243270874"
"17900","0.37412789463996887","0.37412789463996887","0.37412789463996887"
"18000","0.43323901295661926","0.43323901295661926","0.43323901295661926"
"18100","0.4002852439880371","0.4002852439880371","0.4002852439880371"
"18200","0.3585416376590729","0.3585416376590729","0.3585416376590729"
"18300","0.3860061764717102","0.3860061764717102","0.3860061764717102"
"18400","0.37826868891716003","0.37826868891716003","0.37826868891716003"
"18500","0.37519532442092896","0.37519532442092896","0.37519532442092896"
"18600","0.38436487317085266","0.38436487317085266","0.38436487317085266"
"18700","0.4649052023887634","0.4649052023887634","0.4649052023887634"
"18800","0.34400123357772827","0.34400123357772827","0.34400123357772827"
"18900","0.3903309106826782","0.3903309106826782","0.3903309106826782"
"19000","0.36357882618904114","0.36357882618904114","0.36357882618904114"
"19100","0.46156367659568787","0.46156367659568787","0.46156367659568787"
"19200","0.6066656708717346","0.6066656708717346","0.6066656708717346"
"19300","0.4992550313472748","0.4992550313472748","0.4992550313472748"
"19400","0.41963282227516174","0.41963282227516174","0.41963282227516174"
"19500","0.46222326159477234","0.46222326159477234","0.46222326159477234"
"19600","0.40767917037010193","0.40767917037010193","0.40767917037010193"
"19700","0.5869542956352234","0.5869542956352234","0.5869542956352234"
"19800","0.47558948397636414","0.47558948397636414","0.47558948397636414"
"19900","0.5564374923706055","0.5564374923706055","0.5564374923706055"
"20000","0.40998974442481995","0.40998974442481995","0.40998974442481995"
"20100","0.4520295262336731","0.4520295262336731","0.4520295262336731"
"20200","0.4708555340766907","0.4708555340766907","0.4708555340766907"
"20300","0.5527790784835815","0.5527790784835815","0.5527790784835815"
"20400","0.63004469871521","0.63004469871521","0.63004469871521"
"20500","0.5050069093704224","0.5050069093704224","0.5050069093704224"
"20600","0.42771297693252563","0.42771297693252563","0.42771297693252563"
"20700","0.5076190233230591","0.5076190233230591","0.5076190233230591"
"20800","0.5197194814682007","0.5197194814682007","0.5197194814682007"
"20900","0.4983689785003662","0.4983689785003662","0.4983689785003662"
"21000","0.5048745274543762","0.5048745274543762","0.5048745274543762"
"21100","0.3934241831302643","0.3934241831302643","0.3934241831302643"
"21200","0.5184686779975891","0.5184686779975891","0.5184686779975891"
"21300","0.47661927342414856","0.47661927342414856","0.47661927342414856"
"21400","0.5359371900558472","0.5359371900558472","0.5359371900558472"
"21500","0.4802146553993225","0.4802146553993225","0.4802146553993225"
"21600","0.6210953593254089","0.6210953593254089","0.6210953593254089"
"21700","0.5953446626663208","0.5953446626663208","0.5953446626663208"
"21800","0.5519844889640808","0.5519844889640808","0.5519844889640808"
"21900","0.5655182003974915","0.5655182003974915","0.5655182003974915"
"22000","0.5784155130386353","0.5784155130386353","0.5784155130386353"
"22100","0.6124816536903381","0.6124816536903381","0.6124816536903381"
"22200","0.44110265374183655","0.44110265374183655","0.44110265374183655"
"22300","0.5185052156448364","0.5185052156448364","0.5185052156448364"
"22400","1.049161434173584","1.049161434173584","1.049161434173584"
"22500","0.6730767488479614","0.6730767488479614","0.6730767488479614"
"22600","0.5401831269264221","0.5401831269264221","0.5401831269264221"
"22700","0.6366915106773376","0.6366915106773376","0.6366915106773376"
"22800","0.5644599795341492","0.5644599795341492","0.5644599795341492"
"22900","1.3201239109039307","1.3201239109039307","1.3201239109039307"
"23000","0.6351606845855713","0.6351606845855713","0.6351606845855713"
"23100","1.2287544012069702","1.2287544012069702","1.2287544012069702"
"23200","0.5067764520645142","0.5067764520645142","0.5067764520645142"
"23300","0.7917203307151794","0.7917203307151794","0.7917203307151794"
"23400","0.695803701877594","0.695803701877594","0.695803701877594"
"23500","0.8913716077804565","0.8913716077804565","0.8913716077804565"
"23600","0.8875631093978882","0.8875631093978882","0.8875631093978882"
"23700","0.5957643985748291","0.5957643985748291","0.5957643985748291"
"23800","0.7677300572395325","0.7677300572395325","0.7677300572395325"
"23900","0.5863577723503113","0.5863577723503113","0.5863577723503113"
"24000","0.9531455636024475","0.9531455636024475","0.9531455636024475"
"24100","0.695126473903656","0.695126473903656","0.695126473903656"
"24200","1.0134040117263794","1.0134040117263794","1.0134040117263794"
"24300","1.221401333808899","1.221401333808899","1.221401333808899"
"24400","1.1120651960372925","1.1120651960372925","1.1120651960372925"
"24500","2.066856861114502","2.066856861114502","2.066856861114502"
"24600","0.9972997903823853","0.9972997903823853","0.9972997903823853"
"24700","0.7604318857192993","0.7604318857192993","0.7604318857192993"
"24800","0.8043981194496155","0.8043981194496155","0.8043981194496155"
"24900","0.8209934234619141","0.8209934234619141","0.8209934234619141"
"25000","1.1430336236953735","1.1430336236953735","1.1430336236953735"
"25100","1.6271384954452515","1.6271384954452515","1.6271384954452515"
"25200","1.1412874460220337","1.1412874460220337","1.1412874460220337"
"25300","1.0057361125946045","1.0057361125946045","1.0057361125946045"
"25400","1.1730129718780518","1.1730129718780518","1.1730129718780518"
"25500","1.278173565864563","1.278173565864563","1.278173565864563"
"25600","0.9623863101005554","0.9623863101005554","0.9623863101005554"
"25700","1.0122385025024414","1.0122385025024414","1.0122385025024414"
"25800","1.037710428237915","1.037710428237915","1.037710428237915"
"25900","1.1311323642730713","1.1311323642730713","1.1311323642730713"
"26000","1.3919800519943237","1.3919800519943237","1.3919800519943237"
"26100","0.9070120453834534","0.9070120453834534","0.9070120453834534"
"26200","0.8668049573898315","0.8668049573898315","0.8668049573898315"
"26300","1.0197663307189941","1.0197663307189941","1.0197663307189941"
"26400","1.0058332681655884","1.0058332681655884","1.0058332681655884"
"26500","0.8807219862937927","0.8807219862937927","0.8807219862937927"
"26600","1.3482615947723389","1.3482615947723389","1.3482615947723389"
"26700","1.1845144033432007","1.1845144033432007","1.1845144033432007"
"26800","1.3234028816223145","1.3234028816223145","1.3234028816223145"
"26900","1.1405925750732422","1.1405925750732422","1.1405925750732422"
"27000","1.2922784090042114","1.2922784090042114","1.2922784090042114"
"27100","0.922095775604248","0.922095775604248","0.922095775604248"
"27200","1.438714861869812","1.438714861869812","1.438714861869812"
"27300","1.3132150173187256","1.3132150173187256","1.3132150173187256"
"27400","1.7936204671859741","1.7936204671859741","1.7936204671859741"
"27500","1.6701408624649048","1.6701408624649048","1.6701408624649048"
"27600","1.3456952571868896","1.3456952571868896","1.3456952571868896"
"27700","2.6680657863616943","2.6680657863616943","2.6680657863616943"
"27800","1.743105173110962","1.743105173110962","1.743105173110962"
"27900","1.5838910341262817","1.5838910341262817","1.5838910341262817"
"28000","1.468999981880188","1.468999981880188","1.468999981880188"
"28100","1.593779444694519","1.593779444694519","1.593779444694519"
"28200","2.062391519546509","2.062391519546509","2.062391519546509"
"28300","2.2788214683532715","2.2788214683532715","2.2788214683532715"
"28400","2.0557057857513428","2.0557057857513428","2.0557057857513428"
"28500","1.6403214931488037","1.6403214931488037","1.6403214931488037"
"28600","2.011420965194702","2.011420965194702","2.011420965194702"
"28700","2.226682424545288","2.226682424545288","2.226682424545288"
"28800","3.1505725383758545","3.1505725383758545","3.1505725383758545"
"28900","2.6498303413391113","2.6498303413391113","2.6498303413391113"
"29000","3.4317128658294678","3.4317128658294678","3.4317128658294678"
"29100","2.7005255222320557","2.7005255222320557","2.7005255222320557"
"29200","2.5311615467071533","2.5311615467071533","2.5311615467071533"
"29300","2.991417407989502","2.991417407989502","2.991417407989502"
"29400","2.036076784133911","2.036076784133911","2.036076784133911"
"29500","2.9933602809906006","2.9933602809906006","2.9933602809906006"
"29600","2.3293302059173584","2.3293302059173584","2.3293302059173584"
"29700","2.6176934242248535","2.6176934242248535","2.6176934242248535"
"29800","3.209925889968872","3.209925889968872","3.209925889968872"
"29900","4.688754081726074","4.688754081726074","4.688754081726074"
"30000","3.5868430137634277","3.5868430137634277","3.5868430137634277"
"30100","3.6586761474609375","3.6586761474609375","3.6586761474609375"
"30200","3.8620755672454834","3.8620755672454834","3.8620755672454834"
"30300","4.818808078765869","4.818808078765869","4.818808078765869"
"30400","3.283097505569458","3.283097505569458","3.283097505569458"
"30500","2.504643440246582","2.504643440246582","2.504643440246582"
"30600","2.8141191005706787","2.8141191005706787","2.8141191005706787"
"30700","2.291782855987549","2.291782855987549","2.291782855987549"
"30800","2.7941372394561768","2.7941372394561768","2.7941372394561768"
"30900","3.6813344955444336","3.6813344955444336","3.6813344955444336"
"31000","2.84753155708313","2.84753155708313","2.84753155708313"
"31100","5.161314487457275","5.161314487457275","5.161314487457275"
"31200","3.5358946323394775","3.5358946323394775","3.5358946323394775"
"31300","2.8053057193756104","2.8053057193756104","2.8053057193756104"
"31400","3.5579726696014404","3.5579726696014404","3.5579726696014404"
"31500","3.1060822010040283","3.1060822010040283","3.1060822010040283"
"31600","4.0590410232543945","4.0590410232543945","4.0590410232543945"
"31700","6.4072794914245605","6.4072794914245605","6.4072794914245605"
"31800","6.975579261779785","6.975579261779785","6.975579261779785"
"31900","1.2603729963302612","1.2603729963302612","1.2603729963302612"
"32000","13.943191528320312","13.943191528320312","13.943191528320312"
"32100","1.6881887912750244","1.6881887912750244","1.6881887912750244"
"32200","9.421284675598145","9.421284675598145","9.421284675598145"
"32300","2.1757853031158447","2.1757853031158447","2.1757853031158447"
"32400","2.338318347930908","2.338318347930908","2.338318347930908"
"32500","2.9625163078308105","2.9625163078308105","2.9625163078308105"
"32600","3.8810248374938965","3.8810248374938965","3.8810248374938965"
"32700","3.9215188026428223","3.9215188026428223","3.9215188026428223"
"32800","6.835900783538818","6.835900783538818","6.835900783538818"
"32900","5.751962661743164","5.751962661743164","5.751962661743164"
"33000","3.2325313091278076","3.2325313091278076","3.2325313091278076"
"33100","9.58346176147461","9.58346176147461","9.58346176147461"
"33200","2.2505340576171875","2.2505340576171875","2.2505340576171875"
"33300","5.504240989685059","5.504240989685059","5.504240989685059"
"33400","4.172440528869629","4.172440528869629","4.172440528869629"
"33500","4.115907192230225","4.115907192230225","4.115907192230225"
"33600","4.07810640335083","4.07810640335083","4.07810640335083"
"33700","4.922008514404297","4.922008514404297","4.922008514404297"
"33800","3.80391526222229","3.80391526222229","3.80391526222229"
"33900","3.6115126609802246","3.6115126609802246","3.6115126609802246"
"34000","3.806696653366089","3.806696653366089","3.806696653366089"
"34100","2.5072643756866455","2.5072643756866455","2.5072643756866455"
"34200","4.544508934020996","4.544508934020996","4.544508934020996"
"34300","3.626046895980835","3.626046895980835","3.626046895980835"
"34400","3.2254750728607178","3.2254750728607178","3.2254750728607178"
"34500","3.9161601066589355","3.9161601066589355","3.9161601066589355"
"34600","3.5212607383728027","3.5212607383728027","3.5212607383728027"
"34700","3.8621764183044434","3.8621764183044434","3.8621764183044434"
"34800","3.4556336402893066","3.4556336402893066","3.4556336402893066"
"34900","4.002506732940674","4.002506732940674","4.002506732940674"
"35000","5.237736225128174","5.237736225128174","5.237736225128174"
"35100","4.1400933265686035","4.1400933265686035","4.1400933265686035"
"35200","5.8523335456848145","5.8523335456848145","5.8523335456848145"
"35300","3.167264223098755","3.167264223098755","3.167264223098755"
"35400","5.427312850952148","5.427312850952148","5.427312850952148"
"35500","6.696757793426514","6.696757793426514","6.696757793426514"
"35600","3.822352409362793","3.822352409362793","3.822352409362793"
"35700","4.2953972816467285","4.2953972816467285","4.2953972816467285"
"35800","7.449138641357422","7.449138641357422","7.449138641357422"
"35900","1.1508885622024536","1.1508885622024536","1.1508885622024536"
"36000","3.72841477394104","3.72841477394104","3.72841477394104"
"36100","3.055016279220581","3.055016279220581","3.055016279220581"
"36200","5.909086227416992","5.909086227416992","5.909086227416992"
"36300","2.002145528793335","2.002145528793335","2.002145528793335"
"36400","2.7824110984802246","2.7824110984802246","2.7824110984802246"
"36500","3.437474250793457","3.437474250793457","3.437474250793457"
"36600","4.168166160583496","4.168166160583496","4.168166160583496"
"36700","3.786708354949951","3.786708354949951","3.786708354949951"
"36800","39.88479995727539","39.88479995727539","39.88479995727539"
"36900","7.099621295928955","7.099621295928955","7.099621295928955"
"37000","1.4680426120758057","1.4680426120758057","1.4680426120758057"
"37100","10.505925178527832","10.505925178527832","10.505925178527832"
"37200","3.8026063442230225","3.8026063442230225","3.8026063442230225"
"37300","1.7410541772842407","1.7410541772842407","1.7410541772842407"
"37400","1.522437572479248","1.522437572479248","1.522437572479248"
"37500","3.1603095531463623","3.1603095531463623","3.1603095531463623"
"37600","1.1479854583740234","1.1479854583740234","1.1479854583740234"
"37700","1.117929220199585","1.117929220199585","1.117929220199585"
"37800","1.2543364763259888","1.2543364763259888","1.2543364763259888"
"37900","0.9927284717559814","0.9927284717559814","0.9927284717559814"
"38000","0.8971514701843262","0.8971514701843262","0.8971514701843262"
"38100","1.0411478281021118","1.0411478281021118","1.0411478281021118"
"38200","1.3795472383499146","1.3795472383499146","1.3795472383499146"
"38300","1.0373204946517944","1.0373204946517944","1.0373204946517944"
"38400","1.4567103385925293","1.4567103385925293","1.4567103385925293"
"38500","1.7333176136016846","1.7333176136016846","1.7333176136016846"
"38600","1.5119649171829224","1.5119649171829224","1.5119649171829224"
"38700","5.367495059967041","5.367495059967041","5.367495059967041"
"38800","6.907179355621338","6.907179355621338","6.907179355621338"
"38900","7.418342113494873","7.418342113494873","7.418342113494873"
"39000","1.41620934009552","1.41620934009552","1.41620934009552"
"39100","1.509704351425171","1.509704351425171","1.509704351425171"
"39200","1.4369674921035767","1.4369674921035767","1.4369674921035767"
"39300","1.8997771739959717","1.8997771739959717","1.8997771739959717"
"39400","4.013790607452393","4.013790607452393","4.013790607452393"
"39500","4.631178379058838","4.631178379058838","4.631178379058838"
"39600","5.918519020080566","5.918519020080566","5.918519020080566"
"39700","1.764985203742981","1.764985203742981","1.764985203742981"
"39800","4.490577220916748","4.490577220916748","4.490577220916748"
"39900","6.684974193572998","6.684974193572998","6.684974193572998"
"40000","4.819068908691406","4.819068908691406","4.819068908691406"
"40100","2.1788692474365234","2.1788692474365234","2.1788692474365234"
"40200","3.9152963161468506","3.9152963161468506","3.9152963161468506"
"40300","5.47515344619751","5.47515344619751","5.47515344619751"
"40400","2.691760540008545","2.691760540008545","2.691760540008545"
"40500","2.82444429397583","2.82444429397583","2.82444429397583"
"40600","3.2119953632354736","3.2119953632354736","3.2119953632354736"
"40700","4.787087440490723","4.787087440490723","4.787087440490723"
"40800","2.8950300216674805","2.8950300216674805","2.8950300216674805"
"40900","3.3524084091186523","3.3524084091186523","3.3524084091186523"
"41000","3.6444551944732666","3.6444551944732666","3.6444551944732666"
"41100","4.050617694854736","4.050617694854736","4.050617694854736"
"41200","3.725688934326172","3.725688934326172","3.725688934326172"
"41300","3.782115936279297","3.782115936279297","3.782115936279297"
"41400","4.779673099517822","4.779673099517822","4.779673099517822"
"41500","4.685629844665527","4.685629844665527","4.685629844665527"
"41600","4.034635066986084","4.034635066986084","4.034635066986084"
"41700","3.648916244506836","3.648916244506836","3.648916244506836"
"41800","8.159005165100098","8.159005165100098","8.159005165100098"
"41900","5.398277759552002","5.398277759552002","5.398277759552002"
"42000","43.42597961425781","43.42597961425781","43.42597961425781"
"42100","4.003964900970459","4.003964900970459","4.003964900970459"
"42200","47.800865173339844","47.800865173339844","47.800865173339844"
"42300","4.054882526397705","4.054882526397705","4.054882526397705"
"42400","3.174933433532715","3.174933433532715","3.174933433532715"
"42500","8.73349666595459","8.73349666595459","8.73349666595459"
"42600","2.8793563842773438","2.8793563842773438","2.8793563842773438"
"42700","3.8992083072662354","3.8992083072662354","3.8992083072662354"
"42800","4.908125877380371","4.908125877380371","4.908125877380371"
"42900","4.033319473266602","4.033319473266602","4.033319473266602"
"43000","8.271563529968262","8.271563529968262","8.271563529968262"
"43100","3.7056944370269775","3.7056944370269775","3.7056944370269775"
"43200","5.05164098739624","5.05164098739624","5.05164098739624"
"43300","3.975520372390747","3.975520372390747","3.975520372390747"
"43400","7.104009628295898","7.104009628295898","7.104009628295898"
"43500","3.5874969959259033","3.5874969959259033","3.5874969959259033"
"43600","5.124483585357666","5.124483585357666","5.124483585357666"
"43700","6.173503875732422","6.173503875732422","6.173503875732422"
"43800","3.0540099143981934","3.0540099143981934","3.0540099143981934"
"43900","3.6676952838897705","3.6676952838897705","3.6676952838897705"
"44000","2.0264875888824463","2.0264875888824463","2.0264875888824463"
"44100","13.175835609436035","13.175835609436035","13.175835609436035"
"44200","3.762744188308716","3.762744188308716","3.762744188308716"
