"Step","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MAX"
"6800","0.5565266013145447","0.5565266013145447","0.5565266013145447"
"6900","0.562349259853363","0.562349259853363","0.562349259853363"
"7000","0.4647715091705322","0.4647715091705322","0.4647715091705322"
"7100","0.49638575315475464","0.49638575315475464","0.49638575315475464"
"7200","0.46722984313964844","0.46722984313964844","0.46722984313964844"
"7300","0.44020283222198486","0.44020283222198486","0.44020283222198486"
"7400","0.44972923398017883","0.44972923398017883","0.44972923398017883"
"7500","0.39874380826950073","0.39874380826950073","0.39874380826950073"
"7600","0.41989535093307495","0.41989535093307495","0.41989535093307495"
"7700","0.4068181812763214","0.4068181812763214","0.4068181812763214"
"7800","0.402480810880661","0.402480810880661","0.402480810880661"
"7900","0.42202332615852356","0.42202332615852356","0.42202332615852356"
"8000","0.42516908049583435","0.42516908049583435","0.42516908049583435"
"8100","0.43519827723503113","0.43519827723503113","0.43519827723503113"
"8200","0.369378924369812","0.369378924369812","0.369378924369812"
"8300","0.3868405818939209","0.3868405818939209","0.3868405818939209"
"8400","0.4091065526008606","0.4091065526008606","0.4091065526008606"
"8500","0.4091740548610687","0.4091740548610687","0.4091740548610687"
"8600","0.35635459423065186","0.35635459423065186","0.35635459423065186"
"8700","0.36043402552604675","0.36043402552604675","0.36043402552604675"
"8800","0.38288795948028564","0.38288795948028564","0.38288795948028564"
"8900","0.3733595609664917","0.3733595609664917","0.3733595609664917"
"9000","0.33733078837394714","0.33733078837394714","0.33733078837394714"
"9100","0.32927799224853516","0.32927799224853516","0.32927799224853516"
"9200","0.37680375576019287","0.37680375576019287","0.37680375576019287"
"9300","0.33130455017089844","0.33130455017089844","0.33130455017089844"
"9400","0.3954545557498932","0.3954545557498932","0.3954545557498932"
"9500","0.3517627716064453","0.3517627716064453","0.3517627716064453"
"9600","0.3536822497844696","0.3536822497844696","0.3536822497844696"
"9700","0.3371054530143738","0.3371054530143738","0.3371054530143738"
"9800","0.32565465569496155","0.32565465569496155","0.32565465569496155"
"9900","0.3288087844848633","0.3288087844848633","0.3288087844848633"
"10000","0.3641881048679352","0.3641881048679352","0.3641881048679352"
"10100","0.3390979468822479","0.3390979468822479","0.3390979468822479"
"10200","0.32992008328437805","0.32992008328437805","0.32992008328437805"
"10300","0.37521663308143616","0.37521663308143616","0.37521663308143616"
"10400","0.3187173902988434","0.3187173902988434","0.3187173902988434"
"10500","0.29768332839012146","0.29768332839012146","0.29768332839012146"
"10600","0.3109198808670044","0.3109198808670044","0.3109198808670044"
"10700","0.3641088008880615","0.3641088008880615","0.3641088008880615"
"10800","0.3080734610557556","0.3080734610557556","0.3080734610557556"
"10900","0.34603920578956604","0.34603920578956604","0.34603920578956604"
"11000","0.31193843483924866","0.31193843483924866","0.31193843483924866"
"11100","0.3030204474925995","0.3030204474925995","0.3030204474925995"
"11200","0.29919201135635376","0.29919201135635376","0.29919201135635376"
"11300","0.31315192580223083","0.31315192580223083","0.31315192580223083"
"11400","0.33332905173301697","0.33332905173301697","0.33332905173301697"
"11500","0.3193134665489197","0.3193134665489197","0.3193134665489197"
"11600","0.3168267607688904","0.3168267607688904","0.3168267607688904"
"11700","0.3022417426109314","0.3022417426109314","0.3022417426109314"
"11800","0.3052019774913788","0.3052019774913788","0.3052019774913788"
"11900","0.3584834039211273","0.3584834039211273","0.3584834039211273"
"12000","0.32991012930870056","0.32991012930870056","0.32991012930870056"
"12100","0.3049370050430298","0.3049370050430298","0.3049370050430298"
"12200","0.30098283290863037","0.30098283290863037","0.30098283290863037"
"12300","0.2863863706588745","0.2863863706588745","0.2863863706588745"
"12400","0.3093608021736145","0.3093608021736145","0.3093608021736145"
"12500","0.30086976289749146","0.30086976289749146","0.30086976289749146"
"12600","0.3110677897930145","0.3110677897930145","0.3110677897930145"
"12700","0.2721811532974243","0.2721811532974243","0.2721811532974243"
"12800","0.3450348377227783","0.3450348377227783","0.3450348377227783"
"12900","0.35798218846321106","0.35798218846321106","0.35798218846321106"
"13000","0.32268431782722473","0.32268431782722473","0.32268431782722473"
"13100","0.3069499731063843","0.3069499731063843","0.3069499731063843"
"13200","0.32255932688713074","0.32255932688713074","0.32255932688713074"
"13300","0.294532835483551","0.294532835483551","0.294532835483551"
"13400","0.33228495717048645","0.33228495717048645","0.33228495717048645"
"13500","0.3496015667915344","0.3496015667915344","0.3496015667915344"
"13600","0.2920248806476593","0.2920248806476593","0.2920248806476593"
"13700","0.36282357573509216","0.36282357573509216","0.36282357573509216"
"13800","0.3543175756931305","0.3543175756931305","0.3543175756931305"
"13900","0.2768903374671936","0.2768903374671936","0.2768903374671936"
"14000","0.37497827410697937","0.37497827410697937","0.37497827410697937"
"14100","0.28979605436325073","0.28979605436325073","0.28979605436325073"
"14200","0.30102941393852234","0.30102941393852234","0.30102941393852234"
"14300","0.2974540889263153","0.2974540889263153","0.2974540889263153"
"14400","0.3578415811061859","0.3578415811061859","0.3578415811061859"
"14500","0.3603549897670746","0.3603549897670746","0.3603549897670746"
"14600","0.45034685730934143","0.45034685730934143","0.45034685730934143"
"14700","0.4207782447338104","0.4207782447338104","0.4207782447338104"
"14800","0.3905082046985626","0.3905082046985626","0.3905082046985626"
"14900","0.39098072052001953","0.39098072052001953","0.39098072052001953"
"15000","0.33886685967445374","0.33886685967445374","0.33886685967445374"
"15100","0.35747867822647095","0.35747867822647095","0.35747867822647095"
"15200","0.3861769139766693","0.3861769139766693","0.3861769139766693"
"15300","0.40755459666252136","0.40755459666252136","0.40755459666252136"
"15400","0.3494469225406647","0.3494469225406647","0.3494469225406647"
"15500","0.33977141976356506","0.33977141976356506","0.33977141976356506"
"15600","0.28478920459747314","0.28478920459747314","0.28478920459747314"
"15700","0.3467866778373718","0.3467866778373718","0.3467866778373718"
"15800","0.3609599471092224","0.3609599471092224","0.3609599471092224"
"15900","0.3531782329082489","0.3531782329082489","0.3531782329082489"
"16000","0.3736517131328583","0.3736517131328583","0.3736517131328583"
"16100","0.45585089921951294","0.45585089921951294","0.45585089921951294"
"16200","0.4041290283203125","0.4041290283203125","0.4041290283203125"
"16300","0.3894215524196625","0.3894215524196625","0.3894215524196625"
"16400","0.44608375430107117","0.44608375430107117","0.44608375430107117"
"16500","0.4275493621826172","0.4275493621826172","0.4275493621826172"
"16600","0.4789080023765564","0.4789080023765564","0.4789080023765564"
"16700","0.4573655128479004","0.4573655128479004","0.4573655128479004"
"16800","0.4089934825897217","0.4089934825897217","0.4089934825897217"
"16900","0.6688982248306274","0.6688982248306274","0.6688982248306274"
"17000","0.44042617082595825","0.44042617082595825","0.44042617082595825"
"17100","0.47940587997436523","0.47940587997436523","0.47940587997436523"
"17200","0.4381510317325592","0.4381510317325592","0.4381510317325592"
"17300","0.609514057636261","0.609514057636261","0.609514057636261"
"17400","0.6128230690956116","0.6128230690956116","0.6128230690956116"
"17500","0.589448869228363","0.589448869228363","0.589448869228363"
"17600","0.5257130861282349","0.5257130861282349","0.5257130861282349"
"17700","0.5183700323104858","0.5183700323104858","0.5183700323104858"
"17800","0.45938485860824585","0.45938485860824585","0.45938485860824585"
"17900","0.408492773771286","0.408492773771286","0.408492773771286"
"18000","0.6036707758903503","0.6036707758903503","0.6036707758903503"
"18100","0.5293896198272705","0.5293896198272705","0.5293896198272705"
"18200","0.9222703576087952","0.9222703576087952","0.9222703576087952"
"18300","0.6944535374641418","0.6944535374641418","0.6944535374641418"
"18400","0.4377675950527191","0.4377675950527191","0.4377675950527191"
"18500","0.6923854351043701","0.6923854351043701","0.6923854351043701"
"18600","0.49029433727264404","0.49029433727264404","0.49029433727264404"
"18700","0.5712175369262695","0.5712175369262695","0.5712175369262695"
"18800","0.5266622304916382","0.5266622304916382","0.5266622304916382"
"18900","0.9529078602790833","0.9529078602790833","0.9529078602790833"
"19000","1.5567219257354736","1.5567219257354736","1.5567219257354736"
"19100","0.9991006851196289","0.9991006851196289","0.9991006851196289"
"19200","0.686439037322998","0.686439037322998","0.686439037322998"
"19300","1.207229495048523","1.207229495048523","1.207229495048523"
"19400","0.8272850513458252","0.8272850513458252","0.8272850513458252"
"19500","0.5845174789428711","0.5845174789428711","0.5845174789428711"
"19600","0.7212479114532471","0.7212479114532471","0.7212479114532471"
"19700","0.4351579248905182","0.4351579248905182","0.4351579248905182"
"19800","0.6754011511802673","0.6754011511802673","0.6754011511802673"
"19900","0.7609837651252747","0.7609837651252747","0.7609837651252747"
"20000","0.6919214725494385","0.6919214725494385","0.6919214725494385"
"20100","0.9404329061508179","0.9404329061508179","0.9404329061508179"
"20200","1.792473316192627","1.792473316192627","1.792473316192627"
"20300","0.8655771017074585","0.8655771017074585","0.8655771017074585"
"20400","1.1781398057937622","1.1781398057937622","1.1781398057937622"
"20500","0.863310694694519","0.863310694694519","0.863310694694519"
"20600","0.6464610695838928","0.6464610695838928","0.6464610695838928"
"20700","1.7747398614883423","1.7747398614883423","1.7747398614883423"
"20800","0.9619544744491577","0.9619544744491577","0.9619544744491577"
"20900","0.9458631873130798","0.9458631873130798","0.9458631873130798"
"21000","0.6550312042236328","0.6550312042236328","0.6550312042236328"
"21100","1.2841094732284546","1.2841094732284546","1.2841094732284546"
"21200","1.105449914932251","1.105449914932251","1.105449914932251"
"21300","1.08347749710083","1.08347749710083","1.08347749710083"
"21400","1.3405046463012695","1.3405046463012695","1.3405046463012695"
"21500","0.7996523380279541","0.7996523380279541","0.7996523380279541"
"21600","0.7714741826057434","0.7714741826057434","0.7714741826057434"
"21700","0.6732110381126404","0.6732110381126404","0.6732110381126404"
"21800","3.1095097064971924","3.1095097064971924","3.1095097064971924"
"21900","0.7000792622566223","0.7000792622566223","0.7000792622566223"
"22000","1.8920587301254272","1.8920587301254272","1.8920587301254272"
"22100","0.8577045798301697","0.8577045798301697","0.8577045798301697"
"22200","1.1082388162612915","1.1082388162612915","1.1082388162612915"
"22300","1.8568835258483887","1.8568835258483887","1.8568835258483887"
"22400","1.2524033784866333","1.2524033784866333","1.2524033784866333"
"22500","0.8004786968231201","0.8004786968231201","0.8004786968231201"
"22600","1.1857681274414062","1.1857681274414062","1.1857681274414062"
"22700","0.9500376582145691","0.9500376582145691","0.9500376582145691"
"22800","1.0545152425765991","1.0545152425765991","1.0545152425765991"
"22900","1.176115870475769","1.176115870475769","1.176115870475769"
"23000","0.8654916286468506","0.8654916286468506","0.8654916286468506"
"23100","1.4519264698028564","1.4519264698028564","1.4519264698028564"
"23200","1.3917934894561768","1.3917934894561768","1.3917934894561768"
"23300","0.6927909851074219","0.6927909851074219","0.6927909851074219"
"23400","0.923966646194458","0.923966646194458","0.923966646194458"
"23500","1.1156880855560303","1.1156880855560303","1.1156880855560303"
"23600","2.3549296855926514","2.3549296855926514","2.3549296855926514"
"23700","0.9923695921897888","0.9923695921897888","0.9923695921897888"
"23800","1.8467572927474976","1.8467572927474976","1.8467572927474976"
"23900","2.8827009201049805","2.8827009201049805","2.8827009201049805"
"24000","1.8089028596878052","1.8089028596878052","1.8089028596878052"
"24100","1.0458184480667114","1.0458184480667114","1.0458184480667114"
"24200","3.597256660461426","3.597256660461426","3.597256660461426"
"24300","1.287710428237915","1.287710428237915","1.287710428237915"
"24400","1.6980926990509033","1.6980926990509033","1.6980926990509033"
"24500","1.3827111721038818","1.3827111721038818","1.3827111721038818"
"24600","2.4589502811431885","2.4589502811431885","2.4589502811431885"
"24700","2.4935739040374756","2.4935739040374756","2.4935739040374756"
"24800","1.664525032043457","1.664525032043457","1.664525032043457"
"24900","2.3412532806396484","2.3412532806396484","2.3412532806396484"
"25000","2.4487152099609375","2.4487152099609375","2.4487152099609375"
"25100","1.5962570905685425","1.5962570905685425","1.5962570905685425"
"25200","10.372087478637695","10.372087478637695","10.372087478637695"
"25300","10.01804256439209","10.01804256439209","10.01804256439209"
"25400","3.6092348098754883","3.6092348098754883","3.6092348098754883"
"25500","1.8646925687789917","1.8646925687789917","1.8646925687789917"
"25600","2.5033020973205566","2.5033020973205566","2.5033020973205566"
"25700","2.6718900203704834","2.6718900203704834","2.6718900203704834"
"25800","3.6116886138916016","3.6116886138916016","3.6116886138916016"
"25900","1.939739465713501","1.939739465713501","1.939739465713501"
"26000","6.55007266998291","6.55007266998291","6.55007266998291"
"26100","3.157597541809082","3.157597541809082","3.157597541809082"
"26200","2.179980516433716","2.179980516433716","2.179980516433716"
"26300","1.7267929315567017","1.7267929315567017","1.7267929315567017"
"26400","2.2908599376678467","2.2908599376678467","2.2908599376678467"
"26500","2.0653867721557617","2.0653867721557617","2.0653867721557617"
"26600","1.7323791980743408","1.7323791980743408","1.7323791980743408"
"26700","3.505141496658325","3.505141496658325","3.505141496658325"
"26800","3.132023334503174","3.132023334503174","3.132023334503174"
"26900","2.146604537963867","2.146604537963867","2.146604537963867"
"27000","3.880470037460327","3.880470037460327","3.880470037460327"
"27100","3.115142583847046","3.115142583847046","3.115142583847046"
"27200","3.5573103427886963","3.5573103427886963","3.5573103427886963"
"27300","2.3968467712402344","2.3968467712402344","2.3968467712402344"
"27400","3.3041868209838867","3.3041868209838867","3.3041868209838867"
"27500","2.651165723800659","2.651165723800659","2.651165723800659"
"27600","2.9506304264068604","2.9506304264068604","2.9506304264068604"
"27700","3.799496650695801","3.799496650695801","3.799496650695801"
"27800","4.046156406402588","4.046156406402588","4.046156406402588"
"27900","3.4321863651275635","3.4321863651275635","3.4321863651275635"
"28000","2.3623480796813965","2.3623480796813965","2.3623480796813965"
"28100","4.538509368896484","4.538509368896484","4.538509368896484"
"28200","4.787197113037109","4.787197113037109","4.787197113037109"
"28300","3.236539602279663","3.236539602279663","3.236539602279663"
"28400","4.1211957931518555","4.1211957931518555","4.1211957931518555"
"28500","2.50534987449646","2.50534987449646","2.50534987449646"
"28600","3.188483953475952","3.188483953475952","3.188483953475952"
"28700","2.9816651344299316","2.9816651344299316","2.9816651344299316"
"28800","4.1272478103637695","4.1272478103637695","4.1272478103637695"
"28900","2.514103412628174","2.514103412628174","2.514103412628174"
"29000","2.5856380462646484","2.5856380462646484","2.5856380462646484"
"29100","2.8906943798065186","2.8906943798065186","2.8906943798065186"
"29200","4.381350040435791","4.381350040435791","4.381350040435791"
"29300","4.004125118255615","4.004125118255615","4.004125118255615"
"29400","3.8369016647338867","3.8369016647338867","3.8369016647338867"
"29500","3.7568089962005615","3.7568089962005615","3.7568089962005615"
"29600","3.3147566318511963","3.3147566318511963","3.3147566318511963"
"29700","2.64318585395813","2.64318585395813","2.64318585395813"
"29800","7.100844860076904","7.100844860076904","7.100844860076904"
"29900","2.911989450454712","2.911989450454712","2.911989450454712"
"30000","3.0864663124084473","3.0864663124084473","3.0864663124084473"
"30100","3.1801705360412598","3.1801705360412598","3.1801705360412598"
"30200","3.834773063659668","3.834773063659668","3.834773063659668"
"30300","2.34993314743042","2.34993314743042","2.34993314743042"
"30400","2.8300833702087402","2.8300833702087402","2.8300833702087402"
"30500","2.9782614707946777","2.9782614707946777","2.9782614707946777"
"30600","4.663420677185059","4.663420677185059","4.663420677185059"
"30700","2.955272674560547","2.955272674560547","2.955272674560547"
"30800","3.1063878536224365","3.1063878536224365","3.1063878536224365"
"30900","3.6653635501861572","3.6653635501861572","3.6653635501861572"
"31000","4.145022869110107","4.145022869110107","4.145022869110107"
"31100","2.444521188735962","2.444521188735962","2.444521188735962"
"31200","11.78978443145752","11.78978443145752","11.78978443145752"
"31300","2.706125020980835","2.706125020980835","2.706125020980835"
"31400","4.036434650421143","4.036434650421143","4.036434650421143"
"31500","3.6722190380096436","3.6722190380096436","3.6722190380096436"
"31600","4.932873249053955","4.932873249053955","4.932873249053955"
"31700","3.532513380050659","3.532513380050659","3.532513380050659"
"31800","3.494889736175537","3.494889736175537","3.494889736175537"
"31900","4.621419429779053","4.621419429779053","4.621419429779053"
"32000","81.77973937988281","81.77973937988281","81.77973937988281"
"32100","2.1493849754333496","2.1493849754333496","2.1493849754333496"
"32200","4.3613481521606445","4.3613481521606445","4.3613481521606445"
"32300","4.686099529266357","4.686099529266357","4.686099529266357"
"32400","3.859644651412964","3.859644651412964","3.859644651412964"
"32500","6.245193958282471","6.245193958282471","6.245193958282471"
"32600","2.8390860557556152","2.8390860557556152","2.8390860557556152"
"32700","3.3555333614349365","3.3555333614349365","3.3555333614349365"
"32800","4.231044769287109","4.231044769287109","4.231044769287109"
"32900","6.283093452453613","6.283093452453613","6.283093452453613"
"33000","5.369561672210693","5.369561672210693","5.369561672210693"
"33100","4.134259223937988","4.134259223937988","4.134259223937988"
"33200","4.060783386230469","4.060783386230469","4.060783386230469"
"33300","3.519444465637207","3.519444465637207","3.519444465637207"
"33400","3.2659475803375244","3.2659475803375244","3.2659475803375244"
"33500","13.831119537353516","13.831119537353516","13.831119537353516"
"33600","6.346834182739258","6.346834182739258","6.346834182739258"
"33700","10.646665573120117","10.646665573120117","10.646665573120117"
"33800","6.000560760498047","6.000560760498047","6.000560760498047"
"33900","3.5123178958892822","3.5123178958892822","3.5123178958892822"
"34000","11.77927017211914","11.77927017211914","11.77927017211914"
"34100","13.32431411743164","13.32431411743164","13.32431411743164"
"34200","4.912079811096191","4.912079811096191","4.912079811096191"
"34300","4.075091361999512","4.075091361999512","4.075091361999512"
"34400","2.4145753383636475","2.4145753383636475","2.4145753383636475"
"34500","2.9587440490722656","2.9587440490722656","2.9587440490722656"
"34600","3.7826175689697266","3.7826175689697266","3.7826175689697266"
"34700","4.945437431335449","4.945437431335449","4.945437431335449"
"34800","3.802428722381592","3.802428722381592","3.802428722381592"
"34900","7.111079692840576","7.111079692840576","7.111079692840576"
"35000","3.3901710510253906","3.3901710510253906","3.3901710510253906"
"35100","6.205910682678223","6.205910682678223","6.205910682678223"
"35200","7.426560401916504","7.426560401916504","7.426560401916504"
"35300","8.832533836364746","8.832533836364746","8.832533836364746"
"35400","3.4712250232696533","3.4712250232696533","3.4712250232696533"
"35500","2.53120756149292","2.53120756149292","2.53120756149292"
"35600","2.9800660610198975","2.9800660610198975","2.9800660610198975"
"35700","7.566775321960449","7.566775321960449","7.566775321960449"
"35800","4.244214057922363","4.244214057922363","4.244214057922363"
"35900","4.887989044189453","4.887989044189453","4.887989044189453"
"36000","3.932812452316284","3.932812452316284","3.932812452316284"
"36100","4.7614054679870605","4.7614054679870605","4.7614054679870605"
"36200","5.053493976593018","5.053493976593018","5.053493976593018"
"36300","3.728001594543457","3.728001594543457","3.728001594543457"
"36400","4.755127906799316","4.755127906799316","4.755127906799316"
"36500","4.249314308166504","4.249314308166504","4.249314308166504"
"36600","5.253757953643799","5.253757953643799","5.253757953643799"
"36700","4.018679141998291","4.018679141998291","4.018679141998291"
"36800","2.411372184753418","2.411372184753418","2.411372184753418"
"36900","2.580395460128784","2.580395460128784","2.580395460128784"
"37000","6.208492755889893","6.208492755889893","6.208492755889893"
"37100","2.5047013759613037","2.5047013759613037","2.5047013759613037"
"37200","19.61294174194336","19.61294174194336","19.61294174194336"
"37300","4.335663795471191","4.335663795471191","4.335663795471191"
"37400","5.010619640350342","5.010619640350342","5.010619640350342"
"37500","2.5713248252868652","2.5713248252868652","2.5713248252868652"
"37600","4.38668966293335","4.38668966293335","4.38668966293335"
"37700","5.20710563659668","5.20710563659668","5.20710563659668"
"37800","2.0364320278167725","2.0364320278167725","2.0364320278167725"
"37900","5.576466083526611","5.576466083526611","5.576466083526611"
"38000","3.1888108253479004","3.1888108253479004","3.1888108253479004"
"38100","3.0758252143859863","3.0758252143859863","3.0758252143859863"
"38200","2.9322447776794434","2.9322447776794434","2.9322447776794434"
"38300","4.502237796783447","4.502237796783447","4.502237796783447"
"38400","2.4718525409698486","2.4718525409698486","2.4718525409698486"
"38500","3.365774154663086","3.365774154663086","3.365774154663086"
"38600","3.443852663040161","3.443852663040161","3.443852663040161"
"38700","2.274092674255371","2.274092674255371","2.274092674255371"
"38800","4.153144359588623","4.153144359588623","4.153144359588623"
"38900","8.276368141174316","8.276368141174316","8.276368141174316"
"39000","9.46043586730957","9.46043586730957","9.46043586730957"
"39100","3.53531551361084","3.53531551361084","3.53531551361084"
"39200","3.3669891357421875","3.3669891357421875","3.3669891357421875"
"39300","4.0337700843811035","4.0337700843811035","4.0337700843811035"
"39400","2.8164525032043457","2.8164525032043457","2.8164525032043457"
"39500","9.050564765930176","9.050564765930176","9.050564765930176"
"39600","3.322882652282715","3.322882652282715","3.322882652282715"
"39700","1.676063895225525","1.676063895225525","1.676063895225525"
"39800","2.167814016342163","2.167814016342163","2.167814016342163"
"39900","2.2534289360046387","2.2534289360046387","2.2534289360046387"
"40000","2.36920428276062","2.36920428276062","2.36920428276062"
"40100","1.9258606433868408","1.9258606433868408","1.9258606433868408"
"40200","3.5676422119140625","3.5676422119140625","3.5676422119140625"
"40300","6.089772701263428","6.089772701263428","6.089772701263428"
"40400","3.3829967975616455","3.3829967975616455","3.3829967975616455"
"40500","6.908548355102539","6.908548355102539","6.908548355102539"
"40600","6.178730487823486","6.178730487823486","6.178730487823486"
"40700","2.394556999206543","2.394556999206543","2.394556999206543"
"40800","2.4425837993621826","2.4425837993621826","2.4425837993621826"
"40900","2.176983594894409","2.176983594894409","2.176983594894409"
"41000","3.0811727046966553","3.0811727046966553","3.0811727046966553"
"41100","7.2605814933776855","7.2605814933776855","7.2605814933776855"
"41200","3.380800724029541","3.380800724029541","3.380800724029541"
"41300","1.2536017894744873","1.2536017894744873","1.2536017894744873"
"41400","2.330137252807617","2.330137252807617","2.330137252807617"
"41500","3.3055450916290283","3.3055450916290283","3.3055450916290283"
"41600","3.4074947834014893","3.4074947834014893","3.4074947834014893"
"41700","2.411876916885376","2.411876916885376","2.411876916885376"
"41800","2.063917636871338","2.063917636871338","2.063917636871338"
"41900","3.905998468399048","3.905998468399048","3.905998468399048"
"42000","3.581265449523926","3.581265449523926","3.581265449523926"
"42100","6.137770652770996","6.137770652770996","6.137770652770996"
"42200","3.5369973182678223","3.5369973182678223","3.5369973182678223"
"42300","5.093336582183838","5.093336582183838","5.093336582183838"
"42400","13.803561210632324","13.803561210632324","13.803561210632324"
"42500","2.6709237098693848","2.6709237098693848","2.6709237098693848"
"42600","4.191229343414307","4.191229343414307","4.191229343414307"
"42700","2.259161949157715","2.259161949157715","2.259161949157715"
"42800","2.4259743690490723","2.4259743690490723","2.4259743690490723"
"42900","3.4188921451568604","3.4188921451568604","3.4188921451568604"
"43000","2.4853789806365967","2.4853789806365967","2.4853789806365967"
"43100","9.292670249938965","9.292670249938965","9.292670249938965"
"43200","3.0702004432678223","3.0702004432678223","3.0702004432678223"
"43300","4.840404987335205","4.840404987335205","4.840404987335205"
"43400","2.663769245147705","2.663769245147705","2.663769245147705"
"43500","3.4625508785247803","3.4625508785247803","3.4625508785247803"
"43600","2.5920510292053223","2.5920510292053223","2.5920510292053223"
"43700","2.757884979248047","2.757884979248047","2.757884979248047"
"43800","2.5743613243103027","2.5743613243103027","2.5743613243103027"
"43900","3.0835819244384766","3.0835819244384766","3.0835819244384766"
"44000","6.442690372467041","6.442690372467041","6.442690372467041"
"44100","4.435225009918213","4.435225009918213","4.435225009918213"
"44200","7.456086158752441","7.456086158752441","7.456086158752441"
"44300","4.171971321105957","4.171971321105957","4.171971321105957"
"44400","3.9380130767822266","3.9380130767822266","3.9380130767822266"
"44500","2.8579297065734863","2.8579297065734863","2.8579297065734863"
