"Step","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MAX"
"6100","0.47023463249206543","0.47023463249206543","0.47023463249206543"
"6200","0.42648056149482727","0.42648056149482727","0.42648056149482727"
"6300","0.4566308557987213","0.4566308557987213","0.4566308557987213"
"6400","0.4188646972179413","0.4188646972179413","0.4188646972179413"
"6500","0.4657031297683716","0.4657031297683716","0.4657031297683716"
"6600","0.393757700920105","0.393757700920105","0.393757700920105"
"6700","0.4064672589302063","0.4064672589302063","0.4064672589302063"
"6800","0.4485277533531189","0.4485277533531189","0.4485277533531189"
"6900","0.4186691641807556","0.4186691641807556","0.4186691641807556"
"7000","0.40859609842300415","0.40859609842300415","0.40859609842300415"
"7100","0.4014746844768524","0.4014746844768524","0.4014746844768524"
"7200","0.3540470600128174","0.3540470600128174","0.3540470600128174"
"7300","0.33405932784080505","0.33405932784080505","0.33405932784080505"
"7400","0.3742603361606598","0.3742603361606598","0.3742603361606598"
"7500","0.4197101891040802","0.4197101891040802","0.4197101891040802"
"7600","0.3990255892276764","0.3990255892276764","0.3990255892276764"
"7700","0.33024513721466064","0.33024513721466064","0.33024513721466064"
"7800","0.3688342869281769","0.3688342869281769","0.3688342869281769"
"7900","0.3783929944038391","0.3783929944038391","0.3783929944038391"
"8000","0.3301564157009125","0.3301564157009125","0.3301564157009125"
"8100","0.368633508682251","0.368633508682251","0.368633508682251"
"8200","0.35255205631256104","0.35255205631256104","0.35255205631256104"
"8300","0.33044761419296265","0.33044761419296265","0.33044761419296265"
"8400","0.3599252700805664","0.3599252700805664","0.3599252700805664"
"8500","0.36704811453819275","0.36704811453819275","0.36704811453819275"
"8600","0.31283360719680786","0.31283360719680786","0.31283360719680786"
"8700","0.3139076232910156","0.3139076232910156","0.3139076232910156"
"8800","0.3813413381576538","0.3813413381576538","0.3813413381576538"
"8900","0.3138829469680786","0.3138829469680786","0.3138829469680786"
"9000","0.29438528418540955","0.29438528418540955","0.29438528418540955"
"9100","0.2864602506160736","0.2864602506160736","0.2864602506160736"
"9200","0.3366093933582306","0.3366093933582306","0.3366093933582306"
"9300","0.31218305230140686","0.31218305230140686","0.31218305230140686"
"9400","0.2966497838497162","0.2966497838497162","0.2966497838497162"
"9500","0.3723144233226776","0.3723144233226776","0.3723144233226776"
"9600","0.32899025082588196","0.32899025082588196","0.32899025082588196"
"9700","0.30175840854644775","0.30175840854644775","0.30175840854644775"
"9800","0.28457877039909363","0.28457877039909363","0.28457877039909363"
"9900","0.27544236183166504","0.27544236183166504","0.27544236183166504"
"10000","0.29820069670677185","0.29820069670677185","0.29820069670677185"
"10100","0.2724240720272064","0.2724240720272064","0.2724240720272064"
"10200","0.31175515055656433","0.31175515055656433","0.31175515055656433"
"10300","0.2840298116207123","0.2840298116207123","0.2840298116207123"
"10400","0.3218463063240051","0.3218463063240051","0.3218463063240051"
"10500","0.27348101139068604","0.27348101139068604","0.27348101139068604"
"10600","0.2737179696559906","0.2737179696559906","0.2737179696559906"
"10700","0.35137027502059937","0.35137027502059937","0.35137027502059937"
"10800","0.30619707703590393","0.30619707703590393","0.30619707703590393"
"10900","0.3227211833000183","0.3227211833000183","0.3227211833000183"
"11000","0.30405715107917786","0.30405715107917786","0.30405715107917786"
"11100","0.2729460597038269","0.2729460597038269","0.2729460597038269"
"11200","0.28374409675598145","0.28374409675598145","0.28374409675598145"
"11300","0.30581292510032654","0.30581292510032654","0.30581292510032654"
"11400","0.27731093764305115","0.27731093764305115","0.27731093764305115"
"11500","0.3285304009914398","0.3285304009914398","0.3285304009914398"
"11600","0.2762805223464966","0.2762805223464966","0.2762805223464966"
"11700","0.30238044261932373","0.30238044261932373","0.30238044261932373"
"11800","0.2990240752696991","0.2990240752696991","0.2990240752696991"
"11900","0.28925445675849915","0.28925445675849915","0.28925445675849915"
"12000","0.2887091636657715","0.2887091636657715","0.2887091636657715"
"12100","0.27998363971710205","0.27998363971710205","0.27998363971710205"
"12200","0.2695504426956177","0.2695504426956177","0.2695504426956177"
"12300","0.37470027804374695","0.37470027804374695","0.37470027804374695"
"12400","0.352207750082016","0.352207750082016","0.352207750082016"
"12500","0.3232971131801605","0.3232971131801605","0.3232971131801605"
"12600","0.2838102877140045","0.2838102877140045","0.2838102877140045"
"12700","0.29449766874313354","0.29449766874313354","0.29449766874313354"
"12800","0.34131455421447754","0.34131455421447754","0.34131455421447754"
"12900","0.27155447006225586","0.27155447006225586","0.27155447006225586"
"13000","0.32122763991355896","0.32122763991355896","0.32122763991355896"
"13100","0.3038107454776764","0.3038107454776764","0.3038107454776764"
"13200","0.32001861929893494","0.32001861929893494","0.32001861929893494"
"13300","0.38101184368133545","0.38101184368133545","0.38101184368133545"
"13400","0.362410306930542","0.362410306930542","0.362410306930542"
"13500","0.2970225214958191","0.2970225214958191","0.2970225214958191"
"13600","0.29748156666755676","0.29748156666755676","0.29748156666755676"
"13700","0.36382585763931274","0.36382585763931274","0.36382585763931274"
"13800","0.3706539571285248","0.3706539571285248","0.3706539571285248"
"13900","0.3194209933280945","0.3194209933280945","0.3194209933280945"
"14000","0.40375858545303345","0.40375858545303345","0.40375858545303345"
"14100","0.39363735914230347","0.39363735914230347","0.39363735914230347"
"14200","0.35407888889312744","0.35407888889312744","0.35407888889312744"
"14300","0.3655865788459778","0.3655865788459778","0.3655865788459778"
"14400","0.39397090673446655","0.39397090673446655","0.39397090673446655"
"14500","0.43489977717399597","0.43489977717399597","0.43489977717399597"
"14600","0.32574912905693054","0.32574912905693054","0.32574912905693054"
"14700","0.36176952719688416","0.36176952719688416","0.36176952719688416"
"14800","0.46746543049812317","0.46746543049812317","0.46746543049812317"
"14900","0.4091518819332123","0.4091518819332123","0.4091518819332123"
"15000","0.3788892328739166","0.3788892328739166","0.3788892328739166"
"15100","0.4504100978374481","0.4504100978374481","0.4504100978374481"
"15200","0.4745297431945801","0.4745297431945801","0.4745297431945801"
"15300","0.4375399947166443","0.4375399947166443","0.4375399947166443"
"15400","0.32820606231689453","0.32820606231689453","0.32820606231689453"
"15500","0.36684921383857727","0.36684921383857727","0.36684921383857727"
"15600","0.44869887828826904","0.44869887828826904","0.44869887828826904"
"15700","0.5496422648429871","0.5496422648429871","0.5496422648429871"
"15800","0.5538713932037354","0.5538713932037354","0.5538713932037354"
"15900","0.43479451537132263","0.43479451537132263","0.43479451537132263"
"16000","0.5452694296836853","0.5452694296836853","0.5452694296836853"
"16100","0.46202850341796875","0.46202850341796875","0.46202850341796875"
"16200","0.5185777544975281","0.5185777544975281","0.5185777544975281"
"16300","0.468179315328598","0.468179315328598","0.468179315328598"
"16400","0.8169708847999573","0.8169708847999573","0.8169708847999573"
"16500","0.47202736139297485","0.47202736139297485","0.47202736139297485"
"16600","0.4032154381275177","0.4032154381275177","0.4032154381275177"
"16700","0.4648810923099518","0.4648810923099518","0.4648810923099518"
"16800","0.7706859707832336","0.7706859707832336","0.7706859707832336"
"16900","0.5051504969596863","0.5051504969596863","0.5051504969596863"
"17000","0.4914937913417816","0.4914937913417816","0.4914937913417816"
"17100","0.7498246431350708","0.7498246431350708","0.7498246431350708"
"17200","0.8684550523757935","0.8684550523757935","0.8684550523757935"
"17300","0.5893910527229309","0.5893910527229309","0.5893910527229309"
"17400","0.5939659476280212","0.5939659476280212","0.5939659476280212"
"17500","0.7467818260192871","0.7467818260192871","0.7467818260192871"
"17600","0.9809050559997559","0.9809050559997559","0.9809050559997559"
"17700","0.7192609906196594","0.7192609906196594","0.7192609906196594"
"17800","0.7892423868179321","0.7892423868179321","0.7892423868179321"
"17900","0.8552361726760864","0.8552361726760864","0.8552361726760864"
"18000","0.61640465259552","0.61640465259552","0.61640465259552"
"18100","0.7482590675354004","0.7482590675354004","0.7482590675354004"
"18200","0.7194646596908569","0.7194646596908569","0.7194646596908569"
"18300","1.084261178970337","1.084261178970337","1.084261178970337"
"18400","1.0576645135879517","1.0576645135879517","1.0576645135879517"
"18500","0.5600783228874207","0.5600783228874207","0.5600783228874207"
"18600","1.4103951454162598","1.4103951454162598","1.4103951454162598"
"18700","0.7759173512458801","0.7759173512458801","0.7759173512458801"
"18800","1.2305346727371216","1.2305346727371216","1.2305346727371216"
"18900","0.8569372296333313","0.8569372296333313","0.8569372296333313"
"19000","0.6973599195480347","0.6973599195480347","0.6973599195480347"
"19100","1.11354660987854","1.11354660987854","1.11354660987854"
"19200","1.0975314378738403","1.0975314378738403","1.0975314378738403"
"19300","1.1418510675430298","1.1418510675430298","1.1418510675430298"
"19400","0.7610509991645813","0.7610509991645813","0.7610509991645813"
"19500","0.7588897347450256","0.7588897347450256","0.7588897347450256"
"19600","2.904984951019287","2.904984951019287","2.904984951019287"
"19700","0.6261076331138611","0.6261076331138611","0.6261076331138611"
"19800","0.6758157014846802","0.6758157014846802","0.6758157014846802"
"19900","1.2534451484680176","1.2534451484680176","1.2534451484680176"
"20000","1.4208248853683472","1.4208248853683472","1.4208248853683472"
"20100","0.6430221199989319","0.6430221199989319","0.6430221199989319"
"20200","0.8864644765853882","0.8864644765853882","0.8864644765853882"
"20300","0.9979977011680603","0.9979977011680603","0.9979977011680603"
"20400","0.6105827689170837","0.6105827689170837","0.6105827689170837"
"20500","0.7265552878379822","0.7265552878379822","0.7265552878379822"
"20600","1.3682388067245483","1.3682388067245483","1.3682388067245483"
"20700","1.3681166172027588","1.3681166172027588","1.3681166172027588"
"20800","0.6342436075210571","0.6342436075210571","0.6342436075210571"
"20900","0.9091360569000244","0.9091360569000244","0.9091360569000244"
"21000","0.850088894367218","0.850088894367218","0.850088894367218"
"21100","0.8877961039543152","0.8877961039543152","0.8877961039543152"
"21200","1.6802713871002197","1.6802713871002197","1.6802713871002197"
"21300","0.61799156665802","0.61799156665802","0.61799156665802"
"21400","0.610555112361908","0.610555112361908","0.610555112361908"
"21500","1.0757784843444824","1.0757784843444824","1.0757784843444824"
"21600","0.8664204478263855","0.8664204478263855","0.8664204478263855"
"21700","0.6596435904502869","0.6596435904502869","0.6596435904502869"
"21800","1.3854032754898071","1.3854032754898071","1.3854032754898071"
"21900","1.3835804462432861","1.3835804462432861","1.3835804462432861"
"22000","1.1636766195297241","1.1636766195297241","1.1636766195297241"
"22100","1.3760125637054443","1.3760125637054443","1.3760125637054443"
"22200","3.1024723052978516","3.1024723052978516","3.1024723052978516"
"22300","1.201055645942688","1.201055645942688","1.201055645942688"
"22400","2.8586111068725586","2.8586111068725586","2.8586111068725586"
"22500","1.5684341192245483","1.5684341192245483","1.5684341192245483"
"22600","2.185506820678711","2.185506820678711","2.185506820678711"
"22700","2.255476951599121","2.255476951599121","2.255476951599121"
"22800","2.1525990962982178","2.1525990962982178","2.1525990962982178"
"22900","3.555974006652832","3.555974006652832","3.555974006652832"
"23000","3.559992790222168","3.559992790222168","3.559992790222168"
"23100","3.150400400161743","3.150400400161743","3.150400400161743"
"23200","4.131405830383301","4.131405830383301","4.131405830383301"
"23300","2.269335985183716","2.269335985183716","2.269335985183716"
"23400","3.0463032722473145","3.0463032722473145","3.0463032722473145"
"23500","1.9219260215759277","1.9219260215759277","1.9219260215759277"
"23600","3.72823429107666","3.72823429107666","3.72823429107666"
"23700","2.892746686935425","2.892746686935425","2.892746686935425"
"23800","2.49945068359375","2.49945068359375","2.49945068359375"
"23900","1.9785304069519043","1.9785304069519043","1.9785304069519043"
"24000","3.080730676651001","3.080730676651001","3.080730676651001"
"24100","4.152707576751709","4.152707576751709","4.152707576751709"
"24200","3.227649450302124","3.227649450302124","3.227649450302124"
"24300","3.3193719387054443","3.3193719387054443","3.3193719387054443"
"24400","2.6489524841308594","2.6489524841308594","2.6489524841308594"
"24500","5.194889545440674","5.194889545440674","5.194889545440674"
"24600","4.588676929473877","4.588676929473877","4.588676929473877"
"24700","5.401264190673828","5.401264190673828","5.401264190673828"
"24800","2.2962121963500977","2.2962121963500977","2.2962121963500977"
"24900","2.433335542678833","2.433335542678833","2.433335542678833"
"25000","3.930819034576416","3.930819034576416","3.930819034576416"
"25100","3.5259127616882324","3.5259127616882324","3.5259127616882324"
"25200","5.8057541847229","5.8057541847229","5.8057541847229"
"25300","4.851274490356445","4.851274490356445","4.851274490356445"
"25400","7.4776740074157715","7.4776740074157715","7.4776740074157715"
"25500","5.105255126953125","5.105255126953125","5.105255126953125"
"25600","3.7783215045928955","3.7783215045928955","3.7783215045928955"
"25700","4.54443883895874","4.54443883895874","4.54443883895874"
"25800","3.528301954269409","3.528301954269409","3.528301954269409"
"25900","3.5612621307373047","3.5612621307373047","3.5612621307373047"
"26000","5.612524032592773","5.612524032592773","5.612524032592773"
"26100","3.482028007507324","3.482028007507324","3.482028007507324"
"26200","2.9528846740722656","2.9528846740722656","2.9528846740722656"
"26300","2.4487509727478027","2.4487509727478027","2.4487509727478027"
"26400","4.592702865600586","4.592702865600586","4.592702865600586"
"26500","2.725529193878174","2.725529193878174","2.725529193878174"
"26600","3.08720326423645","3.08720326423645","3.08720326423645"
"26700","5.197619438171387","5.197619438171387","5.197619438171387"
"26800","4.403637886047363","4.403637886047363","4.403637886047363"
"26900","3.6021244525909424","3.6021244525909424","3.6021244525909424"
"27000","2.2762019634246826","2.2762019634246826","2.2762019634246826"
"27100","3.982484817504883","3.982484817504883","3.982484817504883"
"27200","4.645718574523926","4.645718574523926","4.645718574523926"
"27300","4.294122219085693","4.294122219085693","4.294122219085693"
"27400","4.777052879333496","4.777052879333496","4.777052879333496"
"27500","7.23815393447876","7.23815393447876","7.23815393447876"
"27600","2.7291769981384277","2.7291769981384277","2.7291769981384277"
"27700","3.480431318283081","3.480431318283081","3.480431318283081"
"27800","2.451565742492676","2.451565742492676","2.451565742492676"
"27900","4.970015048980713","4.970015048980713","4.970015048980713"
"28000","3.3998498916625977","3.3998498916625977","3.3998498916625977"
"28100","2.5752828121185303","2.5752828121185303","2.5752828121185303"
"28200","4.260240077972412","4.260240077972412","4.260240077972412"
"28300","4.758570194244385","4.758570194244385","4.758570194244385"
"28400","4.368714332580566","4.368714332580566","4.368714332580566"
"28500","4.967608451843262","4.967608451843262","4.967608451843262"
"28600","2.7668349742889404","2.7668349742889404","2.7668349742889404"
"28700","5.731930732727051","5.731930732727051","5.731930732727051"
"28800","28.479141235351562","28.479141235351562","28.479141235351562"
"28900","1.7309348583221436","1.7309348583221436","1.7309348583221436"
"29000","6.57808256149292","6.57808256149292","6.57808256149292"
"29100","4.357784748077393","4.357784748077393","4.357784748077393"
"29200","3.4865050315856934","3.4865050315856934","3.4865050315856934"
"29300","5.825479984283447","5.825479984283447","5.825479984283447"
"29400","13.770933151245117","13.770933151245117","13.770933151245117"
"29500","4.066207408905029","4.066207408905029","4.066207408905029"
"29600","6.7064528465271","6.7064528465271","6.7064528465271"
"29700","2.664407968521118","2.664407968521118","2.664407968521118"
"29800","5.8494873046875","5.8494873046875","5.8494873046875"
"29900","6.152347087860107","6.152347087860107","6.152347087860107"
"30000","3.728074550628662","3.728074550628662","3.728074550628662"
"30100","2.681039810180664","2.681039810180664","2.681039810180664"
"30200","5.648803234100342","5.648803234100342","5.648803234100342"
"30300","4.158371925354004","4.158371925354004","4.158371925354004"
"30400","4.68271541595459","4.68271541595459","4.68271541595459"
"30500","4.784815788269043","4.784815788269043","4.784815788269043"
"30600","5.286969184875488","5.286969184875488","5.286969184875488"
"30700","9.21727466583252","9.21727466583252","9.21727466583252"
"30800","10.34772777557373","10.34772777557373","10.34772777557373"
"30900","6.229369163513184","6.229369163513184","6.229369163513184"
"31000","3.3153586387634277","3.3153586387634277","3.3153586387634277"
"31100","2.0977537631988525","2.0977537631988525","2.0977537631988525"
"31200","4.235726833343506","4.235726833343506","4.235726833343506"
"31300","4.693621635437012","4.693621635437012","4.693621635437012"
"31400","6.342711448669434","6.342711448669434","6.342711448669434"
"31500","4.077391624450684","4.077391624450684","4.077391624450684"
"31600","3.0370430946350098","3.0370430946350098","3.0370430946350098"
"31700","2.259927272796631","2.259927272796631","2.259927272796631"
"31800","8.33795166015625","8.33795166015625","8.33795166015625"
"31900","3.3024141788482666","3.3024141788482666","3.3024141788482666"
"32000","6.621969699859619","6.621969699859619","6.621969699859619"
"32100","3.828970432281494","3.828970432281494","3.828970432281494"
"32200","3.8154659271240234","3.8154659271240234","3.8154659271240234"
"32300","3.1787970066070557","3.1787970066070557","3.1787970066070557"
"32400","7.909965991973877","7.909965991973877","7.909965991973877"
"32500","4.828564643859863","4.828564643859863","4.828564643859863"
"32600","2.2672030925750732","2.2672030925750732","2.2672030925750732"
"32700","3.4289655685424805","3.4289655685424805","3.4289655685424805"
"32800","4.549293518066406","4.549293518066406","4.549293518066406"
"32900","3.5035738945007324","3.5035738945007324","3.5035738945007324"
"33000","4.196967601776123","4.196967601776123","4.196967601776123"
"33100","2.6519501209259033","2.6519501209259033","2.6519501209259033"
"33200","4.7458624839782715","4.7458624839782715","4.7458624839782715"
"33300","70.2216567993164","70.2216567993164","70.2216567993164"
"33400","7.392898082733154","7.392898082733154","7.392898082733154"
"33500","5.740218162536621","5.740218162536621","5.740218162536621"
"33600","3.793360710144043","3.793360710144043","3.793360710144043"
"33700","5.223043441772461","5.223043441772461","5.223043441772461"
"33800","4.623284339904785","4.623284339904785","4.623284339904785"
"33900","18.68280792236328","18.68280792236328","18.68280792236328"
"34000","2.988394021987915","2.988394021987915","2.988394021987915"
"34100","6.49212121963501","6.49212121963501","6.49212121963501"
"34200","6.001286506652832","6.001286506652832","6.001286506652832"
"34300","6.232060432434082","6.232060432434082","6.232060432434082"
"34400","2.733407497406006","2.733407497406006","2.733407497406006"
"34500","4.6856818199157715","4.6856818199157715","4.6856818199157715"
"34600","5.324355125427246","5.324355125427246","5.324355125427246"
"34700","4.937642574310303","4.937642574310303","4.937642574310303"
"34800","3.113964796066284","3.113964796066284","3.113964796066284"
"34900","5.178248882293701","5.178248882293701","5.178248882293701"
"35000","4.815962314605713","4.815962314605713","4.815962314605713"
"35100","4.798946380615234","4.798946380615234","4.798946380615234"
"35200","4.214405059814453","4.214405059814453","4.214405059814453"
"35300","3.8721163272857666","3.8721163272857666","3.8721163272857666"
"35400","3.1159305572509766","3.1159305572509766","3.1159305572509766"
"35500","5.882782936096191","5.882782936096191","5.882782936096191"
"35600","4.404016017913818","4.404016017913818","4.404016017913818"
"35700","2.4985744953155518","2.4985744953155518","2.4985744953155518"
"35800","3.0463051795959473","3.0463051795959473","3.0463051795959473"
"35900","2.6153926849365234","2.6153926849365234","2.6153926849365234"
"36000","9.058435440063477","9.058435440063477","9.058435440063477"
"36100","14.598237037658691","14.598237037658691","14.598237037658691"
"36200","3.154998302459717","3.154998302459717","3.154998302459717"
"36300","9.797896385192871","9.797896385192871","9.797896385192871"
"36400","2.439098358154297","2.439098358154297","2.439098358154297"
"36500","9.321369171142578","9.321369171142578","9.321369171142578"
"36600","4.404343605041504","4.404343605041504","4.404343605041504"
"36700","3.611356496810913","3.611356496810913","3.611356496810913"
"36800","6.797736644744873","6.797736644744873","6.797736644744873"
"36900","4.14804744720459","4.14804744720459","4.14804744720459"
"37000","2.6539952754974365","2.6539952754974365","2.6539952754974365"
"37100","9.166833877563477","9.166833877563477","9.166833877563477"
"37200","0.9215385913848877","0.9215385913848877","0.9215385913848877"
"37300","5.199296474456787","5.199296474456787","5.199296474456787"
"37400","4.996118068695068","4.996118068695068","4.996118068695068"
"37500","3.843754291534424","3.843754291534424","3.843754291534424"
"37600","1.416897177696228","1.416897177696228","1.416897177696228"
"37700","4.917273998260498","4.917273998260498","4.917273998260498"
"37800","1.702019453048706","1.702019453048706","1.702019453048706"
"37900","1.7801765203475952","1.7801765203475952","1.7801765203475952"
"38000","2.200963020324707","2.200963020324707","2.200963020324707"
"38100","1.83645498752594","1.83645498752594","1.83645498752594"
"38200","2.5505220890045166","2.5505220890045166","2.5505220890045166"
"38300","2.0253493785858154","2.0253493785858154","2.0253493785858154"
"38400","4.815964221954346","4.815964221954346","4.815964221954346"
"38500","5.69409704208374","5.69409704208374","5.69409704208374"
"38600","4.890569686889648","4.890569686889648","4.890569686889648"
"38700","3.007966995239258","3.007966995239258","3.007966995239258"
"38800","2.170964002609253","2.170964002609253","2.170964002609253"
"38900","2.0646021366119385","2.0646021366119385","2.0646021366119385"
"39000","1.8377535343170166","1.8377535343170166","1.8377535343170166"
"39100","3.137665271759033","3.137665271759033","3.137665271759033"
"39200","2.3920586109161377","2.3920586109161377","2.3920586109161377"
"39300","2.7502176761627197","2.7502176761627197","2.7502176761627197"
"39400","2.4952101707458496","2.4952101707458496","2.4952101707458496"
"39500","26.6329345703125","26.6329345703125","26.6329345703125"
"39600","1.6625522375106812","1.6625522375106812","1.6625522375106812"
"39700","2.2823305130004883","2.2823305130004883","2.2823305130004883"
"39800","4.627208232879639","4.627208232879639","4.627208232879639"
"39900","7.78718900680542","7.78718900680542","7.78718900680542"
"40000","6.349887847900391","6.349887847900391","6.349887847900391"
"40100","12.675461769104004","12.675461769104004","12.675461769104004"
"40200","3.7612109184265137","3.7612109184265137","3.7612109184265137"
"40300","4.326692581176758","4.326692581176758","4.326692581176758"
"40400","5.73995304107666","5.73995304107666","5.73995304107666"
"40500","3.420105457305908","3.420105457305908","3.420105457305908"
"40600","3.783621072769165","3.783621072769165","3.783621072769165"
"40700","13.7348051071167","13.7348051071167","13.7348051071167"
"40800","3.117185354232788","3.117185354232788","3.117185354232788"
"40900","2.168645143508911","2.168645143508911","2.168645143508911"
"41000","2.4393668174743652","2.4393668174743652","2.4393668174743652"
"41100","2.9355225563049316","2.9355225563049316","2.9355225563049316"
"41200","3.3130691051483154","3.3130691051483154","3.3130691051483154"
"41300","5.203069686889648","5.203069686889648","5.203069686889648"
"41400","2.504237174987793","2.504237174987793","2.504237174987793"
"41500","4.010608196258545","4.010608196258545","4.010608196258545"
"41600","5.259716987609863","5.259716987609863","5.259716987609863"
"41700","2.5047085285186768","2.5047085285186768","2.5047085285186768"
"41800","7.378347873687744","7.378347873687744","7.378347873687744"
"41900","3.058738946914673","3.058738946914673","3.058738946914673"
"42000","5.827208518981934","5.827208518981934","5.827208518981934"
"42100","3.716250419616699","3.716250419616699","3.716250419616699"
"42200","2.5545361042022705","2.5545361042022705","2.5545361042022705"
"42300","16.544267654418945","16.544267654418945","16.544267654418945"
"42400","9.712231636047363","9.712231636047363","9.712231636047363"
"42500","10.075899124145508","10.075899124145508","10.075899124145508"
"42600","4.4988274574279785","4.4988274574279785","4.4988274574279785"
"42700","2.20398211479187","2.20398211479187","2.20398211479187"
"42800","7.3870697021484375","7.3870697021484375","7.3870697021484375"
"42900","5.898726940155029","5.898726940155029","5.898726940155029"
"43000","3.3216614723205566","3.3216614723205566","3.3216614723205566"
"43100","2.4321391582489014","2.4321391582489014","2.4321391582489014"
"43200","2.559555768966675","2.559555768966675","2.559555768966675"
"43300","4.418371200561523","4.418371200561523","4.418371200561523"
"43400","3.80141544342041","3.80141544342041","3.80141544342041"
"43500","2.086033582687378","2.086033582687378","2.086033582687378"
"43600","3.2849783897399902","3.2849783897399902","3.2849783897399902"
"43700","3.853606700897217","3.853606700897217","3.853606700897217"
"43800","3.579558849334717","3.579558849334717","3.579558849334717"
"43900","5.134467601776123","5.134467601776123","5.134467601776123"
"44000","10.603156089782715","10.603156089782715","10.603156089782715"
"44100","2.3348472118377686","2.3348472118377686","2.3348472118377686"
"44200","3.9107868671417236","3.9107868671417236","3.9107868671417236"
"44300","5.572548866271973","5.572548866271973","5.572548866271973"
"44400","2.8006770610809326","2.8006770610809326","2.8006770610809326"
"44500","6.984594821929932","6.984594821929932","6.984594821929932"
"44600","6.527686595916748","6.527686595916748","6.527686595916748"
"44700","3.3999781608581543","3.3999781608581543","3.3999781608581543"
"44800","2.30683970451355","2.30683970451355","2.30683970451355"
