"Step","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MAX"
"6300","0.5847988128662109","0.5847988128662109","0.5847988128662109"
"6400","0.5940897464752197","0.5940897464752197","0.5940897464752197"
"6500","0.605254590511322","0.605254590511322","0.605254590511322"
"6600","0.5874989032745361","0.5874989032745361","0.5874989032745361"
"6700","0.5099101662635803","0.5099101662635803","0.5099101662635803"
"6800","0.5660796165466309","0.5660796165466309","0.5660796165466309"
"6900","0.5309087038040161","0.5309087038040161","0.5309087038040161"
"7000","0.5300852060317993","0.5300852060317993","0.5300852060317993"
"7100","0.5349528789520264","0.5349528789520264","0.5349528789520264"
"7200","0.6263273358345032","0.6263273358345032","0.6263273358345032"
"7300","0.49944692850112915","0.49944692850112915","0.49944692850112915"
"7400","0.500014066696167","0.500014066696167","0.500014066696167"
"7500","0.5231123566627502","0.5231123566627502","0.5231123566627502"
"7600","0.47017985582351685","0.47017985582351685","0.47017985582351685"
"7700","0.5103221535682678","0.5103221535682678","0.5103221535682678"
"7800","0.46786659955978394","0.46786659955978394","0.46786659955978394"
"7900","0.48197242617607117","0.48197242617607117","0.48197242617607117"
"8000","0.4937455952167511","0.4937455952167511","0.4937455952167511"
"8100","0.559218168258667","0.559218168258667","0.559218168258667"
"8200","0.5142930150032043","0.5142930150032043","0.5142930150032043"
"8300","0.41178256273269653","0.41178256273269653","0.41178256273269653"
"8400","0.4417724907398224","0.4417724907398224","0.4417724907398224"
"8500","0.5573340654373169","0.5573340654373169","0.5573340654373169"
"8600","0.44057777523994446","0.44057777523994446","0.44057777523994446"
"8700","0.5048134326934814","0.5048134326934814","0.5048134326934814"
"8800","0.4844348430633545","0.4844348430633545","0.4844348430633545"
"8900","0.41611772775650024","0.41611772775650024","0.41611772775650024"
"9000","0.41075578331947327","0.41075578331947327","0.41075578331947327"
"9100","0.4410731792449951","0.4410731792449951","0.4410731792449951"
"9200","0.5093647837638855","0.5093647837638855","0.5093647837638855"
"9300","0.428259938955307","0.428259938955307","0.428259938955307"
"9400","0.3939172029495239","0.3939172029495239","0.3939172029495239"
"9500","0.45279690623283386","0.45279690623283386","0.45279690623283386"
"9600","0.40268567204475403","0.40268567204475403","0.40268567204475403"
"9700","0.3818883001804352","0.3818883001804352","0.3818883001804352"
"9800","0.36960431933403015","0.36960431933403015","0.36960431933403015"
"9900","0.37623411417007446","0.37623411417007446","0.37623411417007446"
"10000","0.399840772151947","0.399840772151947","0.399840772151947"
"10100","0.37572023272514343","0.37572023272514343","0.37572023272514343"
"10200","0.36308392882347107","0.36308392882347107","0.36308392882347107"
"10300","0.34894877672195435","0.34894877672195435","0.34894877672195435"
"10400","0.3653513789176941","0.3653513789176941","0.3653513789176941"
"10500","0.34133604168891907","0.34133604168891907","0.34133604168891907"
"10600","0.3396553695201874","0.3396553695201874","0.3396553695201874"
"10700","0.42877936363220215","0.42877936363220215","0.42877936363220215"
"10800","0.39704838395118713","0.39704838395118713","0.39704838395118713"
"10900","0.3310968577861786","0.3310968577861786","0.3310968577861786"
"11000","0.32428431510925293","0.32428431510925293","0.32428431510925293"
"11100","0.36853137612342834","0.36853137612342834","0.36853137612342834"
"11200","0.35600730776786804","0.35600730776786804","0.35600730776786804"
"11300","0.3419930040836334","0.3419930040836334","0.3419930040836334"
"11400","0.36908775568008423","0.36908775568008423","0.36908775568008423"
"11500","0.34650033712387085","0.34650033712387085","0.34650033712387085"
"11600","0.3638591468334198","0.3638591468334198","0.3638591468334198"
"11700","0.3281049132347107","0.3281049132347107","0.3281049132347107"
"11800","0.32856717705726624","0.32856717705726624","0.32856717705726624"
"11900","0.39699071645736694","0.39699071645736694","0.39699071645736694"
"12000","0.36953526735305786","0.36953526735305786","0.36953526735305786"
"12100","0.31128737330436707","0.31128737330436707","0.31128737330436707"
"12200","0.3065631091594696","0.3065631091594696","0.3065631091594696"
"12300","0.3045801818370819","0.3045801818370819","0.3045801818370819"
"12400","0.3482980728149414","0.3482980728149414","0.3482980728149414"
"12500","0.32151874899864197","0.32151874899864197","0.32151874899864197"
"12600","0.30547359585762024","0.30547359585762024","0.30547359585762024"
"12700","0.3217288851737976","0.3217288851737976","0.3217288851737976"
"12800","0.3365575969219208","0.3365575969219208","0.3365575969219208"
"12900","0.3242628872394562","0.3242628872394562","0.3242628872394562"
"13000","0.34842801094055176","0.34842801094055176","0.34842801094055176"
"13100","0.3471313416957855","0.3471313416957855","0.3471313416957855"
"13200","0.3369078040122986","0.3369078040122986","0.3369078040122986"
"13300","0.33180421590805054","0.33180421590805054","0.33180421590805054"
"13400","0.37050050497055054","0.37050050497055054","0.37050050497055054"
"13500","0.3269803524017334","0.3269803524017334","0.3269803524017334"
"13600","0.2986682057380676","0.2986682057380676","0.2986682057380676"
"13700","0.36393192410469055","0.36393192410469055","0.36393192410469055"
"13800","0.32528889179229736","0.32528889179229736","0.32528889179229736"
"13900","0.30946704745292664","0.30946704745292664","0.30946704745292664"
"14000","0.34817424416542053","0.34817424416542053","0.34817424416542053"
"14100","0.294037401676178","0.294037401676178","0.294037401676178"
"14200","0.3360980749130249","0.3360980749130249","0.3360980749130249"
"14300","0.32303130626678467","0.32303130626678467","0.32303130626678467"
"14400","0.27953973412513733","0.27953973412513733","0.27953973412513733"
"14500","0.3389506936073303","0.3389506936073303","0.3389506936073303"
"14600","0.38389909267425537","0.38389909267425537","0.38389909267425537"
"14700","0.3149843215942383","0.3149843215942383","0.3149843215942383"
"14800","0.3198877274990082","0.3198877274990082","0.3198877274990082"
"14900","0.2968935966491699","0.2968935966491699","0.2968935966491699"
"15000","0.3372817635536194","0.3372817635536194","0.3372817635536194"
"15100","0.34556111693382263","0.34556111693382263","0.34556111693382263"
"15200","0.3321419060230255","0.3321419060230255","0.3321419060230255"
"15300","0.33364543318748474","0.33364543318748474","0.33364543318748474"
"15400","0.3744879961013794","0.3744879961013794","0.3744879961013794"
"15500","0.40721529722213745","0.40721529722213745","0.40721529722213745"
"15600","0.3518822491168976","0.3518822491168976","0.3518822491168976"
"15700","0.37135812640190125","0.37135812640190125","0.37135812640190125"
"15800","0.3325536549091339","0.3325536549091339","0.3325536549091339"
"15900","0.35804569721221924","0.35804569721221924","0.35804569721221924"
"16000","0.36961978673934937","0.36961978673934937","0.36961978673934937"
"16100","0.3190646767616272","0.3190646767616272","0.3190646767616272"
"16200","0.3266073763370514","0.3266073763370514","0.3266073763370514"
"16300","0.37158122658729553","0.37158122658729553","0.37158122658729553"
"16400","0.4279705882072449","0.4279705882072449","0.4279705882072449"
"16500","0.4912014603614807","0.4912014603614807","0.4912014603614807"
"16600","0.3880298435688019","0.3880298435688019","0.3880298435688019"
"16700","0.3909261226654053","0.3909261226654053","0.3909261226654053"
"16800","0.33221951127052307","0.33221951127052307","0.33221951127052307"
"16900","0.365482360124588","0.365482360124588","0.365482360124588"
"17000","0.38540610671043396","0.38540610671043396","0.38540610671043396"
"17100","0.34129056334495544","0.34129056334495544","0.34129056334495544"
"17200","0.45979875326156616","0.45979875326156616","0.45979875326156616"
"17300","0.42874813079833984","0.42874813079833984","0.42874813079833984"
"17400","0.3875451385974884","0.3875451385974884","0.3875451385974884"
"17500","0.43647196888923645","0.43647196888923645","0.43647196888923645"
"17600","0.3545023202896118","0.3545023202896118","0.3545023202896118"
"17700","0.4173769950866699","0.4173769950866699","0.4173769950866699"
"17800","0.5072566270828247","0.5072566270828247","0.5072566270828247"
"17900","0.3926384747028351","0.3926384747028351","0.3926384747028351"
"18000","0.45423319935798645","0.45423319935798645","0.45423319935798645"
"18100","0.45528966188430786","0.45528966188430786","0.45528966188430786"
"18200","0.4972439110279083","0.4972439110279083","0.4972439110279083"
"18300","0.43539416790008545","0.43539416790008545","0.43539416790008545"
"18400","0.6543115377426147","0.6543115377426147","0.6543115377426147"
"18500","0.48639726638793945","0.48639726638793945","0.48639726638793945"
"18600","0.46493321657180786","0.46493321657180786","0.46493321657180786"
"18700","0.6145702600479126","0.6145702600479126","0.6145702600479126"
"18800","0.42095792293548584","0.42095792293548584","0.42095792293548584"
"18900","0.4458528161048889","0.4458528161048889","0.4458528161048889"
"19000","0.404613733291626","0.404613733291626","0.404613733291626"
"19100","0.5921958088874817","0.5921958088874817","0.5921958088874817"
"19200","0.4201853573322296","0.4201853573322296","0.4201853573322296"
"19300","0.48838526010513306","0.48838526010513306","0.48838526010513306"
"19400","0.5066251754760742","0.5066251754760742","0.5066251754760742"
"19500","0.4496883451938629","0.4496883451938629","0.4496883451938629"
"19600","0.5534581542015076","0.5534581542015076","0.5534581542015076"
"19700","0.4551755487918854","0.4551755487918854","0.4551755487918854"
"19800","0.7772557735443115","0.7772557735443115","0.7772557735443115"
"19900","1.0453428030014038","1.0453428030014038","1.0453428030014038"
"20000","0.5429998636245728","0.5429998636245728","0.5429998636245728"
"20100","0.5753930807113647","0.5753930807113647","0.5753930807113647"
"20200","0.4745824933052063","0.4745824933052063","0.4745824933052063"
"20300","0.5390299558639526","0.5390299558639526","0.5390299558639526"
"20400","0.6305868029594421","0.6305868029594421","0.6305868029594421"
"20500","0.6261422634124756","0.6261422634124756","0.6261422634124756"
"20600","0.7491263747215271","0.7491263747215271","0.7491263747215271"
"20700","1.2071033716201782","1.2071033716201782","1.2071033716201782"
"20800","0.6285385489463806","0.6285385489463806","0.6285385489463806"
"20900","0.5470268726348877","0.5470268726348877","0.5470268726348877"
"21000","0.6412892937660217","0.6412892937660217","0.6412892937660217"
"21100","0.6197046041488647","0.6197046041488647","0.6197046041488647"
"21200","0.6831806302070618","0.6831806302070618","0.6831806302070618"
"21300","0.7465449571609497","0.7465449571609497","0.7465449571609497"
"21400","0.6636967658996582","0.6636967658996582","0.6636967658996582"
"21500","0.5889540314674377","0.5889540314674377","0.5889540314674377"
"21600","0.6580250263214111","0.6580250263214111","0.6580250263214111"
"21700","0.9293239712715149","0.9293239712715149","0.9293239712715149"
"21800","0.8078169226646423","0.8078169226646423","0.8078169226646423"
"21900","0.7792371511459351","0.7792371511459351","0.7792371511459351"
"22000","0.6012840867042542","0.6012840867042542","0.6012840867042542"
"22100","0.8905780911445618","0.8905780911445618","0.8905780911445618"
"22200","0.8338414430618286","0.8338414430618286","0.8338414430618286"
"22300","0.9266244769096375","0.9266244769096375","0.9266244769096375"
"22400","1.0608506202697754","1.0608506202697754","1.0608506202697754"
"22500","1.0716549158096313","1.0716549158096313","1.0716549158096313"
"22600","1.092620611190796","1.092620611190796","1.092620611190796"
"22700","0.7823444604873657","0.7823444604873657","0.7823444604873657"
"22800","0.8351339101791382","0.8351339101791382","0.8351339101791382"
"22900","0.8715749382972717","0.8715749382972717","0.8715749382972717"
"23000","0.8398646712303162","0.8398646712303162","0.8398646712303162"
"23100","0.6869105696678162","0.6869105696678162","0.6869105696678162"
"23200","2.4845845699310303","2.4845845699310303","2.4845845699310303"
"23300","6.010041236877441","6.010041236877441","6.010041236877441"
"23400","1.0974785089492798","1.0974785089492798","1.0974785089492798"
"23500","1.5348979234695435","1.5348979234695435","1.5348979234695435"
"23600","0.6367027163505554","0.6367027163505554","0.6367027163505554"
"23700","0.6654998660087585","0.6654998660087585","0.6654998660087585"
"23800","0.7319352030754089","0.7319352030754089","0.7319352030754089"
"23900","1.1827439069747925","1.1827439069747925","1.1827439069747925"
"24000","1.3641034364700317","1.3641034364700317","1.3641034364700317"
"24100","1.1443670988082886","1.1443670988082886","1.1443670988082886"
"24200","1.0606850385665894","1.0606850385665894","1.0606850385665894"
"24300","1.3348796367645264","1.3348796367645264","1.3348796367645264"
"24400","1.1434894800186157","1.1434894800186157","1.1434894800186157"
"24500","1.5868972539901733","1.5868972539901733","1.5868972539901733"
"24600","4.8465800285339355","4.8465800285339355","4.8465800285339355"
"24700","2.2986273765563965","2.2986273765563965","2.2986273765563965"
"24800","1.0405396223068237","1.0405396223068237","1.0405396223068237"
"24900","0.7530165314674377","0.7530165314674377","0.7530165314674377"
"25000","1.9524098634719849","1.9524098634719849","1.9524098634719849"
"25100","1.8878644704818726","1.8878644704818726","1.8878644704818726"
"25200","2.118311882019043","2.118311882019043","2.118311882019043"
"25300","1.872615098953247","1.872615098953247","1.872615098953247"
"25400","1.761852502822876","1.761852502822876","1.761852502822876"
"25500","2.5429723262786865","2.5429723262786865","2.5429723262786865"
"25600","2.1408300399780273","2.1408300399780273","2.1408300399780273"
"25700","1.3937503099441528","1.3937503099441528","1.3937503099441528"
"25800","2.266339063644409","2.266339063644409","2.266339063644409"
"25900","1.7642704248428345","1.7642704248428345","1.7642704248428345"
"26000","1.2996487617492676","1.2996487617492676","1.2996487617492676"
"26100","1.6720340251922607","1.6720340251922607","1.6720340251922607"
"26200","2.2688236236572266","2.2688236236572266","2.2688236236572266"
"26300","3.7149930000305176","3.7149930000305176","3.7149930000305176"
"26400","1.6425715684890747","1.6425715684890747","1.6425715684890747"
"26500","2.410740613937378","2.410740613937378","2.410740613937378"
"26600","2.0949277877807617","2.0949277877807617","2.0949277877807617"
"26700","1.9650166034698486","1.9650166034698486","1.9650166034698486"
"26800","2.5326788425445557","2.5326788425445557","2.5326788425445557"
"26900","2.895087480545044","2.895087480545044","2.895087480545044"
"27000","2.1289875507354736","2.1289875507354736","2.1289875507354736"
"27100","2.2431325912475586","2.2431325912475586","2.2431325912475586"
"27200","2.184763193130493","2.184763193130493","2.184763193130493"
"27300","4.8955607414245605","4.8955607414245605","4.8955607414245605"
"27400","2.0082764625549316","2.0082764625549316","2.0082764625549316"
"27500","2.0768020153045654","2.0768020153045654","2.0768020153045654"
"27600","1.9682152271270752","1.9682152271270752","1.9682152271270752"
"27700","2.944257974624634","2.944257974624634","2.944257974624634"
"27800","3.1418941020965576","3.1418941020965576","3.1418941020965576"
"27900","2.9949734210968018","2.9949734210968018","2.9949734210968018"
"28000","5.499074459075928","5.499074459075928","5.499074459075928"
"28100","4.764159202575684","4.764159202575684","4.764159202575684"
"28200","2.339763641357422","2.339763641357422","2.339763641357422"
"28300","2.1180708408355713","2.1180708408355713","2.1180708408355713"
"28400","2.9567041397094727","2.9567041397094727","2.9567041397094727"
"28500","2.5936765670776367","2.5936765670776367","2.5936765670776367"
"28600","4.3317365646362305","4.3317365646362305","4.3317365646362305"
"28700","3.7271711826324463","3.7271711826324463","3.7271711826324463"
"28800","2.337986707687378","2.337986707687378","2.337986707687378"
"28900","2.796523094177246","2.796523094177246","2.796523094177246"
"29000","3.175659656524658","3.175659656524658","3.175659656524658"
"29100","2.8611860275268555","2.8611860275268555","2.8611860275268555"
"29200","2.6469268798828125","2.6469268798828125","2.6469268798828125"
"29300","5.997697830200195","5.997697830200195","5.997697830200195"
"29400","2.7775139808654785","2.7775139808654785","2.7775139808654785"
"29500","2.9192395210266113","2.9192395210266113","2.9192395210266113"
"29600","5.249570846557617","5.249570846557617","5.249570846557617"
"29700","3.900333881378174","3.900333881378174","3.900333881378174"
"29800","2.7039990425109863","2.7039990425109863","2.7039990425109863"
"29900","6.574204921722412","6.574204921722412","6.574204921722412"
"30000","4.506973743438721","4.506973743438721","4.506973743438721"
"30100","2.649036169052124","2.649036169052124","2.649036169052124"
"30200","4.207131385803223","4.207131385803223","4.207131385803223"
"30300","5.228984355926514","5.228984355926514","5.228984355926514"
"30400","3.8470656871795654","3.8470656871795654","3.8470656871795654"
"30500","3.960176467895508","3.960176467895508","3.960176467895508"
"30600","2.9755899906158447","2.9755899906158447","2.9755899906158447"
"30700","3.6065521240234375","3.6065521240234375","3.6065521240234375"
"30800","3.650940418243408","3.650940418243408","3.650940418243408"
"30900","3.1610682010650635","3.1610682010650635","3.1610682010650635"
"31000","4.102078437805176","4.102078437805176","4.102078437805176"
"31100","4.309102535247803","4.309102535247803","4.309102535247803"
"31200","3.012850046157837","3.012850046157837","3.012850046157837"
"31300","3.9166579246520996","3.9166579246520996","3.9166579246520996"
"31400","4.557113170623779","4.557113170623779","4.557113170623779"
"31500","4.785966396331787","4.785966396331787","4.785966396331787"
"31600","5.765998840332031","5.765998840332031","5.765998840332031"
"31700","3.826676607131958","3.826676607131958","3.826676607131958"
"31800","3.315718412399292","3.315718412399292","3.315718412399292"
"31900","4.2094407081604","4.2094407081604","4.2094407081604"
"32000","4.4674859046936035","4.4674859046936035","4.4674859046936035"
"32100","7.342641353607178","7.342641353607178","7.342641353607178"
"32200","4.3234429359436035","4.3234429359436035","4.3234429359436035"
"32300","3.452871084213257","3.452871084213257","3.452871084213257"
"32400","3.7438502311706543","3.7438502311706543","3.7438502311706543"
"32500","5.656538963317871","5.656538963317871","5.656538963317871"
"32600","3.890759229660034","3.890759229660034","3.890759229660034"
"32700","6.9741058349609375","6.9741058349609375","6.9741058349609375"
"32800","3.8299031257629395","3.8299031257629395","3.8299031257629395"
"32900","6.918075084686279","6.918075084686279","6.918075084686279"
"33000","4.287293910980225","4.287293910980225","4.287293910980225"
"33100","6.007236003875732","6.007236003875732","6.007236003875732"
"33200","5.420038223266602","5.420038223266602","5.420038223266602"
"33300","2.6535916328430176","2.6535916328430176","2.6535916328430176"
"33400","7.785740375518799","7.785740375518799","7.785740375518799"
"33500","3.8032546043395996","3.8032546043395996","3.8032546043395996"
"33600","7.41517448425293","7.41517448425293","7.41517448425293"
"33700","5.108950138092041","5.108950138092041","5.108950138092041"
"33800","4.711792945861816","4.711792945861816","4.711792945861816"
"33900","3.6971359252929688","3.6971359252929688","3.6971359252929688"
"34000","2.852203607559204","2.852203607559204","2.852203607559204"
"34100","5.559526443481445","5.559526443481445","5.559526443481445"
"34200","5.578120708465576","5.578120708465576","5.578120708465576"
"34300","6.436768054962158","6.436768054962158","6.436768054962158"
"34400","8.030879974365234","8.030879974365234","8.030879974365234"
"34500","4.053312301635742","4.053312301635742","4.053312301635742"
"34600","2.715668201446533","2.715668201446533","2.715668201446533"
"34700","3.934260845184326","3.934260845184326","3.934260845184326"
"34800","3.3099935054779053","3.3099935054779053","3.3099935054779053"
"34900","3.8622794151306152","3.8622794151306152","3.8622794151306152"
"35000","15.075560569763184","15.075560569763184","15.075560569763184"
"35100","1.9092817306518555","1.9092817306518555","1.9092817306518555"
"35200","4.164119720458984","4.164119720458984","4.164119720458984"
"35300","9.356094360351562","9.356094360351562","9.356094360351562"
"35400","3.5423777103424072","3.5423777103424072","3.5423777103424072"
"35500","3.2169864177703857","3.2169864177703857","3.2169864177703857"
"35600","4.682526588439941","4.682526588439941","4.682526588439941"
"35700","3.992685079574585","3.992685079574585","3.992685079574585"
"35800","3.9666054248809814","3.9666054248809814","3.9666054248809814"
"35900","2.4091172218322754","2.4091172218322754","2.4091172218322754"
"36000","3.7519733905792236","3.7519733905792236","3.7519733905792236"
"36100","5.1778998374938965","5.1778998374938965","5.1778998374938965"
"36200","3.752131223678589","3.752131223678589","3.752131223678589"
"36300","3.802643299102783","3.802643299102783","3.802643299102783"
"36400","3.8967106342315674","3.8967106342315674","3.8967106342315674"
"36500","2.0950467586517334","2.0950467586517334","2.0950467586517334"
"36600","7.4008588790893555","7.4008588790893555","7.4008588790893555"
"36700","10.132312774658203","10.132312774658203","10.132312774658203"
"36800","8.695271492004395","8.695271492004395","8.695271492004395"
"36900","3.913508892059326","3.913508892059326","3.913508892059326"
"37000","5.345114231109619","5.345114231109619","5.345114231109619"
"37100","3.312450408935547","3.312450408935547","3.312450408935547"
"37200","5.088483810424805","5.088483810424805","5.088483810424805"
"37300","3.382673501968384","3.382673501968384","3.382673501968384"
"37400","2.9699254035949707","2.9699254035949707","2.9699254035949707"
"37500","132.3955841064453","132.3955841064453","132.3955841064453"
"37600","5.465457439422607","5.465457439422607","5.465457439422607"
"37700","4.588837146759033","4.588837146759033","4.588837146759033"
"37800","3.8035614490509033","3.8035614490509033","3.8035614490509033"
"37900","6.324864864349365","6.324864864349365","6.324864864349365"
"38000","9.590649604797363","9.590649604797363","9.590649604797363"
"38100","5.225376129150391","5.225376129150391","5.225376129150391"
"38200","9.319735527038574","9.319735527038574","9.319735527038574"
"38300","2.505549430847168","2.505549430847168","2.505549430847168"
"38400","3.43550705909729","3.43550705909729","3.43550705909729"
"38500","7.540298938751221","7.540298938751221","7.540298938751221"
"38600","6.098155975341797","6.098155975341797","6.098155975341797"
"38700","12.48974895477295","12.48974895477295","12.48974895477295"
"38800","2.8380203247070312","2.8380203247070312","2.8380203247070312"
"38900","4.191071033477783","4.191071033477783","4.191071033477783"
"39000","3.991701364517212","3.991701364517212","3.991701364517212"
"39100","3.0155789852142334","3.0155789852142334","3.0155789852142334"
"39200","5.763911247253418","5.763911247253418","5.763911247253418"
"39300","3.5739099979400635","3.5739099979400635","3.5739099979400635"
"39400","4.26287317276001","4.26287317276001","4.26287317276001"
"39500","3.273533821105957","3.273533821105957","3.273533821105957"
"39600","2.8068716526031494","2.8068716526031494","2.8068716526031494"
"39700","3.54621958732605","3.54621958732605","3.54621958732605"
"39800","3.732419967651367","3.732419967651367","3.732419967651367"
"39900","2.7048137187957764","2.7048137187957764","2.7048137187957764"
"40000","10.735575675964355","10.735575675964355","10.735575675964355"
"40100","3.0124874114990234","3.0124874114990234","3.0124874114990234"
"40200","3.089998960494995","3.089998960494995","3.089998960494995"
"40300","6.045311450958252","6.045311450958252","6.045311450958252"
"40400","2.5673434734344482","2.5673434734344482","2.5673434734344482"
"40500","5.0625386238098145","5.0625386238098145","5.0625386238098145"
"40600","2.673185110092163","2.673185110092163","2.673185110092163"
"40700","5.060373306274414","5.060373306274414","5.060373306274414"
"40800","3.0023889541625977","3.0023889541625977","3.0023889541625977"
"40900","6.536640644073486","6.536640644073486","6.536640644073486"
"41000","11.859326362609863","11.859326362609863","11.859326362609863"
"41100","2.4341652393341064","2.4341652393341064","2.4341652393341064"
"41200","3.1581292152404785","3.1581292152404785","3.1581292152404785"
"41300","3.713243007659912","3.713243007659912","3.713243007659912"
"41400","4.605118274688721","4.605118274688721","4.605118274688721"
"41500","6.877061367034912","6.877061367034912","6.877061367034912"
"41600","6.8804426193237305","6.8804426193237305","6.8804426193237305"
"41700","3.4938855171203613","3.4938855171203613","3.4938855171203613"
"41800","5.150720119476318","5.150720119476318","5.150720119476318"
"41900","4.013661861419678","4.013661861419678","4.013661861419678"
"42000","3.0736935138702393","3.0736935138702393","3.0736935138702393"
"42100","2.7024903297424316","2.7024903297424316","2.7024903297424316"
"42200","10.509734153747559","10.509734153747559","10.509734153747559"
"42300","4.064437389373779","4.064437389373779","4.064437389373779"
"42400","2.926626443862915","2.926626443862915","2.926626443862915"
"42500","2.3897716999053955","2.3897716999053955","2.3897716999053955"
"42600","4.771903038024902","4.771903038024902","4.771903038024902"
"42700","2.454038381576538","2.454038381576538","2.454038381576538"
"42800","41.025691986083984","41.025691986083984","41.025691986083984"
"42900","7.58381986618042","7.58381986618042","7.58381986618042"
"43000","2.285670518875122","2.285670518875122","2.285670518875122"
"43100","13.688761711120605","13.688761711120605","13.688761711120605"
"43200","3.496997833251953","3.496997833251953","3.496997833251953"
"43300","2.2236642837524414","2.2236642837524414","2.2236642837524414"
"43400","3.1775057315826416","3.1775057315826416","3.1775057315826416"
"43500","3.884347438812256","3.884347438812256","3.884347438812256"
"43600","2.420041561126709","2.420041561126709","2.420041561126709"
"43700","2.1513965129852295","2.1513965129852295","2.1513965129852295"
"43800","5.830359935760498","5.830359935760498","5.830359935760498"
"43900","2.068075656890869","2.068075656890869","2.068075656890869"
"44000","2.3060083389282227","2.3060083389282227","2.3060083389282227"
"44100","4.612534046173096","4.612534046173096","4.612534046173096"
"44200","2.7576470375061035","2.7576470375061035","2.7576470375061035"
"44300","3.1757917404174805","3.1757917404174805","3.1757917404174805"
"44400","5.0797505378723145","5.0797505378723145","5.0797505378723145"
