"Step","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e2m3_fp6_e3m2 - optim/total_grad_norm__MAX"
"3200","1.2949464321136475","1.2949464321136475","1.2949464321136475"
"3300","1.0652835369110107","1.0652835369110107","1.0652835369110107"
"3400","0.9808269739151001","0.9808269739151001","0.9808269739151001"
"3500","1.2227044105529785","1.2227044105529785","1.2227044105529785"
"3600","0.9856536984443665","0.9856536984443665","0.9856536984443665"
"3700","1.1142866611480713","1.1142866611480713","1.1142866611480713"
"3800","1.2936831712722778","1.2936831712722778","1.2936831712722778"
"3900","1.006938099861145","1.006938099861145","1.006938099861145"
"4000","1.042353630065918","1.042353630065918","1.042353630065918"
"4100","1.1508920192718506","1.1508920192718506","1.1508920192718506"
"4200","0.8878846168518066","0.8878846168518066","0.8878846168518066"
"4300","1.136661410331726","1.136661410331726","1.136661410331726"
"4400","0.8738691210746765","0.8738691210746765","0.8738691210746765"
"4500","0.9980165362358093","0.9980165362358093","0.9980165362358093"
"4600","0.8202242255210876","0.8202242255210876","0.8202242255210876"
"4700","0.891797661781311","0.891797661781311","0.891797661781311"
"4800","0.8161588907241821","0.8161588907241821","0.8161588907241821"
"4900","1.0339555740356445","1.0339555740356445","1.0339555740356445"
"5000","0.9150025844573975","0.9150025844573975","0.9150025844573975"
"5100","0.9461719393730164","0.9461719393730164","0.9461719393730164"
"5200","0.8780547976493835","0.8780547976493835","0.8780547976493835"
"5300","0.6518667936325073","0.6518667936325073","0.6518667936325073"
"5400","0.7145677208900452","0.7145677208900452","0.7145677208900452"
"5500","0.8537099361419678","0.8537099361419678","0.8537099361419678"
"5600","0.543921947479248","0.543921947479248","0.543921947479248"
"5700","0.7547388672828674","0.7547388672828674","0.7547388672828674"
"5800","0.8321986198425293","0.8321986198425293","0.8321986198425293"
"5900","0.8944011926651001","0.8944011926651001","0.8944011926651001"
"6000","0.6371603608131409","0.6371603608131409","0.6371603608131409"
"6100","0.5163501501083374","0.5163501501083374","0.5163501501083374"
"6200","0.638921320438385","0.638921320438385","0.638921320438385"
"6300","0.5489010810852051","0.5489010810852051","0.5489010810852051"
"6400","0.7183791995048523","0.7183791995048523","0.7183791995048523"
"6500","0.665219783782959","0.665219783782959","0.665219783782959"
"6600","0.5213438868522644","0.5213438868522644","0.5213438868522644"
"6700","0.624131977558136","0.624131977558136","0.624131977558136"
"6800","0.5291681289672852","0.5291681289672852","0.5291681289672852"
"6900","0.5192431807518005","0.5192431807518005","0.5192431807518005"
"7000","0.5597912073135376","0.5597912073135376","0.5597912073135376"
"7100","0.5846222639083862","0.5846222639083862","0.5846222639083862"
"7200","0.5020313262939453","0.5020313262939453","0.5020313262939453"
"7300","0.4944167137145996","0.4944167137145996","0.4944167137145996"
"7400","0.5787431597709656","0.5787431597709656","0.5787431597709656"
"7500","0.542611300945282","0.542611300945282","0.542611300945282"
"7600","0.533973217010498","0.533973217010498","0.533973217010498"
"7700","0.47616302967071533","0.47616302967071533","0.47616302967071533"
"7800","0.42815789580345154","0.42815789580345154","0.42815789580345154"
"7900","0.4761664569377899","0.4761664569377899","0.4761664569377899"
"8000","0.519486129283905","0.519486129283905","0.519486129283905"
"8100","0.5164863467216492","0.5164863467216492","0.5164863467216492"
"8200","0.4655792713165283","0.4655792713165283","0.4655792713165283"
"8300","0.4193795621395111","0.4193795621395111","0.4193795621395111"
"8400","0.4361611604690552","0.4361611604690552","0.4361611604690552"
"8500","0.4254764914512634","0.4254764914512634","0.4254764914512634"
"8600","0.4154074192047119","0.4154074192047119","0.4154074192047119"
"8700","0.3883861005306244","0.3883861005306244","0.3883861005306244"
"8800","0.43307381868362427","0.43307381868362427","0.43307381868362427"
"8900","0.41878703236579895","0.41878703236579895","0.41878703236579895"
"9000","0.4037368893623352","0.4037368893623352","0.4037368893623352"
"9100","0.40544232726097107","0.40544232726097107","0.40544232726097107"
"9200","0.43616315722465515","0.43616315722465515","0.43616315722465515"
"9300","0.40919607877731323","0.40919607877731323","0.40919607877731323"
"9400","0.44320985674858093","0.44320985674858093","0.44320985674858093"
"9500","0.3628403842449188","0.3628403842449188","0.3628403842449188"
"9600","0.43403416872024536","0.43403416872024536","0.43403416872024536"
"9700","0.33596593141555786","0.33596593141555786","0.33596593141555786"
"9800","0.4170052409172058","0.4170052409172058","0.4170052409172058"
"9900","0.34858593344688416","0.34858593344688416","0.34858593344688416"
"10000","0.36004820466041565","0.36004820466041565","0.36004820466041565"
"10100","0.3687651753425598","0.3687651753425598","0.3687651753425598"
"10200","0.36918553709983826","0.36918553709983826","0.36918553709983826"
"10300","0.32959091663360596","0.32959091663360596","0.32959091663360596"
"10400","0.3936806619167328","0.3936806619167328","0.3936806619167328"
"10500","0.3191079795360565","0.3191079795360565","0.3191079795360565"
"10600","0.3893084228038788","0.3893084228038788","0.3893084228038788"
"10700","0.3932764232158661","0.3932764232158661","0.3932764232158661"
"10800","0.3543120324611664","0.3543120324611664","0.3543120324611664"
"10900","0.3399471044540405","0.3399471044540405","0.3399471044540405"
"11000","0.3555028736591339","0.3555028736591339","0.3555028736591339"
"11100","0.34558603167533875","0.34558603167533875","0.34558603167533875"
"11200","0.3481198847293854","0.3481198847293854","0.3481198847293854"
"11300","0.37188318371772766","0.37188318371772766","0.37188318371772766"
"11400","0.3708104193210602","0.3708104193210602","0.3708104193210602"
"11500","0.3429640531539917","0.3429640531539917","0.3429640531539917"
"11600","0.31558147072792053","0.31558147072792053","0.31558147072792053"
"11700","0.3865852653980255","0.3865852653980255","0.3865852653980255"
"11800","0.3198637068271637","0.3198637068271637","0.3198637068271637"
"11900","0.3308961093425751","0.3308961093425751","0.3308961093425751"
"12000","0.3638210892677307","0.3638210892677307","0.3638210892677307"
"12100","0.31993404030799866","0.31993404030799866","0.31993404030799866"
"12200","0.35712745785713196","0.35712745785713196","0.35712745785713196"
"12300","0.3297566771507263","0.3297566771507263","0.3297566771507263"
"12400","0.3717198073863983","0.3717198073863983","0.3717198073863983"
"12500","0.34015530347824097","0.34015530347824097","0.34015530347824097"
"12600","0.34798261523246765","0.34798261523246765","0.34798261523246765"
"12700","0.31181254982948303","0.31181254982948303","0.31181254982948303"
"12800","0.33620941638946533","0.33620941638946533","0.33620941638946533"
"12900","0.31504175066947937","0.31504175066947937","0.31504175066947937"
"13000","0.43717899918556213","0.43717899918556213","0.43717899918556213"
"13100","0.3444696068763733","0.3444696068763733","0.3444696068763733"
"13200","0.39629343152046204","0.39629343152046204","0.39629343152046204"
"13300","0.36724281311035156","0.36724281311035156","0.36724281311035156"
"13400","0.3549019992351532","0.3549019992351532","0.3549019992351532"
"13500","0.38000357151031494","0.38000357151031494","0.38000357151031494"
"13600","0.3461485505104065","0.3461485505104065","0.3461485505104065"
"13700","0.40267619490623474","0.40267619490623474","0.40267619490623474"
"13800","0.3597773611545563","0.3597773611545563","0.3597773611545563"
"13900","0.3707124590873718","0.3707124590873718","0.3707124590873718"
"14000","0.4430471956729889","0.4430471956729889","0.4430471956729889"
"14100","0.41359493136405945","0.41359493136405945","0.41359493136405945"
"14200","0.3950668275356293","0.3950668275356293","0.3950668275356293"
"14300","0.4094924032688141","0.4094924032688141","0.4094924032688141"
"14400","0.4519078731536865","0.4519078731536865","0.4519078731536865"
"14500","0.3539638817310333","0.3539638817310333","0.3539638817310333"
"14600","0.37195926904678345","0.37195926904678345","0.37195926904678345"
"14700","0.32917463779449463","0.32917463779449463","0.32917463779449463"
"14800","0.3960992693901062","0.3960992693901062","0.3960992693901062"
"14900","0.4253307580947876","0.4253307580947876","0.4253307580947876"
"15000","0.40992066264152527","0.40992066264152527","0.40992066264152527"
"15100","0.36753302812576294","0.36753302812576294","0.36753302812576294"
"15200","0.39560171961784363","0.39560171961784363","0.39560171961784363"
"15300","0.4263823330402374","0.4263823330402374","0.4263823330402374"
"15400","0.37576308846473694","0.37576308846473694","0.37576308846473694"
"15500","0.580395519733429","0.580395519733429","0.580395519733429"
"15600","0.3769022524356842","0.3769022524356842","0.3769022524356842"
"15700","0.3612115681171417","0.3612115681171417","0.3612115681171417"
"15800","0.4331931471824646","0.4331931471824646","0.4331931471824646"
"15900","0.3694738745689392","0.3694738745689392","0.3694738745689392"
"16000","0.40960878133773804","0.40960878133773804","0.40960878133773804"
"16100","0.3667016625404358","0.3667016625404358","0.3667016625404358"
"16200","0.3338165283203125","0.3338165283203125","0.3338165283203125"
"16300","0.3793107867240906","0.3793107867240906","0.3793107867240906"
"16400","0.39181041717529297","0.39181041717529297","0.39181041717529297"
"16500","0.40336716175079346","0.40336716175079346","0.40336716175079346"
"16600","0.489095002412796","0.489095002412796","0.489095002412796"
"16700","0.4501471519470215","0.4501471519470215","0.4501471519470215"
"16800","0.37936776876449585","0.37936776876449585","0.37936776876449585"
"16900","0.450285941362381","0.450285941362381","0.450285941362381"
"17000","0.39548349380493164","0.39548349380493164","0.39548349380493164"
"17100","0.35559189319610596","0.35559189319610596","0.35559189319610596"
"17200","0.46945109963417053","0.46945109963417053","0.46945109963417053"
"17300","0.4231935739517212","0.4231935739517212","0.4231935739517212"
"17400","0.5009381771087646","0.5009381771087646","0.5009381771087646"
"17500","0.4909192621707916","0.4909192621707916","0.4909192621707916"
"17600","0.6025856137275696","0.6025856137275696","0.6025856137275696"
"17700","0.5662236213684082","0.5662236213684082","0.5662236213684082"
"17800","0.5137051343917847","0.5137051343917847","0.5137051343917847"
"17900","0.6286014914512634","0.6286014914512634","0.6286014914512634"
"18000","0.580701470375061","0.580701470375061","0.580701470375061"
"18100","0.6790100932121277","0.6790100932121277","0.6790100932121277"
"18200","0.5464677810668945","0.5464677810668945","0.5464677810668945"
"18300","0.5772482752799988","0.5772482752799988","0.5772482752799988"
"18400","0.6641044616699219","0.6641044616699219","0.6641044616699219"
"18500","0.5939267873764038","0.5939267873764038","0.5939267873764038"
"18600","0.5064706206321716","0.5064706206321716","0.5064706206321716"
"18700","0.6264669895172119","0.6264669895172119","0.6264669895172119"
"18800","0.49647748470306396","0.49647748470306396","0.49647748470306396"
"18900","0.5776771903038025","0.5776771903038025","0.5776771903038025"
"19000","0.5065687894821167","0.5065687894821167","0.5065687894821167"
"19100","0.5819531083106995","0.5819531083106995","0.5819531083106995"
"19200","0.7282339930534363","0.7282339930534363","0.7282339930534363"
"19300","0.6801210045814514","0.6801210045814514","0.6801210045814514"
"19400","0.6314675211906433","0.6314675211906433","0.6314675211906433"
"19500","0.7499674558639526","0.7499674558639526","0.7499674558639526"
"19600","0.5666599273681641","0.5666599273681641","0.5666599273681641"
"19700","0.8349255323410034","0.8349255323410034","0.8349255323410034"
"19800","0.8452016115188599","0.8452016115188599","0.8452016115188599"
"19900","0.7087180614471436","0.7087180614471436","0.7087180614471436"
"20000","0.7656424641609192","0.7656424641609192","0.7656424641609192"
"20100","0.8721340298652649","0.8721340298652649","0.8721340298652649"
"20200","0.9076851010322571","0.9076851010322571","0.9076851010322571"
"20300","0.9173738956451416","0.9173738956451416","0.9173738956451416"
"20400","0.9359609484672546","0.9359609484672546","0.9359609484672546"
"20500","0.9260268211364746","0.9260268211364746","0.9260268211364746"
"20600","1.0016769170761108","1.0016769170761108","1.0016769170761108"
"20700","1.0518577098846436","1.0518577098846436","1.0518577098846436"
"20800","0.7388753890991211","0.7388753890991211","0.7388753890991211"
"20900","0.8211576342582703","0.8211576342582703","0.8211576342582703"
"21000","0.9182988405227661","0.9182988405227661","0.9182988405227661"
"21100","1.4078936576843262","1.4078936576843262","1.4078936576843262"
"21200","0.9873049855232239","0.9873049855232239","0.9873049855232239"
"21300","1.0561895370483398","1.0561895370483398","1.0561895370483398"
"21400","2.0057930946350098","2.0057930946350098","2.0057930946350098"
"21500","1.14905846118927","1.14905846118927","1.14905846118927"
"21600","0.8386735320091248","0.8386735320091248","0.8386735320091248"
"21700","1.1493268013000488","1.1493268013000488","1.1493268013000488"
"21800","0.8910876512527466","0.8910876512527466","0.8910876512527466"
"21900","1.1071423292160034","1.1071423292160034","1.1071423292160034"
"22000","2.373389959335327","2.373389959335327","2.373389959335327"
"22100","0.7658599019050598","0.7658599019050598","0.7658599019050598"
"22200","0.9609090089797974","0.9609090089797974","0.9609090089797974"
"22300","1.1472647190093994","1.1472647190093994","1.1472647190093994"
"22400","1.1737890243530273","1.1737890243530273","1.1737890243530273"
"22500","1.4729626178741455","1.4729626178741455","1.4729626178741455"
"22600","0.8721606731414795","0.8721606731414795","0.8721606731414795"
"22700","1.1348286867141724","1.1348286867141724","1.1348286867141724"
"22800","7.041775226593018","7.041775226593018","7.041775226593018"
"22900","1.0546420812606812","1.0546420812606812","1.0546420812606812"
"23000","1.1468044519424438","1.1468044519424438","1.1468044519424438"
"23100","1.1635087728500366","1.1635087728500366","1.1635087728500366"
"23200","0.6985515356063843","0.6985515356063843","0.6985515356063843"
"23300","0.6639995574951172","0.6639995574951172","0.6639995574951172"
"23400","0.7150138020515442","0.7150138020515442","0.7150138020515442"
"23500","1.2688302993774414","1.2688302993774414","1.2688302993774414"
"23600","0.8274236917495728","0.8274236917495728","0.8274236917495728"
"23700","1.0443251132965088","1.0443251132965088","1.0443251132965088"
"23800","2.245511531829834","2.245511531829834","2.245511531829834"
"23900","1.5240590572357178","1.5240590572357178","1.5240590572357178"
"24000","1.1430134773254395","1.1430134773254395","1.1430134773254395"
"24100","2.5247905254364014","2.5247905254364014","2.5247905254364014"
"24200","1.3932273387908936","1.3932273387908936","1.3932273387908936"
"24300","1.020180583000183","1.020180583000183","1.020180583000183"
"24400","1.9053497314453125","1.9053497314453125","1.9053497314453125"
"24500","1.0710667371749878","1.0710667371749878","1.0710667371749878"
"24600","1.4392833709716797","1.4392833709716797","1.4392833709716797"
"24700","1.1299914121627808","1.1299914121627808","1.1299914121627808"
"24800","0.8917632102966309","0.8917632102966309","0.8917632102966309"
"24900","1.1336790323257446","1.1336790323257446","1.1336790323257446"
"25000","1.777740240097046","1.777740240097046","1.777740240097046"
"25100","1.4755855798721313","1.4755855798721313","1.4755855798721313"
"25200","1.2120307683944702","1.2120307683944702","1.2120307683944702"
"25300","1.956819772720337","1.956819772720337","1.956819772720337"
"25400","1.8156651258468628","1.8156651258468628","1.8156651258468628"
"25500","1.1169507503509521","1.1169507503509521","1.1169507503509521"
"25600","2.0222744941711426","2.0222744941711426","2.0222744941711426"
"25700","1.38482666015625","1.38482666015625","1.38482666015625"
"25800","1.4845590591430664","1.4845590591430664","1.4845590591430664"
"25900","1.4538990259170532","1.4538990259170532","1.4538990259170532"
"26000","1.6374431848526","1.6374431848526","1.6374431848526"
"26100","1.4086978435516357","1.4086978435516357","1.4086978435516357"
"26200","1.2955139875411987","1.2955139875411987","1.2955139875411987"
"26300","1.2237002849578857","1.2237002849578857","1.2237002849578857"
"26400","1.4673185348510742","1.4673185348510742","1.4673185348510742"
"26500","1.6783894300460815","1.6783894300460815","1.6783894300460815"
"26600","1.2373063564300537","1.2373063564300537","1.2373063564300537"
"26700","1.8170690536499023","1.8170690536499023","1.8170690536499023"
"26800","1.5351850986480713","1.5351850986480713","1.5351850986480713"
"26900","2.0616259574890137","2.0616259574890137","2.0616259574890137"
"27000","1.7960883378982544","1.7960883378982544","1.7960883378982544"
"27100","1.466590166091919","1.466590166091919","1.466590166091919"
"27200","1.288374662399292","1.288374662399292","1.288374662399292"
"27300","1.4393869638442993","1.4393869638442993","1.4393869638442993"
"27400","1.4975953102111816","1.4975953102111816","1.4975953102111816"
"27500","1.4199955463409424","1.4199955463409424","1.4199955463409424"
"27600","1.375141978263855","1.375141978263855","1.375141978263855"
"27700","3.1975672245025635","3.1975672245025635","3.1975672245025635"
"27800","1.474756121635437","1.474756121635437","1.474756121635437"
"27900","1.8487238883972168","1.8487238883972168","1.8487238883972168"
"28000","1.728303074836731","1.728303074836731","1.728303074836731"
"28100","1.623183012008667","1.623183012008667","1.623183012008667"
"28200","1.230516791343689","1.230516791343689","1.230516791343689"
"28300","1.887306809425354","1.887306809425354","1.887306809425354"
"28400","2.414189100265503","2.414189100265503","2.414189100265503"
"28500","1.823750615119934","1.823750615119934","1.823750615119934"
"28600","3.0127220153808594","3.0127220153808594","3.0127220153808594"
"28700","1.844079613685608","1.844079613685608","1.844079613685608"
"28800","2.640090227127075","2.640090227127075","2.640090227127075"
"28900","1.3769317865371704","1.3769317865371704","1.3769317865371704"
"29000","1.615224838256836","1.615224838256836","1.615224838256836"
"29100","1.5579158067703247","1.5579158067703247","1.5579158067703247"
"29200","2.968452215194702","2.968452215194702","2.968452215194702"
"29300","1.916941523551941","1.916941523551941","1.916941523551941"
"29400","2.744584798812866","2.744584798812866","2.744584798812866"
"29500","2.1302058696746826","2.1302058696746826","2.1302058696746826"
"29600","3.2872254848480225","3.2872254848480225","3.2872254848480225"
"29700","2.0841622352600098","2.0841622352600098","2.0841622352600098"
"29800","2.9869377613067627","2.9869377613067627","2.9869377613067627"
"29900","3.312847852706909","3.312847852706909","3.312847852706909"
"30000","2.323458433151245","2.323458433151245","2.323458433151245"
"30100","2.0411646366119385","2.0411646366119385","2.0411646366119385"
"30200","2.6377272605895996","2.6377272605895996","2.6377272605895996"
"30300","4.367210388183594","4.367210388183594","4.367210388183594"
"30400","2.6985831260681152","2.6985831260681152","2.6985831260681152"
"30500","3.426447629928589","3.426447629928589","3.426447629928589"
"30600","2.0758941173553467","2.0758941173553467","2.0758941173553467"
"30700","3.4593498706817627","3.4593498706817627","3.4593498706817627"
"30800","4.361908435821533","4.361908435821533","4.361908435821533"
"30900","1.9791162014007568","1.9791162014007568","1.9791162014007568"
"31000","2.6875102519989014","2.6875102519989014","2.6875102519989014"
"31100","2.2340657711029053","2.2340657711029053","2.2340657711029053"
"31200","4.142289638519287","4.142289638519287","4.142289638519287"
"31300","3.9823267459869385","3.9823267459869385","3.9823267459869385"
"31400","4.121397018432617","4.121397018432617","4.121397018432617"
"31500","2.5359559059143066","2.5359559059143066","2.5359559059143066"
"31600","3.3654282093048096","3.3654282093048096","3.3654282093048096"
"31700","3.5951931476593018","3.5951931476593018","3.5951931476593018"
"31800","3.714642286300659","3.714642286300659","3.714642286300659"
"31900","3.7548131942749023","3.7548131942749023","3.7548131942749023"
"32000","3.1708481311798096","3.1708481311798096","3.1708481311798096"
"32100","3.9556806087493896","3.9556806087493896","3.9556806087493896"
"32200","4.7238054275512695","4.7238054275512695","4.7238054275512695"
"32300","4.270242691040039","4.270242691040039","4.270242691040039"
"32400","3.782593250274658","3.782593250274658","3.782593250274658"
"32500","8.925896644592285","8.925896644592285","8.925896644592285"
"32600","3.814730167388916","3.814730167388916","3.814730167388916"
"32700","3.0203332901000977","3.0203332901000977","3.0203332901000977"
"32800","5.336056709289551","5.336056709289551","5.336056709289551"
"32900","3.4465503692626953","3.4465503692626953","3.4465503692626953"
"33000","3.0324625968933105","3.0324625968933105","3.0324625968933105"
"33100","7.935125827789307","7.935125827789307","7.935125827789307"
"33200","3.6287333965301514","3.6287333965301514","3.6287333965301514"
"33300","5.433871746063232","5.433871746063232","5.433871746063232"
"33400","5.249107837677002","5.249107837677002","5.249107837677002"
"33500","5.744035243988037","5.744035243988037","5.744035243988037"
"33600","6.224020957946777","6.224020957946777","6.224020957946777"
"33700","6.080323219299316","6.080323219299316","6.080323219299316"
"33800","5.812731742858887","5.812731742858887","5.812731742858887"
"33900","5.415544033050537","5.415544033050537","5.415544033050537"
"34000","6.751655101776123","6.751655101776123","6.751655101776123"
"34100","5.219654083251953","5.219654083251953","5.219654083251953"
"34200","4.212220668792725","4.212220668792725","4.212220668792725"
"34300","4.634832859039307","4.634832859039307","4.634832859039307"
"34400","6.354791164398193","6.354791164398193","6.354791164398193"
"34500","4.313961505889893","4.313961505889893","4.313961505889893"
"34600","7.369167804718018","7.369167804718018","7.369167804718018"
"34700","6.268039226531982","6.268039226531982","6.268039226531982"
"34800","5.053042411804199","5.053042411804199","5.053042411804199"
"34900","6.134306907653809","6.134306907653809","6.134306907653809"
"35000","5.259374141693115","5.259374141693115","5.259374141693115"
"35100","6.134388446807861","6.134388446807861","6.134388446807861"
"35200","7.48557710647583","7.48557710647583","7.48557710647583"
"35300","6.281221866607666","6.281221866607666","6.281221866607666"
"35400","7.18844747543335","7.18844747543335","7.18844747543335"
"35500","6.090954780578613","6.090954780578613","6.090954780578613"
"35600","6.5750885009765625","6.5750885009765625","6.5750885009765625"
"35700","4.571872711181641","4.571872711181641","4.571872711181641"
"35800","10.854782104492188","10.854782104492188","10.854782104492188"
"35900","9.790596008300781","9.790596008300781","9.790596008300781"
"36000","6.078635215759277","6.078635215759277","6.078635215759277"
"36100","5.353416442871094","5.353416442871094","5.353416442871094"
"36200","7.799020767211914","7.799020767211914","7.799020767211914"
"36300","8.43244743347168","8.43244743347168","8.43244743347168"
"36400","5.8220977783203125","5.8220977783203125","5.8220977783203125"
"36500","7.8846354484558105","7.8846354484558105","7.8846354484558105"
"36600","8.260916709899902","8.260916709899902","8.260916709899902"
"36700","5.867469310760498","5.867469310760498","5.867469310760498"
"36800","5.799540042877197","5.799540042877197","5.799540042877197"
"36900","6.5210442543029785","6.5210442543029785","6.5210442543029785"
"37000","5.5646071434021","5.5646071434021","5.5646071434021"
"37100","7.39937162399292","7.39937162399292","7.39937162399292"
"37200","7.84382963180542","7.84382963180542","7.84382963180542"
"37300","7.381589412689209","7.381589412689209","7.381589412689209"
"37400","6.148540019989014","6.148540019989014","6.148540019989014"
"37500","7.952697277069092","7.952697277069092","7.952697277069092"
"37600","7.994027137756348","7.994027137756348","7.994027137756348"
"37700","8.000482559204102","8.000482559204102","8.000482559204102"
"37800","8.153409957885742","8.153409957885742","8.153409957885742"
"37900","7.426418304443359","7.426418304443359","7.426418304443359"
"38000","7.692086696624756","7.692086696624756","7.692086696624756"
"38100","6.935122489929199","6.935122489929199","6.935122489929199"
"38200","7.440511226654053","7.440511226654053","7.440511226654053"
"38300","8.820648193359375","8.820648193359375","8.820648193359375"
"38400","8.248237609863281","8.248237609863281","8.248237609863281"
"38500","8.754104614257812","8.754104614257812","8.754104614257812"
"38600","9.11203384399414","9.11203384399414","9.11203384399414"
"38700","11.575114250183105","11.575114250183105","11.575114250183105"
"38800","9.440993309020996","9.440993309020996","9.440993309020996"
"38900","8.138799667358398","8.138799667358398","8.138799667358398"
"39000","8.951870918273926","8.951870918273926","8.951870918273926"
"39100","9.391019821166992","9.391019821166992","9.391019821166992"
"39200","8.668622970581055","8.668622970581055","8.668622970581055"
"39300","7.981297492980957","7.981297492980957","7.981297492980957"
"39400","10.022217750549316","10.022217750549316","10.022217750549316"
"39500","13.300538063049316","13.300538063049316","13.300538063049316"
"39600","8.576903343200684","8.576903343200684","8.576903343200684"
"39700","9.232051849365234","9.232051849365234","9.232051849365234"
"39800","7.920548915863037","7.920548915863037","7.920548915863037"
"39900","9.883353233337402","9.883353233337402","9.883353233337402"
