"Step","fp8_e5m2_fp8_e5m2 - optim/total_grad_norm","fp8_e5m2_fp8_e5m2 - optim/total_grad_norm__MIN","fp8_e5m2_fp8_e5m2 - optim/total_grad_norm__MAX"
"6000","0.6709755063056946","0.6709755063056946","0.6709755063056946"
"6100","0.5465757250785828","0.5465757250785828","0.5465757250785828"
"6200","0.5681033134460449","0.5681033134460449","0.5681033134460449"
"6300","0.6559933423995972","0.6559933423995972","0.6559933423995972"
"6400","0.5623437166213989","0.5623437166213989","0.5623437166213989"
"6500","0.5360720753669739","0.5360720753669739","0.5360720753669739"
"6600","0.6047111749649048","0.6047111749649048","0.6047111749649048"
"6700","0.6480321884155273","0.6480321884155273","0.6480321884155273"
"6800","0.6783056855201721","0.6783056855201721","0.6783056855201721"
"6900","0.5289313793182373","0.5289313793182373","0.5289313793182373"
"7000","0.4766644537448883","0.4766644537448883","0.4766644537448883"
"7100","0.47752293944358826","0.47752293944358826","0.47752293944358826"
"7200","0.4076327085494995","0.4076327085494995","0.4076327085494995"
"7300","0.6038718819618225","0.6038718819618225","0.6038718819618225"
"7400","0.49340373277664185","0.49340373277664185","0.49340373277664185"
"7500","0.557537853717804","0.557537853717804","0.557537853717804"
"7600","0.4267716109752655","0.4267716109752655","0.4267716109752655"
"7700","0.4891197681427002","0.4891197681427002","0.4891197681427002"
"7800","0.38938021659851074","0.38938021659851074","0.38938021659851074"
"7900","0.4362148642539978","0.4362148642539978","0.4362148642539978"
"8000","0.43387627601623535","0.43387627601623535","0.43387627601623535"
"8100","0.4307848811149597","0.4307848811149597","0.4307848811149597"
"8200","0.39819249510765076","0.39819249510765076","0.39819249510765076"
"8300","0.40667611360549927","0.40667611360549927","0.40667611360549927"
"8400","0.3555993139743805","0.3555993139743805","0.3555993139743805"
"8500","0.5009239315986633","0.5009239315986633","0.5009239315986633"
"8600","0.39455097913742065","0.39455097913742065","0.39455097913742065"
"8700","0.4118182361125946","0.4118182361125946","0.4118182361125946"
"8800","0.3908478617668152","0.3908478617668152","0.3908478617668152"
"8900","0.3541180491447449","0.3541180491447449","0.3541180491447449"
"9000","0.4245154857635498","0.4245154857635498","0.4245154857635498"
"9100","0.4187774658203125","0.4187774658203125","0.4187774658203125"
"9200","0.46973878145217896","0.46973878145217896","0.46973878145217896"
"9300","0.4421694278717041","0.4421694278717041","0.4421694278717041"
"9400","0.41267460584640503","0.41267460584640503","0.41267460584640503"
"9500","0.3730352222919464","0.3730352222919464","0.3730352222919464"
"9600","0.376356303691864","0.376356303691864","0.376356303691864"
"9700","0.3544519245624542","0.3544519245624542","0.3544519245624542"
"9800","0.32965922355651855","0.32965922355651855","0.32965922355651855"
"9900","0.3595169484615326","0.3595169484615326","0.3595169484615326"
"10000","0.32050821185112","0.32050821185112","0.32050821185112"
"10100","0.353535532951355","0.353535532951355","0.353535532951355"
"10200","0.391681045293808","0.391681045293808","0.391681045293808"
"10300","0.35898005962371826","0.35898005962371826","0.35898005962371826"
"10400","0.3919776678085327","0.3919776678085327","0.3919776678085327"
"10500","0.3129289746284485","0.3129289746284485","0.3129289746284485"
"10600","0.4114784598350525","0.4114784598350525","0.4114784598350525"
"10700","0.348760724067688","0.348760724067688","0.348760724067688"
"10800","0.3588913679122925","0.3588913679122925","0.3588913679122925"
"10900","0.40528103709220886","0.40528103709220886","0.40528103709220886"
"11000","0.3514152467250824","0.3514152467250824","0.3514152467250824"
"11100","0.3752065896987915","0.3752065896987915","0.3752065896987915"
"11200","0.35238152742385864","0.35238152742385864","0.35238152742385864"
"11300","0.3016822636127472","0.3016822636127472","0.3016822636127472"
"11400","0.34530016779899597","0.34530016779899597","0.34530016779899597"
"11500","0.342960000038147","0.342960000038147","0.342960000038147"
"11600","0.3156265318393707","0.3156265318393707","0.3156265318393707"
"11700","0.3524773120880127","0.3524773120880127","0.3524773120880127"
"11800","0.33978432416915894","0.33978432416915894","0.33978432416915894"
"11900","0.39870259165763855","0.39870259165763855","0.39870259165763855"
"12000","0.36476603150367737","0.36476603150367737","0.36476603150367737"
"12100","0.37027719616889954","0.37027719616889954","0.37027719616889954"
"12200","0.3644556403160095","0.3644556403160095","0.3644556403160095"
"12300","0.3088160455226898","0.3088160455226898","0.3088160455226898"
"12400","0.322980672121048","0.322980672121048","0.322980672121048"
"12500","0.36729803681373596","0.36729803681373596","0.36729803681373596"
"12600","0.3346744477748871","0.3346744477748871","0.3346744477748871"
"12700","0.3838037848472595","0.3838037848472595","0.3838037848472595"
"12800","0.34424933791160583","0.34424933791160583","0.34424933791160583"
"12900","0.3312791585922241","0.3312791585922241","0.3312791585922241"
"13000","0.3576257824897766","0.3576257824897766","0.3576257824897766"
"13100","0.3877451419830322","0.3877451419830322","0.3877451419830322"
"13200","0.358749657869339","0.358749657869339","0.358749657869339"
"13300","0.3270784318447113","0.3270784318447113","0.3270784318447113"
"13400","0.3837125599384308","0.3837125599384308","0.3837125599384308"
"13500","0.3427586257457733","0.3427586257457733","0.3427586257457733"
"13600","0.3405347764492035","0.3405347764492035","0.3405347764492035"
"13700","0.38861149549484253","0.38861149549484253","0.38861149549484253"
"13800","0.4000115394592285","0.4000115394592285","0.4000115394592285"
"13900","0.3538074791431427","0.3538074791431427","0.3538074791431427"
"14000","0.571971595287323","0.571971595287323","0.571971595287323"
"14100","0.4371165633201599","0.4371165633201599","0.4371165633201599"
"14200","0.4332972466945648","0.4332972466945648","0.4332972466945648"
"14300","0.4561583399772644","0.4561583399772644","0.4561583399772644"
"14400","0.34521642327308655","0.34521642327308655","0.34521642327308655"
"14500","0.39922454953193665","0.39922454953193665","0.39922454953193665"
"14600","0.5026327967643738","0.5026327967643738","0.5026327967643738"
"14700","0.4373965859413147","0.4373965859413147","0.4373965859413147"
"14800","0.39527103304862976","0.39527103304862976","0.39527103304862976"
"14900","0.3983064889907837","0.3983064889907837","0.3983064889907837"
"15000","0.4430903196334839","0.4430903196334839","0.4430903196334839"
"15100","0.4224826991558075","0.4224826991558075","0.4224826991558075"
"15200","0.5156238079071045","0.5156238079071045","0.5156238079071045"
"15300","0.41264423727989197","0.41264423727989197","0.41264423727989197"
"15400","0.4155016541481018","0.4155016541481018","0.4155016541481018"
"15500","0.4111579954624176","0.4111579954624176","0.4111579954624176"
"15600","0.629885733127594","0.629885733127594","0.629885733127594"
"15700","0.4622063934803009","0.4622063934803009","0.4622063934803009"
"15800","0.8488762974739075","0.8488762974739075","0.8488762974739075"
"15900","0.6579254865646362","0.6579254865646362","0.6579254865646362"
"16000","0.5142056941986084","0.5142056941986084","0.5142056941986084"
"16100","0.48712366819381714","0.48712366819381714","0.48712366819381714"
"16200","0.46840229630470276","0.46840229630470276","0.46840229630470276"
"16300","0.4260808527469635","0.4260808527469635","0.4260808527469635"
"16400","0.5084989666938782","0.5084989666938782","0.5084989666938782"
"16500","0.45825719833374023","0.45825719833374023","0.45825719833374023"
"16600","0.45470449328422546","0.45470449328422546","0.45470449328422546"
"16700","0.6006878018379211","0.6006878018379211","0.6006878018379211"
"16800","0.47167569398880005","0.47167569398880005","0.47167569398880005"
"16900","0.4489257335662842","0.4489257335662842","0.4489257335662842"
"17000","0.559781551361084","0.559781551361084","0.559781551361084"
"17100","0.3377082049846649","0.3377082049846649","0.3377082049846649"
"17200","0.47612571716308594","0.47612571716308594","0.47612571716308594"
"17300","0.4726678431034088","0.4726678431034088","0.4726678431034088"
"17400","0.7384200096130371","0.7384200096130371","0.7384200096130371"
"17500","0.6169145703315735","0.6169145703315735","0.6169145703315735"
"17600","0.8697777390480042","0.8697777390480042","0.8697777390480042"
"17700","0.492173969745636","0.492173969745636","0.492173969745636"
"17800","0.4603884220123291","0.4603884220123291","0.4603884220123291"
"17900","0.5133498311042786","0.5133498311042786","0.5133498311042786"
"18000","0.5734041929244995","0.5734041929244995","0.5734041929244995"
"18100","0.6131207942962646","0.6131207942962646","0.6131207942962646"
"18200","0.5865856409072876","0.5865856409072876","0.5865856409072876"
"18300","0.5821841359138489","0.5821841359138489","0.5821841359138489"
"18400","0.6323580741882324","0.6323580741882324","0.6323580741882324"
"18500","0.6336232423782349","0.6336232423782349","0.6336232423782349"
"18600","0.6304612159729004","0.6304612159729004","0.6304612159729004"
"18700","0.767633855342865","0.767633855342865","0.767633855342865"
"18800","0.6497156620025635","0.6497156620025635","0.6497156620025635"
"18900","0.6570628881454468","0.6570628881454468","0.6570628881454468"
"19000","0.6442043781280518","0.6442043781280518","0.6442043781280518"
"19100","0.8994535803794861","0.8994535803794861","0.8994535803794861"
"19200","0.6947727799415588","0.6947727799415588","0.6947727799415588"
"19300","0.839364230632782","0.839364230632782","0.839364230632782"
"19400","0.9439294338226318","0.9439294338226318","0.9439294338226318"
"19500","0.6912591457366943","0.6912591457366943","0.6912591457366943"
"19600","0.8592290282249451","0.8592290282249451","0.8592290282249451"
"19700","0.5849273800849915","0.5849273800849915","0.5849273800849915"
"19800","0.6140590906143188","0.6140590906143188","0.6140590906143188"
"19900","0.6662154197692871","0.6662154197692871","0.6662154197692871"
"20000","0.8630620837211609","0.8630620837211609","0.8630620837211609"
"20100","0.7992205619812012","0.7992205619812012","0.7992205619812012"
"20200","1.262351632118225","1.262351632118225","1.262351632118225"
"20300","0.7562424540519714","0.7562424540519714","0.7562424540519714"
"20400","0.5981921553611755","0.5981921553611755","0.5981921553611755"
"20500","0.7661977410316467","0.7661977410316467","0.7661977410316467"
"20600","0.7251031994819641","0.7251031994819641","0.7251031994819641"
"20700","1.3733724355697632","1.3733724355697632","1.3733724355697632"
"20800","1.0120373964309692","1.0120373964309692","1.0120373964309692"
"20900","0.7466166615486145","0.7466166615486145","0.7466166615486145"
"21000","0.8550372123718262","0.8550372123718262","0.8550372123718262"
"21100","0.527595043182373","0.527595043182373","0.527595043182373"
"21200","0.6429070234298706","0.6429070234298706","0.6429070234298706"
"21300","3.3132691383361816","3.3132691383361816","3.3132691383361816"
"21400","0.9816216826438904","0.9816216826438904","0.9816216826438904"
"21500","0.8403964042663574","0.8403964042663574","0.8403964042663574"
"21600","1.3319653272628784","1.3319653272628784","1.3319653272628784"
"21700","1.0009347200393677","1.0009347200393677","1.0009347200393677"
"21800","1.0061498880386353","1.0061498880386353","1.0061498880386353"
"21900","1.1500571966171265","1.1500571966171265","1.1500571966171265"
"22000","2.052863121032715","2.052863121032715","2.052863121032715"
"22100","0.9303721189498901","0.9303721189498901","0.9303721189498901"
"22200","0.7912636995315552","0.7912636995315552","0.7912636995315552"
"22300","1.7634295225143433","1.7634295225143433","1.7634295225143433"
"22400","1.0226432085037231","1.0226432085037231","1.0226432085037231"
"22500","1.8632807731628418","1.8632807731628418","1.8632807731628418"
"22600","0.8808568716049194","0.8808568716049194","0.8808568716049194"
"22700","1.1770849227905273","1.1770849227905273","1.1770849227905273"
"22800","0.874197781085968","0.874197781085968","0.874197781085968"
"22900","0.8564580678939819","0.8564580678939819","0.8564580678939819"
