"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"11100","1.86572265625","1.86572265625","1.86572265625"
"11110","1.87939453125","1.87939453125","1.87939453125"
"11120","1.8603515625","1.8603515625","1.8603515625"
"11130","1.83154296875","1.83154296875","1.83154296875"
"11140","1.83154296875","1.83154296875","1.83154296875"
"11150","1.859375","1.859375","1.859375"
"11160","1.84814453125","1.84814453125","1.84814453125"
"11170","1.85546875","1.85546875","1.85546875"
"11180","1.84912109375","1.84912109375","1.84912109375"
"11190","1.8408203125","1.8408203125","1.8408203125"
"11200","1.853515625","1.853515625","1.853515625"
"11210","1.8798828125","1.8798828125","1.8798828125"
"11220","1.83447265625","1.83447265625","1.83447265625"
"11230","1.8564453125","1.8564453125","1.8564453125"
"11240","1.8466796875","1.8466796875","1.8466796875"
"11250","1.8662109375","1.8662109375","1.8662109375"
"11260","1.873046875","1.873046875","1.873046875"
"11270","1.849609375","1.849609375","1.849609375"
"11280","1.84716796875","1.84716796875","1.84716796875"
"11290","1.86474609375","1.86474609375","1.86474609375"
"11300","1.83984375","1.83984375","1.83984375"
"11310","1.84716796875","1.84716796875","1.84716796875"
"11320","1.86962890625","1.86962890625","1.86962890625"
"11330","1.84765625","1.84765625","1.84765625"
"11340","1.845703125","1.845703125","1.845703125"
"11350","1.8564453125","1.8564453125","1.8564453125"
"11360","1.8486328125","1.8486328125","1.8486328125"
"11370","1.8896484375","1.8896484375","1.8896484375"
"11380","1.87109375","1.87109375","1.87109375"
"11390","1.8369140625","1.8369140625","1.8369140625"
"11400","1.86572265625","1.86572265625","1.86572265625"
"11410","1.865234375","1.865234375","1.865234375"
"11420","1.859375","1.859375","1.859375"
"11430","1.86279296875","1.86279296875","1.86279296875"
"11440","1.880859375","1.880859375","1.880859375"
"11450","1.85009765625","1.85009765625","1.85009765625"
"11460","1.8359375","1.8359375","1.8359375"
"11470","2.017578125","2.017578125","2.017578125"
"11480","1.90625","1.90625","1.90625"
"11490","1.85400390625","1.85400390625","1.85400390625"
"11500","1.86474609375","1.86474609375","1.86474609375"
"11510","1.84814453125","1.84814453125","1.84814453125"
"11520","1.86328125","1.86328125","1.86328125"
"11530","1.88134765625","1.88134765625","1.88134765625"
"11540","1.8603515625","1.8603515625","1.8603515625"
"11550","1.85498046875","1.85498046875","1.85498046875"
"11560","1.87841796875","1.87841796875","1.87841796875"
"11570","1.88916015625","1.88916015625","1.88916015625"
"11580","1.873046875","1.873046875","1.873046875"
"11590","1.861328125","1.861328125","1.861328125"
"11600","1.87255859375","1.87255859375","1.87255859375"
"11610","1.86376953125","1.86376953125","1.86376953125"
"11620","1.8603515625","1.8603515625","1.8603515625"
"11630","1.84521484375","1.84521484375","1.84521484375"
"11640","1.87744140625","1.87744140625","1.87744140625"
"11650","1.86181640625","1.86181640625","1.86181640625"
"11660","1.86865234375","1.86865234375","1.86865234375"
"11670","1.8427734375","1.8427734375","1.8427734375"
"11680","1.8701171875","1.8701171875","1.8701171875"
"11690","1.8486328125","1.8486328125","1.8486328125"
"11700","1.8583984375","1.8583984375","1.8583984375"
"11710","1.8486328125","1.8486328125","1.8486328125"
"11720","1.94873046875","1.94873046875","1.94873046875"
"11730","1.87353515625","1.87353515625","1.87353515625"
"11740","1.865234375","1.865234375","1.865234375"
"11750","1.86279296875","1.86279296875","1.86279296875"
"11760","1.8984375","1.8984375","1.8984375"
"11770","1.88330078125","1.88330078125","1.88330078125"
"11780","1.8828125","1.8828125","1.8828125"
"11790","1.86083984375","1.86083984375","1.86083984375"
"11800","1.89794921875","1.89794921875","1.89794921875"
"11810","1.880859375","1.880859375","1.880859375"
"11820","1.849609375","1.849609375","1.849609375"
"11830","1.8798828125","1.8798828125","1.8798828125"
"11840","1.90185546875","1.90185546875","1.90185546875"
"11850","1.876953125","1.876953125","1.876953125"
"11860","1.86083984375","1.86083984375","1.86083984375"
"11870","1.845703125","1.845703125","1.845703125"
"11880","1.8857421875","1.8857421875","1.8857421875"
"11890","1.8994140625","1.8994140625","1.8994140625"
"11900","1.89892578125","1.89892578125","1.89892578125"
"11910","1.845703125","1.845703125","1.845703125"
"11920","1.84375","1.84375","1.84375"
"11930","1.859375","1.859375","1.859375"
"11940","1.861328125","1.861328125","1.861328125"
"11950","1.875","1.875","1.875"
"11960","1.8974609375","1.8974609375","1.8974609375"
"11970","1.84521484375","1.84521484375","1.84521484375"
"11980","1.84033203125","1.84033203125","1.84033203125"
"11990","1.86865234375","1.86865234375","1.86865234375"
"12000","1.90185546875","1.90185546875","1.90185546875"
"12010","1.87060546875","1.87060546875","1.87060546875"
"12020","1.8525390625","1.8525390625","1.8525390625"
"12030","1.86474609375","1.86474609375","1.86474609375"
"12040","1.85400390625","1.85400390625","1.85400390625"
"12050","1.87744140625","1.87744140625","1.87744140625"
"12060","1.86083984375","1.86083984375","1.86083984375"
"12070","1.8955078125","1.8955078125","1.8955078125"
"12080","1.9033203125","1.9033203125","1.9033203125"
"12090","1.865234375","1.865234375","1.865234375"
"12100","1.857421875","1.857421875","1.857421875"
"12110","1.86669921875","1.86669921875","1.86669921875"
"12120","1.87939453125","1.87939453125","1.87939453125"
"12130","1.93017578125","1.93017578125","1.93017578125"
"12140","1.9296875","1.9296875","1.9296875"
"12150","1.8876953125","1.8876953125","1.8876953125"
"12160","1.85400390625","1.85400390625","1.85400390625"
"12170","1.859375","1.859375","1.859375"
"12180","1.8837890625","1.8837890625","1.8837890625"
"12190","1.869140625","1.869140625","1.869140625"
"12200","1.87353515625","1.87353515625","1.87353515625"
"12210","1.89208984375","1.89208984375","1.89208984375"
"12220","1.91845703125","1.91845703125","1.91845703125"
"12230","1.90576171875","1.90576171875","1.90576171875"
"12240","1.87939453125","1.87939453125","1.87939453125"
"12250","1.88232421875","1.88232421875","1.88232421875"
"12260","1.8896484375","1.8896484375","1.8896484375"
"12270","1.90478515625","1.90478515625","1.90478515625"
"12280","1.8603515625","1.8603515625","1.8603515625"
"12290","1.85205078125","1.85205078125","1.85205078125"
"12300","1.884765625","1.884765625","1.884765625"
"12310","2.06201171875","2.06201171875","2.06201171875"
"12320","1.939453125","1.939453125","1.939453125"
"12330","1.8828125","1.8828125","1.8828125"
"12340","1.86669921875","1.86669921875","1.86669921875"
"12350","1.84912109375","1.84912109375","1.84912109375"
"12360","1.876953125","1.876953125","1.876953125"
"12370","1.86962890625","1.86962890625","1.86962890625"
"12380","1.87744140625","1.87744140625","1.87744140625"
"12390","1.87158203125","1.87158203125","1.87158203125"
"12400","1.87158203125","1.87158203125","1.87158203125"
"12410","1.87060546875","1.87060546875","1.87060546875"
"12420","1.89794921875","1.89794921875","1.89794921875"
"12430","1.892578125","1.892578125","1.892578125"
"12440","1.85986328125","1.85986328125","1.85986328125"
"12450","1.86962890625","1.86962890625","1.86962890625"
"12460","1.888671875","1.888671875","1.888671875"
"12470","1.96484375","1.96484375","1.96484375"
"12480","1.96484375","1.96484375","1.96484375"
"12490","1.91650390625","1.91650390625","1.91650390625"
"12500","1.88330078125","1.88330078125","1.88330078125"
"12510","1.8828125","1.8828125","1.8828125"
"12520","1.88330078125","1.88330078125","1.88330078125"
"12530","1.91162109375","1.91162109375","1.91162109375"
"12540","1.86474609375","1.86474609375","1.86474609375"
"12550","1.88330078125","1.88330078125","1.88330078125"
"12560","1.884765625","1.884765625","1.884765625"
"12570","1.90283203125","1.90283203125","1.90283203125"
"12580","1.90234375","1.90234375","1.90234375"
"12590","1.8720703125","1.8720703125","1.8720703125"
"12600","1.89697265625","1.89697265625","1.89697265625"
"12610","1.86962890625","1.86962890625","1.86962890625"
"12620","1.890625","1.890625","1.890625"
"12630","1.9677734375","1.9677734375","1.9677734375"
"12640","1.9189453125","1.9189453125","1.9189453125"
"12650","1.89208984375","1.89208984375","1.89208984375"
"12660","1.890625","1.890625","1.890625"
"12670","1.873046875","1.873046875","1.873046875"
"12680","1.88671875","1.88671875","1.88671875"
"12690","1.8681640625","1.8681640625","1.8681640625"
"12700","1.8779296875","1.8779296875","1.8779296875"
"12710","1.9208984375","1.9208984375","1.9208984375"
"12720","1.8955078125","1.8955078125","1.8955078125"
"12730","1.896484375","1.896484375","1.896484375"
"12740","1.89306640625","1.89306640625","1.89306640625"
"12750","1.96630859375","1.96630859375","1.96630859375"
"12760","1.94580078125","1.94580078125","1.94580078125"
"12770","1.8876953125","1.8876953125","1.8876953125"
"12780","1.88330078125","1.88330078125","1.88330078125"
"12790","1.869140625","1.869140625","1.869140625"
"12800","1.89990234375","1.89990234375","1.89990234375"
"12810","1.90283203125","1.90283203125","1.90283203125"
"12820","1.86376953125","1.86376953125","1.86376953125"
"12830","1.8671875","1.8671875","1.8671875"
"12840","1.8857421875","1.8857421875","1.8857421875"
"12850","2.0048828125","2.0048828125","2.0048828125"
"12860","2.0380859375","2.0380859375","2.0380859375"
"12870","1.95361328125","1.95361328125","1.95361328125"
"12880","1.8994140625","1.8994140625","1.8994140625"
"12890","1.8779296875","1.8779296875","1.8779296875"
"12900","1.88720703125","1.88720703125","1.88720703125"
"12910","1.8818359375","1.8818359375","1.8818359375"
"12920","1.90234375","1.90234375","1.90234375"
"12930","1.94189453125","1.94189453125","1.94189453125"
"12940","1.90673828125","1.90673828125","1.90673828125"
"12950","1.890625","1.890625","1.890625"
"12960","1.88671875","1.88671875","1.88671875"
"12970","1.8857421875","1.8857421875","1.8857421875"
"12980","1.91162109375","1.91162109375","1.91162109375"
"12990","1.89453125","1.89453125","1.89453125"
"13000","1.8857421875","1.8857421875","1.8857421875"
"13010","1.876953125","1.876953125","1.876953125"
"13020","1.880859375","1.880859375","1.880859375"
"13030","1.900390625","1.900390625","1.900390625"
"13040","1.88232421875","1.88232421875","1.88232421875"
"13050","1.884765625","1.884765625","1.884765625"
"13060","2.2353515625","2.2353515625","2.2353515625"
"13070","2.478515625","2.478515625","2.478515625"
"13080","1.96923828125","1.96923828125","1.96923828125"
"13090","1.939453125","1.939453125","1.939453125"
"13100","1.9033203125","1.9033203125","1.9033203125"
"13110","1.88720703125","1.88720703125","1.88720703125"
"13120","1.91552734375","1.91552734375","1.91552734375"
"13130","1.89306640625","1.89306640625","1.89306640625"
"13140","1.88427734375","1.88427734375","1.88427734375"
"13150","1.8955078125","1.8955078125","1.8955078125"
"13160","1.90185546875","1.90185546875","1.90185546875"
"13170","1.8857421875","1.8857421875","1.8857421875"
"13180","1.8603515625","1.8603515625","1.8603515625"
"13190","1.89453125","1.89453125","1.89453125"
"13200","1.9130859375","1.9130859375","1.9130859375"
"13210","1.93896484375","1.93896484375","1.93896484375"
"13220","1.93994140625","1.93994140625","1.93994140625"
"13230","1.92822265625","1.92822265625","1.92822265625"
"13240","1.884765625","1.884765625","1.884765625"
"13250","1.87060546875","1.87060546875","1.87060546875"
"13260","1.888671875","1.888671875","1.888671875"
"13270","1.896484375","1.896484375","1.896484375"
"13280","1.912109375","1.912109375","1.912109375"
"13290","1.89697265625","1.89697265625","1.89697265625"
"13300","1.90673828125","1.90673828125","1.90673828125"
"13310","1.88720703125","1.88720703125","1.88720703125"
"13320","1.921875","1.921875","1.921875"
"13330","1.88671875","1.88671875","1.88671875"
"13340","1.89306640625","1.89306640625","1.89306640625"
"13350","1.9169921875","1.9169921875","1.9169921875"
"13360","1.87841796875","1.87841796875","1.87841796875"
"13370","1.91015625","1.91015625","1.91015625"
"13380","1.92529296875","1.92529296875","1.92529296875"
"13390","1.931640625","1.931640625","1.931640625"
"13400","1.93994140625","1.93994140625","1.93994140625"
"13410","1.9130859375","1.9130859375","1.9130859375"
"13420","1.88330078125","1.88330078125","1.88330078125"
"13430","1.88818359375","1.88818359375","1.88818359375"
"13440","1.9130859375","1.9130859375","1.9130859375"
"13450","1.89208984375","1.89208984375","1.89208984375"
"13460","1.89794921875","1.89794921875","1.89794921875"
"13470","1.904296875","1.904296875","1.904296875"
"13480","1.90869140625","1.90869140625","1.90869140625"
"13490","1.9150390625","1.9150390625","1.9150390625"
"13500","1.8876953125","1.8876953125","1.8876953125"
"13510","1.8984375","1.8984375","1.8984375"
"13520","1.8798828125","1.8798828125","1.8798828125"
"13530","1.9013671875","1.9013671875","1.9013671875"
"13540","1.89599609375","1.89599609375","1.89599609375"
"13550","1.91064453125","1.91064453125","1.91064453125"
"13560","1.90087890625","1.90087890625","1.90087890625"
"13570","1.9150390625","1.9150390625","1.9150390625"
"13580","1.8984375","1.8984375","1.8984375"
"13590","1.92529296875","1.92529296875","1.92529296875"
"13600","1.89453125","1.89453125","1.89453125"
"13610","1.880859375","1.880859375","1.880859375"
"13620","1.8681640625","1.8681640625","1.8681640625"
"13630","1.9111328125","1.9111328125","1.9111328125"
"13640","1.90380859375","1.90380859375","1.90380859375"
"13650","1.89990234375","1.89990234375","1.89990234375"
"13660","1.89501953125","1.89501953125","1.89501953125"
"13670","1.8916015625","1.8916015625","1.8916015625"
"13680","1.92041015625","1.92041015625","1.92041015625"
"13690","1.998046875","1.998046875","1.998046875"
"13700","2.00048828125","2.00048828125","2.00048828125"
"13710","1.921875","1.921875","1.921875"
"13720","1.90185546875","1.90185546875","1.90185546875"
"13730","1.916015625","1.916015625","1.916015625"
"13740","1.89453125","1.89453125","1.89453125"
"13750","1.89697265625","1.89697265625","1.89697265625"
"13760","1.9072265625","1.9072265625","1.9072265625"
"13770","1.91259765625","1.91259765625","1.91259765625"
"13780","1.92138671875","1.92138671875","1.92138671875"
"13790","1.89501953125","1.89501953125","1.89501953125"
"13800","1.8857421875","1.8857421875","1.8857421875"
"13810","1.92626953125","1.92626953125","1.92626953125"
"13820","1.96875","1.96875","1.96875"
"13830","1.9248046875","1.9248046875","1.9248046875"
"13840","1.896484375","1.896484375","1.896484375"
"13850","1.8701171875","1.8701171875","1.8701171875"
"13860","1.8818359375","1.8818359375","1.8818359375"
"13870","1.9140625","1.9140625","1.9140625"
"13880","1.88916015625","1.88916015625","1.88916015625"
"13890","1.91845703125","1.91845703125","1.91845703125"
"13900","1.89794921875","1.89794921875","1.89794921875"
"13910","1.91259765625","1.91259765625","1.91259765625"
"13920","1.89697265625","1.89697265625","1.89697265625"
"13930","1.89599609375","1.89599609375","1.89599609375"
"13940","1.900390625","1.900390625","1.900390625"
"13950","1.9228515625","1.9228515625","1.9228515625"
"13960","1.9140625","1.9140625","1.9140625"
"13970","1.92724609375","1.92724609375","1.92724609375"
"13980","1.880859375","1.880859375","1.880859375"
"13990","1.89404296875","1.89404296875","1.89404296875"
"14000","1.93603515625","1.93603515625","1.93603515625"
"14010","1.9296875","1.9296875","1.9296875"
"14020","1.92041015625","1.92041015625","1.92041015625"
"14030","1.89697265625","1.89697265625","1.89697265625"
"14040","1.88525390625","1.88525390625","1.88525390625"
"14050","1.939453125","1.939453125","1.939453125"
"14060","1.94287109375","1.94287109375","1.94287109375"
"14070","1.90625","1.90625","1.90625"
"14080","1.89306640625","1.89306640625","1.89306640625"
"14090","1.8837890625","1.8837890625","1.8837890625"
"14100","1.896484375","1.896484375","1.896484375"
"14110","1.9111328125","1.9111328125","1.9111328125"
"14120","1.908203125","1.908203125","1.908203125"
"14130","1.89892578125","1.89892578125","1.89892578125"
"14140","1.88916015625","1.88916015625","1.88916015625"
"14150","1.921875","1.921875","1.921875"
"14160","1.94970703125","1.94970703125","1.94970703125"
"14170","1.9130859375","1.9130859375","1.9130859375"
"14180","1.8876953125","1.8876953125","1.8876953125"
"14190","1.8681640625","1.8681640625","1.8681640625"
"14200","1.87353515625","1.87353515625","1.87353515625"
"14210","1.900390625","1.900390625","1.900390625"
"14220","1.92041015625","1.92041015625","1.92041015625"
"14230","1.90185546875","1.90185546875","1.90185546875"
"14240","1.9130859375","1.9130859375","1.9130859375"
"14250","1.87255859375","1.87255859375","1.87255859375"
"14260","1.87109375","1.87109375","1.87109375"
"14270","1.8955078125","1.8955078125","1.8955078125"
"14280","1.9296875","1.9296875","1.9296875"
"14290","1.91162109375","1.91162109375","1.91162109375"
"14300","1.91015625","1.91015625","1.91015625"
"14310","1.89013671875","1.89013671875","1.89013671875"
"14320","1.91796875","1.91796875","1.91796875"
"14330","1.8994140625","1.8994140625","1.8994140625"
"14340","1.93310546875","1.93310546875","1.93310546875"
"14350","1.90087890625","1.90087890625","1.90087890625"
"14360","1.91552734375","1.91552734375","1.91552734375"
"14370","1.92236328125","1.92236328125","1.92236328125"
"14380","1.90576171875","1.90576171875","1.90576171875"
"14390","1.91064453125","1.91064453125","1.91064453125"
"14400","1.89599609375","1.89599609375","1.89599609375"
"14410","1.91357421875","1.91357421875","1.91357421875"
"14420","1.92919921875","1.92919921875","1.92919921875"
"14430","1.90771484375","1.90771484375","1.90771484375"
"14440","1.92578125","1.92578125","1.92578125"
"14450","1.90087890625","1.90087890625","1.90087890625"
"14460","1.91259765625","1.91259765625","1.91259765625"
"14470","1.90771484375","1.90771484375","1.90771484375"
"14480","1.92431640625","1.92431640625","1.92431640625"
"14490","1.93603515625","1.93603515625","1.93603515625"
"14500","1.89453125","1.89453125","1.89453125"
"14510","1.8818359375","1.8818359375","1.8818359375"
"14520","1.9189453125","1.9189453125","1.9189453125"
"14530","1.89501953125","1.89501953125","1.89501953125"
"14540","1.8955078125","1.8955078125","1.8955078125"
"14550","1.904296875","1.904296875","1.904296875"
"14560","1.90185546875","1.90185546875","1.90185546875"
"14570","1.90966796875","1.90966796875","1.90966796875"
"14580","1.8818359375","1.8818359375","1.8818359375"
"14590","1.9267578125","1.9267578125","1.9267578125"
"14600","1.8974609375","1.8974609375","1.8974609375"
"14610","1.8974609375","1.8974609375","1.8974609375"
"14620","1.90625","1.90625","1.90625"
"14630","1.9150390625","1.9150390625","1.9150390625"
"14640","1.90625","1.90625","1.90625"
"14650","1.90869140625","1.90869140625","1.90869140625"
"14660","1.90673828125","1.90673828125","1.90673828125"
"14670","1.9072265625","1.9072265625","1.9072265625"
"14680","1.92822265625","1.92822265625","1.92822265625"
"14690","1.90185546875","1.90185546875","1.90185546875"
"14700","1.88525390625","1.88525390625","1.88525390625"
"14710","1.8740234375","1.8740234375","1.8740234375"
"14720","1.90869140625","1.90869140625","1.90869140625"
"14730","1.9306640625","1.9306640625","1.9306640625"
"14740","1.92529296875","1.92529296875","1.92529296875"
"14750","1.9189453125","1.9189453125","1.9189453125"
"14760","1.89208984375","1.89208984375","1.89208984375"
"14770","1.90087890625","1.90087890625","1.90087890625"
"14780","1.90576171875","1.90576171875","1.90576171875"
"14790","1.92578125","1.92578125","1.92578125"
"14800","1.89990234375","1.89990234375","1.89990234375"
"14810","1.91015625","1.91015625","1.91015625"
"14820","1.90478515625","1.90478515625","1.90478515625"
"14830","1.90478515625","1.90478515625","1.90478515625"
"14840","1.8984375","1.8984375","1.8984375"
"14850","1.9296875","1.9296875","1.9296875"
"14860","1.9287109375","1.9287109375","1.9287109375"
"14870","1.9013671875","1.9013671875","1.9013671875"
"14880","1.912109375","1.912109375","1.912109375"
"14890","1.8974609375","1.8974609375","1.8974609375"
"14900","1.91015625","1.91015625","1.91015625"
"14910","1.91064453125","1.91064453125","1.91064453125"
"14920","1.958984375","1.958984375","1.958984375"
"14930","1.916015625","1.916015625","1.916015625"
"14940","1.91357421875","1.91357421875","1.91357421875"
"14950","1.8984375","1.8984375","1.8984375"
"14960","1.876953125","1.876953125","1.876953125"
"14970","1.87841796875","1.87841796875","1.87841796875"
"14980","1.8916015625","1.8916015625","1.8916015625"
"14990","1.89599609375","1.89599609375","1.89599609375"
"15000","1.9580078125","1.9580078125","1.9580078125"
"15010","1.9287109375","1.9287109375","1.9287109375"
"15020","1.9248046875","1.9248046875","1.9248046875"
"15030","1.931640625","1.931640625","1.931640625"
"15040","1.9111328125","1.9111328125","1.9111328125"
"15050","1.904296875","1.904296875","1.904296875"
"15060","1.8896484375","1.8896484375","1.8896484375"
"15070","1.90185546875","1.90185546875","1.90185546875"
"15080","1.89111328125","1.89111328125","1.89111328125"
"15090","1.9111328125","1.9111328125","1.9111328125"
"15100","1.92431640625","1.92431640625","1.92431640625"
"15110","1.90185546875","1.90185546875","1.90185546875"
"15120","1.9072265625","1.9072265625","1.9072265625"
"15130","1.91015625","1.91015625","1.91015625"
"15140","1.8740234375","1.8740234375","1.8740234375"
"15150","1.91552734375","1.91552734375","1.91552734375"
"15160","1.90478515625","1.90478515625","1.90478515625"
"15170","1.9208984375","1.9208984375","1.9208984375"
"15180","1.92626953125","1.92626953125","1.92626953125"
"15190","1.89111328125","1.89111328125","1.89111328125"
"15200","1.90234375","1.90234375","1.90234375"
"15210","1.892578125","1.892578125","1.892578125"
"15220","1.95361328125","1.95361328125","1.95361328125"
"15230","1.98828125","1.98828125","1.98828125"
"15240","1.93017578125","1.93017578125","1.93017578125"
"15250","1.93896484375","1.93896484375","1.93896484375"
"15260","1.890625","1.890625","1.890625"
"15270","1.89404296875","1.89404296875","1.89404296875"
"15280","1.8759765625","1.8759765625","1.8759765625"
"15290","1.87744140625","1.87744140625","1.87744140625"
"15300","1.90234375","1.90234375","1.90234375"
"15310","1.90576171875","1.90576171875","1.90576171875"
"15320","1.892578125","1.892578125","1.892578125"
"15330","1.90869140625","1.90869140625","1.90869140625"
"15340","1.90625","1.90625","1.90625"
"15350","1.890625","1.890625","1.890625"
"15360","1.8828125","1.8828125","1.8828125"
"15370","1.892578125","1.892578125","1.892578125"
"15380","1.8974609375","1.8974609375","1.8974609375"
"15390","1.9208984375","1.9208984375","1.9208984375"
"15400","1.8974609375","1.8974609375","1.8974609375"
"15410","1.8984375","1.8984375","1.8984375"
"15420","1.888671875","1.888671875","1.888671875"
"15430","1.9189453125","1.9189453125","1.9189453125"
"15440","1.908203125","1.908203125","1.908203125"
"15450","1.91357421875","1.91357421875","1.91357421875"
"15460","1.91796875","1.91796875","1.91796875"
"15470","1.90283203125","1.90283203125","1.90283203125"
"15480","1.89501953125","1.89501953125","1.89501953125"
"15490","1.890625","1.890625","1.890625"
"15500","1.88671875","1.88671875","1.88671875"
"15510","1.900390625","1.900390625","1.900390625"
"15520","1.91845703125","1.91845703125","1.91845703125"
"15530","1.89111328125","1.89111328125","1.89111328125"
"15540","1.91064453125","1.91064453125","1.91064453125"
"15550","1.8984375","1.8984375","1.8984375"
"15560","1.88916015625","1.88916015625","1.88916015625"
"15570","1.90185546875","1.90185546875","1.90185546875"
"15580","1.89453125","1.89453125","1.89453125"
"15590","1.8955078125","1.8955078125","1.8955078125"
"15600","1.931640625","1.931640625","1.931640625"
"15610","1.8876953125","1.8876953125","1.8876953125"
"15620","1.90087890625","1.90087890625","1.90087890625"
"15630","1.87060546875","1.87060546875","1.87060546875"
"15640","1.89990234375","1.89990234375","1.89990234375"
"15650","1.90380859375","1.90380859375","1.90380859375"
"15660","1.90380859375","1.90380859375","1.90380859375"
"15670","1.8818359375","1.8818359375","1.8818359375"
"15680","1.875","1.875","1.875"
"15690","1.88232421875","1.88232421875","1.88232421875"
"15700","1.8916015625","1.8916015625","1.8916015625"
"15710","1.89111328125","1.89111328125","1.89111328125"
"15720","1.92041015625","1.92041015625","1.92041015625"
"15730","1.8994140625","1.8994140625","1.8994140625"
"15740","1.90087890625","1.90087890625","1.90087890625"
"15750","1.90869140625","1.90869140625","1.90869140625"
"15760","1.8681640625","1.8681640625","1.8681640625"
"15770","1.8876953125","1.8876953125","1.8876953125"
"15780","1.89794921875","1.89794921875","1.89794921875"
"15790","1.88818359375","1.88818359375","1.88818359375"
"15800","1.89794921875","1.89794921875","1.89794921875"
"15810","1.89892578125","1.89892578125","1.89892578125"
"15820","1.89013671875","1.89013671875","1.89013671875"
"15830","1.88134765625","1.88134765625","1.88134765625"
"15840","1.91064453125","1.91064453125","1.91064453125"
"15850","1.8857421875","1.8857421875","1.8857421875"
"15860","1.892578125","1.892578125","1.892578125"
"15870","1.9013671875","1.9013671875","1.9013671875"
"15880","1.87744140625","1.87744140625","1.87744140625"
"15890","1.8974609375","1.8974609375","1.8974609375"
"15900","1.90283203125","1.90283203125","1.90283203125"
"15910","1.88623046875","1.88623046875","1.88623046875"
"15920","1.904296875","1.904296875","1.904296875"
"15930","1.8935546875","1.8935546875","1.8935546875"
"15940","1.896484375","1.896484375","1.896484375"
"15950","1.89111328125","1.89111328125","1.89111328125"
"15960","1.88671875","1.88671875","1.88671875"
"15970","1.875","1.875","1.875"
"15980","1.8916015625","1.8916015625","1.8916015625"
"15990","1.88671875","1.88671875","1.88671875"
"16000","1.892578125","1.892578125","1.892578125"
"16010","1.89013671875","1.89013671875","1.89013671875"
"16020","1.88232421875","1.88232421875","1.88232421875"
"16030","1.88623046875","1.88623046875","1.88623046875"
"16040","1.88427734375","1.88427734375","1.88427734375"
"16050","1.8671875","1.8671875","1.8671875"
"16060","1.89501953125","1.89501953125","1.89501953125"
"16070","1.9208984375","1.9208984375","1.9208984375"
"16080","1.888671875","1.888671875","1.888671875"
"16090","1.88916015625","1.88916015625","1.88916015625"
"16100","1.9072265625","1.9072265625","1.9072265625"
"16110","1.90087890625","1.90087890625","1.90087890625"
"16120","1.87841796875","1.87841796875","1.87841796875"
"16130","1.8701171875","1.8701171875","1.8701171875"
"16140","1.88037109375","1.88037109375","1.88037109375"
"16150","1.888671875","1.888671875","1.888671875"
"16160","1.89306640625","1.89306640625","1.89306640625"
"16170","1.8837890625","1.8837890625","1.8837890625"
"16180","1.876953125","1.876953125","1.876953125"
"16190","1.87451171875","1.87451171875","1.87451171875"
"16200","2.4384765625","2.4384765625","2.4384765625"
"16210","1.93359375","1.93359375","1.93359375"
"16220","1.9267578125","1.9267578125","1.9267578125"
"16230","1.89697265625","1.89697265625","1.89697265625"
"16240","1.908203125","1.908203125","1.908203125"
"16250","1.89306640625","1.89306640625","1.89306640625"
"16260","1.884765625","1.884765625","1.884765625"
"16270","1.87109375","1.87109375","1.87109375"
"16280","1.88330078125","1.88330078125","1.88330078125"
"16290","1.90771484375","1.90771484375","1.90771484375"
"16300","1.8984375","1.8984375","1.8984375"
"16310","1.8916015625","1.8916015625","1.8916015625"
"16320","1.88623046875","1.88623046875","1.88623046875"
"16330","1.892578125","1.892578125","1.892578125"
"16340","1.8984375","1.8984375","1.8984375"
"16350","1.88232421875","1.88232421875","1.88232421875"
"16360","1.876953125","1.876953125","1.876953125"
"16370","1.8681640625","1.8681640625","1.8681640625"
"16380","1.8876953125","1.8876953125","1.8876953125"
"16390","1.86962890625","1.86962890625","1.86962890625"
"16400","1.8740234375","1.8740234375","1.8740234375"
"16410","1.9033203125","1.9033203125","1.9033203125"
"16420","1.892578125","1.892578125","1.892578125"
"16430","1.89208984375","1.89208984375","1.89208984375"
"16440","1.8701171875","1.8701171875","1.8701171875"
"16450","1.89794921875","1.89794921875","1.89794921875"
"16460","1.8857421875","1.8857421875","1.8857421875"
"16470","1.8720703125","1.8720703125","1.8720703125"
"16480","1.88916015625","1.88916015625","1.88916015625"
"16490","1.8994140625","1.8994140625","1.8994140625"
"16500","1.8857421875","1.8857421875","1.8857421875"
"16510","1.88720703125","1.88720703125","1.88720703125"
"16520","1.89990234375","1.89990234375","1.89990234375"
"16530","1.89306640625","1.89306640625","1.89306640625"
"16540","1.88525390625","1.88525390625","1.88525390625"
"16550","1.90234375","1.90234375","1.90234375"
"16560","1.91748046875","1.91748046875","1.91748046875"
"16570","1.89501953125","1.89501953125","1.89501953125"
"16580","1.90576171875","1.90576171875","1.90576171875"
"16590","1.9228515625","1.9228515625","1.9228515625"
"16600","1.87158203125","1.87158203125","1.87158203125"
"16610","1.89501953125","1.89501953125","1.89501953125"
"16620","1.8583984375","1.8583984375","1.8583984375"
"16630","1.8935546875","1.8935546875","1.8935546875"
"16640","1.89599609375","1.89599609375","1.89599609375"
