"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"39690","4.234375","4.234375","4.234375"
"39700","4.396484375","4.396484375","4.396484375"
"39710","4.330078125","4.330078125","4.330078125"
"39720","4.0595703125","4.0595703125","4.0595703125"
"39730","4.2890625","4.2890625","4.2890625"
"39740","4.341796875","4.341796875","4.341796875"
"39750","4.671875","4.671875","4.671875"
"39760","3.7734375","3.7734375","3.7734375"
"39770","3.7451171875","3.7451171875","3.7451171875"
"39780","5.27734375","5.27734375","5.27734375"
"39790","5.625","5.625","5.625"
"39800","4.986328125","4.986328125","4.986328125"
"39810","5.69921875","5.69921875","5.69921875"
"39820","4.486328125","4.486328125","4.486328125"
"39830","4.791015625","4.791015625","4.791015625"
"39840","4.427734375","4.427734375","4.427734375"
"39850","4.396484375","4.396484375","4.396484375"
"39860","4.251953125","4.251953125","4.251953125"
"39870","4.150390625","4.150390625","4.150390625"
"39880","4.26953125","4.26953125","4.26953125"
"39890","4.28125","4.28125","4.28125"
"39900","4.373046875","4.373046875","4.373046875"
"39910","4.2265625","4.2265625","4.2265625"
"39920","4.28125","4.28125","4.28125"
"39930","4.26171875","4.26171875","4.26171875"
"39940","4.3046875","4.3046875","4.3046875"
"39950","4.275390625","4.275390625","4.275390625"
"39960","4.162109375","4.162109375","4.162109375"
"39970","4.306640625","4.306640625","4.306640625"
"39980","4.392578125","4.392578125","4.392578125"
"39990","4.138671875","4.138671875","4.138671875"
"40000","3.6611328125","3.6611328125","3.6611328125"
"40010","3.8232421875","3.8232421875","3.8232421875"
"40020","4.642578125","4.642578125","4.642578125"
"40030","4.388671875","4.388671875","4.388671875"
"40040","4.28125","4.28125","4.28125"
"40050","4.216796875","4.216796875","4.216796875"
"40060","4.2578125","4.2578125","4.2578125"
"40070","4.248046875","4.248046875","4.248046875"
"40080","4.193359375","4.193359375","4.193359375"
"40090","4.197265625","4.197265625","4.197265625"
"40100","4.259765625","4.259765625","4.259765625"
"40110","4.15234375","4.15234375","4.15234375"
"40120","4.240234375","4.240234375","4.240234375"
"40130","4.0771484375","4.0771484375","4.0771484375"
"40140","4.255859375","4.255859375","4.255859375"
"40150","4.46484375","4.46484375","4.46484375"
"40160","4.345703125","4.345703125","4.345703125"
"40170","3.8603515625","3.8603515625","3.8603515625"
"40180","4.55078125","4.55078125","4.55078125"
"40190","4.412109375","4.412109375","4.412109375"
"40200","4.091796875","4.091796875","4.091796875"
"40210","4.27734375","4.27734375","4.27734375"
"40220","4.30078125","4.30078125","4.30078125"
"40230","4.248046875","4.248046875","4.248046875"
"40240","3.9814453125","3.9814453125","3.9814453125"
"40250","4.271484375","4.271484375","4.271484375"
"40260","4.435546875","4.435546875","4.435546875"
"40270","4.3984375","4.3984375","4.3984375"
"40280","4.5390625","4.5390625","4.5390625"
"40290","3.7734375","3.7734375","3.7734375"
"40300","4.720703125","4.720703125","4.720703125"
"40310","5.720703125","5.720703125","5.720703125"
"40320","4.556640625","4.556640625","4.556640625"
"40330","4.798828125","4.798828125","4.798828125"
"40340","4.71875","4.71875","4.71875"
"40350","4.470703125","4.470703125","4.470703125"
"40360","4.177734375","4.177734375","4.177734375"
"40370","4.462890625","4.462890625","4.462890625"
"40380","4.458984375","4.458984375","4.458984375"
"40390","4.3203125","4.3203125","4.3203125"
"40400","4.294921875","4.294921875","4.294921875"
"40410","4.294921875","4.294921875","4.294921875"
"40420","4.2578125","4.2578125","4.2578125"
"40430","4.236328125","4.236328125","4.236328125"
"40440","3.8759765625","3.8759765625","3.8759765625"
"40450","4.287109375","4.287109375","4.287109375"
"40460","4.57421875","4.57421875","4.57421875"
"40470","3.5830078125","3.5830078125","3.5830078125"
"40480","3.7265625","3.7265625","3.7265625"
"40490","3.54296875","3.54296875","3.54296875"
"40500","5.650390625","5.650390625","5.650390625"
"40510","7.080078125","7.080078125","7.080078125"
"40520","4.296875","4.296875","4.296875"
"40530","3.693359375","3.693359375","3.693359375"
"40540","4.548828125","4.548828125","4.548828125"
"40550","4.814453125","4.814453125","4.814453125"
"40560","4.791015625","4.791015625","4.791015625"
"40570","4.00390625","4.00390625","4.00390625"
"40580","3.791015625","3.791015625","3.791015625"
"40590","4.65625","4.65625","4.65625"
"40600","4.35546875","4.35546875","4.35546875"
"40610","4.419921875","4.419921875","4.419921875"
"40620","4.322265625","4.322265625","4.322265625"
"40630","4.345703125","4.345703125","4.345703125"
"40640","4.2734375","4.2734375","4.2734375"
"40650","4.3125","4.3125","4.3125"
"40660","4.3359375","4.3359375","4.3359375"
"40670","4.271484375","4.271484375","4.271484375"
"40680","4.2734375","4.2734375","4.2734375"
"40690","4.220703125","4.220703125","4.220703125"
"40700","4.328125","4.328125","4.328125"
"40710","4.087890625","4.087890625","4.087890625"
"40720","4.294921875","4.294921875","4.294921875"
"40730","4.3359375","4.3359375","4.3359375"
"40740","4.255859375","4.255859375","4.255859375"
"40750","4.185546875","4.185546875","4.185546875"
"40760","4.193359375","4.193359375","4.193359375"
"40770","4.205078125","4.205078125","4.205078125"
"40780","3.8671875","3.8671875","3.8671875"
"40790","4.294921875","4.294921875","4.294921875"
"40800","4.37109375","4.37109375","4.37109375"
"40810","3.861328125","3.861328125","3.861328125"
"40820","4.193359375","4.193359375","4.193359375"
"40830","4.27734375","4.27734375","4.27734375"
"40840","4.169921875","4.169921875","4.169921875"
"40850","4.23046875","4.23046875","4.23046875"
"40860","4.224609375","4.224609375","4.224609375"
"40870","4.193359375","4.193359375","4.193359375"
"40880","4.1328125","4.1328125","4.1328125"
"40890","4.166015625","4.166015625","4.166015625"
"40900","4.271484375","4.271484375","4.271484375"
"40910","4.314453125","4.314453125","4.314453125"
"40920","4.22265625","4.22265625","4.22265625"
"40930","3.7392578125","3.7392578125","3.7392578125"
"40940","4.14453125","4.14453125","4.14453125"
"40950","4.30078125","4.30078125","4.30078125"
"40960","4.34375","4.34375","4.34375"
"40970","4.240234375","4.240234375","4.240234375"
"40980","4.20703125","4.20703125","4.20703125"
"40990","4.23046875","4.23046875","4.23046875"
"41000","4.18359375","4.18359375","4.18359375"
"41010","4.1328125","4.1328125","4.1328125"
"41020","4.21484375","4.21484375","4.21484375"
"41030","4.294921875","4.294921875","4.294921875"
"41040","4.2421875","4.2421875","4.2421875"
"41050","4.216796875","4.216796875","4.216796875"
"41060","3.6416015625","3.6416015625","3.6416015625"
"41070","3.5068359375","3.5068359375","3.5068359375"
"41080","5.30078125","5.30078125","5.30078125"
"41090","5.01171875","5.01171875","5.01171875"
"41100","4.13671875","4.13671875","4.13671875"
"41110","4.4375","4.4375","4.4375"
"41120","4.6171875","4.6171875","4.6171875"
"41130","4.529296875","4.529296875","4.529296875"
"41140","4.376953125","4.376953125","4.376953125"
"41150","3.9033203125","3.9033203125","3.9033203125"
"41160","4.365234375","4.365234375","4.365234375"
"41170","4.330078125","4.330078125","4.330078125"
"41180","3.9189453125","3.9189453125","3.9189453125"
"41190","4.1484375","4.1484375","4.1484375"
"41200","4.32421875","4.32421875","4.32421875"
"41210","4.296875","4.296875","4.296875"
"41220","4.001953125","4.001953125","4.001953125"
"41230","4.119140625","4.119140625","4.119140625"
"41240","4.287109375","4.287109375","4.287109375"
"41250","4.291015625","4.291015625","4.291015625"
"41260","4.1953125","4.1953125","4.1953125"
"41270","4.203125","4.203125","4.203125"
"41280","4.28125","4.28125","4.28125"
"41290","4.16015625","4.16015625","4.16015625"
"41300","4.150390625","4.150390625","4.150390625"
"41310","4.265625","4.265625","4.265625"
"41320","4.267578125","4.267578125","4.267578125"
"41330","4.224609375","4.224609375","4.224609375"
"41340","4.052734375","4.052734375","4.052734375"
"41350","4.384765625","4.384765625","4.384765625"
"41360","4.556640625","4.556640625","4.556640625"
"41370","4.333984375","4.333984375","4.333984375"
"41380","3.9912109375","3.9912109375","3.9912109375"
"41390","4.12890625","4.12890625","4.12890625"
"41400","4.36328125","4.36328125","4.36328125"
"41410","4.37109375","4.37109375","4.37109375"
"41420","3.9189453125","3.9189453125","3.9189453125"
"41430","3.5205078125","3.5205078125","3.5205078125"
"41440","3.099609375","3.099609375","3.099609375"
"41450","5.06640625","5.06640625","5.06640625"
"41460","4.91015625","4.91015625","4.91015625"
"41470","4.658203125","4.658203125","4.658203125"
"41480","4.181640625","4.181640625","4.181640625"
"41490","5.0703125","5.0703125","5.0703125"
"41500","4.5625","4.5625","4.5625"
"41510","3.92578125","3.92578125","3.92578125"
"41520","4.416015625","4.416015625","4.416015625"
"41530","4.3046875","4.3046875","4.3046875"
"41540","4.287109375","4.287109375","4.287109375"
"41550","4.208984375","4.208984375","4.208984375"
"41560","4.25","4.25","4.25"
"41570","4.267578125","4.267578125","4.267578125"
"41580","4.220703125","4.220703125","4.220703125"
"41590","4.275390625","4.275390625","4.275390625"
"41600","4.201171875","4.201171875","4.201171875"
"41610","4.09765625","4.09765625","4.09765625"
"41620","4.322265625","4.322265625","4.322265625"
"41630","4.267578125","4.267578125","4.267578125"
"41640","4.244140625","4.244140625","4.244140625"
"41650","4.224609375","4.224609375","4.224609375"
"41660","4.236328125","4.236328125","4.236328125"
"41670","4.2109375","4.2109375","4.2109375"
"41680","4.2421875","4.2421875","4.2421875"
"41690","4.21484375","4.21484375","4.21484375"
"41700","4.17578125","4.17578125","4.17578125"
"41710","4.177734375","4.177734375","4.177734375"
"41720","4.1865234375","4.1865234375","4.1865234375"
"41730","4.15234375","4.15234375","4.15234375"
"41740","4.21484375","4.21484375","4.21484375"
"41750","4.19921875","4.19921875","4.19921875"
"41760","4.193359375","4.193359375","4.193359375"
"41770","4.197265625","4.197265625","4.197265625"
"41780","4.1640625","4.1640625","4.1640625"
"41790","4.107421875","4.107421875","4.107421875"
"41800","4.16796875","4.16796875","4.16796875"
"41810","4.0859375","4.0859375","4.0859375"
"41820","4.0087890625","4.0087890625","4.0087890625"
"41830","4.181640625","4.181640625","4.181640625"
"41840","4.130859375","4.130859375","4.130859375"
"41850","3.99609375","3.99609375","3.99609375"
"41860","3.9736328125","3.9736328125","3.9736328125"
"41870","4.123046875","4.123046875","4.123046875"
"41880","4.298828125","4.298828125","4.298828125"
"41890","4.248046875","4.248046875","4.248046875"
"41900","4.142578125","4.142578125","4.142578125"
"41910","4.130859375","4.130859375","4.130859375"
"41920","4.087890625","4.087890625","4.087890625"
"41930","4.125","4.125","4.125"
"41940","4.529296875","4.529296875","4.529296875"
"41950","4.09375","4.09375","4.09375"
"41960","3.5068359375","3.5068359375","3.5068359375"
"41970","4.55859375","4.55859375","4.55859375"
"41980","4.390625","4.390625","4.390625"
"41990","4.783203125","4.783203125","4.783203125"
"42000","3.80078125","3.80078125","3.80078125"
"42010","3.4033203125","3.4033203125","3.4033203125"
"42020","4.5625","4.5625","4.5625"
"42030","7.79296875","7.79296875","7.79296875"
"42040","6.380859375","6.380859375","6.380859375"
"42050","4.796875","4.796875","4.796875"
"42060","3.6396484375","3.6396484375","3.6396484375"
"42070","3.8818359375","3.8818359375","3.8818359375"
"42080","4.3515625","4.3515625","4.3515625"
"42090","6.37890625","6.37890625","6.37890625"
"42100","4.681640625","4.681640625","4.681640625"
"42110","4.681640625","4.681640625","4.681640625"
"42120","4.55078125","4.55078125","4.55078125"
"42130","5.453125","5.453125","5.453125"
"42140","4.533203125","4.533203125","4.533203125"
"42150","3.744140625","3.744140625","3.744140625"
"42160","4.0380859375","4.0380859375","4.0380859375"
"42170","4.638671875","4.638671875","4.638671875"
"42180","4.47265625","4.47265625","4.47265625"
"42190","3.98046875","3.98046875","3.98046875"
"42200","4.81640625","4.81640625","4.81640625"
"42210","4.53125","4.53125","4.53125"
"42220","4.193359375","4.193359375","4.193359375"
"42230","4.384765625","4.384765625","4.384765625"
"42240","4.33984375","4.33984375","4.33984375"
"42250","4.32421875","4.32421875","4.32421875"
"42260","3.69921875","3.69921875","3.69921875"
"42270","3.421875","3.421875","3.421875"
"42280","5.43359375","5.43359375","5.43359375"
"42290","7.158203125","7.158203125","7.158203125"
"42300","3.9716796875","3.9716796875","3.9716796875"
"42310","3.892578125","3.892578125","3.892578125"
"42320","4.5625","4.5625","4.5625"
"42330","4.59375","4.59375","4.59375"
"42340","4.33984375","4.33984375","4.33984375"
"42350","4.37890625","4.37890625","4.37890625"
"42360","4.244140625","4.244140625","4.244140625"
"42370","4.4375","4.4375","4.4375"
"42380","4.189453125","4.189453125","4.189453125"
"42390","4.416015625","4.416015625","4.416015625"
"42400","4.630859375","4.630859375","4.630859375"
"42410","4.1328125","4.1328125","4.1328125"
"42420","3.8427734375","3.8427734375","3.8427734375"
"42430","3.908203125","3.908203125","3.908203125"
"42440","4.455078125","4.455078125","4.455078125"
"42450","4.35546875","4.35546875","4.35546875"
"42460","4.2734375","4.2734375","4.2734375"
"42470","4.185546875","4.185546875","4.185546875"
"42480","4.208984375","4.208984375","4.208984375"
"42490","4.19921875","4.19921875","4.19921875"
"42500","4.208984375","4.208984375","4.208984375"
"42510","4.244140625","4.244140625","4.244140625"
"42520","4.1875","4.1875","4.1875"
"42530","4.19140625","4.19140625","4.19140625"
"42540","4.2109375","4.2109375","4.2109375"
"42550","4.166015625","4.166015625","4.166015625"
"42560","4.146484375","4.146484375","4.146484375"
"42570","4.16015625","4.16015625","4.16015625"
"42580","4.0146484375","4.0146484375","4.0146484375"
"42590","4.201171875","4.201171875","4.201171875"
"42600","3.986328125","3.986328125","3.986328125"
"42610","4.119140625","4.119140625","4.119140625"
"42620","4.0546875","4.0546875","4.0546875"
"42630","4.22265625","4.22265625","4.22265625"
"42640","4.162109375","4.162109375","4.162109375"
"42650","4.1953125","4.1953125","4.1953125"
"42660","4.08984375","4.08984375","4.08984375"
"42670","4.390625","4.390625","4.390625"
"42680","4.28125","4.28125","4.28125"
"42690","4.255859375","4.255859375","4.255859375"
"42700","4.267578125","4.267578125","4.267578125"
"42710","4.203125","4.203125","4.203125"
"42720","4.193359375","4.193359375","4.193359375"
"42730","4.138671875","4.138671875","4.138671875"
"42740","4.189453125","4.189453125","4.189453125"
"42750","4.216796875","4.216796875","4.216796875"
"42760","4.154296875","4.154296875","4.154296875"
"42770","4.158203125","4.158203125","4.158203125"
"42780","4.1689453125","4.1689453125","4.1689453125"
"42790","4.158203125","4.158203125","4.158203125"
"42800","4.158203125","4.158203125","4.158203125"
"42810","4.203125","4.203125","4.203125"
"42820","4.15234375","4.15234375","4.15234375"
"42830","4.154296875","4.154296875","4.154296875"
"42840","4.162109375","4.162109375","4.162109375"
"42850","4.18359375","4.18359375","4.18359375"
"42860","4.142578125","4.142578125","4.142578125"
"42870","4.0947265625","4.0947265625","4.0947265625"
"42880","4.171875","4.171875","4.171875"
"42890","4.232421875","4.232421875","4.232421875"
"42900","4.162109375","4.162109375","4.162109375"
"42910","4.173828125","4.173828125","4.173828125"
"42920","4.046875","4.046875","4.046875"
"42930","3.8916015625","3.8916015625","3.8916015625"
"42940","4.234375","4.234375","4.234375"
"42950","4.240234375","4.240234375","4.240234375"
"42960","4.154296875","4.154296875","4.154296875"
"42970","4.0654296875","4.0654296875","4.0654296875"
"42980","4.181640625","4.181640625","4.181640625"
"42990","4.2109375","4.2109375","4.2109375"
"43000","4.2021484375","4.2021484375","4.2021484375"
"43010","4.158203125","4.158203125","4.158203125"
"43020","4.1015625","4.1015625","4.1015625"
"43030","4.123046875","4.123046875","4.123046875"
"43040","4.15234375","4.15234375","4.15234375"
"43050","4.220703125","4.220703125","4.220703125"
"43060","4.189453125","4.189453125","4.189453125"
"43070","4.171875","4.171875","4.171875"
"43080","3.8896484375","3.8896484375","3.8896484375"
"43090","4.296875","4.296875","4.296875"
"43100","3.53515625","3.53515625","3.53515625"
"43110","4.466796875","4.466796875","4.466796875"
"43120","4.6796875","4.6796875","4.6796875"
"43130","4.509765625","4.509765625","4.509765625"
"43140","4.232421875","4.232421875","4.232421875"
"43150","4.205078125","4.205078125","4.205078125"
"43160","4.1474609375","4.1474609375","4.1474609375"
"43170","4.13671875","4.13671875","4.13671875"
"43180","4.181640625","4.181640625","4.181640625"
"43190","4.166015625","4.166015625","4.166015625"
"43200","4.169921875","4.169921875","4.169921875"
"43210","4.16796875","4.16796875","4.16796875"
"43220","4.16796875","4.16796875","4.16796875"
"43230","4.10546875","4.10546875","4.10546875"
"43240","4.1396484375","4.1396484375","4.1396484375"
"43250","4.314453125","4.314453125","4.314453125"
"43260","4.251953125","4.251953125","4.251953125"
"43270","4.2216796875","4.2216796875","4.2216796875"
"43280","3.638671875","3.638671875","3.638671875"
"43290","3.2900390625","3.2900390625","3.2900390625"
"43300","4.80078125","4.80078125","4.80078125"
"43310","4.923828125","4.923828125","4.923828125"
"43320","4.818359375","4.818359375","4.818359375"
"43330","4.0322265625","4.0322265625","4.0322265625"
"43340","3.9736328125","3.9736328125","3.9736328125"
"43350","3.962890625","3.962890625","3.962890625"
"43360","4.908203125","4.908203125","4.908203125"
"43370","4.505859375","4.505859375","4.505859375"
"43380","4.380859375","4.380859375","4.380859375"
"43390","3.865234375","3.865234375","3.865234375"
"43400","4.40234375","4.40234375","4.40234375"
"43410","4.345703125","4.345703125","4.345703125"
"43420","4.2578125","4.2578125","4.2578125"
"43430","3.888671875","3.888671875","3.888671875"
"43440","3.337890625","3.337890625","3.337890625"
"43450","3.7939453125","3.7939453125","3.7939453125"
"43460","4.802734375","4.802734375","4.802734375"
"43470","4.84765625","4.84765625","4.84765625"
"43480","4.568359375","4.568359375","4.568359375"
"43490","4.404296875","4.404296875","4.404296875"
"43500","4.42578125","4.42578125","4.42578125"
"43510","4.3125","4.3125","4.3125"
"43520","4.357421875","4.357421875","4.357421875"
"43530","4.314453125","4.314453125","4.314453125"
"43540","4.283203125","4.283203125","4.283203125"
"43550","4.232421875","4.232421875","4.232421875"
"43560","4.3046875","4.3046875","4.3046875"
"43570","4.208984375","4.208984375","4.208984375"
"43580","4.212890625","4.212890625","4.212890625"
"43590","4.205078125","4.205078125","4.205078125"
"43600","4.234375","4.234375","4.234375"
"43610","4.20703125","4.20703125","4.20703125"
"43620","4.181640625","4.181640625","4.181640625"
"43630","4.203125","4.203125","4.203125"
"43640","4.142578125","4.142578125","4.142578125"
"43650","4.248046875","4.248046875","4.248046875"
"43660","4.142578125","4.142578125","4.142578125"
"43670","3.9951171875","3.9951171875","3.9951171875"
"43680","4.13671875","4.13671875","4.13671875"
"43690","4.203125","4.203125","4.203125"
"43700","4.25","4.25","4.25"
"43710","4.205078125","4.205078125","4.205078125"
"43720","4.201171875","4.201171875","4.201171875"
"43730","4.18359375","4.18359375","4.18359375"
"43740","4.193359375","4.193359375","4.193359375"
"43750","4.150390625","4.150390625","4.150390625"
"43760","4.18359375","4.18359375","4.18359375"
"43770","4.193359375","4.193359375","4.193359375"
"43780","4.1796875","4.1796875","4.1796875"
"43790","4.126953125","4.126953125","4.126953125"
"43800","4.162109375","4.162109375","4.162109375"
"43810","4.16015625","4.16015625","4.16015625"
"43820","4.11328125","4.11328125","4.11328125"
"43830","4.150390625","4.150390625","4.150390625"
"43840","4.16796875","4.16796875","4.16796875"
"43850","4.17578125","4.17578125","4.17578125"
"43860","4.1494140625","4.1494140625","4.1494140625"
"43870","4.130859375","4.130859375","4.130859375"
"43880","4.1240234375","4.1240234375","4.1240234375"
"43890","4.166015625","4.166015625","4.166015625"
"43900","4.166015625","4.166015625","4.166015625"
"43910","4.185546875","4.185546875","4.185546875"
"43920","4.1640625","4.1640625","4.1640625"
"43930","4.140625","4.140625","4.140625"
"43940","4.16015625","4.16015625","4.16015625"
"43950","4.1474609375","4.1474609375","4.1474609375"
"43960","4.001953125","4.001953125","4.001953125"
"43970","4.076171875","4.076171875","4.076171875"
"43980","3.9833984375","3.9833984375","3.9833984375"
"43990","4.0654296875","4.0654296875","4.0654296875"
"44000","4.025390625","4.025390625","4.025390625"
"44010","3.986328125","3.986328125","3.986328125"
"44020","4.076171875","4.076171875","4.076171875"
"44030","4.1953125","4.1953125","4.1953125"
"44040","4.169921875","4.169921875","4.169921875"
"44050","4.111328125","4.111328125","4.111328125"
"44060","4.0830078125","4.0830078125","4.0830078125"
"44070","4.0224609375","4.0224609375","4.0224609375"
"44080","4.076171875","4.076171875","4.076171875"
"44090","4.1240234375","4.1240234375","4.1240234375"
"44100","4.173828125","4.173828125","4.173828125"
"44110","4.19140625","4.19140625","4.19140625"
"44120","4.173828125","4.173828125","4.173828125"
"44130","4.1162109375","4.1162109375","4.1162109375"
"44140","3.9970703125","3.9970703125","3.9970703125"
"44150","4.140625","4.140625","4.140625"
"44160","4.23828125","4.23828125","4.23828125"
"44170","4.1875","4.1875","4.1875"
"44180","4.16015625","4.16015625","4.16015625"
"44190","4.16796875","4.16796875","4.16796875"
"44200","4.162109375","4.162109375","4.162109375"
"44210","4.1064453125","4.1064453125","4.1064453125"
"44220","4.1005859375","4.1005859375","4.1005859375"
"44230","4.1328125","4.1328125","4.1328125"
"44240","4.16015625","4.16015625","4.16015625"
"44250","4.201171875","4.201171875","4.201171875"
"44260","4.16015625","4.16015625","4.16015625"
"44270","3.90234375","3.90234375","3.90234375"
"44280","3.9951171875","3.9951171875","3.9951171875"
"44290","4.220703125","4.220703125","4.220703125"
"44300","4.185546875","4.185546875","4.185546875"
"44310","4.0078125","4.0078125","4.0078125"
"44320","4.0263671875","4.0263671875","4.0263671875"
"44330","4.1953125","4.1953125","4.1953125"
"44340","4.17578125","4.17578125","4.17578125"
"44350","4.169921875","4.169921875","4.169921875"
"44360","4.0869140625","4.0869140625","4.0869140625"
"44370","4.0283203125","4.0283203125","4.0283203125"
"44380","4.0869140625","4.0869140625","4.0869140625"
"44390","4.19140625","4.19140625","4.19140625"
"44400","4.2421875","4.2421875","4.2421875"
"44410","4.208984375","4.208984375","4.208984375"
"44420","4.1640625","4.1640625","4.1640625"
"44430","4.15234375","4.15234375","4.15234375"
"44440","4.1015625","4.1015625","4.1015625"
"44450","4.0966796875","4.0966796875","4.0966796875"
"44460","4.0244140625","4.0244140625","4.0244140625"
"44470","4.572265625","4.572265625","4.572265625"
"44480","4.3828125","4.3828125","4.3828125"
"44490","4.205078125","4.205078125","4.205078125"
"44500","4.5546875","4.5546875","4.5546875"
"44510","4.462890625","4.462890625","4.462890625"
"44520","4.34765625","4.34765625","4.34765625"
"44530","3.671875","3.671875","3.671875"
"44540","4.052734375","4.052734375","4.052734375"
"44550","4.65234375","4.65234375","4.65234375"
"44560","4.54296875","4.54296875","4.54296875"
"44570","4.140625","4.140625","4.140625"
"44580","4.34375","4.34375","4.34375"
"44590","4.6015625","4.6015625","4.6015625"
"44600","4.578125","4.578125","4.578125"
"44610","4.333984375","4.333984375","4.333984375"
"44620","4.564453125","4.564453125","4.564453125"
"44630","4.296875","4.296875","4.296875"
"44640","3.830078125","3.830078125","3.830078125"
"44650","4.37890625","4.37890625","4.37890625"
"44660","4.6171875","4.6171875","4.6171875"
"44670","4.58203125","4.58203125","4.58203125"
"44680","5.958984375","5.958984375","5.958984375"
"44690","4.359375","4.359375","4.359375"
"44700","3.7880859375","3.7880859375","3.7880859375"
"44710","3.8798828125","3.8798828125","3.8798828125"
"44720","4.44140625","4.44140625","4.44140625"
"44730","4.46484375","4.46484375","4.46484375"
"44740","3.859375","3.859375","3.859375"
"44750","4.064453125","4.064453125","4.064453125"
"44760","4.7578125","4.7578125","4.7578125"
"44770","4.546875","4.546875","4.546875"
"44780","4.78515625","4.78515625","4.78515625"
"44790","4.658203125","4.658203125","4.658203125"
"44800","4.55859375","4.55859375","4.55859375"
"44810","4.15625","4.15625","4.15625"
"44820","4.25","4.25","4.25"
"44830","4.36328125","4.36328125","4.36328125"
"44840","4.28515625","4.28515625","4.28515625"
"44850","4.3046875","4.3046875","4.3046875"
"44860","4.275390625","4.275390625","4.275390625"
"44870","4.31640625","4.31640625","4.31640625"
"44880","4.275390625","4.275390625","4.275390625"
"44890","4.037109375","4.037109375","4.037109375"
"44900","4.220703125","4.220703125","4.220703125"
"44910","4.3125","4.3125","4.3125"
"44920","4.23046875","4.23046875","4.23046875"
"44930","4.13671875","4.13671875","4.13671875"
"44940","4.1142578125","4.1142578125","4.1142578125"
"44950","3.875","3.875","3.875"
"44960","3.9306640625","3.9306640625","3.9306640625"
"44970","4.083984375","4.083984375","4.083984375"
"44980","4.314453125","4.314453125","4.314453125"
"44990","4.3203125","4.3203125","4.3203125"
"45000","4.228515625","4.228515625","4.228515625"
"45010","4.193359375","4.193359375","4.193359375"
"45020","4.16796875","4.16796875","4.16796875"
"45030","4.1328125","4.1328125","4.1328125"
"45040","4.171875","4.171875","4.171875"
"45050","4.2265625","4.2265625","4.2265625"
"45060","4.189453125","4.189453125","4.189453125"
"45070","4.162109375","4.162109375","4.162109375"
"45080","4.150390625","4.150390625","4.150390625"
"45090","4.1875","4.1875","4.1875"
"45100","4.189453125","4.189453125","4.189453125"
"45110","4.1298828125","4.1298828125","4.1298828125"
"45120","4.10546875","4.10546875","4.10546875"
"45130","3.5986328125","3.5986328125","3.5986328125"
"45140","3.9111328125","3.9111328125","3.9111328125"
"45150","4.306640625","4.306640625","4.306640625"
"45160","4.375","4.375","4.375"
"45170","4.28515625","4.28515625","4.28515625"
"45180","4.244140625","4.244140625","4.244140625"
"45190","4.21484375","4.21484375","4.21484375"
"45200","4.232421875","4.232421875","4.232421875"
"45210","4.18359375","4.18359375","4.18359375"
"45220","4.1640625","4.1640625","4.1640625"
"45230","4.1484375","4.1484375","4.1484375"
"45240","4.087890625","4.087890625","4.087890625"
"45250","4.0146484375","4.0146484375","4.0146484375"
"45260","4.1015625","4.1015625","4.1015625"
"45270","4.3125","4.3125","4.3125"
"45280","4.287109375","4.287109375","4.287109375"
"45290","4.21484375","4.21484375","4.21484375"
"45300","4.19921875","4.19921875","4.19921875"
"45310","4.1142578125","4.1142578125","4.1142578125"
"45320","4.0849609375","4.0849609375","4.0849609375"
"45330","4.158203125","4.158203125","4.158203125"
"45340","4.162109375","4.162109375","4.162109375"
"45350","4.203125","4.203125","4.203125"
"45360","4.236328125","4.236328125","4.236328125"
"45370","4.16015625","4.16015625","4.16015625"
"45380","4.173828125","4.173828125","4.173828125"
"45390","4.1396484375","4.1396484375","4.1396484375"
"45400","4.1171875","4.1171875","4.1171875"
"45410","4.11328125","4.11328125","4.11328125"
"45420","4.076171875","4.076171875","4.076171875"
"45430","4.080078125","4.080078125","4.080078125"
"45440","4.052734375","4.052734375","4.052734375"
"45450","4.12890625","4.12890625","4.12890625"
"45460","4.10546875","4.10546875","4.10546875"
"45470","4.0107421875","4.0107421875","4.0107421875"
"45480","4.0712890625","4.0712890625","4.0712890625"
"45490","4.1875","4.1875","4.1875"
"45500","4.169921875","4.169921875","4.169921875"
"45510","4.1533203125","4.1533203125","4.1533203125"
"45520","4.0439453125","4.0439453125","4.0439453125"
"45530","3.98046875","3.98046875","3.98046875"
"45540","3.986328125","3.986328125","3.986328125"
"45550","4.1044921875","4.1044921875","4.1044921875"
"45560","4.18359375","4.18359375","4.18359375"
"45570","4.287109375","4.287109375","4.287109375"
"45580","4.240234375","4.240234375","4.240234375"
"45590","4.22265625","4.22265625","4.22265625"
"45600","3.974609375","3.974609375","3.974609375"
"45610","4.0234375","4.0234375","4.0234375"
"45620","4.19140625","4.19140625","4.19140625"
"45630","4.234375","4.234375","4.234375"
"45640","4.236328125","4.236328125","4.236328125"
"45650","4.16796875","4.16796875","4.16796875"
"45660","4.111328125","4.111328125","4.111328125"
"45670","4.1474609375","4.1474609375","4.1474609375"
"45680","4.1484375","4.1484375","4.1484375"
"45690","4.10546875","4.10546875","4.10546875"
"45700","4.0205078125","4.0205078125","4.0205078125"
"45710","3.765625","3.765625","3.765625"
