"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"36490","3.3701171875","3.3701171875","3.3701171875"
"36500","3.3583984375","3.3583984375","3.3583984375"
"36510","3.583984375","3.583984375","3.583984375"
"36520","3.421875","3.421875","3.421875"
"36530","3.2587890625","3.2587890625","3.2587890625"
"36540","3.2294921875","3.2294921875","3.2294921875"
"36550","3.228515625","3.228515625","3.228515625"
"36560","3.1982421875","3.1982421875","3.1982421875"
"36570","3.169921875","3.169921875","3.169921875"
"36580","3.5849609375","3.5849609375","3.5849609375"
"36590","3.67578125","3.67578125","3.67578125"
"36600","3.8818359375","3.8818359375","3.8818359375"
"36610","3.58984375","3.58984375","3.58984375"
"36620","4.59765625","4.59765625","4.59765625"
"36630","3.64453125","3.64453125","3.64453125"
"36640","4.125","4.125","4.125"
"36650","3.669921875","3.669921875","3.669921875"
"36660","3.4521484375","3.4521484375","3.4521484375"
"36670","3.44140625","3.44140625","3.44140625"
"36680","3.4072265625","3.4072265625","3.4072265625"
"36690","3.3720703125","3.3720703125","3.3720703125"
"36700","3.3359375","3.3359375","3.3359375"
"36710","3.3056640625","3.3056640625","3.3056640625"
"36720","3.353515625","3.353515625","3.353515625"
"36730","3.265625","3.265625","3.265625"
"36740","3.2802734375","3.2802734375","3.2802734375"
"36750","3.521484375","3.521484375","3.521484375"
"36760","3.4775390625","3.4775390625","3.4775390625"
"36770","3.3564453125","3.3564453125","3.3564453125"
"36780","3.2431640625","3.2431640625","3.2431640625"
"36790","3.3154296875","3.3154296875","3.3154296875"
"36800","4.388671875","4.388671875","4.388671875"
"36810","3.8037109375","3.8037109375","3.8037109375"
"36820","4.720703125","4.720703125","4.720703125"
"36830","4.212890625","4.212890625","4.212890625"
"36840","3.49609375","3.49609375","3.49609375"
"36850","4.4609375","4.4609375","4.4609375"
"36860","4.0615234375","4.0615234375","4.0615234375"
"36870","3.462890625","3.462890625","3.462890625"
"36880","5.1875","5.1875","5.1875"
"36890","3.7880859375","3.7880859375","3.7880859375"
"36900","4.92578125","4.92578125","4.92578125"
"36910","3.833984375","3.833984375","3.833984375"
"36920","3.4619140625","3.4619140625","3.4619140625"
"36930","3.4814453125","3.4814453125","3.4814453125"
"36940","3.3203125","3.3203125","3.3203125"
"36950","3.3291015625","3.3291015625","3.3291015625"
"36960","3.2685546875","3.2685546875","3.2685546875"
"36970","3.255859375","3.255859375","3.255859375"
"36980","3.3125","3.3125","3.3125"
"36990","3.3095703125","3.3095703125","3.3095703125"
"37000","3.3349609375","3.3349609375","3.3349609375"
"37010","3.8564453125","3.8564453125","3.8564453125"
"37020","4.1650390625","4.1650390625","4.1650390625"
"37030","3.4658203125","3.4658203125","3.4658203125"
"37040","4.0849609375","4.0849609375","4.0849609375"
"37050","5.021484375","5.021484375","5.021484375"
"37060","5.892578125","5.892578125","5.892578125"
"37070","4.14453125","4.14453125","4.14453125"
"37080","3.548828125","3.548828125","3.548828125"
"37090","4.19921875","4.19921875","4.19921875"
"37100","4.126953125","4.126953125","4.126953125"
"37110","3.8525390625","3.8525390625","3.8525390625"
"37120","3.4326171875","3.4326171875","3.4326171875"
"37130","3.3251953125","3.3251953125","3.3251953125"
"37140","3.26953125","3.26953125","3.26953125"
"37150","3.943359375","3.943359375","3.943359375"
"37160","3.6982421875","3.6982421875","3.6982421875"
"37170","3.8759765625","3.8759765625","3.8759765625"
"37180","4.970703125","4.970703125","4.970703125"
"37190","5.279296875","5.279296875","5.279296875"
"37200","4.234375","4.234375","4.234375"
"37210","3.357421875","3.357421875","3.357421875"
"37220","4.833984375","4.833984375","4.833984375"
"37230","3.703125","3.703125","3.703125"
"37240","3.4033203125","3.4033203125","3.4033203125"
"37250","3.3017578125","3.3017578125","3.3017578125"
"37260","4.0126953125","4.0126953125","4.0126953125"
"37270","3.3701171875","3.3701171875","3.3701171875"
"37280","3.201171875","3.201171875","3.201171875"
"37290","3.1123046875","3.1123046875","3.1123046875"
"37300","3.1435546875","3.1435546875","3.1435546875"
"37310","3.201171875","3.201171875","3.201171875"
"37320","3.083984375","3.083984375","3.083984375"
"37330","3.091796875","3.091796875","3.091796875"
"37340","3.0498046875","3.0498046875","3.0498046875"
"37350","3.0888671875","3.0888671875","3.0888671875"
"37360","3.8486328125","3.8486328125","3.8486328125"
"37370","3.7509765625","3.7509765625","3.7509765625"
"37380","3.369140625","3.369140625","3.369140625"
"37390","3.162109375","3.162109375","3.162109375"
"37400","3.1484375","3.1484375","3.1484375"
"37410","3.1240234375","3.1240234375","3.1240234375"
"37420","3.7197265625","3.7197265625","3.7197265625"
"37430","3.4609375","3.4609375","3.4609375"
"37440","3.1689453125","3.1689453125","3.1689453125"
"37450","3.0771484375","3.0771484375","3.0771484375"
"37460","3.1337890625","3.1337890625","3.1337890625"
"37470","3.1025390625","3.1025390625","3.1025390625"
"37480","3.005859375","3.005859375","3.005859375"
"37490","3.0166015625","3.0166015625","3.0166015625"
"37500","3.1728515625","3.1728515625","3.1728515625"
"37510","3.1201171875","3.1201171875","3.1201171875"
"37520","3.0185546875","3.0185546875","3.0185546875"
"37530","3.0068359375","3.0068359375","3.0068359375"
"37540","3.0068359375","3.0068359375","3.0068359375"
"37550","3.19921875","3.19921875","3.19921875"
"37560","3.2392578125","3.2392578125","3.2392578125"
"37570","3.0751953125","3.0751953125","3.0751953125"
"37580","3.0185546875","3.0185546875","3.0185546875"
"37590","3.0009765625","3.0009765625","3.0009765625"
"37600","3.0927734375","3.0927734375","3.0927734375"
"37610","3.0048828125","3.0048828125","3.0048828125"
"37620","2.9892578125","2.9892578125","2.9892578125"
"37630","3.0087890625","3.0087890625","3.0087890625"
"37640","2.96484375","2.96484375","2.96484375"
"37650","3.025390625","3.025390625","3.025390625"
"37660","3.2490234375","3.2490234375","3.2490234375"
"37670","3.1044921875","3.1044921875","3.1044921875"
"37680","3.03125","3.03125","3.03125"
"37690","2.9287109375","2.9287109375","2.9287109375"
"37700","2.9482421875","2.9482421875","2.9482421875"
"37710","2.9853515625","2.9853515625","2.9853515625"
"37720","3.1572265625","3.1572265625","3.1572265625"
"37730","3.150390625","3.150390625","3.150390625"
"37740","3.0771484375","3.0771484375","3.0771484375"
"37750","3.0927734375","3.0927734375","3.0927734375"
"37760","3.1005859375","3.1005859375","3.1005859375"
"37770","3.0908203125","3.0908203125","3.0908203125"
"37780","2.998046875","2.998046875","2.998046875"
"37790","2.9833984375","2.9833984375","2.9833984375"
"37800","2.978515625","2.978515625","2.978515625"
"37810","2.9560546875","2.9560546875","2.9560546875"
"37820","2.923828125","2.923828125","2.923828125"
"37830","2.9716796875","2.9716796875","2.9716796875"
"37840","2.9296875","2.9296875","2.9296875"
"37850","2.931640625","2.931640625","2.931640625"
"37860","2.982421875","2.982421875","2.982421875"
"37870","3.103515625","3.103515625","3.103515625"
"37880","3.2626953125","3.2626953125","3.2626953125"
"37890","3.470703125","3.470703125","3.470703125"
"37900","3.0400390625","3.0400390625","3.0400390625"
"37910","3.0244140625","3.0244140625","3.0244140625"
"37920","2.94921875","2.94921875","2.94921875"
"37930","2.978515625","2.978515625","2.978515625"
"37940","2.9892578125","2.9892578125","2.9892578125"
"37950","3.4208984375","3.4208984375","3.4208984375"
"37960","3.322265625","3.322265625","3.322265625"
"37970","3.0341796875","3.0341796875","3.0341796875"
"37980","3.01953125","3.01953125","3.01953125"
"37990","3.0087890625","3.0087890625","3.0087890625"
"38000","2.9619140625","2.9619140625","2.9619140625"
"38010","3.0087890625","3.0087890625","3.0087890625"
"38020","3.009765625","3.009765625","3.009765625"
"38030","2.9462890625","2.9462890625","2.9462890625"
"38040","2.9619140625","2.9619140625","2.9619140625"
"38050","2.9970703125","2.9970703125","2.9970703125"
"38060","2.94140625","2.94140625","2.94140625"
"38070","2.955078125","2.955078125","2.955078125"
"38080","2.890625","2.890625","2.890625"
"38090","2.943359375","2.943359375","2.943359375"
"38100","2.9697265625","2.9697265625","2.9697265625"
"38110","2.9501953125","2.9501953125","2.9501953125"
"38120","3.1474609375","3.1474609375","3.1474609375"
"38130","3.0126953125","3.0126953125","3.0126953125"
"38140","3.5537109375","3.5537109375","3.5537109375"
"38150","3.5439453125","3.5439453125","3.5439453125"
"38160","3.3193359375","3.3193359375","3.3193359375"
"38170","4.2734375","4.2734375","4.2734375"
"38180","3.599609375","3.599609375","3.599609375"
"38190","3.3232421875","3.3232421875","3.3232421875"
"38200","3.083984375","3.083984375","3.083984375"
"38210","2.982421875","2.982421875","2.982421875"
"38220","2.9541015625","2.9541015625","2.9541015625"
"38230","2.939453125","2.939453125","2.939453125"
"38240","2.96484375","2.96484375","2.96484375"
"38250","2.9228515625","2.9228515625","2.9228515625"
"38260","2.935546875","2.935546875","2.935546875"
"38270","2.916015625","2.916015625","2.916015625"
"38280","3.0244140625","3.0244140625","3.0244140625"
"38290","2.9765625","2.9765625","2.9765625"
"38300","2.9501953125","2.9501953125","2.9501953125"
"38310","2.962890625","2.962890625","2.962890625"
"38320","3.0419921875","3.0419921875","3.0419921875"
"38330","2.943359375","2.943359375","2.943359375"
"38340","2.921875","2.921875","2.921875"
"38350","2.9228515625","2.9228515625","2.9228515625"
"38360","2.91796875","2.91796875","2.91796875"
"38370","2.923828125","2.923828125","2.923828125"
"38380","2.935546875","2.935546875","2.935546875"
"38390","3.09375","3.09375","3.09375"
"38400","3.01171875","3.01171875","3.01171875"
"38410","2.958984375","2.958984375","2.958984375"
"38420","2.912109375","2.912109375","2.912109375"
"38430","2.8896484375","2.8896484375","2.8896484375"
"38440","2.8984375","2.8984375","2.8984375"
"38450","2.8798828125","2.8798828125","2.8798828125"
"38460","2.9111328125","2.9111328125","2.9111328125"
"38470","2.9111328125","2.9111328125","2.9111328125"
"38480","2.9189453125","2.9189453125","2.9189453125"
"38490","2.96484375","2.96484375","2.96484375"
"38500","2.955078125","2.955078125","2.955078125"
"38510","2.9287109375","2.9287109375","2.9287109375"
"38520","3.0830078125","3.0830078125","3.0830078125"
"38530","3.220703125","3.220703125","3.220703125"
"38540","3.0068359375","3.0068359375","3.0068359375"
"38550","2.9580078125","2.9580078125","2.9580078125"
"38560","2.896484375","2.896484375","2.896484375"
"38570","2.900390625","2.900390625","2.900390625"
"38580","2.900390625","2.900390625","2.900390625"
"38590","2.92578125","2.92578125","2.92578125"
"38600","2.9794921875","2.9794921875","2.9794921875"
"38610","3.0283203125","3.0283203125","3.0283203125"
"38620","2.9736328125","2.9736328125","2.9736328125"
"38630","2.9345703125","2.9345703125","2.9345703125"
"38640","3.001953125","3.001953125","3.001953125"
"38650","5.3984375","5.3984375","5.3984375"
"38660","4.564453125","4.564453125","4.564453125"
"38670","4.634765625","4.634765625","4.634765625"
"38680","3.541015625","3.541015625","3.541015625"
"38690","3.576171875","3.576171875","3.576171875"
"38700","4.00390625","4.00390625","4.00390625"
"38710","3.931640625","3.931640625","3.931640625"
"38720","3.4384765625","3.4384765625","3.4384765625"
"38730","3.564453125","3.564453125","3.564453125"
"38740","3.8076171875","3.8076171875","3.8076171875"
"38750","3.4306640625","3.4306640625","3.4306640625"
"38760","3.279296875","3.279296875","3.279296875"
"38770","3.2001953125","3.2001953125","3.2001953125"
"38780","3.1630859375","3.1630859375","3.1630859375"
"38790","3.0068359375","3.0068359375","3.0068359375"
"38800","3.2158203125","3.2158203125","3.2158203125"
"38810","3.234375","3.234375","3.234375"
"38820","3.7197265625","3.7197265625","3.7197265625"
"38830","3.5419921875","3.5419921875","3.5419921875"
"38840","3.10546875","3.10546875","3.10546875"
"38850","3.078125","3.078125","3.078125"
"38860","4.0009765625","4.0009765625","4.0009765625"
"38870","3.5498046875","3.5498046875","3.5498046875"
"38880","3.4443359375","3.4443359375","3.4443359375"
"38890","3.591796875","3.591796875","3.591796875"
"38900","3.779296875","3.779296875","3.779296875"
"38910","3.4814453125","3.4814453125","3.4814453125"
"38920","3.58203125","3.58203125","3.58203125"
"38930","3.201171875","3.201171875","3.201171875"
"38940","3.1279296875","3.1279296875","3.1279296875"
"38950","3.1318359375","3.1318359375","3.1318359375"
"38960","3.1982421875","3.1982421875","3.1982421875"
"38970","3.248046875","3.248046875","3.248046875"
"38980","3.0888671875","3.0888671875","3.0888671875"
"38990","3.1669921875","3.1669921875","3.1669921875"
"39000","3.1083984375","3.1083984375","3.1083984375"
"39010","3.09765625","3.09765625","3.09765625"
"39020","4.44140625","4.44140625","4.44140625"
"39030","4.619140625","4.619140625","4.619140625"
"39040","3.6796875","3.6796875","3.6796875"
"39050","3.2294921875","3.2294921875","3.2294921875"
"39060","3.09765625","3.09765625","3.09765625"
"39070","3.060546875","3.060546875","3.060546875"
"39080","3.037109375","3.037109375","3.037109375"
"39090","3.0244140625","3.0244140625","3.0244140625"
"39100","3.080078125","3.080078125","3.080078125"
"39110","3.078125","3.078125","3.078125"
"39120","2.984375","2.984375","2.984375"
"39130","2.978515625","2.978515625","2.978515625"
"39140","2.9794921875","2.9794921875","2.9794921875"
"39150","2.9931640625","2.9931640625","2.9931640625"
"39160","3.0986328125","3.0986328125","3.0986328125"
"39170","3.08203125","3.08203125","3.08203125"
"39180","3.3681640625","3.3681640625","3.3681640625"
"39190","3.2822265625","3.2822265625","3.2822265625"
"39200","3.060546875","3.060546875","3.060546875"
"39210","3.0146484375","3.0146484375","3.0146484375"
"39220","3.0322265625","3.0322265625","3.0322265625"
"39230","2.958984375","2.958984375","2.958984375"
"39240","3.052734375","3.052734375","3.052734375"
"39250","3.1689453125","3.1689453125","3.1689453125"
"39260","3.869140625","3.869140625","3.869140625"
"39270","4.828125","4.828125","4.828125"
"39280","4.203125","4.203125","4.203125"
"39290","3.720703125","3.720703125","3.720703125"
"39300","3.23046875","3.23046875","3.23046875"
"39310","3.134765625","3.134765625","3.134765625"
"39320","3.12109375","3.12109375","3.12109375"
"39330","3.26171875","3.26171875","3.26171875"
"39340","3.0751953125","3.0751953125","3.0751953125"
"39350","3.3525390625","3.3525390625","3.3525390625"
"39360","4.0693359375","4.0693359375","4.0693359375"
"39370","4.833984375","4.833984375","4.833984375"
"39380","4.0458984375","4.0458984375","4.0458984375"
"39390","4.267578125","4.267578125","4.267578125"
"39400","4.0244140625","4.0244140625","4.0244140625"
"39410","4.779296875","4.779296875","4.779296875"
"39420","4.876953125","4.876953125","4.876953125"
"39430","4.17578125","4.17578125","4.17578125"
"39440","4.4453125","4.4453125","4.4453125"
"39450","3.6796875","3.6796875","3.6796875"
"39460","4.0556640625","4.0556640625","4.0556640625"
"39470","4.142578125","4.142578125","4.142578125"
"39480","3.9365234375","3.9365234375","3.9365234375"
"39490","5.328125","5.328125","5.328125"
"39500","3.802734375","3.802734375","3.802734375"
"39510","3.6376953125","3.6376953125","3.6376953125"
"39520","3.595703125","3.595703125","3.595703125"
"39530","4.0302734375","4.0302734375","4.0302734375"
"39540","3.5947265625","3.5947265625","3.5947265625"
"39550","3.5087890625","3.5087890625","3.5087890625"
"39560","3.4521484375","3.4521484375","3.4521484375"
"39570","3.2763671875","3.2763671875","3.2763671875"
"39580","3.19140625","3.19140625","3.19140625"
"39590","3.16796875","3.16796875","3.16796875"
"39600","3.7724609375","3.7724609375","3.7724609375"
"39610","3.55859375","3.55859375","3.55859375"
"39620","3.306640625","3.306640625","3.306640625"
"39630","3.2802734375","3.2802734375","3.2802734375"
"39640","3.30859375","3.30859375","3.30859375"
"39650","3.4970703125","3.4970703125","3.4970703125"
"39660","3.2236328125","3.2236328125","3.2236328125"
"39670","3.1533203125","3.1533203125","3.1533203125"
"39680","3.2412109375","3.2412109375","3.2412109375"
"39690","3.166015625","3.166015625","3.166015625"
"39700","3.173828125","3.173828125","3.173828125"
"39710","3.1513671875","3.1513671875","3.1513671875"
"39720","3.099609375","3.099609375","3.099609375"
"39730","3.046875","3.046875","3.046875"
"39740","3.029296875","3.029296875","3.029296875"
"39750","3.0244140625","3.0244140625","3.0244140625"
"39760","3.0625","3.0625","3.0625"
"39770","3.0869140625","3.0869140625","3.0869140625"
"39780","3.369140625","3.369140625","3.369140625"
"39790","3.3681640625","3.3681640625","3.3681640625"
"39800","3.251953125","3.251953125","3.251953125"
"39810","3.208984375","3.208984375","3.208984375"
"39820","3.16796875","3.16796875","3.16796875"
"39830","3.138671875","3.138671875","3.138671875"
"39840","3.0849609375","3.0849609375","3.0849609375"
"39850","3.1005859375","3.1005859375","3.1005859375"
"39860","3.169921875","3.169921875","3.169921875"
"39870","3.1416015625","3.1416015625","3.1416015625"
"39880","3.4189453125","3.4189453125","3.4189453125"
"39890","3.470703125","3.470703125","3.470703125"
"39900","3.2822265625","3.2822265625","3.2822265625"
"39910","3.193359375","3.193359375","3.193359375"
"39920","3.162109375","3.162109375","3.162109375"
"39930","3.1142578125","3.1142578125","3.1142578125"
"39940","3.10546875","3.10546875","3.10546875"
"39950","3.099609375","3.099609375","3.099609375"
"39960","3.087890625","3.087890625","3.087890625"
"39970","3.091796875","3.091796875","3.091796875"
"39980","3.0849609375","3.0849609375","3.0849609375"
"39990","3.0732421875","3.0732421875","3.0732421875"
"40000","3.0439453125","3.0439453125","3.0439453125"
"40010","3.0439453125","3.0439453125","3.0439453125"
"40020","3.0888671875","3.0888671875","3.0888671875"
"40030","3.109375","3.109375","3.109375"
"40040","3.2998046875","3.2998046875","3.2998046875"
"40050","3.3310546875","3.3310546875","3.3310546875"
"40060","3.2646484375","3.2646484375","3.2646484375"
"40070","3.1796875","3.1796875","3.1796875"
"40080","3.1064453125","3.1064453125","3.1064453125"
"40090","3.076171875","3.076171875","3.076171875"
"40100","3.1044921875","3.1044921875","3.1044921875"
"40110","3.072265625","3.072265625","3.072265625"
"40120","3.0947265625","3.0947265625","3.0947265625"
"40130","3.06640625","3.06640625","3.06640625"
"40140","3.07421875","3.07421875","3.07421875"
"40150","3.08203125","3.08203125","3.08203125"
"40160","3.154296875","3.154296875","3.154296875"
"40170","3.173828125","3.173828125","3.173828125"
"40180","3.2333984375","3.2333984375","3.2333984375"
"40190","3.208984375","3.208984375","3.208984375"
"40200","3.1767578125","3.1767578125","3.1767578125"
"40210","3.166015625","3.166015625","3.166015625"
"40220","3.232421875","3.232421875","3.232421875"
"40230","3.12109375","3.12109375","3.12109375"
"40240","3.107421875","3.107421875","3.107421875"
"40250","3.103515625","3.103515625","3.103515625"
"40260","3.07421875","3.07421875","3.07421875"
"40270","3.0791015625","3.0791015625","3.0791015625"
"40280","3.0947265625","3.0947265625","3.0947265625"
"40290","3.1650390625","3.1650390625","3.1650390625"
"40300","3.1435546875","3.1435546875","3.1435546875"
"40310","3.1201171875","3.1201171875","3.1201171875"
"40320","3.1083984375","3.1083984375","3.1083984375"
"40330","3.2236328125","3.2236328125","3.2236328125"
"40340","3.134765625","3.134765625","3.134765625"
"40350","3.09375","3.09375","3.09375"
"40360","3.0869140625","3.0869140625","3.0869140625"
"40370","3.0986328125","3.0986328125","3.0986328125"
"40380","3.072265625","3.072265625","3.072265625"
"40390","3.041015625","3.041015625","3.041015625"
"40400","3.05078125","3.05078125","3.05078125"
"40410","3.2265625","3.2265625","3.2265625"
"40420","3.2705078125","3.2705078125","3.2705078125"
"40430","3.189453125","3.189453125","3.189453125"
"40440","3.115234375","3.115234375","3.115234375"
"40450","3.115234375","3.115234375","3.115234375"
"40460","3.0869140625","3.0869140625","3.0869140625"
"40470","3.076171875","3.076171875","3.076171875"
"40480","3.064453125","3.064453125","3.064453125"
"40490","3.064453125","3.064453125","3.064453125"
"40500","3.0380859375","3.0380859375","3.0380859375"
"40510","3.0341796875","3.0341796875","3.0341796875"
"40520","3.037109375","3.037109375","3.037109375"
"40530","3.03125","3.03125","3.03125"
"40540","3.0625","3.0625","3.0625"
"40550","3.0849609375","3.0849609375","3.0849609375"
"40560","3.0927734375","3.0927734375","3.0927734375"
"40570","3.099609375","3.099609375","3.099609375"
"40580","3.0390625","3.0390625","3.0390625"
"40590","3.046875","3.046875","3.046875"
"40600","3.0654296875","3.0654296875","3.0654296875"
"40610","3.0771484375","3.0771484375","3.0771484375"
"40620","3.0546875","3.0546875","3.0546875"
"40630","3.052734375","3.052734375","3.052734375"
"40640","3.048828125","3.048828125","3.048828125"
"40650","3.0576171875","3.0576171875","3.0576171875"
"40660","3.166015625","3.166015625","3.166015625"
"40670","3.2275390625","3.2275390625","3.2275390625"
"40680","3.1962890625","3.1962890625","3.1962890625"
"40690","3.20703125","3.20703125","3.20703125"
"40700","3.1552734375","3.1552734375","3.1552734375"
"40710","3.099609375","3.099609375","3.099609375"
"40720","3.091796875","3.091796875","3.091796875"
"40730","3.09765625","3.09765625","3.09765625"
"40740","3.044921875","3.044921875","3.044921875"
"40750","3.0458984375","3.0458984375","3.0458984375"
"40760","3.07421875","3.07421875","3.07421875"
"40770","3.166015625","3.166015625","3.166015625"
"40780","3.16015625","3.16015625","3.16015625"
"40790","3.18359375","3.18359375","3.18359375"
"40800","3.166015625","3.166015625","3.166015625"
"40810","3.1328125","3.1328125","3.1328125"
"40820","3.1162109375","3.1162109375","3.1162109375"
"40830","3.1005859375","3.1005859375","3.1005859375"
"40840","3.103515625","3.103515625","3.103515625"
"40850","3.3740234375","3.3740234375","3.3740234375"
"40860","3.568359375","3.568359375","3.568359375"
"40870","3.3427734375","3.3427734375","3.3427734375"
"40880","3.2578125","3.2578125","3.2578125"
"40890","3.310546875","3.310546875","3.310546875"
"40900","3.33984375","3.33984375","3.33984375"
"40910","3.28125","3.28125","3.28125"
"40920","3.2177734375","3.2177734375","3.2177734375"
"40930","3.23828125","3.23828125","3.23828125"
"40940","3.251953125","3.251953125","3.251953125"
"40950","3.3896484375","3.3896484375","3.3896484375"
"40960","3.439453125","3.439453125","3.439453125"
"40970","3.333984375","3.333984375","3.333984375"
"40980","3.3955078125","3.3955078125","3.3955078125"
"40990","3.39453125","3.39453125","3.39453125"
"41000","3.4658203125","3.4658203125","3.4658203125"
"41010","3.490234375","3.490234375","3.490234375"
"41020","3.470703125","3.470703125","3.470703125"
"41030","3.4375","3.4375","3.4375"
"41040","3.5986328125","3.5986328125","3.5986328125"
"41050","3.6494140625","3.6494140625","3.6494140625"
"41060","3.6064453125","3.6064453125","3.6064453125"
"41070","3.361328125","3.361328125","3.361328125"
"41080","3.556640625","3.556640625","3.556640625"
"41090","3.9892578125","3.9892578125","3.9892578125"
"41100","3.5625","3.5625","3.5625"
"41110","3.5","3.5","3.5"
"41120","3.404296875","3.404296875","3.404296875"
"41130","4.142578125","4.142578125","4.142578125"
"41140","3.59375","3.59375","3.59375"
"41150","4.296875","4.296875","4.296875"
"41160","4.1318359375","4.1318359375","4.1318359375"
"41170","3.759765625","3.759765625","3.759765625"
"41180","3.900390625","3.900390625","3.900390625"
"41190","3.8994140625","3.8994140625","3.8994140625"
"41200","3.9384765625","3.9384765625","3.9384765625"
"41210","3.8671875","3.8671875","3.8671875"
"41220","3.76953125","3.76953125","3.76953125"
"41230","3.787109375","3.787109375","3.787109375"
"41240","3.919921875","3.919921875","3.919921875"
"41250","3.8701171875","3.8701171875","3.8701171875"
"41260","3.78125","3.78125","3.78125"
"41270","3.814453125","3.814453125","3.814453125"
"41280","3.9521484375","3.9521484375","3.9521484375"
"41290","4.0205078125","4.0205078125","4.0205078125"
"41300","3.7099609375","3.7099609375","3.7099609375"
"41310","3.89453125","3.89453125","3.89453125"
"41320","3.994140625","3.994140625","3.994140625"
"41330","4.0390625","4.0390625","4.0390625"
"41340","3.8837890625","3.8837890625","3.8837890625"
"41350","3.740234375","3.740234375","3.740234375"
"41360","3.86328125","3.86328125","3.86328125"
"41370","3.841796875","3.841796875","3.841796875"
"41380","3.78125","3.78125","3.78125"
"41390","3.701171875","3.701171875","3.701171875"
"41400","4.0693359375","4.0693359375","4.0693359375"
"41410","4.0107421875","4.0107421875","4.0107421875"
"41420","3.9775390625","3.9775390625","3.9775390625"
"41430","3.775390625","3.775390625","3.775390625"
"41440","3.9833984375","3.9833984375","3.9833984375"
"41450","3.990234375","3.990234375","3.990234375"
"41460","3.8271484375","3.8271484375","3.8271484375"
"41470","3.8623046875","3.8623046875","3.8623046875"
"41480","4.28515625","4.28515625","4.28515625"
"41490","4.1796875","4.1796875","4.1796875"
"41500","3.8642578125","3.8642578125","3.8642578125"
"41510","3.857421875","3.857421875","3.857421875"
"41520","4.1025390625","4.1025390625","4.1025390625"
"41530","4.0146484375","4.0146484375","4.0146484375"
"41540","3.748046875","3.748046875","3.748046875"
"41550","4.166015625","4.166015625","4.166015625"
"41560","4.00390625","4.00390625","4.00390625"
"41570","3.6689453125","3.6689453125","3.6689453125"
"41580","3.29296875","3.29296875","3.29296875"
"41590","3.7978515625","3.7978515625","3.7978515625"
"41600","4.287109375","4.287109375","4.287109375"
"41610","3.92578125","3.92578125","3.92578125"
"41620","4.2578125","4.2578125","4.2578125"
"41630","4.0205078125","4.0205078125","4.0205078125"
"41640","3.9912109375","3.9912109375","3.9912109375"
"41650","3.810546875","3.810546875","3.810546875"
"41660","4.30078125","4.30078125","4.30078125"
"41670","4.1875","4.1875","4.1875"
"41680","4.244140625","4.244140625","4.244140625"
"41690","4.140625","4.140625","4.140625"
"41700","3.875","3.875","3.875"
"41710","3.9267578125","3.9267578125","3.9267578125"
"41720","4.0927734375","4.0927734375","4.0927734375"
"41730","4.0947265625","4.0947265625","4.0947265625"
"41740","4.119140625","4.119140625","4.119140625"
"41750","4.193359375","4.193359375","4.193359375"
"41760","4.080078125","4.080078125","4.080078125"
"41770","3.5576171875","3.5576171875","3.5576171875"
"41780","3.3359375","3.3359375","3.3359375"
"41790","5.166015625","5.166015625","5.166015625"
"41800","5.427734375","5.427734375","5.427734375"
"41810","3.908203125","3.908203125","3.908203125"
"41820","3.7236328125","3.7236328125","3.7236328125"
"41830","5.298828125","5.298828125","5.298828125"
"41840","5.619140625","5.619140625","5.619140625"
"41850","6.021484375","6.021484375","6.021484375"
"41860","4.109375","4.109375","4.109375"
"41870","3.6591796875","3.6591796875","3.6591796875"
"41880","4.0673828125","4.0673828125","4.0673828125"
"41890","4.025390625","4.025390625","4.025390625"
"41900","4.578125","4.578125","4.578125"
"41910","7.146484375","7.146484375","7.146484375"
"41920","6.541015625","6.541015625","6.541015625"
"41930","3.94140625","3.94140625","3.94140625"
"41940","3.68359375","3.68359375","3.68359375"
"41950","4.60546875","4.60546875","4.60546875"
"41960","3.9130859375","3.9130859375","3.9130859375"
"41970","4.197265625","4.197265625","4.197265625"
"41980","4.0166015625","4.0166015625","4.0166015625"
"41990","3.978515625","3.978515625","3.978515625"
"42000","5.484375","5.484375","5.484375"
"42010","3.7666015625","3.7666015625","3.7666015625"
"42020","4.0732421875","4.0732421875","4.0732421875"
"42030","3.837890625","3.837890625","3.837890625"
"42040","4.578125","4.578125","4.578125"
"42050","4.306640625","4.306640625","4.306640625"
"42060","4.0263671875","4.0263671875","4.0263671875"
"42070","4.29296875","4.29296875","4.29296875"
"42080","4.46484375","4.46484375","4.46484375"
"42090","4.1875","4.1875","4.1875"
"42100","4.248046875","4.248046875","4.248046875"
"42110","4.255859375","4.255859375","4.255859375"
"42120","4.142578125","4.142578125","4.142578125"
"42130","4.17578125","4.17578125","4.17578125"
"42140","4.2109375","4.2109375","4.2109375"
"42150","4.1484375","4.1484375","4.1484375"
"42160","4.169921875","4.169921875","4.169921875"
"42170","4.12890625","4.12890625","4.12890625"
"42180","4.052734375","4.052734375","4.052734375"
"42190","4.0439453125","4.0439453125","4.0439453125"
"42200","5.341796875","5.341796875","5.341796875"
"42210","3.640625","3.640625","3.640625"
"42220","3.392578125","3.392578125","3.392578125"
"42230","5.755859375","5.755859375","5.755859375"
"42240","4.140625","4.140625","4.140625"
