"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"17410","1.94677734375","1.94677734375","1.94677734375"
"17420","1.943359375","1.943359375","1.943359375"
"17430","1.94873046875","1.94873046875","1.94873046875"
"17440","1.9482421875","1.9482421875","1.9482421875"
"17450","1.93701171875","1.93701171875","1.93701171875"
"17460","1.94873046875","1.94873046875","1.94873046875"
"17470","1.9208984375","1.9208984375","1.9208984375"
"17480","1.94580078125","1.94580078125","1.94580078125"
"17490","1.95654296875","1.95654296875","1.95654296875"
"17500","1.9697265625","1.9697265625","1.9697265625"
"17510","1.931640625","1.931640625","1.931640625"
"17520","1.9482421875","1.9482421875","1.9482421875"
"17530","1.9453125","1.9453125","1.9453125"
"17540","1.94580078125","1.94580078125","1.94580078125"
"17550","1.9482421875","1.9482421875","1.9482421875"
"17560","1.93994140625","1.93994140625","1.93994140625"
"17570","1.9228515625","1.9228515625","1.9228515625"
"17580","1.931640625","1.931640625","1.931640625"
"17590","1.94140625","1.94140625","1.94140625"
"17600","1.95703125","1.95703125","1.95703125"
"17610","1.93359375","1.93359375","1.93359375"
"17620","1.93603515625","1.93603515625","1.93603515625"
"17630","1.955078125","1.955078125","1.955078125"
"17640","1.943359375","1.943359375","1.943359375"
"17650","1.96337890625","1.96337890625","1.96337890625"
"17660","2.01513671875","2.01513671875","2.01513671875"
"17670","1.99609375","1.99609375","1.99609375"
"17680","1.9228515625","1.9228515625","1.9228515625"
"17690","1.94384765625","1.94384765625","1.94384765625"
"17700","1.93115234375","1.93115234375","1.93115234375"
"17710","1.94970703125","1.94970703125","1.94970703125"
"17720","1.95458984375","1.95458984375","1.95458984375"
"17730","1.96435546875","1.96435546875","1.96435546875"
"17740","1.93994140625","1.93994140625","1.93994140625"
"17750","1.94091796875","1.94091796875","1.94091796875"
"17760","1.96435546875","1.96435546875","1.96435546875"
"17770","1.95458984375","1.95458984375","1.95458984375"
"17780","1.94970703125","1.94970703125","1.94970703125"
"17790","1.94873046875","1.94873046875","1.94873046875"
"17800","1.96435546875","1.96435546875","1.96435546875"
"17810","1.94873046875","1.94873046875","1.94873046875"
"17820","1.92724609375","1.92724609375","1.92724609375"
"17830","1.94775390625","1.94775390625","1.94775390625"
"17840","1.9970703125","1.9970703125","1.9970703125"
"17850","1.953125","1.953125","1.953125"
"17860","1.94580078125","1.94580078125","1.94580078125"
"17870","1.92041015625","1.92041015625","1.92041015625"
"17880","1.99853515625","1.99853515625","1.99853515625"
"17890","1.98974609375","1.98974609375","1.98974609375"
"17900","1.947265625","1.947265625","1.947265625"
"17910","1.9677734375","1.9677734375","1.9677734375"
"17920","1.95751953125","1.95751953125","1.95751953125"
"17930","1.95458984375","1.95458984375","1.95458984375"
"17940","1.9619140625","1.9619140625","1.9619140625"
"17950","1.951171875","1.951171875","1.951171875"
"17960","1.95068359375","1.95068359375","1.95068359375"
"17970","1.95458984375","1.95458984375","1.95458984375"
"17980","1.9677734375","1.9677734375","1.9677734375"
"17990","1.966796875","1.966796875","1.966796875"
"18000","1.95654296875","1.95654296875","1.95654296875"
"18010","1.9580078125","1.9580078125","1.9580078125"
"18020","1.97509765625","1.97509765625","1.97509765625"
"18030","2.005859375","2.005859375","2.005859375"
"18040","1.98876953125","1.98876953125","1.98876953125"
"18050","1.98388671875","1.98388671875","1.98388671875"
"18060","1.98486328125","1.98486328125","1.98486328125"
"18070","1.9892578125","1.9892578125","1.9892578125"
"18080","1.96337890625","1.96337890625","1.96337890625"
"18090","1.9580078125","1.9580078125","1.9580078125"
"18100","1.9423828125","1.9423828125","1.9423828125"
"18110","1.94677734375","1.94677734375","1.94677734375"
"18120","1.9716796875","1.9716796875","1.9716796875"
"18130","1.98583984375","1.98583984375","1.98583984375"
"18140","1.96923828125","1.96923828125","1.96923828125"
"18150","2.0302734375","2.0302734375","2.0302734375"
"18160","2.001953125","2.001953125","2.001953125"
"18170","1.9873046875","1.9873046875","1.9873046875"
"18180","1.9853515625","1.9853515625","1.9853515625"
"18190","1.935546875","1.935546875","1.935546875"
"18200","1.96923828125","1.96923828125","1.96923828125"
"18210","1.9609375","1.9609375","1.9609375"
"18220","1.98876953125","1.98876953125","1.98876953125"
"18230","1.974609375","1.974609375","1.974609375"
"18240","1.96875","1.96875","1.96875"
"18250","1.96435546875","1.96435546875","1.96435546875"
"18260","2.02001953125","2.02001953125","2.02001953125"
"18270","2.00732421875","2.00732421875","2.00732421875"
"18280","1.966796875","1.966796875","1.966796875"
"18290","1.98291015625","1.98291015625","1.98291015625"
"18300","1.99609375","1.99609375","1.99609375"
"18310","1.99951171875","1.99951171875","1.99951171875"
"18320","1.93994140625","1.93994140625","1.93994140625"
"18330","1.97412109375","1.97412109375","1.97412109375"
"18340","1.97705078125","1.97705078125","1.97705078125"
"18350","1.97607421875","1.97607421875","1.97607421875"
"18360","1.98291015625","1.98291015625","1.98291015625"
"18370","1.98779296875","1.98779296875","1.98779296875"
"18380","1.94921875","1.94921875","1.94921875"
"18390","1.97900390625","1.97900390625","1.97900390625"
"18400","1.9736328125","1.9736328125","1.9736328125"
"18410","1.98779296875","1.98779296875","1.98779296875"
"18420","1.9833984375","1.9833984375","1.9833984375"
"18430","1.96533203125","1.96533203125","1.96533203125"
"18440","2.00439453125","2.00439453125","2.00439453125"
"18450","1.98193359375","1.98193359375","1.98193359375"
"18460","1.99072265625","1.99072265625","1.99072265625"
"18470","1.998046875","1.998046875","1.998046875"
"18480","1.9775390625","1.9775390625","1.9775390625"
"18490","1.9833984375","1.9833984375","1.9833984375"
"18500","1.97265625","1.97265625","1.97265625"
"18510","1.9765625","1.9765625","1.9765625"
"18520","1.97265625","1.97265625","1.97265625"
"18530","2.0283203125","2.0283203125","2.0283203125"
"18540","1.9990234375","1.9990234375","1.9990234375"
"18550","1.97998046875","1.97998046875","1.97998046875"
"18560","1.958984375","1.958984375","1.958984375"
"18570","1.982421875","1.982421875","1.982421875"
"18580","1.98779296875","1.98779296875","1.98779296875"
"18590","1.98486328125","1.98486328125","1.98486328125"
"18600","2.05908203125","2.05908203125","2.05908203125"
"18610","2.0224609375","2.0224609375","2.0224609375"
"18620","1.95654296875","1.95654296875","1.95654296875"
"18630","1.99609375","1.99609375","1.99609375"
"18640","2.01220703125","2.01220703125","2.01220703125"
"18650","2.001953125","2.001953125","2.001953125"
"18660","1.9912109375","1.9912109375","1.9912109375"
"18670","1.98876953125","1.98876953125","1.98876953125"
"18680","1.99951171875","1.99951171875","1.99951171875"
"18690","2.005859375","2.005859375","2.005859375"
"18700","1.98876953125","1.98876953125","1.98876953125"
"18710","1.9892578125","1.9892578125","1.9892578125"
"18720","1.98193359375","1.98193359375","1.98193359375"
"18730","2.0263671875","2.0263671875","2.0263671875"
"18740","2.037109375","2.037109375","2.037109375"
"18750","2.0107421875","2.0107421875","2.0107421875"
"18760","1.9853515625","1.9853515625","1.9853515625"
"18770","1.998046875","1.998046875","1.998046875"
"18780","2.00244140625","2.00244140625","2.00244140625"
"18790","1.99755859375","1.99755859375","1.99755859375"
"18800","2.00439453125","2.00439453125","2.00439453125"
"18810","2.05517578125","2.05517578125","2.05517578125"
"18820","2.00390625","2.00390625","2.00390625"
"18830","1.99560546875","1.99560546875","1.99560546875"
"18840","1.98828125","1.98828125","1.98828125"
"18850","1.99169921875","1.99169921875","1.99169921875"
"18860","2.021484375","2.021484375","2.021484375"
"18870","1.98828125","1.98828125","1.98828125"
"18880","2.0029296875","2.0029296875","2.0029296875"
"18890","2.00634765625","2.00634765625","2.00634765625"
"18900","1.9794921875","1.9794921875","1.9794921875"
"18910","2.005859375","2.005859375","2.005859375"
"18920","2.017578125","2.017578125","2.017578125"
"18930","2.03466796875","2.03466796875","2.03466796875"
"18940","1.97412109375","1.97412109375","1.97412109375"
"18950","2.05029296875","2.05029296875","2.05029296875"
"18960","2.021484375","2.021484375","2.021484375"
"18970","1.9794921875","1.9794921875","1.9794921875"
"18980","1.98876953125","1.98876953125","1.98876953125"
"18990","2.03662109375","2.03662109375","2.03662109375"
"19000","2.02294921875","2.02294921875","2.02294921875"
"19010","2.0166015625","2.0166015625","2.0166015625"
"19020","2.015625","2.015625","2.015625"
"19030","2.03662109375","2.03662109375","2.03662109375"
"19040","2.0107421875","2.0107421875","2.0107421875"
"19050","1.99560546875","1.99560546875","1.99560546875"
"19060","2.0185546875","2.0185546875","2.0185546875"
"19070","2.052734375","2.052734375","2.052734375"
"19080","2.0107421875","2.0107421875","2.0107421875"
"19090","1.99609375","1.99609375","1.99609375"
"19100","1.98486328125","1.98486328125","1.98486328125"
"19110","2.01220703125","2.01220703125","2.01220703125"
"19120","1.98193359375","1.98193359375","1.98193359375"
"19130","1.98046875","1.98046875","1.98046875"
"19140","2.0947265625","2.0947265625","2.0947265625"
"19150","2.5478515625","2.5478515625","2.5478515625"
"19160","2.05419921875","2.05419921875","2.05419921875"
"19170","1.9853515625","1.9853515625","1.9853515625"
"19180","1.99169921875","1.99169921875","1.99169921875"
"19190","1.98681640625","1.98681640625","1.98681640625"
"19200","2.02490234375","2.02490234375","2.02490234375"
"19210","2.01171875","2.01171875","2.01171875"
"19220","1.9931640625","1.9931640625","1.9931640625"
"19230","2.0087890625","2.0087890625","2.0087890625"
"19240","1.99169921875","1.99169921875","1.99169921875"
"19250","2.0068359375","2.0068359375","2.0068359375"
"19260","2.02490234375","2.02490234375","2.02490234375"
"19270","2.00390625","2.00390625","2.00390625"
"19280","2.0185546875","2.0185546875","2.0185546875"
"19290","2.01953125","2.01953125","2.01953125"
"19300","2.02197265625","2.02197265625","2.02197265625"
"19310","2.009765625","2.009765625","2.009765625"
"19320","2.00341796875","2.00341796875","2.00341796875"
"19330","1.99755859375","1.99755859375","1.99755859375"
"19340","1.99072265625","1.99072265625","1.99072265625"
"19350","2.0546875","2.0546875","2.0546875"
"19360","2.0419921875","2.0419921875","2.0419921875"
"19370","2.01611328125","2.01611328125","2.01611328125"
"19380","1.994140625","1.994140625","1.994140625"
"19390","2.1376953125","2.1376953125","2.1376953125"
"19400","2.08203125","2.08203125","2.08203125"
"19410","2.01708984375","2.01708984375","2.01708984375"
"19420","2.00146484375","2.00146484375","2.00146484375"
"19430","2.00439453125","2.00439453125","2.00439453125"
"19440","2.0361328125","2.0361328125","2.0361328125"
"19450","1.99951171875","1.99951171875","1.99951171875"
"19460","1.9892578125","1.9892578125","1.9892578125"
"19470","2.0556640625","2.0556640625","2.0556640625"
"19480","2.03076171875","2.03076171875","2.03076171875"
"19490","2.0078125","2.0078125","2.0078125"
"19500","2.01318359375","2.01318359375","2.01318359375"
"19510","2.0615234375","2.0615234375","2.0615234375"
"19520","2.068359375","2.068359375","2.068359375"
"19530","2.02197265625","2.02197265625","2.02197265625"
"19540","1.96826171875","1.96826171875","1.96826171875"
"19550","1.99658203125","1.99658203125","1.99658203125"
"19560","2.02734375","2.02734375","2.02734375"
"19570","2.01025390625","2.01025390625","2.01025390625"
"19580","1.998046875","1.998046875","1.998046875"
"19590","2.005859375","2.005859375","2.005859375"
"19600","2.0859375","2.0859375","2.0859375"
"19610","2.09228515625","2.09228515625","2.09228515625"
"19620","2.0390625","2.0390625","2.0390625"
"19630","1.9931640625","1.9931640625","1.9931640625"
"19640","2.01025390625","2.01025390625","2.01025390625"
"19650","2.02294921875","2.02294921875","2.02294921875"
"19660","2.01123046875","2.01123046875","2.01123046875"
"19670","2.037109375","2.037109375","2.037109375"
"19680","2.0947265625","2.0947265625","2.0947265625"
"19690","2.04638671875","2.04638671875","2.04638671875"
"19700","2.0224609375","2.0224609375","2.0224609375"
"19710","2.091796875","2.091796875","2.091796875"
"19720","2.130859375","2.130859375","2.130859375"
"19730","2.04736328125","2.04736328125","2.04736328125"
"19740","2.04443359375","2.04443359375","2.04443359375"
"19750","2.00927734375","2.00927734375","2.00927734375"
"19760","2.0078125","2.0078125","2.0078125"
"19770","2.03125","2.03125","2.03125"
"19780","2.06298828125","2.06298828125","2.06298828125"
"19790","2.04150390625","2.04150390625","2.04150390625"
"19800","2.00048828125","2.00048828125","2.00048828125"
"19810","2.0263671875","2.0263671875","2.0263671875"
"19820","2.4169921875","2.4169921875","2.4169921875"
"19830","2.1611328125","2.1611328125","2.1611328125"
"19840","2.05322265625","2.05322265625","2.05322265625"
"19850","1.984375","1.984375","1.984375"
"19860","1.99560546875","1.99560546875","1.99560546875"
"19870","2.00537109375","2.00537109375","2.00537109375"
"19880","2.01904296875","2.01904296875","2.01904296875"
"19890","2.00439453125","2.00439453125","2.00439453125"
"19900","2.00244140625","2.00244140625","2.00244140625"
"19910","2.09814453125","2.09814453125","2.09814453125"
"19920","2.04833984375","2.04833984375","2.04833984375"
"19930","2.02734375","2.02734375","2.02734375"
"19940","2.01708984375","2.01708984375","2.01708984375"
"19950","2.0146484375","2.0146484375","2.0146484375"
"19960","2.03759765625","2.03759765625","2.03759765625"
"19970","2.037109375","2.037109375","2.037109375"
"19980","2.0263671875","2.0263671875","2.0263671875"
"19990","1.99462890625","1.99462890625","1.99462890625"
"20000","2.23046875","2.23046875","2.23046875"
"20010","2.04443359375","2.04443359375","2.04443359375"
"20020","2.01220703125","2.01220703125","2.01220703125"
"20030","1.9814453125","1.9814453125","1.9814453125"
"20040","2.03076171875","2.03076171875","2.03076171875"
"20050","2.01318359375","2.01318359375","2.01318359375"
"20060","2.02392578125","2.02392578125","2.02392578125"
"20070","2.00146484375","2.00146484375","2.00146484375"
"20080","4.279296875","4.279296875","4.279296875"
"20090","2.6533203125","2.6533203125","2.6533203125"
"20100","2.123046875","2.123046875","2.123046875"
"20110","2.1162109375","2.1162109375","2.1162109375"
"20120","2.4228515625","2.4228515625","2.4228515625"
"20130","2.083984375","2.083984375","2.083984375"
"20140","2.02880859375","2.02880859375","2.02880859375"
"20150","2.00244140625","2.00244140625","2.00244140625"
"20160","1.98974609375","1.98974609375","1.98974609375"
"20170","1.9873046875","1.9873046875","1.9873046875"
"20180","2.04931640625","2.04931640625","2.04931640625"
"20190","2.03759765625","2.03759765625","2.03759765625"
"20200","2.0146484375","2.0146484375","2.0146484375"
"20210","2.02880859375","2.02880859375","2.02880859375"
"20220","2.025390625","2.025390625","2.025390625"
"20230","2.4111328125","2.4111328125","2.4111328125"
"20240","2.1025390625","2.1025390625","2.1025390625"
"20250","2.05859375","2.05859375","2.05859375"
"20260","2.02197265625","2.02197265625","2.02197265625"
"20270","1.990234375","1.990234375","1.990234375"
"20280","2.01806640625","2.01806640625","2.01806640625"
"20290","2.06982421875","2.06982421875","2.06982421875"
"20300","2.02880859375","2.02880859375","2.02880859375"
"20310","2.02392578125","2.02392578125","2.02392578125"
"20320","2.04150390625","2.04150390625","2.04150390625"
"20330","2.7490234375","2.7490234375","2.7490234375"
"20340","2.140625","2.140625","2.140625"
"20350","2.05712890625","2.05712890625","2.05712890625"
"20360","2.013671875","2.013671875","2.013671875"
"20370","1.98876953125","1.98876953125","1.98876953125"
"20380","2.06298828125","2.06298828125","2.06298828125"
"20390","2.0263671875","2.0263671875","2.0263671875"
"20400","2.02783203125","2.02783203125","2.02783203125"
"20410","2.033203125","2.033203125","2.033203125"
"20420","3.5771484375","3.5771484375","3.5771484375"
"20430","2.224609375","2.224609375","2.224609375"
"20440","2.060546875","2.060546875","2.060546875"
"20450","2.048828125","2.048828125","2.048828125"
"20460","2.03076171875","2.03076171875","2.03076171875"
"20470","2.029296875","2.029296875","2.029296875"
"20480","2.068359375","2.068359375","2.068359375"
"20490","2.02880859375","2.02880859375","2.02880859375"
"20500","2.009765625","2.009765625","2.009765625"
"20510","2.0419921875","2.0419921875","2.0419921875"
"20520","2.0537109375","2.0537109375","2.0537109375"
"20530","2.0283203125","2.0283203125","2.0283203125"
"20540","2.02587890625","2.02587890625","2.02587890625"
"20550","2.07568359375","2.07568359375","2.07568359375"
"20560","2.05908203125","2.05908203125","2.05908203125"
"20570","2.0244140625","2.0244140625","2.0244140625"
"20580","2.01611328125","2.01611328125","2.01611328125"
"20590","1.986328125","1.986328125","1.986328125"
"20600","2.0322265625","2.0322265625","2.0322265625"
"20610","2.07421875","2.07421875","2.07421875"
"20620","2.2138671875","2.2138671875","2.2138671875"
"20630","2.0703125","2.0703125","2.0703125"
"20640","2.04150390625","2.04150390625","2.04150390625"
"20650","2.02490234375","2.02490234375","2.02490234375"
"20660","2.01611328125","2.01611328125","2.01611328125"
"20670","2.0322265625","2.0322265625","2.0322265625"
"20680","2.0732421875","2.0732421875","2.0732421875"
"20690","2.0673828125","2.0673828125","2.0673828125"
"20700","2.04345703125","2.04345703125","2.04345703125"
"20710","2.037109375","2.037109375","2.037109375"
"20720","2.0556640625","2.0556640625","2.0556640625"
"20730","2.0771484375","2.0771484375","2.0771484375"
"20740","2.0478515625","2.0478515625","2.0478515625"
"20750","2.05224609375","2.05224609375","2.05224609375"
"20760","2.3701171875","2.3701171875","2.3701171875"
"20770","2.1494140625","2.1494140625","2.1494140625"
"20780","2.169921875","2.169921875","2.169921875"
"20790","2.0927734375","2.0927734375","2.0927734375"
"20800","2.05078125","2.05078125","2.05078125"
"20810","2.0244140625","2.0244140625","2.0244140625"
"20820","2.02392578125","2.02392578125","2.02392578125"
"20830","1.986328125","1.986328125","1.986328125"
"20840","2.02197265625","2.02197265625","2.02197265625"
"20850","2.03515625","2.03515625","2.03515625"
"20860","2.01513671875","2.01513671875","2.01513671875"
"20870","2.07421875","2.07421875","2.07421875"
"20880","2.1240234375","2.1240234375","2.1240234375"
"20890","2.0712890625","2.0712890625","2.0712890625"
"20900","2.05224609375","2.05224609375","2.05224609375"
"20910","2.0859375","2.0859375","2.0859375"
"20920","2.0947265625","2.0947265625","2.0947265625"
"20930","2.0654296875","2.0654296875","2.0654296875"
"20940","2.04248046875","2.04248046875","2.04248046875"
"20950","2.03369140625","2.03369140625","2.03369140625"
"20960","2.04443359375","2.04443359375","2.04443359375"
"20970","2.06884765625","2.06884765625","2.06884765625"
"20980","2.04248046875","2.04248046875","2.04248046875"
"20990","2.05615234375","2.05615234375","2.05615234375"
"21000","2.15625","2.15625","2.15625"
"21010","2.06884765625","2.06884765625","2.06884765625"
"21020","2.048828125","2.048828125","2.048828125"
"21030","2.06396484375","2.06396484375","2.06396484375"
"21040","2.04296875","2.04296875","2.04296875"
"21050","2.0263671875","2.0263671875","2.0263671875"
"21060","2.01953125","2.01953125","2.01953125"
"21070","2.1044921875","2.1044921875","2.1044921875"
"21080","2.076171875","2.076171875","2.076171875"
"21090","2.04833984375","2.04833984375","2.04833984375"
"21100","2.03173828125","2.03173828125","2.03173828125"
"21110","2.0869140625","2.0869140625","2.0869140625"
"21120","3.1875","3.1875","3.1875"
"21130","2.166015625","2.166015625","2.166015625"
"21140","2.087890625","2.087890625","2.087890625"
"21150","2.0703125","2.0703125","2.0703125"
"21160","2.0625","2.0625","2.0625"
"21170","2.04931640625","2.04931640625","2.04931640625"
"21180","2.04833984375","2.04833984375","2.04833984375"
"21190","2.04150390625","2.04150390625","2.04150390625"
"21200","2.05712890625","2.05712890625","2.05712890625"
"21210","2.0771484375","2.0771484375","2.0771484375"
"21220","2.048828125","2.048828125","2.048828125"
"21230","2.05078125","2.05078125","2.05078125"
"21240","2.05078125","2.05078125","2.05078125"
"21250","2.033203125","2.033203125","2.033203125"
"21260","2.240234375","2.240234375","2.240234375"
"21270","2.3330078125","2.3330078125","2.3330078125"
"21280","2.1142578125","2.1142578125","2.1142578125"
"21290","2.0703125","2.0703125","2.0703125"
"21300","2.0478515625","2.0478515625","2.0478515625"
"21310","2.0224609375","2.0224609375","2.0224609375"
"21320","2.03369140625","2.03369140625","2.03369140625"
"21330","2.04345703125","2.04345703125","2.04345703125"
"21340","2.0859375","2.0859375","2.0859375"
"21350","2.06640625","2.06640625","2.06640625"
"21360","2.06103515625","2.06103515625","2.06103515625"
"21370","2.1064453125","2.1064453125","2.1064453125"
"21380","2.1416015625","2.1416015625","2.1416015625"
"21390","2.12109375","2.12109375","2.12109375"
"21400","2.0478515625","2.0478515625","2.0478515625"
"21410","2.0537109375","2.0537109375","2.0537109375"
"21420","2.06494140625","2.06494140625","2.06494140625"
"21430","2.0517578125","2.0517578125","2.0517578125"
"21440","2.056640625","2.056640625","2.056640625"
"21450","2.04833984375","2.04833984375","2.04833984375"
"21460","2.08984375","2.08984375","2.08984375"
"21470","2.0849609375","2.0849609375","2.0849609375"
"21480","2.09912109375","2.09912109375","2.09912109375"
"21490","2.06005859375","2.06005859375","2.06005859375"
"21500","2.07470703125","2.07470703125","2.07470703125"
"21510","2.08154296875","2.08154296875","2.08154296875"
"21520","2.072265625","2.072265625","2.072265625"
"21530","2.08984375","2.08984375","2.08984375"
"21540","2.08349609375","2.08349609375","2.08349609375"
"21550","2.1376953125","2.1376953125","2.1376953125"
"21560","2.115234375","2.115234375","2.115234375"
"21570","2.1376953125","2.1376953125","2.1376953125"
"21580","2.216796875","2.216796875","2.216796875"
"21590","2.4892578125","2.4892578125","2.4892578125"
"21600","2.232421875","2.232421875","2.232421875"
"21610","2.2216796875","2.2216796875","2.2216796875"
"21620","2.3046875","2.3046875","2.3046875"
"21630","2.33203125","2.33203125","2.33203125"
"21640","2.41015625","2.41015625","2.41015625"
"21650","2.3125","2.3125","2.3125"
"21660","3.9541015625","3.9541015625","3.9541015625"
"21670","3.650390625","3.650390625","3.650390625"
"21680","2.61328125","2.61328125","2.61328125"
"21690","2.4765625","2.4765625","2.4765625"
"21700","2.447265625","2.447265625","2.447265625"
"21710","2.4482421875","2.4482421875","2.4482421875"
"21720","2.6279296875","2.6279296875","2.6279296875"
"21730","2.513671875","2.513671875","2.513671875"
"21740","2.4619140625","2.4619140625","2.4619140625"
"21750","2.486328125","2.486328125","2.486328125"
"21760","2.515625","2.515625","2.515625"
"21770","2.4921875","2.4921875","2.4921875"
"21780","2.5556640625","2.5556640625","2.5556640625"
"21790","2.5390625","2.5390625","2.5390625"
"21800","2.51171875","2.51171875","2.51171875"
"21810","2.5283203125","2.5283203125","2.5283203125"
"21820","2.5283203125","2.5283203125","2.5283203125"
"21830","2.5302734375","2.5302734375","2.5302734375"
"21840","2.5009765625","2.5009765625","2.5009765625"
"21850","2.6005859375","2.6005859375","2.6005859375"
"21860","2.6103515625","2.6103515625","2.6103515625"
"21870","2.5205078125","2.5205078125","2.5205078125"
"21880","2.5439453125","2.5439453125","2.5439453125"
"21890","2.5439453125","2.5439453125","2.5439453125"
"21900","2.5419921875","2.5419921875","2.5419921875"
"21910","2.5126953125","2.5126953125","2.5126953125"
"21920","2.4990234375","2.4990234375","2.4990234375"
"21930","2.541015625","2.541015625","2.541015625"
"21940","3.251953125","3.251953125","3.251953125"
"21950","3.6171875","3.6171875","3.6171875"
"21960","2.6728515625","2.6728515625","2.6728515625"
"21970","2.568359375","2.568359375","2.568359375"
"21980","2.5166015625","2.5166015625","2.5166015625"
"21990","2.5068359375","2.5068359375","2.5068359375"
"22000","2.51953125","2.51953125","2.51953125"
"22010","2.5205078125","2.5205078125","2.5205078125"
"22020","2.5654296875","2.5654296875","2.5654296875"
"22030","2.5830078125","2.5830078125","2.5830078125"
"22040","2.6806640625","2.6806640625","2.6806640625"
"22050","2.556640625","2.556640625","2.556640625"
"22060","2.5263671875","2.5263671875","2.5263671875"
"22070","2.5615234375","2.5615234375","2.5615234375"
"22080","2.5009765625","2.5009765625","2.5009765625"
"22090","2.54296875","2.54296875","2.54296875"
"22100","2.546875","2.546875","2.546875"
"22110","3.5771484375","3.5771484375","3.5771484375"
"22120","3.2568359375","3.2568359375","3.2568359375"
"22130","2.8388671875","2.8388671875","2.8388671875"
"22140","2.6328125","2.6328125","2.6328125"
"22150","2.5576171875","2.5576171875","2.5576171875"
"22160","2.513671875","2.513671875","2.513671875"
"22170","2.556640625","2.556640625","2.556640625"
"22180","2.5751953125","2.5751953125","2.5751953125"
"22190","2.591796875","2.591796875","2.591796875"
"22200","2.5986328125","2.5986328125","2.5986328125"
"22210","2.5673828125","2.5673828125","2.5673828125"
"22220","2.5947265625","2.5947265625","2.5947265625"
"22230","2.5615234375","2.5615234375","2.5615234375"
"22240","2.56640625","2.56640625","2.56640625"
"22250","2.5888671875","2.5888671875","2.5888671875"
"22260","2.5458984375","2.5458984375","2.5458984375"
"22270","2.5419921875","2.5419921875","2.5419921875"
"22280","2.58984375","2.58984375","2.58984375"
"22290","2.650390625","2.650390625","2.650390625"
"22300","2.5966796875","2.5966796875","2.5966796875"
"22310","2.5712890625","2.5712890625","2.5712890625"
"22320","2.6455078125","2.6455078125","2.6455078125"
"22330","4.314453125","4.314453125","4.314453125"
"22340","2.904296875","2.904296875","2.904296875"
"22350","2.7216796875","2.7216796875","2.7216796875"
"22360","2.62109375","2.62109375","2.62109375"
"22370","2.5517578125","2.5517578125","2.5517578125"
"22380","2.578125","2.578125","2.578125"
"22390","2.5810546875","2.5810546875","2.5810546875"
"22400","2.6435546875","2.6435546875","2.6435546875"
"22410","2.7158203125","2.7158203125","2.7158203125"
"22420","2.61328125","2.61328125","2.61328125"
"22430","2.5908203125","2.5908203125","2.5908203125"
"22440","2.6162109375","2.6162109375","2.6162109375"
"22450","2.58984375","2.58984375","2.58984375"
"22460","2.6103515625","2.6103515625","2.6103515625"
"22470","2.609375","2.609375","2.609375"
"22480","2.671875","2.671875","2.671875"
"22490","2.6240234375","2.6240234375","2.6240234375"
"22500","2.6328125","2.6328125","2.6328125"
"22510","2.611328125","2.611328125","2.611328125"
"22520","2.58203125","2.58203125","2.58203125"
"22530","2.6640625","2.6640625","2.6640625"
"22540","3.0791015625","3.0791015625","3.0791015625"
"22550","3.001953125","3.001953125","3.001953125"
"22560","2.751953125","2.751953125","2.751953125"
"22570","2.6279296875","2.6279296875","2.6279296875"
"22580","2.61328125","2.61328125","2.61328125"
"22590","2.6279296875","2.6279296875","2.6279296875"
"22600","2.6298828125","2.6298828125","2.6298828125"
"22610","2.6103515625","2.6103515625","2.6103515625"
"22620","2.6455078125","2.6455078125","2.6455078125"
"22630","2.64453125","2.64453125","2.64453125"
"22640","2.6552734375","2.6552734375","2.6552734375"
"22650","2.62109375","2.62109375","2.62109375"
"22660","2.6572265625","2.6572265625","2.6572265625"
"22670","2.7001953125","2.7001953125","2.7001953125"
"22680","2.6787109375","2.6787109375","2.6787109375"
"22690","2.7919921875","2.7919921875","2.7919921875"
"22700","2.73828125","2.73828125","2.73828125"
"22710","2.6591796875","2.6591796875","2.6591796875"
"22720","2.66796875","2.66796875","2.66796875"
"22730","2.65625","2.65625","2.65625"
"22740","2.6884765625","2.6884765625","2.6884765625"
"22750","2.6435546875","2.6435546875","2.6435546875"
"22760","2.6455078125","2.6455078125","2.6455078125"
"22770","2.6787109375","2.6787109375","2.6787109375"
"22780","3.4306640625","3.4306640625","3.4306640625"
"22790","3.2578125","3.2578125","3.2578125"
"22800","2.857421875","2.857421875","2.857421875"
"22810","2.7060546875","2.7060546875","2.7060546875"
"22820","2.65234375","2.65234375","2.65234375"
"22830","2.646484375","2.646484375","2.646484375"
"22840","2.64453125","2.64453125","2.64453125"
"22850","2.6416015625","2.6416015625","2.6416015625"
"22860","2.66796875","2.66796875","2.66796875"
"22870","2.6904296875","2.6904296875","2.6904296875"
"22880","2.6513671875","2.6513671875","2.6513671875"
"22890","2.7158203125","2.7158203125","2.7158203125"
"22900","2.6669921875","2.6669921875","2.6669921875"
"22910","2.7265625","2.7265625","2.7265625"
"22920","2.6708984375","2.6708984375","2.6708984375"
"22930","2.701171875","2.701171875","2.701171875"
"22940","2.7275390625","2.7275390625","2.7275390625"
"22950","2.7470703125","2.7470703125","2.7470703125"
"22960","2.83984375","2.83984375","2.83984375"
