"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"5610","1.7109375","1.7109375","1.7109375"
"5620","1.705078125","1.705078125","1.705078125"
"5630","1.7119140625","1.7119140625","1.7119140625"
"5640","1.71142578125","1.71142578125","1.71142578125"
"5650","1.7099609375","1.7099609375","1.7099609375"
"5660","1.69580078125","1.69580078125","1.69580078125"
"5670","1.70068359375","1.70068359375","1.70068359375"
"5680","1.71337890625","1.71337890625","1.71337890625"
"5690","1.70947265625","1.70947265625","1.70947265625"
"5700","1.68359375","1.68359375","1.68359375"
"5710","1.70654296875","1.70654296875","1.70654296875"
"5720","1.70947265625","1.70947265625","1.70947265625"
"5730","1.69580078125","1.69580078125","1.69580078125"
"5740","1.7021484375","1.7021484375","1.7021484375"
"5750","1.68359375","1.68359375","1.68359375"
"5760","1.7197265625","1.7197265625","1.7197265625"
"5770","1.69091796875","1.69091796875","1.69091796875"
"5780","1.69287109375","1.69287109375","1.69287109375"
"5790","1.693359375","1.693359375","1.693359375"
"5800","1.6884765625","1.6884765625","1.6884765625"
"5810","1.703125","1.703125","1.703125"
"5820","1.712890625","1.712890625","1.712890625"
"5830","1.6904296875","1.6904296875","1.6904296875"
"5840","1.71142578125","1.71142578125","1.71142578125"
"5850","1.69482421875","1.69482421875","1.69482421875"
"5860","1.6943359375","1.6943359375","1.6943359375"
"5870","1.68505859375","1.68505859375","1.68505859375"
"5880","1.68017578125","1.68017578125","1.68017578125"
"5890","1.69287109375","1.69287109375","1.69287109375"
"5900","1.6962890625","1.6962890625","1.6962890625"
"5910","1.685546875","1.685546875","1.685546875"
"5920","1.701171875","1.701171875","1.701171875"
"5930","1.70703125","1.70703125","1.70703125"
"5940","1.70263671875","1.70263671875","1.70263671875"
"5950","1.6962890625","1.6962890625","1.6962890625"
"5960","1.69873046875","1.69873046875","1.69873046875"
"5970","1.72265625","1.72265625","1.72265625"
"5980","1.68603515625","1.68603515625","1.68603515625"
"5990","1.6923828125","1.6923828125","1.6923828125"
"6000","1.69677734375","1.69677734375","1.69677734375"
"6010","1.6796875","1.6796875","1.6796875"
"6020","1.6982421875","1.6982421875","1.6982421875"
"6030","1.689453125","1.689453125","1.689453125"
"6040","1.677734375","1.677734375","1.677734375"
"6050","1.68359375","1.68359375","1.68359375"
"6060","1.71044921875","1.71044921875","1.71044921875"
"6070","1.70068359375","1.70068359375","1.70068359375"
"6080","1.68359375","1.68359375","1.68359375"
"6090","1.68359375","1.68359375","1.68359375"
"6100","1.68505859375","1.68505859375","1.68505859375"
"6110","1.6806640625","1.6806640625","1.6806640625"
"6120","1.68798828125","1.68798828125","1.68798828125"
"6130","1.6875","1.6875","1.6875"
"6140","1.70166015625","1.70166015625","1.70166015625"
"6150","1.701171875","1.701171875","1.701171875"
"6160","1.70166015625","1.70166015625","1.70166015625"
"6170","1.681640625","1.681640625","1.681640625"
"6180","1.70458984375","1.70458984375","1.70458984375"
"6190","1.69384765625","1.69384765625","1.69384765625"
"6200","1.68359375","1.68359375","1.68359375"
"6210","1.6953125","1.6953125","1.6953125"
"6220","1.6884765625","1.6884765625","1.6884765625"
"6230","1.69775390625","1.69775390625","1.69775390625"
"6240","1.6884765625","1.6884765625","1.6884765625"
"6250","1.67578125","1.67578125","1.67578125"
"6260","1.7080078125","1.7080078125","1.7080078125"
"6270","1.6806640625","1.6806640625","1.6806640625"
"6280","1.66064453125","1.66064453125","1.66064453125"
"6290","1.6884765625","1.6884765625","1.6884765625"
"6300","1.68798828125","1.68798828125","1.68798828125"
"6310","1.673828125","1.673828125","1.673828125"
"6320","1.67431640625","1.67431640625","1.67431640625"
"6330","1.697265625","1.697265625","1.697265625"
"6340","1.66455078125","1.66455078125","1.66455078125"
"6350","1.70166015625","1.70166015625","1.70166015625"
"6360","1.68408203125","1.68408203125","1.68408203125"
"6370","1.70556640625","1.70556640625","1.70556640625"
"6380","1.7060546875","1.7060546875","1.7060546875"
"6390","1.6923828125","1.6923828125","1.6923828125"
"6400","1.68017578125","1.68017578125","1.68017578125"
"6410","1.67041015625","1.67041015625","1.67041015625"
"6420","1.6875","1.6875","1.6875"
"6430","1.697265625","1.697265625","1.697265625"
"6440","1.68212890625","1.68212890625","1.68212890625"
"6450","1.6982421875","1.6982421875","1.6982421875"
"6460","1.6904296875","1.6904296875","1.6904296875"
"6470","1.68603515625","1.68603515625","1.68603515625"
"6480","1.68017578125","1.68017578125","1.68017578125"
"6490","1.69140625","1.69140625","1.69140625"
"6500","1.66455078125","1.66455078125","1.66455078125"
"6510","1.68798828125","1.68798828125","1.68798828125"
"6520","1.6904296875","1.6904296875","1.6904296875"
"6530","1.6884765625","1.6884765625","1.6884765625"
"6540","1.67626953125","1.67626953125","1.67626953125"
"6550","1.669921875","1.669921875","1.669921875"
"6560","1.66455078125","1.66455078125","1.66455078125"
"6570","1.69482421875","1.69482421875","1.69482421875"
"6580","1.6904296875","1.6904296875","1.6904296875"
"6590","1.6787109375","1.6787109375","1.6787109375"
"6600","1.6748046875","1.6748046875","1.6748046875"
"6610","1.6748046875","1.6748046875","1.6748046875"
"6620","1.67626953125","1.67626953125","1.67626953125"
"6630","1.646484375","1.646484375","1.646484375"
"6640","1.66650390625","1.66650390625","1.66650390625"
"6650","1.685546875","1.685546875","1.685546875"
"6660","1.70068359375","1.70068359375","1.70068359375"
"6670","1.67724609375","1.67724609375","1.67724609375"
"6680","1.69140625","1.69140625","1.69140625"
"6690","1.66455078125","1.66455078125","1.66455078125"
"6700","1.66796875","1.66796875","1.66796875"
"6710","1.6533203125","1.6533203125","1.6533203125"
"6720","1.69287109375","1.69287109375","1.69287109375"
"6730","1.66357421875","1.66357421875","1.66357421875"
"6740","1.69873046875","1.69873046875","1.69873046875"
"6750","1.68408203125","1.68408203125","1.68408203125"
"6760","1.6650390625","1.6650390625","1.6650390625"
"6770","1.67236328125","1.67236328125","1.67236328125"
"6780","1.66943359375","1.66943359375","1.66943359375"
"6790","1.66796875","1.66796875","1.66796875"
"6800","1.65771484375","1.65771484375","1.65771484375"
"6810","1.677734375","1.677734375","1.677734375"
"6820","1.66552734375","1.66552734375","1.66552734375"
"6830","1.68603515625","1.68603515625","1.68603515625"
"6840","1.66259765625","1.66259765625","1.66259765625"
"6850","1.68212890625","1.68212890625","1.68212890625"
"6860","1.662109375","1.662109375","1.662109375"
"6870","1.65771484375","1.65771484375","1.65771484375"
"6880","1.66259765625","1.66259765625","1.66259765625"
"6890","1.6611328125","1.6611328125","1.6611328125"
"6900","1.6865234375","1.6865234375","1.6865234375"
"6910","1.68310546875","1.68310546875","1.68310546875"
"6920","1.6572265625","1.6572265625","1.6572265625"
"6930","1.68798828125","1.68798828125","1.68798828125"
"6940","1.6630859375","1.6630859375","1.6630859375"
"6950","1.6708984375","1.6708984375","1.6708984375"
"6960","1.67236328125","1.67236328125","1.67236328125"
"6970","1.681640625","1.681640625","1.681640625"
"6980","1.666015625","1.666015625","1.666015625"
"6990","1.6552734375","1.6552734375","1.6552734375"
"7000","1.6689453125","1.6689453125","1.6689453125"
"7010","1.65625","1.65625","1.65625"
"7020","1.66796875","1.66796875","1.66796875"
"7030","1.681640625","1.681640625","1.681640625"
"7040","1.65478515625","1.65478515625","1.65478515625"
"7050","1.65673828125","1.65673828125","1.65673828125"
"7060","1.68310546875","1.68310546875","1.68310546875"
"7070","1.66943359375","1.66943359375","1.66943359375"
"7080","1.67431640625","1.67431640625","1.67431640625"
"7090","1.67333984375","1.67333984375","1.67333984375"
"7100","1.66455078125","1.66455078125","1.66455078125"
"7110","1.6787109375","1.6787109375","1.6787109375"
"7120","1.6591796875","1.6591796875","1.6591796875"
"7130","1.65478515625","1.65478515625","1.65478515625"
"7140","1.64404296875","1.64404296875","1.64404296875"
"7150","1.64697265625","1.64697265625","1.64697265625"
"7160","1.67041015625","1.67041015625","1.67041015625"
"7170","1.6552734375","1.6552734375","1.6552734375"
"7180","1.650390625","1.650390625","1.650390625"
"7190","1.66064453125","1.66064453125","1.66064453125"
"7200","1.6435546875","1.6435546875","1.6435546875"
"7210","1.6611328125","1.6611328125","1.6611328125"
"7220","1.63671875","1.63671875","1.63671875"
"7230","1.67041015625","1.67041015625","1.67041015625"
"7240","1.6484375","1.6484375","1.6484375"
"7250","1.65966796875","1.65966796875","1.65966796875"
"7260","1.66162109375","1.66162109375","1.66162109375"
"7270","1.66796875","1.66796875","1.66796875"
"7280","1.6357421875","1.6357421875","1.6357421875"
"7290","1.64599609375","1.64599609375","1.64599609375"
"7300","1.650390625","1.650390625","1.650390625"
"7310","1.66552734375","1.66552734375","1.66552734375"
"7320","1.65234375","1.65234375","1.65234375"
"7330","1.67626953125","1.67626953125","1.67626953125"
"7340","1.64892578125","1.64892578125","1.64892578125"
"7350","1.66015625","1.66015625","1.66015625"
"7360","1.650390625","1.650390625","1.650390625"
"7370","1.666015625","1.666015625","1.666015625"
"7380","1.64892578125","1.64892578125","1.64892578125"
"7390","1.67578125","1.67578125","1.67578125"
"7400","1.646484375","1.646484375","1.646484375"
"7410","1.662109375","1.662109375","1.662109375"
"7420","1.6552734375","1.6552734375","1.6552734375"
"7430","1.69140625","1.69140625","1.69140625"
"7440","1.67626953125","1.67626953125","1.67626953125"
"7450","1.65380859375","1.65380859375","1.65380859375"
"7460","1.65380859375","1.65380859375","1.65380859375"
"7470","1.63525390625","1.63525390625","1.63525390625"
"7480","1.6630859375","1.6630859375","1.6630859375"
"7490","1.66845703125","1.66845703125","1.66845703125"
"7500","1.66748046875","1.66748046875","1.66748046875"
"7510","1.65771484375","1.65771484375","1.65771484375"
"7520","1.65087890625","1.65087890625","1.65087890625"
"7530","1.65087890625","1.65087890625","1.65087890625"
"7540","1.65966796875","1.65966796875","1.65966796875"
"7550","1.6689453125","1.6689453125","1.6689453125"
"7560","1.6484375","1.6484375","1.6484375"
"7570","1.66943359375","1.66943359375","1.66943359375"
"7580","1.6591796875","1.6591796875","1.6591796875"
"7590","1.65380859375","1.65380859375","1.65380859375"
"7600","1.67041015625","1.67041015625","1.67041015625"
"7610","1.640625","1.640625","1.640625"
"7620","1.6767578125","1.6767578125","1.6767578125"
"7630","1.6435546875","1.6435546875","1.6435546875"
"7640","1.64013671875","1.64013671875","1.64013671875"
"7650","1.677734375","1.677734375","1.677734375"
"7660","1.650390625","1.650390625","1.650390625"
"7670","1.65869140625","1.65869140625","1.65869140625"
"7680","1.64599609375","1.64599609375","1.64599609375"
"7690","1.6455078125","1.6455078125","1.6455078125"
"7700","1.669921875","1.669921875","1.669921875"
"7710","1.66845703125","1.66845703125","1.66845703125"
"7720","1.66015625","1.66015625","1.66015625"
"7730","1.6591796875","1.6591796875","1.6591796875"
"7740","1.6669921875","1.6669921875","1.6669921875"
"7750","1.6328125","1.6328125","1.6328125"
"7760","1.662109375","1.662109375","1.662109375"
"7770","1.64892578125","1.64892578125","1.64892578125"
"7780","1.64990234375","1.64990234375","1.64990234375"
"7790","1.6611328125","1.6611328125","1.6611328125"
"7800","1.64501953125","1.64501953125","1.64501953125"
"7810","1.6640625","1.6640625","1.6640625"
"7820","1.6748046875","1.6748046875","1.6748046875"
"7830","1.66015625","1.66015625","1.66015625"
"7840","1.65234375","1.65234375","1.65234375"
"7850","1.63232421875","1.63232421875","1.63232421875"
"7860","1.65380859375","1.65380859375","1.65380859375"
"7870","1.65673828125","1.65673828125","1.65673828125"
"7880","1.66552734375","1.66552734375","1.66552734375"
"7890","1.666015625","1.666015625","1.666015625"
"7900","1.64599609375","1.64599609375","1.64599609375"
"7910","1.62841796875","1.62841796875","1.62841796875"
"7920","1.63623046875","1.63623046875","1.63623046875"
"7930","1.6435546875","1.6435546875","1.6435546875"
"7940","1.6435546875","1.6435546875","1.6435546875"
"7950","1.65673828125","1.65673828125","1.65673828125"
"7960","1.63916015625","1.63916015625","1.63916015625"
"7970","1.66162109375","1.66162109375","1.66162109375"
"7980","1.65576171875","1.65576171875","1.65576171875"
"7990","1.66943359375","1.66943359375","1.66943359375"
"8000","1.65478515625","1.65478515625","1.65478515625"
"8010","1.6552734375","1.6552734375","1.6552734375"
"8020","1.650390625","1.650390625","1.650390625"
"8030","1.6298828125","1.6298828125","1.6298828125"
"8040","1.650390625","1.650390625","1.650390625"
"8050","1.6552734375","1.6552734375","1.6552734375"
"8060","1.67578125","1.67578125","1.67578125"
"8070","1.6708984375","1.6708984375","1.6708984375"
"8080","1.67529296875","1.67529296875","1.67529296875"
"8090","1.65869140625","1.65869140625","1.65869140625"
"8100","1.67919921875","1.67919921875","1.67919921875"
"8110","1.6865234375","1.6865234375","1.6865234375"
"8120","1.68310546875","1.68310546875","1.68310546875"
"8130","1.6865234375","1.6865234375","1.6865234375"
"8140","1.68603515625","1.68603515625","1.68603515625"
"8150","1.69140625","1.69140625","1.69140625"
"8160","1.669921875","1.669921875","1.669921875"
"8170","1.69970703125","1.69970703125","1.69970703125"
"8180","1.69970703125","1.69970703125","1.69970703125"
"8190","1.68994140625","1.68994140625","1.68994140625"
"8200","1.69580078125","1.69580078125","1.69580078125"
"8210","1.673828125","1.673828125","1.673828125"
"8220","1.72021484375","1.72021484375","1.72021484375"
"8230","1.67626953125","1.67626953125","1.67626953125"
"8240","1.68212890625","1.68212890625","1.68212890625"
"8250","1.6884765625","1.6884765625","1.6884765625"
"8260","1.6796875","1.6796875","1.6796875"
"8270","1.69775390625","1.69775390625","1.69775390625"
"8280","1.6953125","1.6953125","1.6953125"
"8290","1.7021484375","1.7021484375","1.7021484375"
"8300","1.69970703125","1.69970703125","1.69970703125"
"8310","1.703125","1.703125","1.703125"
"8320","1.68212890625","1.68212890625","1.68212890625"
"8330","1.7060546875","1.7060546875","1.7060546875"
"8340","1.66796875","1.66796875","1.66796875"
"8350","1.69189453125","1.69189453125","1.69189453125"
"8360","1.66796875","1.66796875","1.66796875"
"8370","1.68408203125","1.68408203125","1.68408203125"
"8380","1.67333984375","1.67333984375","1.67333984375"
"8390","1.6787109375","1.6787109375","1.6787109375"
"8400","1.69189453125","1.69189453125","1.69189453125"
"8410","1.67529296875","1.67529296875","1.67529296875"
"8420","1.70458984375","1.70458984375","1.70458984375"
"8430","1.67578125","1.67578125","1.67578125"
"8440","1.68505859375","1.68505859375","1.68505859375"
"8450","1.69287109375","1.69287109375","1.69287109375"
"8460","1.68505859375","1.68505859375","1.68505859375"
"8470","1.69384765625","1.69384765625","1.69384765625"
"8480","1.68701171875","1.68701171875","1.68701171875"
"8490","1.71044921875","1.71044921875","1.71044921875"
"8500","1.68701171875","1.68701171875","1.68701171875"
"8510","1.6708984375","1.6708984375","1.6708984375"
"8520","1.66943359375","1.66943359375","1.66943359375"
"8530","1.69970703125","1.69970703125","1.69970703125"
"8540","1.6865234375","1.6865234375","1.6865234375"
"8550","1.6943359375","1.6943359375","1.6943359375"
"8560","1.68408203125","1.68408203125","1.68408203125"
"8570","1.68212890625","1.68212890625","1.68212890625"
"8580","1.66845703125","1.66845703125","1.66845703125"
"8590","1.6826171875","1.6826171875","1.6826171875"
"8600","1.673828125","1.673828125","1.673828125"
"8610","1.685546875","1.685546875","1.685546875"
"8620","1.67724609375","1.67724609375","1.67724609375"
"8630","1.69482421875","1.69482421875","1.69482421875"
"8640","1.6923828125","1.6923828125","1.6923828125"
"8650","1.67236328125","1.67236328125","1.67236328125"
"8660","1.68408203125","1.68408203125","1.68408203125"
"8670","1.689453125","1.689453125","1.689453125"
"8680","1.681640625","1.681640625","1.681640625"
"8690","1.669921875","1.669921875","1.669921875"
"8700","1.68310546875","1.68310546875","1.68310546875"
"8710","1.67919921875","1.67919921875","1.67919921875"
"8720","1.68359375","1.68359375","1.68359375"
"8730","1.68359375","1.68359375","1.68359375"
"8740","1.68603515625","1.68603515625","1.68603515625"
"8750","1.6904296875","1.6904296875","1.6904296875"
"8760","1.68115234375","1.68115234375","1.68115234375"
"8770","1.689453125","1.689453125","1.689453125"
"8780","1.67431640625","1.67431640625","1.67431640625"
"8790","1.697265625","1.697265625","1.697265625"
"8800","1.67529296875","1.67529296875","1.67529296875"
"8810","1.69921875","1.69921875","1.69921875"
"8820","1.69873046875","1.69873046875","1.69873046875"
"8830","1.67919921875","1.67919921875","1.67919921875"
"8840","1.67041015625","1.67041015625","1.67041015625"
"8850","1.79736328125","1.79736328125","1.79736328125"
"8860","1.70947265625","1.70947265625","1.70947265625"
"8870","1.7255859375","1.7255859375","1.7255859375"
"8880","1.673828125","1.673828125","1.673828125"
"8890","1.68115234375","1.68115234375","1.68115234375"
"8900","1.67724609375","1.67724609375","1.67724609375"
"8910","1.68505859375","1.68505859375","1.68505859375"
"8920","1.69140625","1.69140625","1.69140625"
"8930","1.6904296875","1.6904296875","1.6904296875"
"8940","1.716796875","1.716796875","1.716796875"
"8950","1.685546875","1.685546875","1.685546875"
"8960","1.68017578125","1.68017578125","1.68017578125"
"8970","1.681640625","1.681640625","1.681640625"
"8980","1.68896484375","1.68896484375","1.68896484375"
"8990","1.69091796875","1.69091796875","1.69091796875"
"9000","1.6845703125","1.6845703125","1.6845703125"
"9010","1.68017578125","1.68017578125","1.68017578125"
"9020","1.697265625","1.697265625","1.697265625"
"9030","1.6923828125","1.6923828125","1.6923828125"
"9040","1.6904296875","1.6904296875","1.6904296875"
"9050","1.6787109375","1.6787109375","1.6787109375"
"9060","1.681640625","1.681640625","1.681640625"
"9070","1.67919921875","1.67919921875","1.67919921875"
"9080","1.6904296875","1.6904296875","1.6904296875"
"9090","1.69091796875","1.69091796875","1.69091796875"
"9100","1.6748046875","1.6748046875","1.6748046875"
"9110","1.68896484375","1.68896484375","1.68896484375"
"9120","1.68603515625","1.68603515625","1.68603515625"
"9130","1.6796875","1.6796875","1.6796875"
"9140","1.681640625","1.681640625","1.681640625"
"9150","1.6865234375","1.6865234375","1.6865234375"
"9160","1.6708984375","1.6708984375","1.6708984375"
"9170","1.6796875","1.6796875","1.6796875"
"9180","1.66748046875","1.66748046875","1.66748046875"
"9190","1.68603515625","1.68603515625","1.68603515625"
"9200","1.6767578125","1.6767578125","1.6767578125"
"9210","1.69189453125","1.69189453125","1.69189453125"
"9220","1.68017578125","1.68017578125","1.68017578125"
"9230","1.6767578125","1.6767578125","1.6767578125"
"9240","1.6904296875","1.6904296875","1.6904296875"
"9250","1.70263671875","1.70263671875","1.70263671875"
"9260","1.70361328125","1.70361328125","1.70361328125"
"9270","1.69775390625","1.69775390625","1.69775390625"
"9280","1.6875","1.6875","1.6875"
"9290","1.70068359375","1.70068359375","1.70068359375"
"9300","1.6884765625","1.6884765625","1.6884765625"
"9310","1.67724609375","1.67724609375","1.67724609375"
"9320","1.68017578125","1.68017578125","1.68017578125"
"9330","1.68994140625","1.68994140625","1.68994140625"
"9340","1.72314453125","1.72314453125","1.72314453125"
"9350","1.67919921875","1.67919921875","1.67919921875"
"9360","1.70263671875","1.70263671875","1.70263671875"
"9370","1.66650390625","1.66650390625","1.66650390625"
"9380","1.6865234375","1.6865234375","1.6865234375"
"9390","1.69287109375","1.69287109375","1.69287109375"
"9400","1.68896484375","1.68896484375","1.68896484375"
"9410","1.6962890625","1.6962890625","1.6962890625"
"9420","1.703125","1.703125","1.703125"
"9430","1.693359375","1.693359375","1.693359375"
"9440","1.69091796875","1.69091796875","1.69091796875"
"9450","1.6689453125","1.6689453125","1.6689453125"
"9460","1.6689453125","1.6689453125","1.6689453125"
"9470","1.68017578125","1.68017578125","1.68017578125"
"9480","1.6767578125","1.6767578125","1.6767578125"
"9490","1.6826171875","1.6826171875","1.6826171875"
"9500","1.66259765625","1.66259765625","1.66259765625"
"9510","1.681640625","1.681640625","1.681640625"
"9520","1.671875","1.671875","1.671875"
"9530","1.68994140625","1.68994140625","1.68994140625"
"9540","1.68359375","1.68359375","1.68359375"
"9550","1.6943359375","1.6943359375","1.6943359375"
"9560","1.6845703125","1.6845703125","1.6845703125"
"9570","1.68896484375","1.68896484375","1.68896484375"
"9580","1.68115234375","1.68115234375","1.68115234375"
"9590","1.68310546875","1.68310546875","1.68310546875"
"9600","1.68798828125","1.68798828125","1.68798828125"
"9610","1.6826171875","1.6826171875","1.6826171875"
"9620","1.67822265625","1.67822265625","1.67822265625"
"9630","1.69140625","1.69140625","1.69140625"
"9640","1.68212890625","1.68212890625","1.68212890625"
"9650","1.6875","1.6875","1.6875"
"9660","1.7021484375","1.7021484375","1.7021484375"
"9670","1.69091796875","1.69091796875","1.69091796875"
"9680","1.6826171875","1.6826171875","1.6826171875"
"9690","1.689453125","1.689453125","1.689453125"
"9700","1.68017578125","1.68017578125","1.68017578125"
"9710","1.68017578125","1.68017578125","1.68017578125"
"9720","1.70703125","1.70703125","1.70703125"
"9730","1.6845703125","1.6845703125","1.6845703125"
"9740","1.68505859375","1.68505859375","1.68505859375"
"9750","1.67138671875","1.67138671875","1.67138671875"
"9760","1.69677734375","1.69677734375","1.69677734375"
"9770","1.68701171875","1.68701171875","1.68701171875"
"9780","1.693359375","1.693359375","1.693359375"
"9790","1.71435546875","1.71435546875","1.71435546875"
"9800","1.6806640625","1.6806640625","1.6806640625"
"9810","1.6845703125","1.6845703125","1.6845703125"
"9820","1.69140625","1.69140625","1.69140625"
"9830","1.7041015625","1.7041015625","1.7041015625"
"9840","1.68212890625","1.68212890625","1.68212890625"
"9850","1.6884765625","1.6884765625","1.6884765625"
"9860","1.68798828125","1.68798828125","1.68798828125"
"9870","1.69091796875","1.69091796875","1.69091796875"
"9880","1.693359375","1.693359375","1.693359375"
"9890","1.693359375","1.693359375","1.693359375"
"9900","1.6865234375","1.6865234375","1.6865234375"
"9910","1.68896484375","1.68896484375","1.68896484375"
"9920","1.685546875","1.685546875","1.685546875"
"9930","1.6884765625","1.6884765625","1.6884765625"
"9940","1.69482421875","1.69482421875","1.69482421875"
"9950","1.6806640625","1.6806640625","1.6806640625"
"9960","1.6962890625","1.6962890625","1.6962890625"
"9970","1.68310546875","1.68310546875","1.68310546875"
"9980","1.712890625","1.712890625","1.712890625"
"9990","1.67138671875","1.67138671875","1.67138671875"
"10000","1.6796875","1.6796875","1.6796875"
"10010","1.6904296875","1.6904296875","1.6904296875"
"10020","1.6923828125","1.6923828125","1.6923828125"
"10030","1.68603515625","1.68603515625","1.68603515625"
"10040","1.68359375","1.68359375","1.68359375"
"10050","1.6767578125","1.6767578125","1.6767578125"
"10060","1.69775390625","1.69775390625","1.69775390625"
"10070","1.685546875","1.685546875","1.685546875"
"10080","1.68994140625","1.68994140625","1.68994140625"
"10090","1.6787109375","1.6787109375","1.6787109375"
"10100","1.67822265625","1.67822265625","1.67822265625"
"10110","1.6611328125","1.6611328125","1.6611328125"
"10120","1.70166015625","1.70166015625","1.70166015625"
"10130","1.6953125","1.6953125","1.6953125"
"10140","1.697265625","1.697265625","1.697265625"
"10150","1.69677734375","1.69677734375","1.69677734375"
"10160","1.67529296875","1.67529296875","1.67529296875"
"10170","1.68115234375","1.68115234375","1.68115234375"
"10180","1.70361328125","1.70361328125","1.70361328125"
"10190","1.69287109375","1.69287109375","1.69287109375"
"10200","1.7080078125","1.7080078125","1.7080078125"
"10210","1.685546875","1.685546875","1.685546875"
"10220","1.69970703125","1.69970703125","1.69970703125"
"10230","1.666015625","1.666015625","1.666015625"
"10240","1.68408203125","1.68408203125","1.68408203125"
"10250","1.67626953125","1.67626953125","1.67626953125"
"10260","1.6982421875","1.6982421875","1.6982421875"
"10270","1.7158203125","1.7158203125","1.7158203125"
"10280","1.69580078125","1.69580078125","1.69580078125"
"10290","1.6904296875","1.6904296875","1.6904296875"
"10300","1.703125","1.703125","1.703125"
"10310","1.70361328125","1.70361328125","1.70361328125"
"10320","1.693359375","1.693359375","1.693359375"
"10330","1.6767578125","1.6767578125","1.6767578125"
"10340","1.70556640625","1.70556640625","1.70556640625"
"10350","1.69482421875","1.69482421875","1.69482421875"
"10360","1.69921875","1.69921875","1.69921875"
"10370","1.6982421875","1.6982421875","1.6982421875"
"10380","1.68994140625","1.68994140625","1.68994140625"
"10390","1.68359375","1.68359375","1.68359375"
"10400","1.6708984375","1.6708984375","1.6708984375"
"10410","1.70458984375","1.70458984375","1.70458984375"
"10420","1.70361328125","1.70361328125","1.70361328125"
"10430","1.68994140625","1.68994140625","1.68994140625"
"10440","1.67431640625","1.67431640625","1.67431640625"
"10450","1.6982421875","1.6982421875","1.6982421875"
"10460","1.6845703125","1.6845703125","1.6845703125"
"10470","1.70849609375","1.70849609375","1.70849609375"
"10480","1.69677734375","1.69677734375","1.69677734375"
"10490","1.7041015625","1.7041015625","1.7041015625"
"10500","1.6826171875","1.6826171875","1.6826171875"
"10510","1.6796875","1.6796875","1.6796875"
"10520","1.6845703125","1.6845703125","1.6845703125"
"10530","1.67333984375","1.67333984375","1.67333984375"
"10540","1.69580078125","1.69580078125","1.69580078125"
"10550","1.671875","1.671875","1.671875"
"10560","1.677734375","1.677734375","1.677734375"
"10570","1.67431640625","1.67431640625","1.67431640625"
"10580","1.7021484375","1.7021484375","1.7021484375"
"10590","1.71337890625","1.71337890625","1.71337890625"
"10600","1.703125","1.703125","1.703125"
"10610","1.68017578125","1.68017578125","1.68017578125"
"10620","1.69482421875","1.69482421875","1.69482421875"
"10630","1.69775390625","1.69775390625","1.69775390625"
"10640","1.69873046875","1.69873046875","1.69873046875"
"10650","1.6904296875","1.6904296875","1.6904296875"
"10660","1.6904296875","1.6904296875","1.6904296875"
"10670","1.67822265625","1.67822265625","1.67822265625"
"10680","1.68701171875","1.68701171875","1.68701171875"
"10690","1.67724609375","1.67724609375","1.67724609375"
"10700","1.70556640625","1.70556640625","1.70556640625"
"10710","1.701171875","1.701171875","1.701171875"
"10720","1.68994140625","1.68994140625","1.68994140625"
"10730","1.69482421875","1.69482421875","1.69482421875"
"10740","1.68701171875","1.68701171875","1.68701171875"
"10750","1.7060546875","1.7060546875","1.7060546875"
"10760","1.7099609375","1.7099609375","1.7099609375"
"10770","1.69677734375","1.69677734375","1.69677734375"
"10780","1.70458984375","1.70458984375","1.70458984375"
"10790","1.7177734375","1.7177734375","1.7177734375"
"10800","1.7099609375","1.7099609375","1.7099609375"
"10810","1.7060546875","1.7060546875","1.7060546875"
"10820","1.69384765625","1.69384765625","1.69384765625"
"10830","1.693359375","1.693359375","1.693359375"
"10840","1.681640625","1.681640625","1.681640625"
"10850","1.6962890625","1.6962890625","1.6962890625"
"10860","1.69580078125","1.69580078125","1.69580078125"
"10870","1.68798828125","1.68798828125","1.68798828125"
"10880","1.712890625","1.712890625","1.712890625"
"10890","1.6943359375","1.6943359375","1.6943359375"
"10900","1.69140625","1.69140625","1.69140625"
"10910","1.7001953125","1.7001953125","1.7001953125"
"10920","1.7138671875","1.7138671875","1.7138671875"
"10930","1.71435546875","1.71435546875","1.71435546875"
"10940","1.7060546875","1.7060546875","1.7060546875"
"10950","1.69140625","1.69140625","1.69140625"
"10960","1.7041015625","1.7041015625","1.7041015625"
"10970","1.68701171875","1.68701171875","1.68701171875"
"10980","1.7080078125","1.7080078125","1.7080078125"
"10990","1.697265625","1.697265625","1.697265625"
"11000","1.6943359375","1.6943359375","1.6943359375"
"11010","1.7109375","1.7109375","1.7109375"
"11020","1.7080078125","1.7080078125","1.7080078125"
"11030","1.705078125","1.705078125","1.705078125"
"11040","1.7060546875","1.7060546875","1.7060546875"
"11050","1.6669921875","1.6669921875","1.6669921875"
"11060","1.69580078125","1.69580078125","1.69580078125"
"11070","1.72607421875","1.72607421875","1.72607421875"
"11080","1.72900390625","1.72900390625","1.72900390625"
"11090","1.70361328125","1.70361328125","1.70361328125"
"11100","1.716796875","1.716796875","1.716796875"
"11110","1.7080078125","1.7080078125","1.7080078125"
