"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"5670","1.84228515625","1.84228515625","1.84228515625"
"5680","1.85498046875","1.85498046875","1.85498046875"
"5690","1.84912109375","1.84912109375","1.84912109375"
"5700","1.82373046875","1.82373046875","1.82373046875"
"5710","1.8447265625","1.8447265625","1.8447265625"
"5720","1.84814453125","1.84814453125","1.84814453125"
"5730","1.83447265625","1.83447265625","1.83447265625"
"5740","1.84130859375","1.84130859375","1.84130859375"
"5750","1.82373046875","1.82373046875","1.82373046875"
"5760","1.861328125","1.861328125","1.861328125"
"5770","1.83203125","1.83203125","1.83203125"
"5780","1.82861328125","1.82861328125","1.82861328125"
"5790","1.830078125","1.830078125","1.830078125"
"5800","1.82861328125","1.82861328125","1.82861328125"
"5810","1.84326171875","1.84326171875","1.84326171875"
"5820","1.84912109375","1.84912109375","1.84912109375"
"5830","1.82763671875","1.82763671875","1.82763671875"
"5840","1.8515625","1.8515625","1.8515625"
"5850","1.8330078125","1.8330078125","1.8330078125"
"5860","1.828125","1.828125","1.828125"
"5870","1.82373046875","1.82373046875","1.82373046875"
"5880","1.81884765625","1.81884765625","1.81884765625"
"5890","1.830078125","1.830078125","1.830078125"
"5900","1.83203125","1.83203125","1.83203125"
"5910","1.82080078125","1.82080078125","1.82080078125"
"5920","1.8408203125","1.8408203125","1.8408203125"
"5930","1.84375","1.84375","1.84375"
"5940","1.84228515625","1.84228515625","1.84228515625"
"5950","1.8349609375","1.8349609375","1.8349609375"
"5960","1.8359375","1.8359375","1.8359375"
"5970","1.85888671875","1.85888671875","1.85888671875"
"5980","1.82763671875","1.82763671875","1.82763671875"
"5990","1.82421875","1.82421875","1.82421875"
"6000","1.8330078125","1.8330078125","1.8330078125"
"6010","1.818359375","1.818359375","1.818359375"
"6020","1.82763671875","1.82763671875","1.82763671875"
"6030","1.826171875","1.826171875","1.826171875"
"6040","1.81201171875","1.81201171875","1.81201171875"
"6050","1.82275390625","1.82275390625","1.82275390625"
"6060","1.8447265625","1.8447265625","1.8447265625"
"6070","1.83837890625","1.83837890625","1.83837890625"
"6080","1.8173828125","1.8173828125","1.8173828125"
"6090","1.8154296875","1.8154296875","1.8154296875"
"6100","1.818359375","1.818359375","1.818359375"
"6110","1.81005859375","1.81005859375","1.81005859375"
"6120","1.822265625","1.822265625","1.822265625"
"6130","1.81982421875","1.81982421875","1.81982421875"
"6140","1.8349609375","1.8349609375","1.8349609375"
"6150","1.8271484375","1.8271484375","1.8271484375"
"6160","1.82861328125","1.82861328125","1.82861328125"
"6170","1.81005859375","1.81005859375","1.81005859375"
"6180","1.8349609375","1.8349609375","1.8349609375"
"6190","1.8212890625","1.8212890625","1.8212890625"
"6200","1.8095703125","1.8095703125","1.8095703125"
"6210","1.828125","1.828125","1.828125"
"6220","1.8154296875","1.8154296875","1.8154296875"
"6230","1.82373046875","1.82373046875","1.82373046875"
"6240","1.8115234375","1.8115234375","1.8115234375"
"6250","1.79833984375","1.79833984375","1.79833984375"
"6260","1.83251953125","1.83251953125","1.83251953125"
"6270","1.8095703125","1.8095703125","1.8095703125"
"6280","1.7900390625","1.7900390625","1.7900390625"
"6290","1.8125","1.8125","1.8125"
"6300","1.81689453125","1.81689453125","1.81689453125"
"6310","1.80029296875","1.80029296875","1.80029296875"
"6320","1.8017578125","1.8017578125","1.8017578125"
"6330","1.82177734375","1.82177734375","1.82177734375"
"6340","1.78857421875","1.78857421875","1.78857421875"
"6350","1.82470703125","1.82470703125","1.82470703125"
"6360","1.80908203125","1.80908203125","1.80908203125"
"6370","1.83447265625","1.83447265625","1.83447265625"
"6380","1.828125","1.828125","1.828125"
"6390","1.8212890625","1.8212890625","1.8212890625"
"6400","1.8056640625","1.8056640625","1.8056640625"
"6410","1.7958984375","1.7958984375","1.7958984375"
"6420","1.81591796875","1.81591796875","1.81591796875"
"6430","1.8251953125","1.8251953125","1.8251953125"
"6440","1.810546875","1.810546875","1.810546875"
"6450","1.82373046875","1.82373046875","1.82373046875"
"6460","1.81494140625","1.81494140625","1.81494140625"
"6470","1.81103515625","1.81103515625","1.81103515625"
"6480","1.8095703125","1.8095703125","1.8095703125"
"6490","1.81640625","1.81640625","1.81640625"
"6500","1.796875","1.796875","1.796875"
"6510","1.80908203125","1.80908203125","1.80908203125"
"6520","1.81591796875","1.81591796875","1.81591796875"
"6530","1.81494140625","1.81494140625","1.81494140625"
"6540","1.8046875","1.8046875","1.8046875"
"6550","1.79443359375","1.79443359375","1.79443359375"
"6560","1.794921875","1.794921875","1.794921875"
"6570","1.822265625","1.822265625","1.822265625"
"6580","1.8154296875","1.8154296875","1.8154296875"
"6590","1.802734375","1.802734375","1.802734375"
"6600","1.80859375","1.80859375","1.80859375"
"6610","1.79833984375","1.79833984375","1.79833984375"
"6620","1.79931640625","1.79931640625","1.79931640625"
"6630","1.77685546875","1.77685546875","1.77685546875"
"6640","1.79638671875","1.79638671875","1.79638671875"
"6650","1.81201171875","1.81201171875","1.81201171875"
"6660","1.8212890625","1.8212890625","1.8212890625"
"6670","1.802734375","1.802734375","1.802734375"
"6680","1.8173828125","1.8173828125","1.8173828125"
"6690","1.7939453125","1.7939453125","1.7939453125"
"6700","1.79736328125","1.79736328125","1.79736328125"
"6710","1.7802734375","1.7802734375","1.7802734375"
"6720","1.82177734375","1.82177734375","1.82177734375"
"6730","1.79345703125","1.79345703125","1.79345703125"
"6740","1.8251953125","1.8251953125","1.8251953125"
"6750","1.806640625","1.806640625","1.806640625"
"6760","1.79150390625","1.79150390625","1.79150390625"
"6770","1.80224609375","1.80224609375","1.80224609375"
"6780","1.80029296875","1.80029296875","1.80029296875"
"6790","1.80078125","1.80078125","1.80078125"
"6800","1.7890625","1.7890625","1.7890625"
"6810","1.8046875","1.8046875","1.8046875"
"6820","1.79345703125","1.79345703125","1.79345703125"
"6830","1.81787109375","1.81787109375","1.81787109375"
"6840","1.7890625","1.7890625","1.7890625"
"6850","1.8134765625","1.8134765625","1.8134765625"
"6860","1.7919921875","1.7919921875","1.7919921875"
"6870","1.78662109375","1.78662109375","1.78662109375"
"6880","1.79150390625","1.79150390625","1.79150390625"
"6890","1.791015625","1.791015625","1.791015625"
"6900","1.81640625","1.81640625","1.81640625"
"6910","1.81591796875","1.81591796875","1.81591796875"
"6920","1.787109375","1.787109375","1.787109375"
"6930","1.81982421875","1.81982421875","1.81982421875"
"6940","1.79638671875","1.79638671875","1.79638671875"
"6950","1.802734375","1.802734375","1.802734375"
"6960","1.80810546875","1.80810546875","1.80810546875"
"6970","1.81884765625","1.81884765625","1.81884765625"
"6980","1.7998046875","1.7998046875","1.7998046875"
"6990","1.79150390625","1.79150390625","1.79150390625"
"7000","1.806640625","1.806640625","1.806640625"
"7010","1.7890625","1.7890625","1.7890625"
"7020","1.80712890625","1.80712890625","1.80712890625"
"7030","1.81591796875","1.81591796875","1.81591796875"
"7040","1.7919921875","1.7919921875","1.7919921875"
"7050","1.79248046875","1.79248046875","1.79248046875"
"7060","1.8173828125","1.8173828125","1.8173828125"
"7070","1.8037109375","1.8037109375","1.8037109375"
"7080","1.81298828125","1.81298828125","1.81298828125"
"7090","1.80859375","1.80859375","1.80859375"
"7100","1.798828125","1.798828125","1.798828125"
"7110","1.8134765625","1.8134765625","1.8134765625"
"7120","1.7958984375","1.7958984375","1.7958984375"
"7130","1.791015625","1.791015625","1.791015625"
"7140","1.783203125","1.783203125","1.783203125"
"7150","1.78369140625","1.78369140625","1.78369140625"
"7160","1.80615234375","1.80615234375","1.80615234375"
"7170","1.79296875","1.79296875","1.79296875"
"7180","1.78857421875","1.78857421875","1.78857421875"
"7190","1.79833984375","1.79833984375","1.79833984375"
"7200","1.78125","1.78125","1.78125"
"7210","1.79638671875","1.79638671875","1.79638671875"
"7220","1.7724609375","1.7724609375","1.7724609375"
"7230","1.8037109375","1.8037109375","1.8037109375"
"7240","1.78125","1.78125","1.78125"
"7250","1.79150390625","1.79150390625","1.79150390625"
"7260","1.79931640625","1.79931640625","1.79931640625"
"7270","1.80712890625","1.80712890625","1.80712890625"
"7280","1.771484375","1.771484375","1.771484375"
"7290","1.7822265625","1.7822265625","1.7822265625"
"7300","1.787109375","1.787109375","1.787109375"
"7310","1.7958984375","1.7958984375","1.7958984375"
"7320","1.78564453125","1.78564453125","1.78564453125"
"7330","1.8125","1.8125","1.8125"
"7340","1.78515625","1.78515625","1.78515625"
"7350","1.79345703125","1.79345703125","1.79345703125"
"7360","1.78759765625","1.78759765625","1.78759765625"
"7370","1.80322265625","1.80322265625","1.80322265625"
"7380","1.78515625","1.78515625","1.78515625"
"7390","1.8095703125","1.8095703125","1.8095703125"
"7400","1.78125","1.78125","1.78125"
"7410","1.8017578125","1.8017578125","1.8017578125"
"7420","1.7919921875","1.7919921875","1.7919921875"
"7430","1.82763671875","1.82763671875","1.82763671875"
"7440","1.81201171875","1.81201171875","1.81201171875"
"7450","1.79150390625","1.79150390625","1.79150390625"
"7460","1.7900390625","1.7900390625","1.7900390625"
"7470","1.77294921875","1.77294921875","1.77294921875"
"7480","1.79345703125","1.79345703125","1.79345703125"
"7490","1.80712890625","1.80712890625","1.80712890625"
"7500","1.80126953125","1.80126953125","1.80126953125"
"7510","1.79248046875","1.79248046875","1.79248046875"
"7520","1.78564453125","1.78564453125","1.78564453125"
"7530","1.78564453125","1.78564453125","1.78564453125"
"7540","1.79052734375","1.79052734375","1.79052734375"
"7550","1.80419921875","1.80419921875","1.80419921875"
"7560","1.7822265625","1.7822265625","1.7822265625"
"7570","1.8076171875","1.8076171875","1.8076171875"
"7580","1.7958984375","1.7958984375","1.7958984375"
"7590","1.7958984375","1.7958984375","1.7958984375"
"7600","1.802734375","1.802734375","1.802734375"
"7610","1.77783203125","1.77783203125","1.77783203125"
"7620","1.80615234375","1.80615234375","1.80615234375"
"7630","1.77978515625","1.77978515625","1.77978515625"
"7640","1.77587890625","1.77587890625","1.77587890625"
"7650","1.80712890625","1.80712890625","1.80712890625"
"7660","1.7822265625","1.7822265625","1.7822265625"
"7670","1.79296875","1.79296875","1.79296875"
"7680","1.779296875","1.779296875","1.779296875"
"7690","1.783203125","1.783203125","1.783203125"
"7700","1.8037109375","1.8037109375","1.8037109375"
"7710","1.80517578125","1.80517578125","1.80517578125"
"7720","1.79345703125","1.79345703125","1.79345703125"
"7730","1.7919921875","1.7919921875","1.7919921875"
"7740","1.7919921875","1.7919921875","1.7919921875"
"7750","1.76513671875","1.76513671875","1.76513671875"
"7760","1.78955078125","1.78955078125","1.78955078125"
"7770","1.78369140625","1.78369140625","1.78369140625"
"7780","1.7783203125","1.7783203125","1.7783203125"
"7790","1.7880859375","1.7880859375","1.7880859375"
"7800","1.78076171875","1.78076171875","1.78076171875"
"7810","1.79296875","1.79296875","1.79296875"
"7820","1.80908203125","1.80908203125","1.80908203125"
"7830","1.79541015625","1.79541015625","1.79541015625"
"7840","1.78173828125","1.78173828125","1.78173828125"
"7850","1.7646484375","1.7646484375","1.7646484375"
"7860","1.7861328125","1.7861328125","1.7861328125"
"7870","1.78759765625","1.78759765625","1.78759765625"
"7880","1.79638671875","1.79638671875","1.79638671875"
"7890","1.80078125","1.80078125","1.80078125"
"7900","1.77978515625","1.77978515625","1.77978515625"
"7910","1.763671875","1.763671875","1.763671875"
"7920","1.7685546875","1.7685546875","1.7685546875"
"7930","1.77294921875","1.77294921875","1.77294921875"
"7940","1.7724609375","1.7724609375","1.7724609375"
"7950","1.78515625","1.78515625","1.78515625"
"7960","1.76611328125","1.76611328125","1.76611328125"
"7970","1.7900390625","1.7900390625","1.7900390625"
"7980","1.78515625","1.78515625","1.78515625"
"7990","1.79736328125","1.79736328125","1.79736328125"
"8000","1.77978515625","1.77978515625","1.77978515625"
"8010","1.7861328125","1.7861328125","1.7861328125"
"8020","1.78076171875","1.78076171875","1.78076171875"
"8030","1.75732421875","1.75732421875","1.75732421875"
"8040","1.76953125","1.76953125","1.76953125"
"8050","1.7734375","1.7734375","1.7734375"
"8060","1.7939453125","1.7939453125","1.7939453125"
"8070","1.7822265625","1.7822265625","1.7822265625"
"8080","1.79248046875","1.79248046875","1.79248046875"
"8090","1.7685546875","1.7685546875","1.7685546875"
"8100","1.7802734375","1.7802734375","1.7802734375"
"8110","1.783203125","1.783203125","1.783203125"
"8120","1.78271484375","1.78271484375","1.78271484375"
"8130","1.77734375","1.77734375","1.77734375"
"8140","1.78515625","1.78515625","1.78515625"
"8150","1.78076171875","1.78076171875","1.78076171875"
"8160","1.76318359375","1.76318359375","1.76318359375"
"8170","1.783203125","1.783203125","1.783203125"
"8180","1.787109375","1.787109375","1.787109375"
"8190","1.77490234375","1.77490234375","1.77490234375"
"8200","1.78271484375","1.78271484375","1.78271484375"
"8210","1.76025390625","1.76025390625","1.76025390625"
"8220","1.80712890625","1.80712890625","1.80712890625"
"8230","1.7646484375","1.7646484375","1.7646484375"
"8240","1.7734375","1.7734375","1.7734375"
"8250","1.7744140625","1.7744140625","1.7744140625"
"8260","1.765625","1.765625","1.765625"
"8270","1.7890625","1.7890625","1.7890625"
"8280","1.779296875","1.779296875","1.779296875"
"8290","1.78515625","1.78515625","1.78515625"
"8300","1.78173828125","1.78173828125","1.78173828125"
"8310","1.779296875","1.779296875","1.779296875"
"8320","1.76171875","1.76171875","1.76171875"
"8330","1.78515625","1.78515625","1.78515625"
"8340","1.755859375","1.755859375","1.755859375"
"8350","1.779296875","1.779296875","1.779296875"
"8360","1.75341796875","1.75341796875","1.75341796875"
"8370","1.77197265625","1.77197265625","1.77197265625"
"8380","1.7646484375","1.7646484375","1.7646484375"
"8390","1.767578125","1.767578125","1.767578125"
"8400","1.77783203125","1.77783203125","1.77783203125"
"8410","1.75830078125","1.75830078125","1.75830078125"
"8420","1.78466796875","1.78466796875","1.78466796875"
"8430","1.75732421875","1.75732421875","1.75732421875"
"8440","1.771484375","1.771484375","1.771484375"
"8450","1.77880859375","1.77880859375","1.77880859375"
"8460","1.77197265625","1.77197265625","1.77197265625"
"8470","1.77880859375","1.77880859375","1.77880859375"
"8480","1.7705078125","1.7705078125","1.7705078125"
"8490","1.79052734375","1.79052734375","1.79052734375"
"8500","1.76953125","1.76953125","1.76953125"
"8510","1.7529296875","1.7529296875","1.7529296875"
"8520","1.75390625","1.75390625","1.75390625"
"8530","1.78173828125","1.78173828125","1.78173828125"
"8540","1.77294921875","1.77294921875","1.77294921875"
"8550","1.77734375","1.77734375","1.77734375"
"8560","1.76953125","1.76953125","1.76953125"
"8570","1.767578125","1.767578125","1.767578125"
"8580","1.7490234375","1.7490234375","1.7490234375"
"8590","1.76953125","1.76953125","1.76953125"
"8600","1.7587890625","1.7587890625","1.7587890625"
"8610","1.76904296875","1.76904296875","1.76904296875"
"8620","1.7587890625","1.7587890625","1.7587890625"
"8630","1.77490234375","1.77490234375","1.77490234375"
"8640","1.77294921875","1.77294921875","1.77294921875"
"8650","1.75390625","1.75390625","1.75390625"
"8660","1.76416015625","1.76416015625","1.76416015625"
"8670","1.7705078125","1.7705078125","1.7705078125"
"8680","1.7607421875","1.7607421875","1.7607421875"
"8690","1.75","1.75","1.75"
"8700","1.76318359375","1.76318359375","1.76318359375"
"8710","1.76611328125","1.76611328125","1.76611328125"
"8720","1.77294921875","1.77294921875","1.77294921875"
"8730","1.7685546875","1.7685546875","1.7685546875"
"8740","1.7705078125","1.7705078125","1.7705078125"
"8750","1.77490234375","1.77490234375","1.77490234375"
"8760","1.763671875","1.763671875","1.763671875"
"8770","1.77001953125","1.77001953125","1.77001953125"
"8780","1.759765625","1.759765625","1.759765625"
"8790","1.77685546875","1.77685546875","1.77685546875"
"8800","1.75830078125","1.75830078125","1.75830078125"
"8810","1.7783203125","1.7783203125","1.7783203125"
"8820","1.7783203125","1.7783203125","1.7783203125"
"8830","1.76123046875","1.76123046875","1.76123046875"
"8840","1.751953125","1.751953125","1.751953125"
"8850","1.75146484375","1.75146484375","1.75146484375"
"8860","1.7626953125","1.7626953125","1.7626953125"
"8870","1.79248046875","1.79248046875","1.79248046875"
"8880","1.7578125","1.7578125","1.7578125"
"8890","1.7646484375","1.7646484375","1.7646484375"
"8900","1.75927734375","1.75927734375","1.75927734375"
"8910","1.767578125","1.767578125","1.767578125"
"8920","1.775390625","1.775390625","1.775390625"
"8930","1.767578125","1.767578125","1.767578125"
"8940","1.7900390625","1.7900390625","1.7900390625"
"8950","1.75830078125","1.75830078125","1.75830078125"
"8960","1.7626953125","1.7626953125","1.7626953125"
"8970","1.76025390625","1.76025390625","1.76025390625"
"8980","1.765625","1.765625","1.765625"
"8990","1.7626953125","1.7626953125","1.7626953125"
"9000","1.7626953125","1.7626953125","1.7626953125"
"9010","1.76123046875","1.76123046875","1.76123046875"
"9020","1.7822265625","1.7822265625","1.7822265625"
"9030","1.7705078125","1.7705078125","1.7705078125"
"9040","1.76025390625","1.76025390625","1.76025390625"
"9050","1.7568359375","1.7568359375","1.7568359375"
"9060","1.763671875","1.763671875","1.763671875"
"9070","1.75390625","1.75390625","1.75390625"
"9080","1.76513671875","1.76513671875","1.76513671875"
"9090","1.77490234375","1.77490234375","1.77490234375"
"9100","1.755859375","1.755859375","1.755859375"
"9110","1.7685546875","1.7685546875","1.7685546875"
"9120","1.767578125","1.767578125","1.767578125"
"9130","1.75439453125","1.75439453125","1.75439453125"
"9140","1.75244140625","1.75244140625","1.75244140625"
"9150","1.75341796875","1.75341796875","1.75341796875"
"9160","1.74951171875","1.74951171875","1.74951171875"
"9170","1.7587890625","1.7587890625","1.7587890625"
"9180","1.7490234375","1.7490234375","1.7490234375"
"9190","1.7705078125","1.7705078125","1.7705078125"
"9200","1.7548828125","1.7548828125","1.7548828125"
"9210","1.76806640625","1.76806640625","1.76806640625"
"9220","1.75537109375","1.75537109375","1.75537109375"
"9230","1.74853515625","1.74853515625","1.74853515625"
"9240","1.76025390625","1.76025390625","1.76025390625"
"9250","1.7666015625","1.7666015625","1.7666015625"
"9260","1.76318359375","1.76318359375","1.76318359375"
"9270","1.76806640625","1.76806640625","1.76806640625"
"9280","1.7578125","1.7578125","1.7578125"
"9290","1.765625","1.765625","1.765625"
"9300","1.76171875","1.76171875","1.76171875"
"9310","1.74951171875","1.74951171875","1.74951171875"
"9320","1.7578125","1.7578125","1.7578125"
"9330","1.76904296875","1.76904296875","1.76904296875"
"9340","1.78759765625","1.78759765625","1.78759765625"
"9350","1.73828125","1.73828125","1.73828125"
"9360","1.76611328125","1.76611328125","1.76611328125"
"9370","1.73388671875","1.73388671875","1.73388671875"
"9380","1.7568359375","1.7568359375","1.7568359375"
"9390","1.7685546875","1.7685546875","1.7685546875"
"9400","1.759765625","1.759765625","1.759765625"
"9410","1.759765625","1.759765625","1.759765625"
"9420","1.7626953125","1.7626953125","1.7626953125"
"9430","1.75244140625","1.75244140625","1.75244140625"
"9440","1.7607421875","1.7607421875","1.7607421875"
"9450","1.74560546875","1.74560546875","1.74560546875"
"9460","1.7451171875","1.7451171875","1.7451171875"
"9470","1.75390625","1.75390625","1.75390625"
"9480","1.75537109375","1.75537109375","1.75537109375"
"9490","1.7548828125","1.7548828125","1.7548828125"
"9500","1.7451171875","1.7451171875","1.7451171875"
"9510","1.76220703125","1.76220703125","1.76220703125"
"9520","1.7412109375","1.7412109375","1.7412109375"
"9530","1.755859375","1.755859375","1.755859375"
"9540","1.75341796875","1.75341796875","1.75341796875"
"9550","1.76123046875","1.76123046875","1.76123046875"
"9560","1.7568359375","1.7568359375","1.7568359375"
"9570","1.7568359375","1.7568359375","1.7568359375"
"9580","1.7529296875","1.7529296875","1.7529296875"
"9590","1.74365234375","1.74365234375","1.74365234375"
"9600","1.74365234375","1.74365234375","1.74365234375"
"9610","1.75146484375","1.75146484375","1.75146484375"
"9620","1.74267578125","1.74267578125","1.74267578125"
"9630","1.7607421875","1.7607421875","1.7607421875"
"9640","1.75","1.75","1.75"
"9650","1.75927734375","1.75927734375","1.75927734375"
"9660","1.7802734375","1.7802734375","1.7802734375"
"9670","1.77099609375","1.77099609375","1.77099609375"
"9680","1.76513671875","1.76513671875","1.76513671875"
"9690","1.765625","1.765625","1.765625"
"9700","1.7578125","1.7578125","1.7578125"
"9710","1.76171875","1.76171875","1.76171875"
"9720","1.79736328125","1.79736328125","1.79736328125"
"9730","1.77783203125","1.77783203125","1.77783203125"
"9740","1.7734375","1.7734375","1.7734375"
"9750","1.7568359375","1.7568359375","1.7568359375"
"9760","1.7841796875","1.7841796875","1.7841796875"
"9770","1.77880859375","1.77880859375","1.77880859375"
"9780","1.787109375","1.787109375","1.787109375"
"9790","1.80712890625","1.80712890625","1.80712890625"
"9800","1.78076171875","1.78076171875","1.78076171875"
"9810","1.78564453125","1.78564453125","1.78564453125"
"9820","1.79638671875","1.79638671875","1.79638671875"
"9830","1.810546875","1.810546875","1.810546875"
"9840","1.79052734375","1.79052734375","1.79052734375"
"9850","1.79296875","1.79296875","1.79296875"
"9860","1.7841796875","1.7841796875","1.7841796875"
"9870","1.7880859375","1.7880859375","1.7880859375"
"9880","1.783203125","1.783203125","1.783203125"
"9890","1.79150390625","1.79150390625","1.79150390625"
"9900","1.78662109375","1.78662109375","1.78662109375"
"9910","1.79345703125","1.79345703125","1.79345703125"
"9920","1.78955078125","1.78955078125","1.78955078125"
"9930","1.79296875","1.79296875","1.79296875"
"9940","1.79248046875","1.79248046875","1.79248046875"
"9950","1.78271484375","1.78271484375","1.78271484375"
"9960","1.80029296875","1.80029296875","1.80029296875"
"9970","1.78076171875","1.78076171875","1.78076171875"
"9980","1.81396484375","1.81396484375","1.81396484375"
"9990","1.7734375","1.7734375","1.7734375"
"10000","1.78759765625","1.78759765625","1.78759765625"
"10010","1.79150390625","1.79150390625","1.79150390625"
"10020","1.78857421875","1.78857421875","1.78857421875"
"10030","1.78515625","1.78515625","1.78515625"
"10040","1.78125","1.78125","1.78125"
"10050","1.7724609375","1.7724609375","1.7724609375"
"10060","1.796875","1.796875","1.796875"
"10070","1.79052734375","1.79052734375","1.79052734375"
"10080","1.7998046875","1.7998046875","1.7998046875"
"10090","1.78271484375","1.78271484375","1.78271484375"
"10100","1.78564453125","1.78564453125","1.78564453125"
"10110","1.765625","1.765625","1.765625"
"10120","1.79150390625","1.79150390625","1.79150390625"
"10130","1.7939453125","1.7939453125","1.7939453125"
"10140","1.79345703125","1.79345703125","1.79345703125"
"10150","1.79296875","1.79296875","1.79296875"
"10160","1.77783203125","1.77783203125","1.77783203125"
"10170","1.77490234375","1.77490234375","1.77490234375"
"10180","1.80419921875","1.80419921875","1.80419921875"
"10190","1.80322265625","1.80322265625","1.80322265625"
"10200","1.8115234375","1.8115234375","1.8115234375"
"10210","1.79541015625","1.79541015625","1.79541015625"
"10220","1.80224609375","1.80224609375","1.80224609375"
"10230","1.77783203125","1.77783203125","1.77783203125"
"10240","1.79541015625","1.79541015625","1.79541015625"
"10250","1.77880859375","1.77880859375","1.77880859375"
"10260","1.79931640625","1.79931640625","1.79931640625"
"10270","1.81103515625","1.81103515625","1.81103515625"
"10280","1.7958984375","1.7958984375","1.7958984375"
"10290","1.79443359375","1.79443359375","1.79443359375"
"10300","1.79638671875","1.79638671875","1.79638671875"
"10310","1.802734375","1.802734375","1.802734375"
"10320","1.7919921875","1.7919921875","1.7919921875"
"10330","1.7783203125","1.7783203125","1.7783203125"
"10340","1.80322265625","1.80322265625","1.80322265625"
"10350","1.7919921875","1.7919921875","1.7919921875"
"10360","1.7919921875","1.7919921875","1.7919921875"
"10370","1.79736328125","1.79736328125","1.79736328125"
"10380","1.78662109375","1.78662109375","1.78662109375"
"10390","1.78515625","1.78515625","1.78515625"
"10400","1.7744140625","1.7744140625","1.7744140625"
"10410","1.80029296875","1.80029296875","1.80029296875"
"10420","1.80712890625","1.80712890625","1.80712890625"
"10430","1.79052734375","1.79052734375","1.79052734375"
"10440","1.77734375","1.77734375","1.77734375"
"10450","1.80078125","1.80078125","1.80078125"
"10460","1.78173828125","1.78173828125","1.78173828125"
"10470","1.80517578125","1.80517578125","1.80517578125"
"10480","1.80029296875","1.80029296875","1.80029296875"
"10490","1.79931640625","1.79931640625","1.79931640625"
"10500","1.78662109375","1.78662109375","1.78662109375"
"10510","1.78076171875","1.78076171875","1.78076171875"
"10520","1.7880859375","1.7880859375","1.7880859375"
"10530","1.77734375","1.77734375","1.77734375"
"10540","1.79541015625","1.79541015625","1.79541015625"
"10550","1.77587890625","1.77587890625","1.77587890625"
"10560","1.78076171875","1.78076171875","1.78076171875"
"10570","1.77880859375","1.77880859375","1.77880859375"
"10580","1.794921875","1.794921875","1.794921875"
"10590","1.80517578125","1.80517578125","1.80517578125"
"10600","1.80322265625","1.80322265625","1.80322265625"
"10610","1.77880859375","1.77880859375","1.77880859375"
"10620","1.791015625","1.791015625","1.791015625"
"10630","1.7978515625","1.7978515625","1.7978515625"
"10640","1.79736328125","1.79736328125","1.79736328125"
"10650","1.7880859375","1.7880859375","1.7880859375"
"10660","1.7919921875","1.7919921875","1.7919921875"
"10670","1.7841796875","1.7841796875","1.7841796875"
"10680","1.78759765625","1.78759765625","1.78759765625"
"10690","1.7802734375","1.7802734375","1.7802734375"
"10700","1.80078125","1.80078125","1.80078125"
"10710","1.79736328125","1.79736328125","1.79736328125"
"10720","1.78076171875","1.78076171875","1.78076171875"
"10730","1.7890625","1.7890625","1.7890625"
"10740","1.78759765625","1.78759765625","1.78759765625"
"10750","1.7900390625","1.7900390625","1.7900390625"
"10760","1.79638671875","1.79638671875","1.79638671875"
"10770","1.78515625","1.78515625","1.78515625"
"10780","1.7978515625","1.7978515625","1.7978515625"
"10790","1.81201171875","1.81201171875","1.81201171875"
"10800","1.80224609375","1.80224609375","1.80224609375"
"10810","1.79931640625","1.79931640625","1.79931640625"
"10820","1.78955078125","1.78955078125","1.78955078125"
"10830","1.7861328125","1.7861328125","1.7861328125"
"10840","1.77978515625","1.77978515625","1.77978515625"
"10850","1.7900390625","1.7900390625","1.7900390625"
"10860","1.787109375","1.787109375","1.787109375"
"10870","1.76953125","1.76953125","1.76953125"
"10880","1.7958984375","1.7958984375","1.7958984375"
"10890","1.78369140625","1.78369140625","1.78369140625"
"10900","1.78466796875","1.78466796875","1.78466796875"
"10910","1.78369140625","1.78369140625","1.78369140625"
"10920","1.79052734375","1.79052734375","1.79052734375"
"10930","1.7998046875","1.7998046875","1.7998046875"
"10940","1.79541015625","1.79541015625","1.79541015625"
"10950","1.77587890625","1.77587890625","1.77587890625"
"10960","1.78662109375","1.78662109375","1.78662109375"
"10970","1.76953125","1.76953125","1.76953125"
"10980","1.7998046875","1.7998046875","1.7998046875"
"10990","1.787109375","1.787109375","1.787109375"
"11000","1.78955078125","1.78955078125","1.78955078125"
"11010","1.79931640625","1.79931640625","1.79931640625"
"11020","1.79736328125","1.79736328125","1.79736328125"
"11030","1.79443359375","1.79443359375","1.79443359375"
"11040","1.80029296875","1.80029296875","1.80029296875"
"11050","1.75927734375","1.75927734375","1.75927734375"
"11060","1.78955078125","1.78955078125","1.78955078125"
"11070","1.806640625","1.806640625","1.806640625"
"11080","1.806640625","1.806640625","1.806640625"
"11090","1.7919921875","1.7919921875","1.7919921875"
"11100","1.8017578125","1.8017578125","1.8017578125"
"11110","1.79150390625","1.79150390625","1.79150390625"
"11120","1.79052734375","1.79052734375","1.79052734375"
"11130","1.77734375","1.77734375","1.77734375"
"11140","1.78369140625","1.78369140625","1.78369140625"
"11150","1.79443359375","1.79443359375","1.79443359375"
"11160","1.783203125","1.783203125","1.783203125"
"11170","1.79736328125","1.79736328125","1.79736328125"
"11180","1.79638671875","1.79638671875","1.79638671875"
