"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"5640","1.9169921875","1.9169921875","1.9169921875"
"5650","1.92041015625","1.92041015625","1.92041015625"
"5660","1.90185546875","1.90185546875","1.90185546875"
"5670","1.90576171875","1.90576171875","1.90576171875"
"5680","1.91845703125","1.91845703125","1.91845703125"
"5690","1.90625","1.90625","1.90625"
"5700","1.888671875","1.888671875","1.888671875"
"5710","1.9072265625","1.9072265625","1.9072265625"
"5720","1.90966796875","1.90966796875","1.90966796875"
"5730","1.896484375","1.896484375","1.896484375"
"5740","1.90673828125","1.90673828125","1.90673828125"
"5750","1.88916015625","1.88916015625","1.88916015625"
"5760","1.923828125","1.923828125","1.923828125"
"5770","1.8955078125","1.8955078125","1.8955078125"
"5780","1.8974609375","1.8974609375","1.8974609375"
"5790","1.89501953125","1.89501953125","1.89501953125"
"5800","1.8935546875","1.8935546875","1.8935546875"
"5810","1.9072265625","1.9072265625","1.9072265625"
"5820","1.91552734375","1.91552734375","1.91552734375"
"5830","1.892578125","1.892578125","1.892578125"
"5840","1.912109375","1.912109375","1.912109375"
"5850","1.8994140625","1.8994140625","1.8994140625"
"5860","1.89404296875","1.89404296875","1.89404296875"
"5870","1.89111328125","1.89111328125","1.89111328125"
"5880","1.88037109375","1.88037109375","1.88037109375"
"5890","1.89208984375","1.89208984375","1.89208984375"
"5900","1.896484375","1.896484375","1.896484375"
"5910","1.88330078125","1.88330078125","1.88330078125"
"5920","1.90087890625","1.90087890625","1.90087890625"
"5930","1.9052734375","1.9052734375","1.9052734375"
"5940","1.90478515625","1.90478515625","1.90478515625"
"5950","1.896484375","1.896484375","1.896484375"
"5960","1.8984375","1.8984375","1.8984375"
"5970","1.9287109375","1.9287109375","1.9287109375"
"5980","1.888671875","1.888671875","1.888671875"
"5990","1.88330078125","1.88330078125","1.88330078125"
"6000","1.89697265625","1.89697265625","1.89697265625"
"6010","1.87841796875","1.87841796875","1.87841796875"
"6020","1.8916015625","1.8916015625","1.8916015625"
"6030","1.89013671875","1.89013671875","1.89013671875"
"6040","1.87646484375","1.87646484375","1.87646484375"
"6050","1.8818359375","1.8818359375","1.8818359375"
"6060","1.90625","1.90625","1.90625"
"6070","1.90234375","1.90234375","1.90234375"
"6080","1.87841796875","1.87841796875","1.87841796875"
"6090","1.8759765625","1.8759765625","1.8759765625"
"6100","1.87744140625","1.87744140625","1.87744140625"
"6110","1.86669921875","1.86669921875","1.86669921875"
"6120","1.88330078125","1.88330078125","1.88330078125"
"6130","1.8828125","1.8828125","1.8828125"
"6140","1.89599609375","1.89599609375","1.89599609375"
"6150","1.8857421875","1.8857421875","1.8857421875"
"6160","1.8916015625","1.8916015625","1.8916015625"
"6170","1.87548828125","1.87548828125","1.87548828125"
"6180","1.89404296875","1.89404296875","1.89404296875"
"6190","1.8837890625","1.8837890625","1.8837890625"
"6200","1.87109375","1.87109375","1.87109375"
"6210","1.888671875","1.888671875","1.888671875"
"6220","1.87255859375","1.87255859375","1.87255859375"
"6230","1.88623046875","1.88623046875","1.88623046875"
"6240","1.87158203125","1.87158203125","1.87158203125"
"6250","1.859375","1.859375","1.859375"
"6260","1.89404296875","1.89404296875","1.89404296875"
"6270","1.8701171875","1.8701171875","1.8701171875"
"6280","1.8486328125","1.8486328125","1.8486328125"
"6290","1.8740234375","1.8740234375","1.8740234375"
"6300","1.87646484375","1.87646484375","1.87646484375"
"6310","1.85986328125","1.85986328125","1.85986328125"
"6320","1.8681640625","1.8681640625","1.8681640625"
"6330","1.88623046875","1.88623046875","1.88623046875"
"6340","1.849609375","1.849609375","1.849609375"
"6350","1.884765625","1.884765625","1.884765625"
"6360","1.87060546875","1.87060546875","1.87060546875"
"6370","1.8935546875","1.8935546875","1.8935546875"
"6380","1.88720703125","1.88720703125","1.88720703125"
"6390","1.880859375","1.880859375","1.880859375"
"6400","1.8662109375","1.8662109375","1.8662109375"
"6410","1.8583984375","1.8583984375","1.8583984375"
"6420","1.876953125","1.876953125","1.876953125"
"6430","1.88525390625","1.88525390625","1.88525390625"
"6440","1.86962890625","1.86962890625","1.86962890625"
"6450","1.88232421875","1.88232421875","1.88232421875"
"6460","1.875","1.875","1.875"
"6470","1.86865234375","1.86865234375","1.86865234375"
"6480","1.86767578125","1.86767578125","1.86767578125"
"6490","1.873046875","1.873046875","1.873046875"
"6500","1.85791015625","1.85791015625","1.85791015625"
"6510","1.865234375","1.865234375","1.865234375"
"6520","1.8740234375","1.8740234375","1.8740234375"
"6530","1.87158203125","1.87158203125","1.87158203125"
"6540","1.86328125","1.86328125","1.86328125"
"6550","1.85498046875","1.85498046875","1.85498046875"
"6560","1.849609375","1.849609375","1.849609375"
"6570","1.8818359375","1.8818359375","1.8818359375"
"6580","1.8740234375","1.8740234375","1.8740234375"
"6590","1.8603515625","1.8603515625","1.8603515625"
"6600","1.86181640625","1.86181640625","1.86181640625"
"6610","1.85498046875","1.85498046875","1.85498046875"
"6620","1.85693359375","1.85693359375","1.85693359375"
"6630","1.8369140625","1.8369140625","1.8369140625"
"6640","1.85107421875","1.85107421875","1.85107421875"
"6650","1.87255859375","1.87255859375","1.87255859375"
"6660","1.87744140625","1.87744140625","1.87744140625"
"6670","1.85888671875","1.85888671875","1.85888671875"
"6680","1.8720703125","1.8720703125","1.8720703125"
"6690","1.849609375","1.849609375","1.849609375"
"6700","1.857421875","1.857421875","1.857421875"
"6710","1.8369140625","1.8369140625","1.8369140625"
"6720","1.875","1.875","1.875"
"6730","1.85546875","1.85546875","1.85546875"
"6740","1.88037109375","1.88037109375","1.88037109375"
"6750","1.86328125","1.86328125","1.86328125"
"6760","1.849609375","1.849609375","1.849609375"
"6770","1.85791015625","1.85791015625","1.85791015625"
"6780","1.85546875","1.85546875","1.85546875"
"6790","1.85400390625","1.85400390625","1.85400390625"
"6800","1.84716796875","1.84716796875","1.84716796875"
"6810","1.861328125","1.861328125","1.861328125"
"6820","1.84716796875","1.84716796875","1.84716796875"
"6830","1.87353515625","1.87353515625","1.87353515625"
"6840","1.84423828125","1.84423828125","1.84423828125"
"6850","1.86376953125","1.86376953125","1.86376953125"
"6860","1.84326171875","1.84326171875","1.84326171875"
"6870","1.8359375","1.8359375","1.8359375"
"6880","1.84228515625","1.84228515625","1.84228515625"
"6890","1.84375","1.84375","1.84375"
"6900","1.86572265625","1.86572265625","1.86572265625"
"6910","1.8623046875","1.8623046875","1.8623046875"
"6920","1.8388671875","1.8388671875","1.8388671875"
"6930","1.87109375","1.87109375","1.87109375"
"6940","1.84326171875","1.84326171875","1.84326171875"
"6950","1.8525390625","1.8525390625","1.8525390625"
"6960","1.85986328125","1.85986328125","1.85986328125"
"6970","1.86328125","1.86328125","1.86328125"
"6980","1.84619140625","1.84619140625","1.84619140625"
"6990","1.8408203125","1.8408203125","1.8408203125"
"7000","1.85302734375","1.85302734375","1.85302734375"
"7010","1.8330078125","1.8330078125","1.8330078125"
"7020","1.849609375","1.849609375","1.849609375"
"7030","1.85986328125","1.85986328125","1.85986328125"
"7040","1.8388671875","1.8388671875","1.8388671875"
"7050","1.8408203125","1.8408203125","1.8408203125"
"7060","1.859375","1.859375","1.859375"
"7070","1.8447265625","1.8447265625","1.8447265625"
"7080","1.85400390625","1.85400390625","1.85400390625"
"7090","1.8505859375","1.8505859375","1.8505859375"
"7100","1.83984375","1.83984375","1.83984375"
"7110","1.85986328125","1.85986328125","1.85986328125"
"7120","1.83837890625","1.83837890625","1.83837890625"
"7130","1.833984375","1.833984375","1.833984375"
"7140","1.82666015625","1.82666015625","1.82666015625"
"7150","1.82568359375","1.82568359375","1.82568359375"
"7160","1.85107421875","1.85107421875","1.85107421875"
"7170","1.83447265625","1.83447265625","1.83447265625"
"7180","1.8310546875","1.8310546875","1.8310546875"
"7190","1.8427734375","1.8427734375","1.8427734375"
"7200","1.8203125","1.8203125","1.8203125"
"7210","1.837890625","1.837890625","1.837890625"
"7220","1.8125","1.8125","1.8125"
"7230","1.845703125","1.845703125","1.845703125"
"7240","1.8251953125","1.8251953125","1.8251953125"
"7250","1.83447265625","1.83447265625","1.83447265625"
"7260","1.84326171875","1.84326171875","1.84326171875"
"7270","1.8447265625","1.8447265625","1.8447265625"
"7280","1.8125","1.8125","1.8125"
"7290","1.82275390625","1.82275390625","1.82275390625"
"7300","1.82861328125","1.82861328125","1.82861328125"
"7310","1.83203125","1.83203125","1.83203125"
"7320","1.82568359375","1.82568359375","1.82568359375"
"7330","1.8544921875","1.8544921875","1.8544921875"
"7340","1.82666015625","1.82666015625","1.82666015625"
"7350","1.8359375","1.8359375","1.8359375"
"7360","1.828125","1.828125","1.828125"
"7370","1.8486328125","1.8486328125","1.8486328125"
"7380","1.83056640625","1.83056640625","1.83056640625"
"7390","1.85400390625","1.85400390625","1.85400390625"
"7400","1.82470703125","1.82470703125","1.82470703125"
"7410","1.841796875","1.841796875","1.841796875"
"7420","1.833984375","1.833984375","1.833984375"
"7430","1.8681640625","1.8681640625","1.8681640625"
"7440","1.85205078125","1.85205078125","1.85205078125"
"7450","1.8349609375","1.8349609375","1.8349609375"
"7460","1.83154296875","1.83154296875","1.83154296875"
"7470","1.81494140625","1.81494140625","1.81494140625"
"7480","1.8359375","1.8359375","1.8359375"
"7490","1.85302734375","1.85302734375","1.85302734375"
"7500","1.84912109375","1.84912109375","1.84912109375"
"7510","1.83544921875","1.83544921875","1.83544921875"
"7520","1.830078125","1.830078125","1.830078125"
"7530","1.830078125","1.830078125","1.830078125"
"7540","1.83984375","1.83984375","1.83984375"
"7550","1.85205078125","1.85205078125","1.85205078125"
"7560","1.82666015625","1.82666015625","1.82666015625"
"7570","1.84912109375","1.84912109375","1.84912109375"
"7580","1.84619140625","1.84619140625","1.84619140625"
"7590","1.84375","1.84375","1.84375"
"7600","1.85302734375","1.85302734375","1.85302734375"
"7610","1.8271484375","1.8271484375","1.8271484375"
"7620","1.8564453125","1.8564453125","1.8564453125"
"7630","1.82958984375","1.82958984375","1.82958984375"
"7640","1.82421875","1.82421875","1.82421875"
"7650","1.853515625","1.853515625","1.853515625"
"7660","1.83349609375","1.83349609375","1.83349609375"
"7670","1.84033203125","1.84033203125","1.84033203125"
"7680","1.82861328125","1.82861328125","1.82861328125"
"7690","1.83154296875","1.83154296875","1.83154296875"
"7700","1.8525390625","1.8525390625","1.8525390625"
"7710","1.85595703125","1.85595703125","1.85595703125"
"7720","1.8427734375","1.8427734375","1.8427734375"
"7730","1.83984375","1.83984375","1.83984375"
"7740","1.84130859375","1.84130859375","1.84130859375"
"7750","1.81591796875","1.81591796875","1.81591796875"
"7760","1.84228515625","1.84228515625","1.84228515625"
"7770","1.8291015625","1.8291015625","1.8291015625"
"7780","1.8291015625","1.8291015625","1.8291015625"
"7790","1.83740234375","1.83740234375","1.83740234375"
"7800","1.8310546875","1.8310546875","1.8310546875"
"7810","1.84716796875","1.84716796875","1.84716796875"
"7820","1.85595703125","1.85595703125","1.85595703125"
"7830","1.845703125","1.845703125","1.845703125"
"7840","1.830078125","1.830078125","1.830078125"
"7850","1.8154296875","1.8154296875","1.8154296875"
"7860","1.83642578125","1.83642578125","1.83642578125"
"7870","1.83984375","1.83984375","1.83984375"
"7880","1.8466796875","1.8466796875","1.8466796875"
"7890","1.84912109375","1.84912109375","1.84912109375"
"7900","1.833984375","1.833984375","1.833984375"
"7910","1.8125","1.8125","1.8125"
"7920","1.8232421875","1.8232421875","1.8232421875"
"7930","1.82373046875","1.82373046875","1.82373046875"
"7940","1.82275390625","1.82275390625","1.82275390625"
"7950","1.8349609375","1.8349609375","1.8349609375"
"7960","1.81689453125","1.81689453125","1.81689453125"
"7970","1.83984375","1.83984375","1.83984375"
"7980","1.8359375","1.8359375","1.8359375"
"7990","1.8505859375","1.8505859375","1.8505859375"
"8000","1.8310546875","1.8310546875","1.8310546875"
"8010","1.8369140625","1.8369140625","1.8369140625"
"8020","1.83154296875","1.83154296875","1.83154296875"
"8030","1.80517578125","1.80517578125","1.80517578125"
"8040","1.8193359375","1.8193359375","1.8193359375"
"8050","1.8203125","1.8203125","1.8203125"
"8060","1.84619140625","1.84619140625","1.84619140625"
"8070","1.83251953125","1.83251953125","1.83251953125"
"8080","1.841796875","1.841796875","1.841796875"
"8090","1.81787109375","1.81787109375","1.81787109375"
"8100","1.833984375","1.833984375","1.833984375"
"8110","1.83203125","1.83203125","1.83203125"
"8120","1.83056640625","1.83056640625","1.83056640625"
"8130","1.82666015625","1.82666015625","1.82666015625"
"8140","1.83203125","1.83203125","1.83203125"
"8150","1.828125","1.828125","1.828125"
"8160","1.81201171875","1.81201171875","1.81201171875"
"8170","1.83447265625","1.83447265625","1.83447265625"
"8180","1.8349609375","1.8349609375","1.8349609375"
"8190","1.82470703125","1.82470703125","1.82470703125"
"8200","1.82861328125","1.82861328125","1.82861328125"
"8210","1.81103515625","1.81103515625","1.81103515625"
"8220","1.86083984375","1.86083984375","1.86083984375"
"8230","1.81494140625","1.81494140625","1.81494140625"
"8240","1.8203125","1.8203125","1.8203125"
"8250","1.8251953125","1.8251953125","1.8251953125"
"8260","1.814453125","1.814453125","1.814453125"
"8270","1.837890625","1.837890625","1.837890625"
"8280","1.82763671875","1.82763671875","1.82763671875"
"8290","1.833984375","1.833984375","1.833984375"
"8300","1.8291015625","1.8291015625","1.8291015625"
"8310","1.82861328125","1.82861328125","1.82861328125"
"8320","1.81298828125","1.81298828125","1.81298828125"
"8330","1.833984375","1.833984375","1.833984375"
"8340","1.80078125","1.80078125","1.80078125"
"8350","1.83154296875","1.83154296875","1.83154296875"
"8360","1.80517578125","1.80517578125","1.80517578125"
"8370","1.8193359375","1.8193359375","1.8193359375"
"8380","1.81689453125","1.81689453125","1.81689453125"
"8390","1.814453125","1.814453125","1.814453125"
"8400","1.82421875","1.82421875","1.82421875"
"8410","1.810546875","1.810546875","1.810546875"
"8420","1.83203125","1.83203125","1.83203125"
"8430","1.8046875","1.8046875","1.8046875"
"8440","1.82080078125","1.82080078125","1.82080078125"
"8450","1.82421875","1.82421875","1.82421875"
"8460","1.82080078125","1.82080078125","1.82080078125"
"8470","1.830078125","1.830078125","1.830078125"
"8480","1.81884765625","1.81884765625","1.81884765625"
"8490","1.83935546875","1.83935546875","1.83935546875"
"8500","1.8173828125","1.8173828125","1.8173828125"
"8510","1.80126953125","1.80126953125","1.80126953125"
"8520","1.80224609375","1.80224609375","1.80224609375"
"8530","1.8310546875","1.8310546875","1.8310546875"
"8540","1.81982421875","1.81982421875","1.81982421875"
"8550","1.8232421875","1.8232421875","1.8232421875"
"8560","1.81591796875","1.81591796875","1.81591796875"
"8570","1.81494140625","1.81494140625","1.81494140625"
"8580","1.79833984375","1.79833984375","1.79833984375"
"8590","1.81982421875","1.81982421875","1.81982421875"
"8600","1.80712890625","1.80712890625","1.80712890625"
"8610","1.81787109375","1.81787109375","1.81787109375"
"8620","1.80322265625","1.80322265625","1.80322265625"
"8630","1.82373046875","1.82373046875","1.82373046875"
"8640","1.81689453125","1.81689453125","1.81689453125"
"8650","1.80126953125","1.80126953125","1.80126953125"
"8660","1.8115234375","1.8115234375","1.8115234375"
"8670","1.81884765625","1.81884765625","1.81884765625"
"8680","1.80615234375","1.80615234375","1.80615234375"
"8690","1.80029296875","1.80029296875","1.80029296875"
"8700","1.8076171875","1.8076171875","1.8076171875"
"8710","1.81298828125","1.81298828125","1.81298828125"
"8720","1.8203125","1.8203125","1.8203125"
"8730","1.8134765625","1.8134765625","1.8134765625"
"8740","1.8203125","1.8203125","1.8203125"
"8750","1.82275390625","1.82275390625","1.82275390625"
"8760","1.8125","1.8125","1.8125"
"8770","1.81396484375","1.81396484375","1.81396484375"
"8780","1.802734375","1.802734375","1.802734375"
"8790","1.822265625","1.822265625","1.822265625"
"8800","1.8076171875","1.8076171875","1.8076171875"
"8810","1.82568359375","1.82568359375","1.82568359375"
"8820","1.82421875","1.82421875","1.82421875"
"8830","1.802734375","1.802734375","1.802734375"
"8840","1.80029296875","1.80029296875","1.80029296875"
"8850","1.796875","1.796875","1.796875"
"8860","1.80908203125","1.80908203125","1.80908203125"
"8870","1.84033203125","1.84033203125","1.84033203125"
"8880","1.80322265625","1.80322265625","1.80322265625"
"8890","1.80859375","1.80859375","1.80859375"
"8900","1.8056640625","1.8056640625","1.8056640625"
"8910","1.8154296875","1.8154296875","1.8154296875"
"8920","1.8193359375","1.8193359375","1.8193359375"
"8930","1.81005859375","1.81005859375","1.81005859375"
"8940","1.8369140625","1.8369140625","1.8369140625"
"8950","1.8046875","1.8046875","1.8046875"
"8960","1.80712890625","1.80712890625","1.80712890625"
"8970","1.806640625","1.806640625","1.806640625"
"8980","1.8134765625","1.8134765625","1.8134765625"
"8990","1.8095703125","1.8095703125","1.8095703125"
"9000","1.8095703125","1.8095703125","1.8095703125"
"9010","1.8017578125","1.8017578125","1.8017578125"
"9020","1.8271484375","1.8271484375","1.8271484375"
"9030","1.81396484375","1.81396484375","1.81396484375"
"9040","1.80615234375","1.80615234375","1.80615234375"
"9050","1.8046875","1.8046875","1.8046875"
"9060","1.80615234375","1.80615234375","1.80615234375"
"9070","1.80029296875","1.80029296875","1.80029296875"
"9080","1.806640625","1.806640625","1.806640625"
"9090","1.822265625","1.822265625","1.822265625"
"9100","1.79736328125","1.79736328125","1.79736328125"
"9110","1.814453125","1.814453125","1.814453125"
"9120","1.8125","1.8125","1.8125"
"9130","1.80078125","1.80078125","1.80078125"
"9140","1.79638671875","1.79638671875","1.79638671875"
"9150","1.80078125","1.80078125","1.80078125"
"9160","1.7958984375","1.7958984375","1.7958984375"
"9170","1.8046875","1.8046875","1.8046875"
"9180","1.794921875","1.794921875","1.794921875"
"9190","1.814453125","1.814453125","1.814453125"
"9200","1.802734375","1.802734375","1.802734375"
"9210","1.810546875","1.810546875","1.810546875"
"9220","1.80322265625","1.80322265625","1.80322265625"
"9230","1.7958984375","1.7958984375","1.7958984375"
"9240","1.80615234375","1.80615234375","1.80615234375"
"9250","1.810546875","1.810546875","1.810546875"
"9260","1.80517578125","1.80517578125","1.80517578125"
"9270","1.8115234375","1.8115234375","1.8115234375"
"9280","1.80224609375","1.80224609375","1.80224609375"
"9290","1.81005859375","1.81005859375","1.81005859375"
"9300","1.80517578125","1.80517578125","1.80517578125"
"9310","1.796875","1.796875","1.796875"
"9320","1.79931640625","1.79931640625","1.79931640625"
"9330","1.810546875","1.810546875","1.810546875"
"9340","1.83056640625","1.83056640625","1.83056640625"
"9350","1.7841796875","1.7841796875","1.7841796875"
"9360","1.810546875","1.810546875","1.810546875"
"9370","1.7822265625","1.7822265625","1.7822265625"
"9380","1.79931640625","1.79931640625","1.79931640625"
"9390","1.8125","1.8125","1.8125"
"9400","1.80517578125","1.80517578125","1.80517578125"
"9410","1.802734375","1.802734375","1.802734375"
"9420","1.806640625","1.806640625","1.806640625"
"9430","1.7978515625","1.7978515625","1.7978515625"
"9440","1.8046875","1.8046875","1.8046875"
"9450","1.791015625","1.791015625","1.791015625"
"9460","1.78955078125","1.78955078125","1.78955078125"
"9470","1.79931640625","1.79931640625","1.79931640625"
"9480","1.7978515625","1.7978515625","1.7978515625"
"9490","1.80126953125","1.80126953125","1.80126953125"
"9500","1.78857421875","1.78857421875","1.78857421875"
"9510","1.80859375","1.80859375","1.80859375"
"9520","1.7861328125","1.7861328125","1.7861328125"
"9530","1.8017578125","1.8017578125","1.8017578125"
"9540","1.7978515625","1.7978515625","1.7978515625"
"9550","1.80615234375","1.80615234375","1.80615234375"
"9560","1.798828125","1.798828125","1.798828125"
"9570","1.79638671875","1.79638671875","1.79638671875"
"9580","1.79443359375","1.79443359375","1.79443359375"
"9590","1.78173828125","1.78173828125","1.78173828125"
"9600","1.78564453125","1.78564453125","1.78564453125"
"9610","1.7890625","1.7890625","1.7890625"
"9620","1.783203125","1.783203125","1.783203125"
"9630","1.80078125","1.80078125","1.80078125"
"9640","1.783203125","1.783203125","1.783203125"
"9650","1.79443359375","1.79443359375","1.79443359375"
"9660","1.81298828125","1.81298828125","1.81298828125"
"9670","1.8056640625","1.8056640625","1.8056640625"
"9680","1.7978515625","1.7978515625","1.7978515625"
"9690","1.79443359375","1.79443359375","1.79443359375"
"9700","1.7841796875","1.7841796875","1.7841796875"
"9710","1.7861328125","1.7861328125","1.7861328125"
"9720","1.814453125","1.814453125","1.814453125"
"9730","1.79833984375","1.79833984375","1.79833984375"
"9740","1.79345703125","1.79345703125","1.79345703125"
"9750","1.77490234375","1.77490234375","1.77490234375"
"9760","1.79833984375","1.79833984375","1.79833984375"
"9770","1.79443359375","1.79443359375","1.79443359375"
"9780","1.796875","1.796875","1.796875"
"9790","1.81103515625","1.81103515625","1.81103515625"
"9800","1.791015625","1.791015625","1.791015625"
"9810","1.79150390625","1.79150390625","1.79150390625"
"9820","1.798828125","1.798828125","1.798828125"
"9830","1.81005859375","1.81005859375","1.81005859375"
"9840","1.794921875","1.794921875","1.794921875"
"9850","1.7958984375","1.7958984375","1.7958984375"
"9860","1.78759765625","1.78759765625","1.78759765625"
"9870","1.79150390625","1.79150390625","1.79150390625"
"9880","1.78125","1.78125","1.78125"
"9890","1.79150390625","1.79150390625","1.79150390625"
"9900","1.78515625","1.78515625","1.78515625"
"9910","1.7900390625","1.7900390625","1.7900390625"
"9920","1.7900390625","1.7900390625","1.7900390625"
"9930","1.79052734375","1.79052734375","1.79052734375"
"9940","1.79248046875","1.79248046875","1.79248046875"
"9950","1.7841796875","1.7841796875","1.7841796875"
"9960","1.7978515625","1.7978515625","1.7978515625"
"9970","1.7783203125","1.7783203125","1.7783203125"
"9980","1.8125","1.8125","1.8125"
"9990","1.771484375","1.771484375","1.771484375"
"10000","1.78076171875","1.78076171875","1.78076171875"
"10010","1.7900390625","1.7900390625","1.7900390625"
"10020","1.791015625","1.791015625","1.791015625"
"10030","1.78271484375","1.78271484375","1.78271484375"
"10040","1.77783203125","1.77783203125","1.77783203125"
"10050","1.7685546875","1.7685546875","1.7685546875"
"10060","1.7890625","1.7890625","1.7890625"
"10070","1.7861328125","1.7861328125","1.7861328125"
"10080","1.79833984375","1.79833984375","1.79833984375"
"10090","1.78125","1.78125","1.78125"
"10100","1.78173828125","1.78173828125","1.78173828125"
"10110","1.763671875","1.763671875","1.763671875"
"10120","1.7890625","1.7890625","1.7890625"
"10130","1.78955078125","1.78955078125","1.78955078125"
"10140","1.78955078125","1.78955078125","1.78955078125"
"10150","1.791015625","1.791015625","1.791015625"
"10160","1.77001953125","1.77001953125","1.77001953125"
"10170","1.77685546875","1.77685546875","1.77685546875"
"10180","1.80322265625","1.80322265625","1.80322265625"
"10190","1.79443359375","1.79443359375","1.79443359375"
"10200","1.8095703125","1.8095703125","1.8095703125"
"10210","1.7880859375","1.7880859375","1.7880859375"
"10220","1.79736328125","1.79736328125","1.79736328125"
"10230","1.76904296875","1.76904296875","1.76904296875"
"10240","1.78662109375","1.78662109375","1.78662109375"
"10250","1.7724609375","1.7724609375","1.7724609375"
"10260","1.79345703125","1.79345703125","1.79345703125"
"10270","1.80859375","1.80859375","1.80859375"
"10280","1.7919921875","1.7919921875","1.7919921875"
"10290","1.7958984375","1.7958984375","1.7958984375"
"10300","1.8017578125","1.8017578125","1.8017578125"
"10310","1.802734375","1.802734375","1.802734375"
"10320","1.79736328125","1.79736328125","1.79736328125"
"10330","1.775390625","1.775390625","1.775390625"
"10340","1.8076171875","1.8076171875","1.8076171875"
"10350","1.79931640625","1.79931640625","1.79931640625"
"10360","1.794921875","1.794921875","1.794921875"
"10370","1.80224609375","1.80224609375","1.80224609375"
"10380","1.7958984375","1.7958984375","1.7958984375"
"10390","1.7919921875","1.7919921875","1.7919921875"
"10400","1.787109375","1.787109375","1.787109375"
"10410","1.81005859375","1.81005859375","1.81005859375"
"10420","1.822265625","1.822265625","1.822265625"
"10430","1.80712890625","1.80712890625","1.80712890625"
"10440","1.80126953125","1.80126953125","1.80126953125"
"10450","1.8251953125","1.8251953125","1.8251953125"
"10460","1.8134765625","1.8134765625","1.8134765625"
"10470","1.8330078125","1.8330078125","1.8330078125"
"10480","1.83349609375","1.83349609375","1.83349609375"
"10490","1.83349609375","1.83349609375","1.83349609375"
"10500","1.81884765625","1.81884765625","1.81884765625"
"10510","1.81884765625","1.81884765625","1.81884765625"
"10520","1.8251953125","1.8251953125","1.8251953125"
"10530","1.81494140625","1.81494140625","1.81494140625"
"10540","1.82861328125","1.82861328125","1.82861328125"
"10550","1.810546875","1.810546875","1.810546875"
"10560","1.81689453125","1.81689453125","1.81689453125"
"10570","1.8125","1.8125","1.8125"
"10580","1.8369140625","1.8369140625","1.8369140625"
"10590","1.84130859375","1.84130859375","1.84130859375"
"10600","1.84326171875","1.84326171875","1.84326171875"
"10610","1.8154296875","1.8154296875","1.8154296875"
"10620","1.8271484375","1.8271484375","1.8271484375"
"10630","1.8310546875","1.8310546875","1.8310546875"
"10640","1.8369140625","1.8369140625","1.8369140625"
"10650","1.8251953125","1.8251953125","1.8251953125"
"10660","1.828125","1.828125","1.828125"
"10670","1.81787109375","1.81787109375","1.81787109375"
"10680","1.822265625","1.822265625","1.822265625"
"10690","1.81787109375","1.81787109375","1.81787109375"
"10700","1.8359375","1.8359375","1.8359375"
"10710","1.83447265625","1.83447265625","1.83447265625"
"10720","1.8154296875","1.8154296875","1.8154296875"
"10730","1.826171875","1.826171875","1.826171875"
"10740","1.82470703125","1.82470703125","1.82470703125"
"10750","1.8271484375","1.8271484375","1.8271484375"
"10760","1.8388671875","1.8388671875","1.8388671875"
"10770","1.826171875","1.826171875","1.826171875"
"10780","1.8330078125","1.8330078125","1.8330078125"
"10790","1.8486328125","1.8486328125","1.8486328125"
"10800","1.8408203125","1.8408203125","1.8408203125"
"10810","1.83203125","1.83203125","1.83203125"
"10820","1.828125","1.828125","1.828125"
"10830","1.8271484375","1.8271484375","1.8271484375"
"10840","1.81494140625","1.81494140625","1.81494140625"
"10850","1.82177734375","1.82177734375","1.82177734375"
"10860","1.82666015625","1.82666015625","1.82666015625"
"10870","1.81005859375","1.81005859375","1.81005859375"
"10880","1.84033203125","1.84033203125","1.84033203125"
"10890","1.81884765625","1.81884765625","1.81884765625"
"10900","1.82568359375","1.82568359375","1.82568359375"
"10910","1.822265625","1.822265625","1.822265625"
"10920","1.8232421875","1.8232421875","1.8232421875"
"10930","1.84423828125","1.84423828125","1.84423828125"
"10940","1.83203125","1.83203125","1.83203125"
"10950","1.8173828125","1.8173828125","1.8173828125"
"10960","1.828125","1.828125","1.828125"
"10970","1.8115234375","1.8115234375","1.8115234375"
"10980","1.833984375","1.833984375","1.833984375"
"10990","1.82373046875","1.82373046875","1.82373046875"
"11000","1.8310546875","1.8310546875","1.8310546875"
"11010","1.84326171875","1.84326171875","1.84326171875"
"11020","1.82958984375","1.82958984375","1.82958984375"
"11030","1.82763671875","1.82763671875","1.82763671875"
"11040","1.8349609375","1.8349609375","1.8349609375"
"11050","1.7939453125","1.7939453125","1.7939453125"
"11060","1.8212890625","1.8212890625","1.8212890625"
"11070","1.84521484375","1.84521484375","1.84521484375"
"11080","1.8408203125","1.8408203125","1.8408203125"
"11090","1.826171875","1.826171875","1.826171875"
"11100","1.8359375","1.8359375","1.8359375"
"11110","1.83447265625","1.83447265625","1.83447265625"
"11120","1.82861328125","1.82861328125","1.82861328125"
"11130","1.8115234375","1.8115234375","1.8115234375"
"11140","1.818359375","1.818359375","1.818359375"
"11150","1.826171875","1.826171875","1.826171875"
"11160","1.81591796875","1.81591796875","1.81591796875"
"11170","1.82470703125","1.82470703125","1.82470703125"
"11180","1.82763671875","1.82763671875","1.82763671875"
"11190","1.822265625","1.822265625","1.822265625"
