"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"5680","1.9755859375","1.9755859375","1.9755859375"
"5690","1.96923828125","1.96923828125","1.96923828125"
"5700","1.955078125","1.955078125","1.955078125"
"5710","1.9677734375","1.9677734375","1.9677734375"
"5720","1.9736328125","1.9736328125","1.9736328125"
"5730","1.95849609375","1.95849609375","1.95849609375"
"5740","1.9677734375","1.9677734375","1.9677734375"
"5750","1.95654296875","1.95654296875","1.95654296875"
"5760","1.984375","1.984375","1.984375"
"5770","1.9580078125","1.9580078125","1.9580078125"
"5780","1.95361328125","1.95361328125","1.95361328125"
"5790","1.95849609375","1.95849609375","1.95849609375"
"5800","1.94873046875","1.94873046875","1.94873046875"
"5810","1.966796875","1.966796875","1.966796875"
"5820","1.97705078125","1.97705078125","1.97705078125"
"5830","1.955078125","1.955078125","1.955078125"
"5840","1.97119140625","1.97119140625","1.97119140625"
"5850","1.95458984375","1.95458984375","1.95458984375"
"5860","1.95556640625","1.95556640625","1.95556640625"
"5870","1.94970703125","1.94970703125","1.94970703125"
"5880","1.94189453125","1.94189453125","1.94189453125"
"5890","1.94970703125","1.94970703125","1.94970703125"
"5900","1.95458984375","1.95458984375","1.95458984375"
"5910","1.94091796875","1.94091796875","1.94091796875"
"5920","1.96044921875","1.96044921875","1.96044921875"
"5930","1.9716796875","1.9716796875","1.9716796875"
"5940","1.9638671875","1.9638671875","1.9638671875"
"5950","1.95556640625","1.95556640625","1.95556640625"
"5960","1.95947265625","1.95947265625","1.95947265625"
"5970","1.982421875","1.982421875","1.982421875"
"5980","1.94921875","1.94921875","1.94921875"
"5990","1.9423828125","1.9423828125","1.9423828125"
"6000","1.95703125","1.95703125","1.95703125"
"6010","1.93603515625","1.93603515625","1.93603515625"
"6020","1.9501953125","1.9501953125","1.9501953125"
"6030","1.9501953125","1.9501953125","1.9501953125"
"6040","1.93603515625","1.93603515625","1.93603515625"
"6050","1.9384765625","1.9384765625","1.9384765625"
"6060","1.9599609375","1.9599609375","1.9599609375"
"6070","1.95703125","1.95703125","1.95703125"
"6080","1.93701171875","1.93701171875","1.93701171875"
"6090","1.93505859375","1.93505859375","1.93505859375"
"6100","1.94091796875","1.94091796875","1.94091796875"
"6110","1.92626953125","1.92626953125","1.92626953125"
"6120","1.943359375","1.943359375","1.943359375"
"6130","1.93896484375","1.93896484375","1.93896484375"
"6140","1.953125","1.953125","1.953125"
"6150","1.94384765625","1.94384765625","1.94384765625"
"6160","1.94580078125","1.94580078125","1.94580078125"
"6170","1.931640625","1.931640625","1.931640625"
"6180","1.95361328125","1.95361328125","1.95361328125"
"6190","1.93994140625","1.93994140625","1.93994140625"
"6200","1.92919921875","1.92919921875","1.92919921875"
"6210","1.94921875","1.94921875","1.94921875"
"6220","1.93115234375","1.93115234375","1.93115234375"
"6230","1.93994140625","1.93994140625","1.93994140625"
"6240","1.9287109375","1.9287109375","1.9287109375"
"6250","1.9189453125","1.9189453125","1.9189453125"
"6260","1.9501953125","1.9501953125","1.9501953125"
"6270","1.93212890625","1.93212890625","1.93212890625"
"6280","1.90869140625","1.90869140625","1.90869140625"
"6290","1.927734375","1.927734375","1.927734375"
"6300","1.93359375","1.93359375","1.93359375"
"6310","1.92138671875","1.92138671875","1.92138671875"
"6320","1.9169921875","1.9169921875","1.9169921875"
"6330","1.9384765625","1.9384765625","1.9384765625"
"6340","1.9013671875","1.9013671875","1.9013671875"
"6350","1.9404296875","1.9404296875","1.9404296875"
"6360","1.93017578125","1.93017578125","1.93017578125"
"6370","1.94873046875","1.94873046875","1.94873046875"
"6380","1.94140625","1.94140625","1.94140625"
"6390","1.93505859375","1.93505859375","1.93505859375"
"6400","1.92236328125","1.92236328125","1.92236328125"
"6410","1.91259765625","1.91259765625","1.91259765625"
"6420","1.9326171875","1.9326171875","1.9326171875"
"6430","1.9365234375","1.9365234375","1.9365234375"
"6440","1.92333984375","1.92333984375","1.92333984375"
"6450","1.9384765625","1.9384765625","1.9384765625"
"6460","1.9296875","1.9296875","1.9296875"
"6470","1.92041015625","1.92041015625","1.92041015625"
"6480","1.9228515625","1.9228515625","1.9228515625"
"6490","1.9306640625","1.9306640625","1.9306640625"
"6500","1.91845703125","1.91845703125","1.91845703125"
"6510","1.92041015625","1.92041015625","1.92041015625"
"6520","1.9287109375","1.9287109375","1.9287109375"
"6530","1.9345703125","1.9345703125","1.9345703125"
"6540","1.92041015625","1.92041015625","1.92041015625"
"6550","1.90966796875","1.90966796875","1.90966796875"
"6560","1.91064453125","1.91064453125","1.91064453125"
"6570","1.93701171875","1.93701171875","1.93701171875"
"6580","1.93115234375","1.93115234375","1.93115234375"
"6590","1.91650390625","1.91650390625","1.91650390625"
"6600","1.916015625","1.916015625","1.916015625"
"6610","1.9150390625","1.9150390625","1.9150390625"
"6620","1.91455078125","1.91455078125","1.91455078125"
"6630","1.8994140625","1.8994140625","1.8994140625"
"6640","1.90478515625","1.90478515625","1.90478515625"
"6650","1.927734375","1.927734375","1.927734375"
"6660","1.93505859375","1.93505859375","1.93505859375"
"6670","1.91357421875","1.91357421875","1.91357421875"
"6680","1.92626953125","1.92626953125","1.92626953125"
"6690","1.9111328125","1.9111328125","1.9111328125"
"6700","1.91259765625","1.91259765625","1.91259765625"
"6710","1.89208984375","1.89208984375","1.89208984375"
"6720","1.93017578125","1.93017578125","1.93017578125"
"6730","1.91162109375","1.91162109375","1.91162109375"
"6740","1.93994140625","1.93994140625","1.93994140625"
"6750","1.9169921875","1.9169921875","1.9169921875"
"6760","1.90185546875","1.90185546875","1.90185546875"
"6770","1.91015625","1.91015625","1.91015625"
"6780","1.91455078125","1.91455078125","1.91455078125"
"6790","1.91015625","1.91015625","1.91015625"
"6800","1.90185546875","1.90185546875","1.90185546875"
"6810","1.91796875","1.91796875","1.91796875"
"6820","1.90625","1.90625","1.90625"
"6830","1.92822265625","1.92822265625","1.92822265625"
"6840","1.8994140625","1.8994140625","1.8994140625"
"6850","1.91796875","1.91796875","1.91796875"
"6860","1.8994140625","1.8994140625","1.8994140625"
"6870","1.89501953125","1.89501953125","1.89501953125"
"6880","1.896484375","1.896484375","1.896484375"
"6890","1.89599609375","1.89599609375","1.89599609375"
"6900","1.92138671875","1.92138671875","1.92138671875"
"6910","1.9169921875","1.9169921875","1.9169921875"
"6920","1.8916015625","1.8916015625","1.8916015625"
"6930","1.921875","1.921875","1.921875"
"6940","1.900390625","1.900390625","1.900390625"
"6950","1.90673828125","1.90673828125","1.90673828125"
"6960","1.91455078125","1.91455078125","1.91455078125"
"6970","1.9169921875","1.9169921875","1.9169921875"
"6980","1.89990234375","1.89990234375","1.89990234375"
"6990","1.8916015625","1.8916015625","1.8916015625"
"7000","1.90673828125","1.90673828125","1.90673828125"
"7010","1.8876953125","1.8876953125","1.8876953125"
"7020","1.90283203125","1.90283203125","1.90283203125"
"7030","1.91455078125","1.91455078125","1.91455078125"
"7040","1.8935546875","1.8935546875","1.8935546875"
"7050","1.89013671875","1.89013671875","1.89013671875"
"7060","1.90966796875","1.90966796875","1.90966796875"
"7070","1.89794921875","1.89794921875","1.89794921875"
"7080","1.90966796875","1.90966796875","1.90966796875"
"7090","1.9052734375","1.9052734375","1.9052734375"
"7100","1.89306640625","1.89306640625","1.89306640625"
"7110","1.9130859375","1.9130859375","1.9130859375"
"7120","1.89111328125","1.89111328125","1.89111328125"
"7130","1.88671875","1.88671875","1.88671875"
"7140","1.88037109375","1.88037109375","1.88037109375"
"7150","1.873046875","1.873046875","1.873046875"
"7160","1.90283203125","1.90283203125","1.90283203125"
"7170","1.88720703125","1.88720703125","1.88720703125"
"7180","1.88671875","1.88671875","1.88671875"
"7190","1.89892578125","1.89892578125","1.89892578125"
"7200","1.87646484375","1.87646484375","1.87646484375"
"7210","1.890625","1.890625","1.890625"
"7220","1.86669921875","1.86669921875","1.86669921875"
"7230","1.89501953125","1.89501953125","1.89501953125"
"7240","1.8759765625","1.8759765625","1.8759765625"
"7250","1.88623046875","1.88623046875","1.88623046875"
"7260","1.89599609375","1.89599609375","1.89599609375"
"7270","1.896484375","1.896484375","1.896484375"
"7280","1.8671875","1.8671875","1.8671875"
"7290","1.86962890625","1.86962890625","1.86962890625"
"7300","1.87939453125","1.87939453125","1.87939453125"
"7310","1.8857421875","1.8857421875","1.8857421875"
"7320","1.8818359375","1.8818359375","1.8818359375"
"7330","1.90185546875","1.90185546875","1.90185546875"
"7340","1.87939453125","1.87939453125","1.87939453125"
"7350","1.890625","1.890625","1.890625"
"7360","1.87890625","1.87890625","1.87890625"
"7370","1.8994140625","1.8994140625","1.8994140625"
"7380","1.8837890625","1.8837890625","1.8837890625"
"7390","1.90087890625","1.90087890625","1.90087890625"
"7400","1.87353515625","1.87353515625","1.87353515625"
"7410","1.8896484375","1.8896484375","1.8896484375"
"7420","1.8828125","1.8828125","1.8828125"
"7430","1.91650390625","1.91650390625","1.91650390625"
"7440","1.89990234375","1.89990234375","1.89990234375"
"7450","1.88623046875","1.88623046875","1.88623046875"
"7460","1.8837890625","1.8837890625","1.8837890625"
"7470","1.86572265625","1.86572265625","1.86572265625"
"7480","1.8828125","1.8828125","1.8828125"
"7490","1.90234375","1.90234375","1.90234375"
"7500","1.892578125","1.892578125","1.892578125"
"7510","1.8818359375","1.8818359375","1.8818359375"
"7520","1.87744140625","1.87744140625","1.87744140625"
"7530","1.873046875","1.873046875","1.873046875"
"7540","1.88037109375","1.88037109375","1.88037109375"
"7550","1.89453125","1.89453125","1.89453125"
"7560","1.8681640625","1.8681640625","1.8681640625"
"7570","1.890625","1.890625","1.890625"
"7580","1.88818359375","1.88818359375","1.88818359375"
"7590","1.88818359375","1.88818359375","1.88818359375"
"7600","1.89453125","1.89453125","1.89453125"
"7610","1.8671875","1.8671875","1.8671875"
"7620","1.89599609375","1.89599609375","1.89599609375"
"7630","1.8720703125","1.8720703125","1.8720703125"
"7640","1.86328125","1.86328125","1.86328125"
"7650","1.89453125","1.89453125","1.89453125"
"7660","1.873046875","1.873046875","1.873046875"
"7670","1.88232421875","1.88232421875","1.88232421875"
"7680","1.87158203125","1.87158203125","1.87158203125"
"7690","1.87255859375","1.87255859375","1.87255859375"
"7700","1.89013671875","1.89013671875","1.89013671875"
"7710","1.8916015625","1.8916015625","1.8916015625"
"7720","1.8828125","1.8828125","1.8828125"
"7730","1.8759765625","1.8759765625","1.8759765625"
"7740","1.87744140625","1.87744140625","1.87744140625"
"7750","1.8544921875","1.8544921875","1.8544921875"
"7760","1.88232421875","1.88232421875","1.88232421875"
"7770","1.8681640625","1.8681640625","1.8681640625"
"7780","1.86279296875","1.86279296875","1.86279296875"
"7790","1.87255859375","1.87255859375","1.87255859375"
"7800","1.86767578125","1.86767578125","1.86767578125"
"7810","1.88525390625","1.88525390625","1.88525390625"
"7820","1.89794921875","1.89794921875","1.89794921875"
"7830","1.8798828125","1.8798828125","1.8798828125"
"7840","1.8681640625","1.8681640625","1.8681640625"
"7850","1.8525390625","1.8525390625","1.8525390625"
"7860","1.873046875","1.873046875","1.873046875"
"7870","1.87646484375","1.87646484375","1.87646484375"
"7880","1.87744140625","1.87744140625","1.87744140625"
"7890","1.8837890625","1.8837890625","1.8837890625"
"7900","1.87060546875","1.87060546875","1.87060546875"
"7910","1.849609375","1.849609375","1.849609375"
"7920","1.85888671875","1.85888671875","1.85888671875"
"7930","1.85400390625","1.85400390625","1.85400390625"
"7940","1.85693359375","1.85693359375","1.85693359375"
"7950","1.8681640625","1.8681640625","1.8681640625"
"7960","1.85546875","1.85546875","1.85546875"
"7970","1.87646484375","1.87646484375","1.87646484375"
"7980","1.86767578125","1.86767578125","1.86767578125"
"7990","1.8828125","1.8828125","1.8828125"
"8000","1.86328125","1.86328125","1.86328125"
"8010","1.87109375","1.87109375","1.87109375"
"8020","1.8681640625","1.8681640625","1.8681640625"
"8030","1.8427734375","1.8427734375","1.8427734375"
"8040","1.85302734375","1.85302734375","1.85302734375"
"8050","1.8564453125","1.8564453125","1.8564453125"
"8060","1.87939453125","1.87939453125","1.87939453125"
"8070","1.8681640625","1.8681640625","1.8681640625"
"8080","1.87646484375","1.87646484375","1.87646484375"
"8090","1.85595703125","1.85595703125","1.85595703125"
"8100","1.86669921875","1.86669921875","1.86669921875"
"8110","1.86669921875","1.86669921875","1.86669921875"
"8120","1.86328125","1.86328125","1.86328125"
"8130","1.8623046875","1.8623046875","1.8623046875"
"8140","1.86767578125","1.86767578125","1.86767578125"
"8150","1.86376953125","1.86376953125","1.86376953125"
"8160","1.8447265625","1.8447265625","1.8447265625"
"8170","1.8671875","1.8671875","1.8671875"
"8180","1.87109375","1.87109375","1.87109375"
"8190","1.85888671875","1.85888671875","1.85888671875"
"8200","1.8623046875","1.8623046875","1.8623046875"
"8210","1.841796875","1.841796875","1.841796875"
"8220","1.8916015625","1.8916015625","1.8916015625"
"8230","1.84814453125","1.84814453125","1.84814453125"
"8240","1.85595703125","1.85595703125","1.85595703125"
"8250","1.859375","1.859375","1.859375"
"8260","1.84912109375","1.84912109375","1.84912109375"
"8270","1.8740234375","1.8740234375","1.8740234375"
"8280","1.8642578125","1.8642578125","1.8642578125"
"8290","1.8720703125","1.8720703125","1.8720703125"
"8300","1.86474609375","1.86474609375","1.86474609375"
"8310","1.865234375","1.865234375","1.865234375"
"8320","1.84814453125","1.84814453125","1.84814453125"
"8330","1.87255859375","1.87255859375","1.87255859375"
"8340","1.83740234375","1.83740234375","1.83740234375"
"8350","1.8671875","1.8671875","1.8671875"
"8360","1.8447265625","1.8447265625","1.8447265625"
"8370","1.8564453125","1.8564453125","1.8564453125"
"8380","1.85595703125","1.85595703125","1.85595703125"
"8390","1.85205078125","1.85205078125","1.85205078125"
"8400","1.8623046875","1.8623046875","1.8623046875"
"8410","1.8486328125","1.8486328125","1.8486328125"
"8420","1.869140625","1.869140625","1.869140625"
"8430","1.84423828125","1.84423828125","1.84423828125"
"8440","1.86181640625","1.86181640625","1.86181640625"
"8450","1.86279296875","1.86279296875","1.86279296875"
"8460","1.8623046875","1.8623046875","1.8623046875"
"8470","1.87255859375","1.87255859375","1.87255859375"
"8480","1.8603515625","1.8603515625","1.8603515625"
"8490","1.88037109375","1.88037109375","1.88037109375"
"8500","1.86083984375","1.86083984375","1.86083984375"
"8510","1.845703125","1.845703125","1.845703125"
"8520","1.84814453125","1.84814453125","1.84814453125"
"8530","1.87060546875","1.87060546875","1.87060546875"
"8540","1.861328125","1.861328125","1.861328125"
"8550","1.8681640625","1.8681640625","1.8681640625"
"8560","1.86181640625","1.86181640625","1.86181640625"
"8570","1.85791015625","1.85791015625","1.85791015625"
"8580","1.845703125","1.845703125","1.845703125"
"8590","1.86083984375","1.86083984375","1.86083984375"
"8600","1.84765625","1.84765625","1.84765625"
"8610","1.86083984375","1.86083984375","1.86083984375"
"8620","1.84716796875","1.84716796875","1.84716796875"
"8630","1.865234375","1.865234375","1.865234375"
"8640","1.861328125","1.861328125","1.861328125"
"8650","1.83984375","1.83984375","1.83984375"
"8660","1.85302734375","1.85302734375","1.85302734375"
"8670","1.85986328125","1.85986328125","1.85986328125"
"8680","1.84765625","1.84765625","1.84765625"
"8690","1.84228515625","1.84228515625","1.84228515625"
"8700","1.85107421875","1.85107421875","1.85107421875"
"8710","1.8544921875","1.8544921875","1.8544921875"
"8720","1.859375","1.859375","1.859375"
"8730","1.85400390625","1.85400390625","1.85400390625"
"8740","1.86279296875","1.86279296875","1.86279296875"
"8750","1.86474609375","1.86474609375","1.86474609375"
"8760","1.85888671875","1.85888671875","1.85888671875"
"8770","1.85595703125","1.85595703125","1.85595703125"
"8780","1.85009765625","1.85009765625","1.85009765625"
"8790","1.8671875","1.8671875","1.8671875"
"8800","1.84423828125","1.84423828125","1.84423828125"
"8810","1.8671875","1.8671875","1.8671875"
"8820","1.869140625","1.869140625","1.869140625"
"8830","1.84423828125","1.84423828125","1.84423828125"
"8840","1.841796875","1.841796875","1.841796875"
"8850","1.8388671875","1.8388671875","1.8388671875"
"8860","1.8525390625","1.8525390625","1.8525390625"
"8870","1.88232421875","1.88232421875","1.88232421875"
"8880","1.8427734375","1.8427734375","1.8427734375"
"8890","1.8505859375","1.8505859375","1.8505859375"
"8900","1.85107421875","1.85107421875","1.85107421875"
"8910","1.85888671875","1.85888671875","1.85888671875"
"8920","1.86474609375","1.86474609375","1.86474609375"
"8930","1.85302734375","1.85302734375","1.85302734375"
"8940","1.88232421875","1.88232421875","1.88232421875"
"8950","1.841796875","1.841796875","1.841796875"
"8960","1.84716796875","1.84716796875","1.84716796875"
"8970","1.85009765625","1.85009765625","1.85009765625"
"8980","1.85546875","1.85546875","1.85546875"
"8990","1.8515625","1.8515625","1.8515625"
"9000","1.85009765625","1.85009765625","1.85009765625"
"9010","1.85009765625","1.85009765625","1.85009765625"
"9020","1.869140625","1.869140625","1.869140625"
"9030","1.85546875","1.85546875","1.85546875"
"9040","1.8466796875","1.8466796875","1.8466796875"
"9050","1.84375","1.84375","1.84375"
"9060","1.84912109375","1.84912109375","1.84912109375"
"9070","1.83740234375","1.83740234375","1.83740234375"
"9080","1.84765625","1.84765625","1.84765625"
"9090","1.86474609375","1.86474609375","1.86474609375"
"9100","1.837890625","1.837890625","1.837890625"
"9110","1.8544921875","1.8544921875","1.8544921875"
"9120","1.8544921875","1.8544921875","1.8544921875"
"9130","1.83984375","1.83984375","1.83984375"
"9140","1.84228515625","1.84228515625","1.84228515625"
"9150","1.83935546875","1.83935546875","1.83935546875"
"9160","1.833984375","1.833984375","1.833984375"
"9170","1.8486328125","1.8486328125","1.8486328125"
"9180","1.8408203125","1.8408203125","1.8408203125"
"9190","1.85205078125","1.85205078125","1.85205078125"
"9200","1.8427734375","1.8427734375","1.8427734375"
"9210","1.85107421875","1.85107421875","1.85107421875"
"9220","1.84521484375","1.84521484375","1.84521484375"
"9230","1.83837890625","1.83837890625","1.83837890625"
"9240","1.84619140625","1.84619140625","1.84619140625"
"9250","1.85205078125","1.85205078125","1.85205078125"
"9260","1.84423828125","1.84423828125","1.84423828125"
"9270","1.853515625","1.853515625","1.853515625"
"9280","1.84375","1.84375","1.84375"
"9290","1.8515625","1.8515625","1.8515625"
"9300","1.845703125","1.845703125","1.845703125"
"9310","1.83642578125","1.83642578125","1.83642578125"
"9320","1.8408203125","1.8408203125","1.8408203125"
"9330","1.8515625","1.8515625","1.8515625"
"9340","1.87158203125","1.87158203125","1.87158203125"
"9350","1.82275390625","1.82275390625","1.82275390625"
"9360","1.8505859375","1.8505859375","1.8505859375"
"9370","1.82666015625","1.82666015625","1.82666015625"
"9380","1.8388671875","1.8388671875","1.8388671875"
"9390","1.85400390625","1.85400390625","1.85400390625"
"9400","1.84521484375","1.84521484375","1.84521484375"
"9410","1.84130859375","1.84130859375","1.84130859375"
"9420","1.8466796875","1.8466796875","1.8466796875"
"9430","1.83935546875","1.83935546875","1.83935546875"
"9440","1.8486328125","1.8486328125","1.8486328125"
"9450","1.83056640625","1.83056640625","1.83056640625"
"9460","1.82861328125","1.82861328125","1.82861328125"
"9470","1.83984375","1.83984375","1.83984375"
"9480","1.84326171875","1.84326171875","1.84326171875"
"9490","1.84130859375","1.84130859375","1.84130859375"
"9500","1.8291015625","1.8291015625","1.8291015625"
"9510","1.84765625","1.84765625","1.84765625"
"9520","1.82275390625","1.82275390625","1.82275390625"
"9530","1.8408203125","1.8408203125","1.8408203125"
"9540","1.8369140625","1.8369140625","1.8369140625"
"9550","1.84521484375","1.84521484375","1.84521484375"
"9560","1.83984375","1.83984375","1.83984375"
"9570","1.8349609375","1.8349609375","1.8349609375"
"9580","1.83251953125","1.83251953125","1.83251953125"
"9590","1.81884765625","1.81884765625","1.81884765625"
"9600","1.826171875","1.826171875","1.826171875"
"9610","1.82373046875","1.82373046875","1.82373046875"
"9620","1.82421875","1.82421875","1.82421875"
"9630","1.84130859375","1.84130859375","1.84130859375"
"9640","1.82666015625","1.82666015625","1.82666015625"
"9650","1.83203125","1.83203125","1.83203125"
"9660","1.8505859375","1.8505859375","1.8505859375"
"9670","1.84130859375","1.84130859375","1.84130859375"
"9680","1.83837890625","1.83837890625","1.83837890625"
"9690","1.8330078125","1.8330078125","1.8330078125"
"9700","1.8212890625","1.8212890625","1.8212890625"
"9710","1.828125","1.828125","1.828125"
"9720","1.85595703125","1.85595703125","1.85595703125"
"9730","1.833984375","1.833984375","1.833984375"
"9740","1.8310546875","1.8310546875","1.8310546875"
"9750","1.8154296875","1.8154296875","1.8154296875"
"9760","1.83544921875","1.83544921875","1.83544921875"
"9770","1.833984375","1.833984375","1.833984375"
"9780","1.83642578125","1.83642578125","1.83642578125"
"9790","1.8525390625","1.8525390625","1.8525390625"
"9800","1.82861328125","1.82861328125","1.82861328125"
"9810","1.82861328125","1.82861328125","1.82861328125"
"9820","1.83837890625","1.83837890625","1.83837890625"
"9830","1.849609375","1.849609375","1.849609375"
"9840","1.8330078125","1.8330078125","1.8330078125"
"9850","1.83544921875","1.83544921875","1.83544921875"
"9860","1.82373046875","1.82373046875","1.82373046875"
"9870","1.830078125","1.830078125","1.830078125"
"9880","1.82275390625","1.82275390625","1.82275390625"
"9890","1.830078125","1.830078125","1.830078125"
"9900","1.822265625","1.822265625","1.822265625"
"9910","1.83251953125","1.83251953125","1.83251953125"
"9920","1.82958984375","1.82958984375","1.82958984375"
"9930","1.8271484375","1.8271484375","1.8271484375"
"9940","1.830078125","1.830078125","1.830078125"
"9950","1.82373046875","1.82373046875","1.82373046875"
"9960","1.83447265625","1.83447265625","1.83447265625"
"9970","1.81787109375","1.81787109375","1.81787109375"
"9980","1.8525390625","1.8525390625","1.8525390625"
"9990","1.80859375","1.80859375","1.80859375"
"10000","1.82275390625","1.82275390625","1.82275390625"
"10010","1.830078125","1.830078125","1.830078125"
"10020","1.83203125","1.83203125","1.83203125"
"10030","1.8212890625","1.8212890625","1.8212890625"
"10040","1.81591796875","1.81591796875","1.81591796875"
"10050","1.80859375","1.80859375","1.80859375"
"10060","1.82958984375","1.82958984375","1.82958984375"
"10070","1.82666015625","1.82666015625","1.82666015625"
"10080","1.837890625","1.837890625","1.837890625"
"10090","1.82275390625","1.82275390625","1.82275390625"
"10100","1.8173828125","1.8173828125","1.8173828125"
"10110","1.80322265625","1.80322265625","1.80322265625"
"10120","1.82421875","1.82421875","1.82421875"
"10130","1.8310546875","1.8310546875","1.8310546875"
"10140","1.82666015625","1.82666015625","1.82666015625"
"10150","1.830078125","1.830078125","1.830078125"
"10160","1.81298828125","1.81298828125","1.81298828125"
"10170","1.810546875","1.810546875","1.810546875"
"10180","1.841796875","1.841796875","1.841796875"
"10190","1.83251953125","1.83251953125","1.83251953125"
"10200","1.84423828125","1.84423828125","1.84423828125"
"10210","1.82763671875","1.82763671875","1.82763671875"
"10220","1.83251953125","1.83251953125","1.83251953125"
"10230","1.8095703125","1.8095703125","1.8095703125"
"10240","1.8212890625","1.8212890625","1.8212890625"
"10250","1.8115234375","1.8115234375","1.8115234375"
"10260","1.83251953125","1.83251953125","1.83251953125"
"10270","1.8447265625","1.8447265625","1.8447265625"
"10280","1.8291015625","1.8291015625","1.8291015625"
"10290","1.82666015625","1.82666015625","1.82666015625"
"10300","1.8330078125","1.8330078125","1.8330078125"
"10310","1.8330078125","1.8330078125","1.8330078125"
"10320","1.8291015625","1.8291015625","1.8291015625"
"10330","1.8076171875","1.8076171875","1.8076171875"
"10340","1.83251953125","1.83251953125","1.83251953125"
"10350","1.826171875","1.826171875","1.826171875"
"10360","1.82177734375","1.82177734375","1.82177734375"
"10370","1.82373046875","1.82373046875","1.82373046875"
"10380","1.81494140625","1.81494140625","1.81494140625"
"10390","1.8154296875","1.8154296875","1.8154296875"
"10400","1.80517578125","1.80517578125","1.80517578125"
"10410","1.82421875","1.82421875","1.82421875"
"10420","1.8349609375","1.8349609375","1.8349609375"
"10430","1.8193359375","1.8193359375","1.8193359375"
"10440","1.8095703125","1.8095703125","1.8095703125"
"10450","1.8349609375","1.8349609375","1.8349609375"
"10460","1.8154296875","1.8154296875","1.8154296875"
"10470","1.8330078125","1.8330078125","1.8330078125"
"10480","1.83447265625","1.83447265625","1.83447265625"
"10490","1.830078125","1.830078125","1.830078125"
"10500","1.8154296875","1.8154296875","1.8154296875"
"10510","1.81103515625","1.81103515625","1.81103515625"
"10520","1.8232421875","1.8232421875","1.8232421875"
"10530","1.8115234375","1.8115234375","1.8115234375"
"10540","1.82568359375","1.82568359375","1.82568359375"
"10550","1.8056640625","1.8056640625","1.8056640625"
"10560","1.81396484375","1.81396484375","1.81396484375"
"10570","1.8076171875","1.8076171875","1.8076171875"
"10580","1.82763671875","1.82763671875","1.82763671875"
"10590","1.82861328125","1.82861328125","1.82861328125"
"10600","1.8330078125","1.8330078125","1.8330078125"
"10610","1.8076171875","1.8076171875","1.8076171875"
"10620","1.822265625","1.822265625","1.822265625"
"10630","1.82568359375","1.82568359375","1.82568359375"
"10640","1.828125","1.828125","1.828125"
"10650","1.81689453125","1.81689453125","1.81689453125"
"10660","1.81884765625","1.81884765625","1.81884765625"
"10670","1.81103515625","1.81103515625","1.81103515625"
"10680","1.81298828125","1.81298828125","1.81298828125"
"10690","1.81005859375","1.81005859375","1.81005859375"
"10700","1.8291015625","1.8291015625","1.8291015625"
"10710","1.82470703125","1.82470703125","1.82470703125"
"10720","1.810546875","1.810546875","1.810546875"
"10730","1.81591796875","1.81591796875","1.81591796875"
"10740","1.814453125","1.814453125","1.814453125"
"10750","1.81884765625","1.81884765625","1.81884765625"
"10760","1.8271484375","1.8271484375","1.8271484375"
"10770","1.8134765625","1.8134765625","1.8134765625"
"10780","1.8271484375","1.8271484375","1.8271484375"
"10790","1.841796875","1.841796875","1.841796875"
"10800","1.83203125","1.83203125","1.83203125"
"10810","1.82861328125","1.82861328125","1.82861328125"
"10820","1.818359375","1.818359375","1.818359375"
"10830","1.8203125","1.8203125","1.8203125"
"10840","1.8056640625","1.8056640625","1.8056640625"
"10850","1.81103515625","1.81103515625","1.81103515625"
"10860","1.81640625","1.81640625","1.81640625"
"10870","1.80029296875","1.80029296875","1.80029296875"
"10880","1.828125","1.828125","1.828125"
"10890","1.81298828125","1.81298828125","1.81298828125"
"10900","1.814453125","1.814453125","1.814453125"
"10910","1.8095703125","1.8095703125","1.8095703125"
"10920","1.8203125","1.8203125","1.8203125"
"10930","1.82861328125","1.82861328125","1.82861328125"
"10940","1.82177734375","1.82177734375","1.82177734375"
"10950","1.8037109375","1.8037109375","1.8037109375"
"10960","1.818359375","1.818359375","1.818359375"
"10970","1.79736328125","1.79736328125","1.79736328125"
"10980","1.82666015625","1.82666015625","1.82666015625"
"10990","1.81494140625","1.81494140625","1.81494140625"
"11000","1.82373046875","1.82373046875","1.82373046875"
"11010","1.828125","1.828125","1.828125"
"11020","1.818359375","1.818359375","1.818359375"
"11030","1.82080078125","1.82080078125","1.82080078125"
"11040","1.82373046875","1.82373046875","1.82373046875"
"11050","1.7841796875","1.7841796875","1.7841796875"
"11060","1.814453125","1.814453125","1.814453125"
"11070","1.82958984375","1.82958984375","1.82958984375"
"11080","1.83056640625","1.83056640625","1.83056640625"
"11090","1.8134765625","1.8134765625","1.8134765625"
"11100","1.82666015625","1.82666015625","1.82666015625"
"11110","1.8212890625","1.8212890625","1.8212890625"
"11120","1.81884765625","1.81884765625","1.81884765625"
"11130","1.80224609375","1.80224609375","1.80224609375"
"11140","1.810546875","1.810546875","1.810546875"
"11150","1.81787109375","1.81787109375","1.81787109375"
"11160","1.80615234375","1.80615234375","1.80615234375"
"11170","1.8173828125","1.8173828125","1.8173828125"
"11180","1.82177734375","1.82177734375","1.82177734375"
