"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"9840","1.88525390625","1.88525390625","1.88525390625"
"9850","1.89013671875","1.89013671875","1.89013671875"
"9860","1.8837890625","1.8837890625","1.8837890625"
"9870","1.8828125","1.8828125","1.8828125"
"9880","1.87451171875","1.87451171875","1.87451171875"
"9890","1.88671875","1.88671875","1.88671875"
"9900","1.88037109375","1.88037109375","1.88037109375"
"9910","1.88671875","1.88671875","1.88671875"
"9920","1.88623046875","1.88623046875","1.88623046875"
"9930","1.88427734375","1.88427734375","1.88427734375"
"9940","1.890625","1.890625","1.890625"
"9950","1.8818359375","1.8818359375","1.8818359375"
"9960","1.8916015625","1.8916015625","1.8916015625"
"9970","1.87548828125","1.87548828125","1.87548828125"
"9980","1.90966796875","1.90966796875","1.90966796875"
"9990","1.865234375","1.865234375","1.865234375"
"10000","1.87744140625","1.87744140625","1.87744140625"
"10010","1.8857421875","1.8857421875","1.8857421875"
"10020","1.88623046875","1.88623046875","1.88623046875"
"10030","1.875","1.875","1.875"
"10040","1.8681640625","1.8681640625","1.8681640625"
"10050","1.8681640625","1.8681640625","1.8681640625"
"10060","1.8828125","1.8828125","1.8828125"
"10070","1.88134765625","1.88134765625","1.88134765625"
"10080","1.89599609375","1.89599609375","1.89599609375"
"10090","1.87939453125","1.87939453125","1.87939453125"
"10100","1.87646484375","1.87646484375","1.87646484375"
"10110","1.8564453125","1.8564453125","1.8564453125"
"10120","1.88232421875","1.88232421875","1.88232421875"
"10130","1.8857421875","1.8857421875","1.8857421875"
"10140","1.88037109375","1.88037109375","1.88037109375"
"10150","1.88134765625","1.88134765625","1.88134765625"
"10160","1.8671875","1.8671875","1.8671875"
"10170","1.86865234375","1.86865234375","1.86865234375"
"10180","1.89501953125","1.89501953125","1.89501953125"
"10190","1.88623046875","1.88623046875","1.88623046875"
"10200","1.89990234375","1.89990234375","1.89990234375"
"10210","1.880859375","1.880859375","1.880859375"
"10220","1.88623046875","1.88623046875","1.88623046875"
"10230","1.861328125","1.861328125","1.861328125"
"10240","1.8779296875","1.8779296875","1.8779296875"
"10250","1.86279296875","1.86279296875","1.86279296875"
"10260","1.8837890625","1.8837890625","1.8837890625"
"10270","1.904296875","1.904296875","1.904296875"
"10280","1.8818359375","1.8818359375","1.8818359375"
"10290","1.88232421875","1.88232421875","1.88232421875"
"10300","1.89111328125","1.89111328125","1.89111328125"
"10310","1.88623046875","1.88623046875","1.88623046875"
"10320","1.87841796875","1.87841796875","1.87841796875"
"10330","1.85986328125","1.85986328125","1.85986328125"
"10340","1.88720703125","1.88720703125","1.88720703125"
"10350","1.87939453125","1.87939453125","1.87939453125"
"10360","1.87353515625","1.87353515625","1.87353515625"
"10370","1.87744140625","1.87744140625","1.87744140625"
"10380","1.87255859375","1.87255859375","1.87255859375"
"10390","1.86376953125","1.86376953125","1.86376953125"
"10400","1.85888671875","1.85888671875","1.85888671875"
"10410","1.8740234375","1.8740234375","1.8740234375"
"10420","1.8876953125","1.8876953125","1.8876953125"
"10430","1.8740234375","1.8740234375","1.8740234375"
"10440","1.86572265625","1.86572265625","1.86572265625"
"10450","1.88525390625","1.88525390625","1.88525390625"
"10460","1.86572265625","1.86572265625","1.86572265625"
"10470","1.88916015625","1.88916015625","1.88916015625"
"10480","1.8896484375","1.8896484375","1.8896484375"
"10490","1.8857421875","1.8857421875","1.8857421875"
"10500","1.86962890625","1.86962890625","1.86962890625"
"10510","1.86669921875","1.86669921875","1.86669921875"
"10520","1.87060546875","1.87060546875","1.87060546875"
"10530","1.86474609375","1.86474609375","1.86474609375"
"10540","1.87890625","1.87890625","1.87890625"
"10550","1.853515625","1.853515625","1.853515625"
"10560","1.86279296875","1.86279296875","1.86279296875"
"10570","1.86083984375","1.86083984375","1.86083984375"
"10580","1.87841796875","1.87841796875","1.87841796875"
"10590","1.88037109375","1.88037109375","1.88037109375"
"10600","1.88623046875","1.88623046875","1.88623046875"
"10610","1.85986328125","1.85986328125","1.85986328125"
"10620","1.8720703125","1.8720703125","1.8720703125"
"10630","1.880859375","1.880859375","1.880859375"
"10640","1.8779296875","1.8779296875","1.8779296875"
"10650","1.8720703125","1.8720703125","1.8720703125"
"10660","1.87158203125","1.87158203125","1.87158203125"
"10670","1.86328125","1.86328125","1.86328125"
"10680","1.86669921875","1.86669921875","1.86669921875"
"10690","1.865234375","1.865234375","1.865234375"
"10700","1.8828125","1.8828125","1.8828125"
"10710","1.87451171875","1.87451171875","1.87451171875"
"10720","1.86083984375","1.86083984375","1.86083984375"
"10730","1.869140625","1.869140625","1.869140625"
"10740","1.86669921875","1.86669921875","1.86669921875"
"10750","1.8720703125","1.8720703125","1.8720703125"
"10760","1.88134765625","1.88134765625","1.88134765625"
"10770","1.8681640625","1.8681640625","1.8681640625"
"10780","1.87890625","1.87890625","1.87890625"
"10790","1.896484375","1.896484375","1.896484375"
"10800","1.8857421875","1.8857421875","1.8857421875"
"10810","1.87890625","1.87890625","1.87890625"
"10820","1.8701171875","1.8701171875","1.8701171875"
"10830","1.873046875","1.873046875","1.873046875"
"10840","1.85888671875","1.85888671875","1.85888671875"
"10850","1.86328125","1.86328125","1.86328125"
"10860","1.865234375","1.865234375","1.865234375"
"10870","1.8525390625","1.8525390625","1.8525390625"
"10880","1.87841796875","1.87841796875","1.87841796875"
"10890","1.86572265625","1.86572265625","1.86572265625"
"10900","1.86474609375","1.86474609375","1.86474609375"
"10910","1.86181640625","1.86181640625","1.86181640625"
"10920","1.8701171875","1.8701171875","1.8701171875"
"10930","1.88134765625","1.88134765625","1.88134765625"
"10940","1.87646484375","1.87646484375","1.87646484375"
"10950","1.857421875","1.857421875","1.857421875"
"10960","1.8681640625","1.8681640625","1.8681640625"
"10970","1.84912109375","1.84912109375","1.84912109375"
"10980","1.87890625","1.87890625","1.87890625"
"10990","1.865234375","1.865234375","1.865234375"
"11000","1.8779296875","1.8779296875","1.8779296875"
"11010","1.88232421875","1.88232421875","1.88232421875"
"11020","1.875","1.875","1.875"
"11030","1.8720703125","1.8720703125","1.8720703125"
"11040","1.87744140625","1.87744140625","1.87744140625"
"11050","1.8369140625","1.8369140625","1.8369140625"
"11060","1.86669921875","1.86669921875","1.86669921875"
"11070","1.87744140625","1.87744140625","1.87744140625"
"11080","1.87841796875","1.87841796875","1.87841796875"
"11090","1.8681640625","1.8681640625","1.8681640625"
"11100","1.88134765625","1.88134765625","1.88134765625"
"11110","1.87255859375","1.87255859375","1.87255859375"
"11120","1.86865234375","1.86865234375","1.86865234375"
"11130","1.8564453125","1.8564453125","1.8564453125"
"11140","1.86279296875","1.86279296875","1.86279296875"
"11150","1.86669921875","1.86669921875","1.86669921875"
"11160","1.85693359375","1.85693359375","1.85693359375"
"11170","1.8671875","1.8671875","1.8671875"
"11180","1.86767578125","1.86767578125","1.86767578125"
"11190","1.86376953125","1.86376953125","1.86376953125"
"11200","1.86181640625","1.86181640625","1.86181640625"
"11210","1.86279296875","1.86279296875","1.86279296875"
"11220","1.853515625","1.853515625","1.853515625"
"11230","1.87939453125","1.87939453125","1.87939453125"
"11240","1.85546875","1.85546875","1.85546875"
"11250","1.853515625","1.853515625","1.853515625"
"11260","1.8740234375","1.8740234375","1.8740234375"
"11270","1.86669921875","1.86669921875","1.86669921875"
"11280","1.853515625","1.853515625","1.853515625"
"11290","1.86376953125","1.86376953125","1.86376953125"
"11300","1.84814453125","1.84814453125","1.84814453125"
"11310","1.8544921875","1.8544921875","1.8544921875"
"11320","1.8779296875","1.8779296875","1.8779296875"
"11330","1.85546875","1.85546875","1.85546875"
"11340","1.84716796875","1.84716796875","1.84716796875"
"11350","1.8544921875","1.8544921875","1.8544921875"
"11360","1.8515625","1.8515625","1.8515625"
"11370","1.87646484375","1.87646484375","1.87646484375"
"11380","1.859375","1.859375","1.859375"
"11390","1.84130859375","1.84130859375","1.84130859375"
"11400","1.87548828125","1.87548828125","1.87548828125"
"11410","1.87353515625","1.87353515625","1.87353515625"
"11420","1.85791015625","1.85791015625","1.85791015625"
"11430","1.8623046875","1.8623046875","1.8623046875"
"11440","1.87353515625","1.87353515625","1.87353515625"
"11450","1.8583984375","1.8583984375","1.8583984375"
"11460","1.85107421875","1.85107421875","1.85107421875"
"11470","1.8583984375","1.8583984375","1.8583984375"
"11480","1.84423828125","1.84423828125","1.84423828125"
"11490","1.8447265625","1.8447265625","1.8447265625"
"11500","1.8720703125","1.8720703125","1.8720703125"
"11510","1.85107421875","1.85107421875","1.85107421875"
"11520","1.8623046875","1.8623046875","1.8623046875"
"11530","1.8759765625","1.8759765625","1.8759765625"
"11540","1.86181640625","1.86181640625","1.86181640625"
"11550","1.85107421875","1.85107421875","1.85107421875"
"11560","1.87646484375","1.87646484375","1.87646484375"
"11570","1.8759765625","1.8759765625","1.8759765625"
"11580","1.86376953125","1.86376953125","1.86376953125"
"11590","1.8623046875","1.8623046875","1.8623046875"
"11600","1.869140625","1.869140625","1.869140625"
"11610","1.849609375","1.849609375","1.849609375"
"11620","1.85205078125","1.85205078125","1.85205078125"
"11630","1.841796875","1.841796875","1.841796875"
"11640","1.865234375","1.865234375","1.865234375"
"11650","1.84814453125","1.84814453125","1.84814453125"
"11660","1.86328125","1.86328125","1.86328125"
"11670","1.84716796875","1.84716796875","1.84716796875"
"11680","1.85791015625","1.85791015625","1.85791015625"
"11690","1.83740234375","1.83740234375","1.83740234375"
"11700","1.859375","1.859375","1.859375"
"11710","1.849609375","1.849609375","1.849609375"
"11720","1.869140625","1.869140625","1.869140625"
"11730","1.857421875","1.857421875","1.857421875"
"11740","1.85546875","1.85546875","1.85546875"
"11750","1.859375","1.859375","1.859375"
"11760","1.87255859375","1.87255859375","1.87255859375"
"11770","1.859375","1.859375","1.859375"
"11780","1.8740234375","1.8740234375","1.8740234375"
"11790","1.85205078125","1.85205078125","1.85205078125"
"11800","1.865234375","1.865234375","1.865234375"
"11810","1.8623046875","1.8623046875","1.8623046875"
"11820","1.84716796875","1.84716796875","1.84716796875"
"11830","1.87158203125","1.87158203125","1.87158203125"
"11840","1.8388671875","1.8388671875","1.8388671875"
"11850","1.84326171875","1.84326171875","1.84326171875"
"11860","1.84619140625","1.84619140625","1.84619140625"
"11870","1.84326171875","1.84326171875","1.84326171875"
"11880","1.86767578125","1.86767578125","1.86767578125"
"11890","1.853515625","1.853515625","1.853515625"
"11900","1.86474609375","1.86474609375","1.86474609375"
"11910","1.83251953125","1.83251953125","1.83251953125"
"11920","1.83984375","1.83984375","1.83984375"
"11930","1.8486328125","1.8486328125","1.8486328125"
"11940","1.83740234375","1.83740234375","1.83740234375"
"11950","1.83203125","1.83203125","1.83203125"
"11960","1.8740234375","1.8740234375","1.8740234375"
"11970","1.8369140625","1.8369140625","1.8369140625"
"11980","1.818359375","1.818359375","1.818359375"
"11990","1.83349609375","1.83349609375","1.83349609375"
"12000","1.86865234375","1.86865234375","1.86865234375"
"12010","1.8515625","1.8515625","1.8515625"
"12020","1.84814453125","1.84814453125","1.84814453125"
"12030","1.85205078125","1.85205078125","1.85205078125"
"12040","1.837890625","1.837890625","1.837890625"
"12050","1.8642578125","1.8642578125","1.8642578125"
"12060","1.83642578125","1.83642578125","1.83642578125"
"12070","1.86181640625","1.86181640625","1.86181640625"
"12080","1.85498046875","1.85498046875","1.85498046875"
"12090","1.849609375","1.849609375","1.849609375"
"12100","1.849609375","1.849609375","1.849609375"
"12110","1.859375","1.859375","1.859375"
"12120","1.85693359375","1.85693359375","1.85693359375"
"12130","1.837890625","1.837890625","1.837890625"
"12140","1.8603515625","1.8603515625","1.8603515625"
"12150","1.8505859375","1.8505859375","1.8505859375"
"12160","1.837890625","1.837890625","1.837890625"
"12170","1.8466796875","1.8466796875","1.8466796875"
"12180","1.84716796875","1.84716796875","1.84716796875"
"12190","1.84912109375","1.84912109375","1.84912109375"
"12200","1.84912109375","1.84912109375","1.84912109375"
"12210","1.8544921875","1.8544921875","1.8544921875"
"12220","1.84375","1.84375","1.84375"
"12230","1.85888671875","1.85888671875","1.85888671875"
"12240","1.8447265625","1.8447265625","1.8447265625"
"12250","1.853515625","1.853515625","1.853515625"
"12260","1.85205078125","1.85205078125","1.85205078125"
"12270","1.8525390625","1.8525390625","1.8525390625"
"12280","1.83447265625","1.83447265625","1.83447265625"
"12290","1.83740234375","1.83740234375","1.83740234375"
"12300","1.85595703125","1.85595703125","1.85595703125"
"12310","1.83203125","1.83203125","1.83203125"
"12320","1.853515625","1.853515625","1.853515625"
"12330","1.85009765625","1.85009765625","1.85009765625"
"12340","1.85009765625","1.85009765625","1.85009765625"
"12350","1.83837890625","1.83837890625","1.83837890625"
"12360","1.86767578125","1.86767578125","1.86767578125"
"12370","1.85546875","1.85546875","1.85546875"
"12380","1.84912109375","1.84912109375","1.84912109375"
"12390","1.8486328125","1.8486328125","1.8486328125"
"12400","1.8583984375","1.8583984375","1.8583984375"
"12410","1.8544921875","1.8544921875","1.8544921875"
"12420","1.8671875","1.8671875","1.8671875"
"12430","1.86376953125","1.86376953125","1.86376953125"
"12440","1.85791015625","1.85791015625","1.85791015625"
"12450","1.876953125","1.876953125","1.876953125"
"12460","1.88671875","1.88671875","1.88671875"
"12470","1.873046875","1.873046875","1.873046875"
"12480","1.87890625","1.87890625","1.87890625"
"12490","1.88525390625","1.88525390625","1.88525390625"
"12500","1.876953125","1.876953125","1.876953125"
"12510","1.88330078125","1.88330078125","1.88330078125"
"12520","1.88037109375","1.88037109375","1.88037109375"
"12530","1.89892578125","1.89892578125","1.89892578125"
"12540","1.869140625","1.869140625","1.869140625"
"12550","1.8916015625","1.8916015625","1.8916015625"
"12560","1.8837890625","1.8837890625","1.8837890625"
"12570","1.87939453125","1.87939453125","1.87939453125"
"12580","1.8798828125","1.8798828125","1.8798828125"
"12590","1.8759765625","1.8759765625","1.8759765625"
"12600","1.91455078125","1.91455078125","1.91455078125"
"12610","1.888671875","1.888671875","1.888671875"
"12620","1.89794921875","1.89794921875","1.89794921875"
"12630","1.8896484375","1.8896484375","1.8896484375"
"12640","1.884765625","1.884765625","1.884765625"
"12650","1.88916015625","1.88916015625","1.88916015625"
"12660","1.89794921875","1.89794921875","1.89794921875"
"12670","1.88134765625","1.88134765625","1.88134765625"
"12680","1.888671875","1.888671875","1.888671875"
"12690","1.87109375","1.87109375","1.87109375"
"12700","1.876953125","1.876953125","1.876953125"
"12710","1.9150390625","1.9150390625","1.9150390625"
"12720","1.89111328125","1.89111328125","1.89111328125"
"12730","1.89599609375","1.89599609375","1.89599609375"
"12740","1.88232421875","1.88232421875","1.88232421875"
"12750","1.87255859375","1.87255859375","1.87255859375"
"12760","1.91259765625","1.91259765625","1.91259765625"
"12770","1.8857421875","1.8857421875","1.8857421875"
"12780","1.8896484375","1.8896484375","1.8896484375"
"12790","1.88623046875","1.88623046875","1.88623046875"
"12800","1.8759765625","1.8759765625","1.8759765625"
"12810","1.8994140625","1.8994140625","1.8994140625"
"12820","1.87353515625","1.87353515625","1.87353515625"
"12830","1.87744140625","1.87744140625","1.87744140625"
"12840","1.890625","1.890625","1.890625"
"12850","1.8974609375","1.8974609375","1.8974609375"
"12860","1.892578125","1.892578125","1.892578125"
"12870","1.90380859375","1.90380859375","1.90380859375"
"12880","1.8857421875","1.8857421875","1.8857421875"
"12890","1.87939453125","1.87939453125","1.87939453125"
"12900","1.8857421875","1.8857421875","1.8857421875"
"12910","1.8857421875","1.8857421875","1.8857421875"
"12920","1.88330078125","1.88330078125","1.88330078125"
"12930","1.888671875","1.888671875","1.888671875"
"12940","1.87646484375","1.87646484375","1.87646484375"
"12950","1.88818359375","1.88818359375","1.88818359375"
"12960","1.88427734375","1.88427734375","1.88427734375"
"12970","1.869140625","1.869140625","1.869140625"
"12980","1.892578125","1.892578125","1.892578125"
"12990","1.87890625","1.87890625","1.87890625"
"13000","1.880859375","1.880859375","1.880859375"
"13010","1.876953125","1.876953125","1.876953125"
"13020","1.87841796875","1.87841796875","1.87841796875"
"13030","1.90869140625","1.90869140625","1.90869140625"
"13040","1.884765625","1.884765625","1.884765625"
"13050","1.88232421875","1.88232421875","1.88232421875"
"13060","1.8857421875","1.8857421875","1.8857421875"
"13070","1.888671875","1.888671875","1.888671875"
"13080","1.88671875","1.88671875","1.88671875"
"13090","1.8935546875","1.8935546875","1.8935546875"
"13100","1.87109375","1.87109375","1.87109375"
"13110","1.876953125","1.876953125","1.876953125"
"13120","1.90283203125","1.90283203125","1.90283203125"
"13130","1.8876953125","1.8876953125","1.8876953125"
"13140","1.876953125","1.876953125","1.876953125"
"13150","1.8916015625","1.8916015625","1.8916015625"
"13160","1.8876953125","1.8876953125","1.8876953125"
"13170","1.8681640625","1.8681640625","1.8681640625"
"13180","1.85791015625","1.85791015625","1.85791015625"
"13190","1.8896484375","1.8896484375","1.8896484375"
"13200","1.88671875","1.88671875","1.88671875"
"13210","1.876953125","1.876953125","1.876953125"
"13220","1.88525390625","1.88525390625","1.88525390625"
"13230","1.89453125","1.89453125","1.89453125"
"13240","1.8857421875","1.8857421875","1.8857421875"
"13250","1.8798828125","1.8798828125","1.8798828125"
"13260","1.8837890625","1.8837890625","1.8837890625"
"13270","1.88134765625","1.88134765625","1.88134765625"
"13280","1.88818359375","1.88818359375","1.88818359375"
"13290","1.8857421875","1.8857421875","1.8857421875"
"13300","1.89404296875","1.89404296875","1.89404296875"
"13310","1.85791015625","1.85791015625","1.85791015625"
"13320","1.896484375","1.896484375","1.896484375"
"13330","1.87158203125","1.87158203125","1.87158203125"
"13340","1.861328125","1.861328125","1.861328125"
"13350","1.88671875","1.88671875","1.88671875"
"13360","1.8525390625","1.8525390625","1.8525390625"
"13370","1.8935546875","1.8935546875","1.8935546875"
"13380","1.904296875","1.904296875","1.904296875"
"13390","1.87744140625","1.87744140625","1.87744140625"
"13400","1.896484375","1.896484375","1.896484375"
"13410","1.87744140625","1.87744140625","1.87744140625"
"13420","1.86474609375","1.86474609375","1.86474609375"
"13430","1.88037109375","1.88037109375","1.88037109375"
"13440","1.88232421875","1.88232421875","1.88232421875"
"13450","1.85205078125","1.85205078125","1.85205078125"
"13460","1.87451171875","1.87451171875","1.87451171875"
"13470","1.88134765625","1.88134765625","1.88134765625"
"13480","1.8828125","1.8828125","1.8828125"
"13490","1.89892578125","1.89892578125","1.89892578125"
"13500","1.8642578125","1.8642578125","1.8642578125"
"13510","1.87109375","1.87109375","1.87109375"
"13520","1.86962890625","1.86962890625","1.86962890625"
"13530","1.8857421875","1.8857421875","1.8857421875"
"13540","1.8779296875","1.8779296875","1.8779296875"
"13550","1.88818359375","1.88818359375","1.88818359375"
"13560","1.8837890625","1.8837890625","1.8837890625"
"13570","1.89453125","1.89453125","1.89453125"
"13580","1.8818359375","1.8818359375","1.8818359375"
"13590","1.86083984375","1.86083984375","1.86083984375"
"13600","1.875","1.875","1.875"
"13610","1.8671875","1.8671875","1.8671875"
"13620","1.86767578125","1.86767578125","1.86767578125"
"13630","1.88671875","1.88671875","1.88671875"
"13640","1.8759765625","1.8759765625","1.8759765625"
"13650","1.86962890625","1.86962890625","1.86962890625"
"13660","1.87548828125","1.87548828125","1.87548828125"
"13670","1.880859375","1.880859375","1.880859375"
"13680","1.88916015625","1.88916015625","1.88916015625"
"13690","1.8701171875","1.8701171875","1.8701171875"
"13700","1.88427734375","1.88427734375","1.88427734375"
"13710","1.87451171875","1.87451171875","1.87451171875"
"13720","1.89208984375","1.89208984375","1.89208984375"
"13730","1.900390625","1.900390625","1.900390625"
"13740","1.89306640625","1.89306640625","1.89306640625"
"13750","1.88232421875","1.88232421875","1.88232421875"
"13760","1.89453125","1.89453125","1.89453125"
"13770","1.88330078125","1.88330078125","1.88330078125"
"13780","1.88916015625","1.88916015625","1.88916015625"
"13790","1.86767578125","1.86767578125","1.86767578125"
"13800","1.8603515625","1.8603515625","1.8603515625"
"13810","1.8701171875","1.8701171875","1.8701171875"
"13820","1.8876953125","1.8876953125","1.8876953125"
"13830","1.87744140625","1.87744140625","1.87744140625"
"13840","1.87353515625","1.87353515625","1.87353515625"
"13850","1.86962890625","1.86962890625","1.86962890625"
"13860","1.88134765625","1.88134765625","1.88134765625"
"13870","1.890625","1.890625","1.890625"
"13880","1.86376953125","1.86376953125","1.86376953125"
"13890","1.880859375","1.880859375","1.880859375"
"13900","1.88330078125","1.88330078125","1.88330078125"
"13910","1.896484375","1.896484375","1.896484375"
"13920","1.88330078125","1.88330078125","1.88330078125"
"13930","1.87451171875","1.87451171875","1.87451171875"
"13940","1.8759765625","1.8759765625","1.8759765625"
"13950","1.88134765625","1.88134765625","1.88134765625"
"13960","1.86962890625","1.86962890625","1.86962890625"
"13970","1.900390625","1.900390625","1.900390625"
"13980","1.873046875","1.873046875","1.873046875"
"13990","1.88427734375","1.88427734375","1.88427734375"
"14000","1.869140625","1.869140625","1.869140625"
"14010","1.88330078125","1.88330078125","1.88330078125"
"14020","1.88671875","1.88671875","1.88671875"
"14030","1.892578125","1.892578125","1.892578125"
"14040","1.8671875","1.8671875","1.8671875"
"14050","1.8828125","1.8828125","1.8828125"
"14060","1.90771484375","1.90771484375","1.90771484375"
"14070","1.86669921875","1.86669921875","1.86669921875"
"14080","1.88427734375","1.88427734375","1.88427734375"
"14090","1.8828125","1.8828125","1.8828125"
"14100","1.87353515625","1.87353515625","1.87353515625"
"14110","1.87646484375","1.87646484375","1.87646484375"
"14120","1.8740234375","1.8740234375","1.8740234375"
"14130","1.86962890625","1.86962890625","1.86962890625"
"14140","1.875","1.875","1.875"
"14150","1.90380859375","1.90380859375","1.90380859375"
"14160","1.90185546875","1.90185546875","1.90185546875"
"14170","1.884765625","1.884765625","1.884765625"
"14180","1.869140625","1.869140625","1.869140625"
"14190","1.8515625","1.8515625","1.8515625"
"14200","1.85791015625","1.85791015625","1.85791015625"
"14210","1.8857421875","1.8857421875","1.8857421875"
"14220","1.88671875","1.88671875","1.88671875"
"14230","1.86767578125","1.86767578125","1.86767578125"
"14240","1.880859375","1.880859375","1.880859375"
"14250","1.86083984375","1.86083984375","1.86083984375"
"14260","1.8603515625","1.8603515625","1.8603515625"
"14270","1.875","1.875","1.875"
"14280","1.880859375","1.880859375","1.880859375"
"14290","1.8662109375","1.8662109375","1.8662109375"
"14300","1.87353515625","1.87353515625","1.87353515625"
"14310","1.87841796875","1.87841796875","1.87841796875"
"14320","1.90234375","1.90234375","1.90234375"
"14330","1.8798828125","1.8798828125","1.8798828125"
"14340","1.8828125","1.8828125","1.8828125"
"14350","1.8828125","1.8828125","1.8828125"
"14360","1.8759765625","1.8759765625","1.8759765625"
"14370","1.88720703125","1.88720703125","1.88720703125"
"14380","1.87744140625","1.87744140625","1.87744140625"
"14390","1.890625","1.890625","1.890625"
"14400","1.87744140625","1.87744140625","1.87744140625"
"14410","1.888671875","1.888671875","1.888671875"
"14420","1.89599609375","1.89599609375","1.89599609375"
"14430","1.87353515625","1.87353515625","1.87353515625"
"14440","1.900390625","1.900390625","1.900390625"
"14450","1.87060546875","1.87060546875","1.87060546875"
"14460","1.88330078125","1.88330078125","1.88330078125"
"14470","1.884765625","1.884765625","1.884765625"
"14480","1.8896484375","1.8896484375","1.8896484375"
"14490","1.89990234375","1.89990234375","1.89990234375"
"14500","1.876953125","1.876953125","1.876953125"
"14510","1.8681640625","1.8681640625","1.8681640625"
"14520","1.87646484375","1.87646484375","1.87646484375"
"14530","1.861328125","1.861328125","1.861328125"
"14540","1.87646484375","1.87646484375","1.87646484375"
"14550","1.8740234375","1.8740234375","1.8740234375"
"14560","1.890625","1.890625","1.890625"
"14570","1.8837890625","1.8837890625","1.8837890625"
"14580","1.87109375","1.87109375","1.87109375"
"14590","1.88525390625","1.88525390625","1.88525390625"
"14600","1.85546875","1.85546875","1.85546875"
"14610","1.873046875","1.873046875","1.873046875"
"14620","1.8837890625","1.8837890625","1.8837890625"
"14630","1.8974609375","1.8974609375","1.8974609375"
"14640","1.89013671875","1.89013671875","1.89013671875"
"14650","1.88818359375","1.88818359375","1.88818359375"
"14660","1.87939453125","1.87939453125","1.87939453125"
"14670","1.88427734375","1.88427734375","1.88427734375"
"14680","1.890625","1.890625","1.890625"
"14690","1.87841796875","1.87841796875","1.87841796875"
"14700","1.8759765625","1.8759765625","1.8759765625"
"14710","1.87890625","1.87890625","1.87890625"
"14720","1.92578125","1.92578125","1.92578125"
"14730","1.912109375","1.912109375","1.912109375"
"14740","1.89990234375","1.89990234375","1.89990234375"
"14750","1.900390625","1.900390625","1.900390625"
"14760","1.87158203125","1.87158203125","1.87158203125"
"14770","1.88232421875","1.88232421875","1.88232421875"
"14780","1.8798828125","1.8798828125","1.8798828125"
"14790","1.89208984375","1.89208984375","1.89208984375"
"14800","1.869140625","1.869140625","1.869140625"
"14810","1.876953125","1.876953125","1.876953125"
"14820","1.87548828125","1.87548828125","1.87548828125"
"14830","1.8828125","1.8828125","1.8828125"
"14840","1.87353515625","1.87353515625","1.87353515625"
"14850","1.87841796875","1.87841796875","1.87841796875"
"14860","1.8935546875","1.8935546875","1.8935546875"
"14870","1.86767578125","1.86767578125","1.86767578125"
"14880","1.89501953125","1.89501953125","1.89501953125"
"14890","1.888671875","1.888671875","1.888671875"
"14900","1.89501953125","1.89501953125","1.89501953125"
"14910","1.87548828125","1.87548828125","1.87548828125"
"14920","1.89794921875","1.89794921875","1.89794921875"
"14930","1.8740234375","1.8740234375","1.8740234375"
"14940","1.87939453125","1.87939453125","1.87939453125"
"14950","1.8837890625","1.8837890625","1.8837890625"
"14960","1.86962890625","1.86962890625","1.86962890625"
"14970","1.8759765625","1.8759765625","1.8759765625"
"14980","1.88232421875","1.88232421875","1.88232421875"
"14990","1.8720703125","1.8720703125","1.8720703125"
"15000","1.884765625","1.884765625","1.884765625"
"15010","1.8916015625","1.8916015625","1.8916015625"
"15020","1.865234375","1.865234375","1.865234375"
"15030","1.8876953125","1.8876953125","1.8876953125"
"15040","1.8779296875","1.8779296875","1.8779296875"
"15050","1.884765625","1.884765625","1.884765625"
"15060","1.87890625","1.87890625","1.87890625"
"15070","1.8837890625","1.8837890625","1.8837890625"
"15080","1.8759765625","1.8759765625","1.8759765625"
"15090","1.87744140625","1.87744140625","1.87744140625"
"15100","1.88232421875","1.88232421875","1.88232421875"
"15110","1.87890625","1.87890625","1.87890625"
"15120","1.87890625","1.87890625","1.87890625"
"15130","1.88671875","1.88671875","1.88671875"
"15140","1.86474609375","1.86474609375","1.86474609375"
"15150","1.896484375","1.896484375","1.896484375"
"15160","1.87841796875","1.87841796875","1.87841796875"
"15170","1.87890625","1.87890625","1.87890625"
"15180","1.892578125","1.892578125","1.892578125"
"15190","1.87451171875","1.87451171875","1.87451171875"
"15200","1.8798828125","1.8798828125","1.8798828125"
"15210","1.8798828125","1.8798828125","1.8798828125"
"15220","1.8974609375","1.8974609375","1.8974609375"
"15230","1.86083984375","1.86083984375","1.86083984375"
"15240","1.8935546875","1.8935546875","1.8935546875"
"15250","1.8994140625","1.8994140625","1.8994140625"
"15260","1.8798828125","1.8798828125","1.8798828125"
"15270","1.87841796875","1.87841796875","1.87841796875"
"15280","1.8681640625","1.8681640625","1.8681640625"
"15290","1.869140625","1.869140625","1.869140625"
"15300","1.88720703125","1.88720703125","1.88720703125"
"15310","1.888671875","1.888671875","1.888671875"
"15320","1.87109375","1.87109375","1.87109375"
"15330","1.8740234375","1.8740234375","1.8740234375"
"15340","1.87255859375","1.87255859375","1.87255859375"
"15350","1.8671875","1.8671875","1.8671875"
"15360","1.86474609375","1.86474609375","1.86474609375"
"15370","1.8759765625","1.8759765625","1.8759765625"
"15380","1.87646484375","1.87646484375","1.87646484375"
