"Step","fp6_e3m2_fp6_e3m2 - optim/total_grad_norm","fp6_e3m2_fp6_e3m2 - optim/total_grad_norm__MIN","fp6_e3m2_fp6_e3m2 - optim/total_grad_norm__MAX"
"12500","0.3878478705883026","0.3878478705883026","0.3878478705883026"
"12600","0.3695082366466522","0.3695082366466522","0.3695082366466522"
"12700","0.5287616848945618","0.5287616848945618","0.5287616848945618"
"12800","0.4981800317764282","0.4981800317764282","0.4981800317764282"
"12900","0.42168208956718445","0.42168208956718445","0.42168208956718445"
"13000","0.789718747138977","0.789718747138977","0.789718747138977"
"13100","0.3287810683250427","0.3287810683250427","0.3287810683250427"
"13200","0.555978000164032","0.555978000164032","0.555978000164032"
"13300","0.423242449760437","0.423242449760437","0.423242449760437"
"13400","0.39615264534950256","0.39615264534950256","0.39615264534950256"
"13500","0.46080178022384644","0.46080178022384644","0.46080178022384644"
"13600","0.39559072256088257","0.39559072256088257","0.39559072256088257"
"13700","0.42082253098487854","0.42082253098487854","0.42082253098487854"
"13800","0.47894126176834106","0.47894126176834106","0.47894126176834106"
"13900","0.3720839321613312","0.3720839321613312","0.3720839321613312"
"14000","0.5472872257232666","0.5472872257232666","0.5472872257232666"
"14100","0.5029325485229492","0.5029325485229492","0.5029325485229492"
"14200","0.38223257660865784","0.38223257660865784","0.38223257660865784"
"14300","0.4516395926475525","0.4516395926475525","0.4516395926475525"
"14400","0.5458383560180664","0.5458383560180664","0.5458383560180664"
"14500","0.5041015148162842","0.5041015148162842","0.5041015148162842"
"14600","0.4917677044868469","0.4917677044868469","0.4917677044868469"
"14700","0.5353910326957703","0.5353910326957703","0.5353910326957703"
"14800","0.4611174762248993","0.4611174762248993","0.4611174762248993"
"14900","0.6154247522354126","0.6154247522354126","0.6154247522354126"
"15000","0.5728029012680054","0.5728029012680054","0.5728029012680054"
"15100","0.584054172039032","0.584054172039032","0.584054172039032"
"15200","0.5796201825141907","0.5796201825141907","0.5796201825141907"
"15300","0.5401626825332642","0.5401626825332642","0.5401626825332642"
"15400","0.6303473114967346","0.6303473114967346","0.6303473114967346"
"15500","0.6105175614356995","0.6105175614356995","0.6105175614356995"
"15600","0.4680596888065338","0.4680596888065338","0.4680596888065338"
"15700","0.6349723935127258","0.6349723935127258","0.6349723935127258"
"15800","0.419478178024292","0.419478178024292","0.419478178024292"
"15900","0.6492305994033813","0.6492305994033813","0.6492305994033813"
"16000","0.5489293336868286","0.5489293336868286","0.5489293336868286"
"16100","0.49545371532440186","0.49545371532440186","0.49545371532440186"
"16200","0.6523301005363464","0.6523301005363464","0.6523301005363464"
"16300","0.516815185546875","0.516815185546875","0.516815185546875"
"16400","0.556753396987915","0.556753396987915","0.556753396987915"
"16500","0.6500501036643982","0.6500501036643982","0.6500501036643982"
"16600","0.4751286208629608","0.4751286208629608","0.4751286208629608"
"16700","0.6723861694335938","0.6723861694335938","0.6723861694335938"
"16800","0.5842505693435669","0.5842505693435669","0.5842505693435669"
"16900","0.8569989800453186","0.8569989800453186","0.8569989800453186"
"17000","0.8674531579017639","0.8674531579017639","0.8674531579017639"
"17100","1.0298627614974976","1.0298627614974976","1.0298627614974976"
"17200","0.5758854746818542","0.5758854746818542","0.5758854746818542"
"17300","0.7148168087005615","0.7148168087005615","0.7148168087005615"
"17400","0.7256157398223877","0.7256157398223877","0.7256157398223877"
"17500","0.659252941608429","0.659252941608429","0.659252941608429"
"17600","0.7747198343276978","0.7747198343276978","0.7747198343276978"
"17700","0.833392858505249","0.833392858505249","0.833392858505249"
"17800","0.7046715617179871","0.7046715617179871","0.7046715617179871"
"17900","0.9908307194709778","0.9908307194709778","0.9908307194709778"
"18000","1.1025233268737793","1.1025233268737793","1.1025233268737793"
"18100","1.496956706047058","1.496956706047058","1.496956706047058"
"18200","0.8997543454170227","0.8997543454170227","0.8997543454170227"
"18300","0.7738681435585022","0.7738681435585022","0.7738681435585022"
"18400","0.7782241702079773","0.7782241702079773","0.7782241702079773"
"18500","1.2160520553588867","1.2160520553588867","1.2160520553588867"
"18600","0.8264774084091187","0.8264774084091187","0.8264774084091187"
"18700","1.1079708337783813","1.1079708337783813","1.1079708337783813"
"18800","1.6772968769073486","1.6772968769073486","1.6772968769073486"
"18900","0.93180251121521","0.93180251121521","0.93180251121521"
"19000","0.7533385157585144","0.7533385157585144","0.7533385157585144"
"19100","0.7357435822486877","0.7357435822486877","0.7357435822486877"
"19200","1.1040008068084717","1.1040008068084717","1.1040008068084717"
"19300","0.8935979008674622","0.8935979008674622","0.8935979008674622"
"19400","1.1103694438934326","1.1103694438934326","1.1103694438934326"
"19500","1.2631237506866455","1.2631237506866455","1.2631237506866455"
"19600","1.0281696319580078","1.0281696319580078","1.0281696319580078"
"19700","1.0273257493972778","1.0273257493972778","1.0273257493972778"
"19800","0.8030045628547668","0.8030045628547668","0.8030045628547668"
"19900","1.2799431085586548","1.2799431085586548","1.2799431085586548"
"20000","1.0596182346343994","1.0596182346343994","1.0596182346343994"
"20100","0.9458343982696533","0.9458343982696533","0.9458343982696533"
"20200","1.4769082069396973","1.4769082069396973","1.4769082069396973"
"20300","0.9285500049591064","0.9285500049591064","0.9285500049591064"
"20400","1.8043665885925293","1.8043665885925293","1.8043665885925293"
"20500","1.2358829975128174","1.2358829975128174","1.2358829975128174"
"20600","0.9618666768074036","0.9618666768074036","0.9618666768074036"
"20700","0.5991397500038147","0.5991397500038147","0.5991397500038147"
"20800","1.1258264780044556","1.1258264780044556","1.1258264780044556"
"20900","0.9027255773544312","0.9027255773544312","0.9027255773544312"
"21000","1.3268530368804932","1.3268530368804932","1.3268530368804932"
"21100","0.758101761341095","0.758101761341095","0.758101761341095"
"21200","1.052308201789856","1.052308201789856","1.052308201789856"
"21300","0.6876789331436157","0.6876789331436157","0.6876789331436157"
"21400","0.7375884652137756","0.7375884652137756","0.7375884652137756"
"21500","0.7580294013023376","0.7580294013023376","0.7580294013023376"
"21600","0.8062839508056641","0.8062839508056641","0.8062839508056641"
